algorithm,matrix_size,tile_size,threads,case,PKG1,PKG2,DRAM1,DRAM2,time
dcesca,28672,1024,32,17,73840692,69390386,13855557,5086715,0.725300
dcesca,28672,1024,32,18,62547936,57482336,13639582,3480826,0.692000
dcesca,28672,1024,32,19,63932332,57179297,14281326,3806303,0.749500
dcesca,28672,1024,32,20,62437768,55689311,14111083,3903657,0.764300
dcesca,28672,1024,32,21,62147485,54244368,14315690,3883293,0.767500
dcesca,28672,1024,32,22,60054717,52040211,14310212,3751224,0.735600
dcesca,28672,1024,32,23,61679835,53073961,14747884,3966158,0.784100
dcesca,28672,1024,32,24,57404272,48628110,14445663,3776790,0.744300
dcesca,28672,1024,32,25,66501599,61831995,13810422,3688938,0.731500
dcesca,28672,1024,32,26,65434769,60567899,13785728,3740238,0.740700
dcesca,28672,1024,32,27,63467794,56456703,14005742,3782665,0.744000
dcesca,28672,1024,32,28,61817347,54742048,13960852,3804238,0.745700
dcesca,28672,1024,32,29,59452484,51410635,14239756,3671679,0.726300
dcesca,28672,1024,32,30,62255028,54099654,14541747,3933110,0.780900
dcesca,28672,1024,32,31,61086757,52742053,14540156,3974665,0.776000
dcesca,28672,1024,32,32,56252237,47759094,14221824,3710097,0.728900
dcesca,28672,1024,32,33,74631278,71603272,13723411,3676300,0.727500
dcesca,28672,1024,32,34,90581373,88813860,13815456,5319259,0.719200
dcesca,28672,1024,32,35,85929223,82571688,13772020,5277139,0.718600
dcesca,28672,1024,32,36,80412880,77922225,13981523,5386196,0.742400
dcesca,28672,1024,32,37,79716105,76272815,14461024,5561015,0.753600
dcesca,28672,1024,32,38,72629513,67959237,14451478,5636627,0.763100
dcesca,28672,1024,32,39,69109381,64722186,14608149,5605446,0.765400
dcesca,28672,1024,32,40,66388502,59337739,14512111,4353569,0.744300
dcesca,28672,1024,32,41,86617087,84126006,13998613,5216321,0.705100
dcesca,28672,1024,32,42,92525703,89590774,13600568,5232385,0.715600
dcesca,28672,1024,32,43,85561366,80185281,14058711,5260125,0.715700
dcesca,28672,1024,32,44,79152202,78531721,14130269,5528471,0.747900
dcesca,28672,1024,32,45,78476850,76536731,14522118,5581623,0.756600
dcesca,28672,1024,32,46,74379998,69065742,14640065,5708736,0.776800
dcesca,28672,1024,32,47,69574834,61869043,14497729,4447634,0.762200
dcesca,28672,1024,32,48,68589363,61137966,14783487,4432104,0.779500
dcesca,28672,1024,32,49,71429993,68055734,13692490,5040004,0.718400
dcesca,28672,1024,32,50,65641372,60708280,13813421,3772108,0.744000
dcesca,28672,1024,32,51,63608968,56462014,14139128,3826254,0.747600
dcesca,28672,1024,32,52,61242153,54844403,13804256,3766967,0.742100
dcesca,28672,1024,32,53,63423055,55787089,14606420,4025660,0.772100
dcesca,28672,1024,32,54,59928313,52004322,14344592,3787622,0.741100
dcesca,28672,1024,32,55,60269316,52144581,14447071,3959074,0.768400
dcesca,28672,1024,32,56,59725983,51336295,14608043,3991403,0.785900
dcesca,28672,1024,32,57,66217298,60217925,13714614,3679252,0.724300
dcesca,28672,1024,32,58,66339247,61205288,13985669,3809425,0.755900
dcesca,28672,1024,32,59,62739524,56977637,13928324,3735725,0.739000
dcesca,28672,1024,32,60,59010286,52975389,13920215,3582051,0.707700
dcesca,28672,1024,32,61,60093169,51897206,14344117,3756808,0.736300
dcesca,28672,1024,32,62,59671722,51749502,14250542,3721037,0.733000
dcesca,28672,1024,32,63,61232204,52995225,14674307,3979148,0.783100
dcesca,28672,1024,32,64,59340791,50933829,14503421,3960558,0.778500
dcesca,28672,1024,32,65,75973927,72969540,14060210,3770272,0.742800
dcesca,28672,1024,32,66,88272235,86956748,13507804,5018905,0.687100
dcesca,28672,1024,32,67,85609644,82250827,13749131,5230336,0.713700
dcesca,28672,1024,32,68,81161597,77965987,13705082,5284605,0.717200
dcesca,28672,1024,32,69,71738464,68917121,14058497,5228791,0.709900
dcesca,28672,1024,32,70,70754580,68619880,14278419,5387788,0.731800
dcesca,28672,1024,32,71,66479322,59920135,14486131,4228308,0.740300
dcesca,28672,1024,32,72,69869450,61561488,14705595,3947905,0.787800
dcesca,28672,1024,32,73,91209483,86681724,13787319,5240357,0.716900
dcesca,28672,1024,32,74,94178409,90294386,13809259,5379541,0.734700
dcesca,28672,1024,32,75,86451317,82824861,13880665,5308533,0.718400
dcesca,28672,1024,32,76,84071623,76440234,14105361,5488691,0.745600
dcesca,28672,1024,32,77,73777765,68829353,14399549,5421570,0.738700
dcesca,28672,1024,32,78,70784182,66992809,14478252,5630003,0.769400
dcesca,28672,1024,32,79,70146061,62726585,14546980,4496242,0.764100
dcesca,28672,1024,32,80,69062872,61382411,14682400,3965393,0.783700
dcesca,28672,1024,32,81,74384942,71280701,14162751,5184191,0.739700
dcesca,28672,1024,32,82,62729759,56475137,13595641,3518296,0.695300
dcesca,28672,1024,32,83,63773579,56827247,14105759,3760969,0.745300
dcesca,28672,1024,32,84,60528349,52720690,13987811,3642716,0.716000
dcesca,28672,1024,32,85,60180937,52132496,14336146,3707007,0.732400
dcesca,28672,1024,32,86,62146691,54156111,14444255,3925888,0.783200
dcesca,28672,1024,32,87,61172634,52701036,14702673,3916907,0.777900
dcesca,28672,1024,32,88,61001370,51981984,14713628,4052755,0.797700
dcesca,28672,1024,32,89,66349805,59826996,13746132,3718573,0.723300
dcesca,28672,1024,32,90,66672925,59894195,14127346,3782405,0.754900
dcesca,28672,1024,32,91,60673795,53467514,14003952,3677937,0.715200
dcesca,28672,1024,32,92,62498253,56091287,14199486,3822261,0.760700
dcesca,28672,1024,32,93,62694725,55267437,14406144,3818130,0.769200
dcesca,28672,1024,32,94,62500389,54344100,14594242,3919799,0.782400
dcesca,28672,1024,32,95,60972134,52452075,14671552,3880753,0.778700
dcesca,28672,1024,32,96,60423917,51595266,14660781,3988282,0.791000
dcesca,28672,1024,32,97,75314321,72115049,13915243,3659087,0.731000
dcesca,28672,1024,32,98,89486404,87292928,13692796,5227612,0.712000
dcesca,28672,1024,32,99,87250570,83848235,14222314,5335645,0.735000
dcesca,28672,1024,32,100,80836097,76313586,14241622,5480889,0.753700
dcesca,28672,1024,32,101,76381213,77561569,14452135,5531838,0.759000
dcesca,28672,1024,32,102,68932319,65447587,14040641,5274629,0.719700
dcesca,28672,1024,32,103,70360477,62264306,14549658,4406155,0.759800
dcesca,28672,1024,32,104,68859382,61018704,14668002,4324025,0.780500
dcesca,28672,1024,32,105,95009156,89972792,13999837,5264792,0.738000
dcesca,28672,1024,32,106,91272715,88122333,13691648,5091350,0.693300
dcesca,28672,1024,32,107,87819539,83865630,14160716,5362405,0.732200
dcesca,28672,1024,32,108,84942653,79356914,14130590,5224981,0.714700
dcesca,28672,1024,32,109,73205562,70390750,14474672,5385049,0.735800
dcesca,28672,1024,32,110,70637881,69306585,14445021,5380291,0.736300
dcesca,28672,1024,32,111,69364324,64890275,14546047,5613264,0.765200
dcesca,28672,1024,32,112,67721933,60426176,14452778,4388851,0.774400
dcesca,28672,1024,32,113,71690612,68860664,13659778,4962570,0.715500
dcesca,28672,1024,32,114,67245739,62225121,13986924,3883936,0.767100
dcesca,28672,1024,32,115,62629417,57351660,13891084,3734010,0.740000
dcesca,28672,1024,32,116,61602381,55594889,13919863,3782329,0.763200
dcesca,28672,1024,32,117,59678497,51840748,14247498,3715697,0.730000
dcesca,28672,1024,32,118,62154504,54345137,14507016,3933095,0.784100
dcesca,28672,1024,32,119,57093787,48622312,14341578,3704115,0.734700
dcesca,28672,1024,32,120,59793792,51466910,14531144,3976241,0.783900
dcesca,28672,1024,32,121,67842417,62166528,14017049,3794859,0.743500
dcesca,28672,1024,32,122,65204606,60427885,13823122,3727830,0.737800
dcesca,28672,1024,32,123,62673607,57027747,14018702,3778595,0.741800
dcesca,28672,1024,32,124,61418911,54954938,13954242,3720960,0.750600
dcesca,28672,1024,32,125,63024253,56075296,14544578,3878320,0.772100
dcesca,28672,1024,32,126,63372763,55892923,14727995,4030188,0.799000
dcesca,28672,1024,32,127,61388942,53102708,14606023,3968652,0.782800
dcesca,28672,1024,32,128,60856351,52155934,14750302,4001516,0.802100
dcesca,28672,2048,32,1,72166441,66470045,14000525,3588983,0.708400
dcesca,28672,2048,32,2,92218697,86007837,14414971,5334804,0.730900
dcesca,28672,2048,32,3,85557154,71416260,14041406,5229219,0.714100
dcesca,28672,2048,32,4,82430026,69090644,14245830,5263552,0.722900
dcesca,28672,2048,32,5,74749870,72092894,14269407,5276939,0.723800
dcesca,28672,2048,32,6,76595507,69977054,14232213,5288231,0.725800
dcesca,28672,2048,32,7,64824297,57562658,14319867,4095672,0.730200
dcesca,28672,2048,32,8,64190509,57468908,14227914,3669506,0.726200
dcesca,28672,2048,32,9,87737996,81515599,13924836,4832199,0.706500
dcesca,28672,2048,32,10,94590151,88656999,14141101,5234145,0.719700
dcesca,28672,2048,32,11,85081936,78844403,14013056,5174169,0.710000
dcesca,28672,2048,32,12,81933690,74903922,14056799,5187144,0.711100
dcesca,28672,2048,32,13,80491188,76760668,14191821,5268432,0.723600
dcesca,28672,2048,32,14,81362463,73190364,14386238,5345177,0.732500
dcesca,28672,2048,32,15,66257338,58790682,14603300,4152159,0.742900
dcesca,28672,2048,32,16,64397601,57517370,14209462,3651697,0.725200
dcesca,28672,2048,32,17,62773582,57338537,13055918,4384108,0.660600
dcesca,28672,2048,32,18,65162126,57335180,14214679,3687851,0.726900
dcesca,28672,2048,32,19,60839444,52070729,14152516,3595852,0.719700
dcesca,28672,2048,32,20,59943511,51357901,13898475,3562422,0.708000
dcesca,28672,2048,32,21,60037993,52922167,14227547,3650091,0.732100
dcesca,28672,2048,32,22,59957305,52549365,14382306,3666508,0.734300
dcesca,28672,2048,32,23,55854899,47459962,14195845,3678335,0.726700
dcesca,28672,2048,32,24,56253152,47713684,14296182,3703687,0.733700
dcesca,28672,2048,32,25,63596334,56038675,13885040,3555046,0.706700
dcesca,28672,2048,32,26,65044267,57235999,14285365,3699402,0.730400
dcesca,28672,2048,32,27,61364956,53036241,14329644,3688142,0.728900
dcesca,28672,2048,32,28,60048980,51292227,13951825,3585279,0.710500
dcesca,28672,2048,32,29,59825347,52379078,14249977,3668252,0.730100
dcesca,28672,2048,32,30,60427091,52582690,14566427,3720425,0.742100
dcesca,28672,2048,32,31,56241799,48088439,14378649,3729436,0.735200
dcesca,28672,2048,32,32,56569191,48218505,14444241,3717946,0.738700
dcesca,28672,2048,32,33,73131527,66679944,14180086,3575044,0.718000
dcesca,28672,2048,32,34,90286268,82326510,14033634,5162021,0.710100
dcesca,28672,2048,32,35,82611422,72319517,13827574,5130611,0.706000
dcesca,28672,2048,32,36,83191498,68881537,14018289,5179585,0.710600
dcesca,28672,2048,32,37,73404231,68196725,14066652,5247900,0.719900
dcesca,28672,2048,32,38,78702130,69109198,14247803,5271799,0.724100
dcesca,28672,2048,32,39,64835650,58157688,14270999,4104470,0.730800
dcesca,28672,2048,32,40,65242753,58383579,14360290,4196500,0.737000
dcesca,28672,2048,32,41,88925371,82601595,14266363,4904599,0.720400
dcesca,28672,2048,32,42,92632820,86981528,13891895,5126770,0.704000
dcesca,28672,2048,32,43,87286520,74552421,14251859,5283488,0.726600
dcesca,28672,2048,32,44,82770296,66786267,14352930,5388262,0.743400
dcesca,28672,2048,32,45,74986197,68171518,14049852,5237297,0.715200
dcesca,28672,2048,32,46,79487955,73699519,14109063,5262512,0.720800
dcesca,28672,2048,32,47,65530289,58219028,14333759,4144051,0.733700
dcesca,28672,2048,32,48,64650957,57839085,14227195,3692762,0.731100
dcesca,28672,2048,32,49,68357247,60973354,13944481,4681724,0.717800
dcesca,28672,2048,32,50,64302143,56649269,14045844,3596189,0.715800
dcesca,28672,2048,32,51,60465726,52165027,14051933,3604741,0.716800
dcesca,28672,2048,32,52,60287748,51681020,14014938,3573085,0.714600
dcesca,28672,2048,32,53,58503634,51156119,13892950,3621862,0.711000
dcesca,28672,2048,32,54,60718899,53553391,14452151,3739289,0.746600
dcesca,28672,2048,32,55,55712381,47385926,14092646,3657220,0.725000
dcesca,28672,2048,32,56,56308877,48172485,14286161,3724724,0.737000
dcesca,28672,2048,32,57,64625262,56835609,14140673,3611259,0.720300
dcesca,28672,2048,32,58,65351945,57917882,14155789,3654252,0.733800
dcesca,28672,2048,32,59,60625211,52621265,14117524,3589502,0.721400
dcesca,28672,2048,32,60,59321076,51653066,13856093,3538875,0.706400
dcesca,28672,2048,32,61,59990081,52637072,14345540,3656317,0.735400
dcesca,28672,2048,32,62,60259977,52537463,14414712,3679925,0.736800
dcesca,28672,2048,32,63,57388647,48961240,14451845,3714228,0.749600
dcesca,28672,2048,32,64,56561989,48169860,14336131,3719353,0.741900
dcesca,28672,2048,32,65,73717829,67489635,14241990,3601115,0.722700
dcesca,28672,2048,32,66,92561592,84831020,13943838,5119104,0.704000
dcesca,28672,2048,32,67,86045801,77587265,14183881,5258014,0.724300
dcesca,28672,2048,32,68,81858067,71422364,14018869,5154035,0.709900
dcesca,28672,2048,32,69,81616673,73023068,14246901,5263185,0.722900
dcesca,28672,2048,32,70,77184067,67851755,14360687,5282570,0.729400
dcesca,28672,2048,32,71,63969075,56650734,14103219,4059273,0.717200
dcesca,28672,2048,32,72,65629349,58109775,14435918,3659668,0.741100
dcesca,28672,2048,32,73,86465049,80253762,14001504,4819194,0.706600
dcesca,28672,2048,32,74,92195442,85551233,13811233,5058303,0.694500
dcesca,28672,2048,32,75,84892543,74737419,13962627,5138123,0.706300
dcesca,28672,2048,32,76,82782991,72230833,14178418,5209788,0.716100
dcesca,28672,2048,32,77,81439916,74376335,14367970,5324538,0.731700
dcesca,28672,2048,32,78,73626765,69202765,14427258,5326220,0.735900
dcesca,28672,2048,32,79,63985371,56624611,14066790,4022401,0.716600
dcesca,28672,2048,32,80,63804890,57066200,14101979,3583015,0.719600
dcesca,28672,2048,32,81,71720824,65324540,14467924,5138826,0.736600
dcesca,28672,2048,32,82,64234760,56720924,14001795,3542103,0.716400
dcesca,28672,2048,32,83,60815701,52899278,14209431,3579695,0.723000
dcesca,28672,2048,32,84,60877652,52059925,14172772,3578364,0.721500
dcesca,28672,2048,32,85,60548490,53523362,14333988,3699617,0.739800
dcesca,28672,2048,32,86,60110015,52706286,14324793,3663845,0.733600
dcesca,28672,2048,32,87,55602153,47403931,14102944,3602523,0.721600
dcesca,28672,2048,32,88,56484597,48274596,14294087,3712575,0.738300
dcesca,28672,2048,32,89,64111042,56665383,14029932,3582311,0.713300
dcesca,28672,2048,32,90,63899433,56399209,13912994,3539915,0.709800
dcesca,28672,2048,32,91,60198393,52571399,14068319,3595347,0.716500
dcesca,28672,2048,32,92,60905545,52845995,14175022,3655752,0.727200
dcesca,28672,2048,32,93,60415312,52939501,14423799,3666890,0.736500
dcesca,28672,2048,32,94,61115139,53511642,14372667,3780064,0.752800
dcesca,28672,2048,32,95,55712992,47646667,14197742,3668435,0.725800
dcesca,28672,2048,32,96,55975687,48084960,14205438,3669414,0.732500
dcesca,28672,2048,32,97,72570310,66601636,13875784,3596907,0.711000
dcesca,28672,2048,32,98,91649607,85684229,14292847,5278454,0.724500
dcesca,28672,2048,32,99,84025481,74877616,13920660,5138566,0.705600
dcesca,28672,2048,32,100,86950278,72388303,14291623,5263705,0.725500
dcesca,28672,2048,32,101,80702308,70982484,14325375,5308702,0.728500
dcesca,28672,2048,32,102,75757008,68317941,14155147,5270712,0.725000
dcesca,28672,2048,32,103,64368182,58008274,14191254,4157178,0.729000
dcesca,28672,2048,32,104,65355668,58318515,14420770,4200293,0.736900
dcesca,28672,2048,32,105,86717857,80035989,13818195,4806296,0.705000
dcesca,28672,2048,32,106,92629646,86912497,13955941,5142820,0.707200
dcesca,28672,2048,32,107,85546351,75084525,14013301,5172379,0.710800
dcesca,28672,2048,32,108,83515228,72856808,13957731,5139882,0.705400
dcesca,28672,2048,32,109,78792401,73292415,13957104,5175194,0.709700
dcesca,28672,2048,32,110,73800898,71248596,14210610,5262252,0.723000
dcesca,28672,2048,32,111,63799825,57448278,14160303,3988435,0.720100
dcesca,28672,2048,32,112,65497818,58368320,14506236,3666935,0.737600
dcesca,28672,2048,32,113,67165173,58944612,14008068,4432533,0.710500
dcesca,28672,2048,32,114,64976091,57552526,14280118,3592088,0.725300
dcesca,28672,2048,32,115,60202482,52634509,14127959,3595882,0.714800
dcesca,28672,2048,32,116,60788663,52510852,14131141,3621220,0.722800
dcesca,28672,2048,32,117,59449433,51892751,14169789,3656501,0.724700
dcesca,28672,2048,32,118,61181301,53857284,14460305,3836200,0.754700
dcesca,28672,2048,32,119,56246316,48010315,14314374,3711795,0.732600
dcesca,28672,2048,32,120,55636942,47733459,14143412,3697505,0.728600
dcesca,28672,2048,32,121,64100422,56666175,14088408,3603533,0.715400
dcesca,28672,2048,32,122,65349991,58101719,14388135,3681134,0.733600
dcesca,28672,2048,32,123,60994533,52691149,14170263,3633719,0.724200
dcesca,28672,2048,32,124,61373867,52952318,14231325,3697429,0.731900
dcesca,28672,2048,32,125,59788116,52699206,14290490,3696755,0.732800
dcesca,28672,2048,32,126,59725494,52197315,14300849,3697566,0.731100
dcesca,28672,2048,32,127,57235877,49058590,14409295,3777616,0.748300
dcesca,28672,2048,32,128,56174234,48013915,14247513,3721495,0.735900
