algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_BR_MSP,
dpotrf,trsm,8192,320,23068672,1200000,325,5424721,4273362321,602345848,2188937915,1181047,
dpotrf,syrk,8192,320,23068672,1200000,325,3615520,1443993422,103701885,481417443,234091,
dpotrf,gemm,8192,320,23068672,1200000,2600,56083572,19423633216,1108111429,6101830792,1992012,
dpotrf,potrf,8192,320,23068672,2801000,26,164061,136575630,5761366,58191391,44933,
dpotrf,trsm,8192,320,23068672,2801000,325,5457314,4273361527,687927440,2270508111,1216784,
dpotrf,syrk,8192,320,23068672,2801000,325,3598956,1443992436,141599102,519681751,245187,
dpotrf,gemm,8192,320,23068672,2801000,2600,56325961,19423630082,1432766541,6427497331,2110327,
dpotrf,potrf,8192,320,23068672,1200000,26,159311,136575532,3761053,55809329,41424,
dpotrf,trsm,8192,320,23068672,1200000,325,5463288,4273362336,599652594,2188055739,1192912,
dpotrf,syrk,8192,320,23068672,1200000,325,3604215,1443993239,103615260,481215861,227737,
dpotrf,gemm,8192,320,23068672,1200000,2600,56011900,19423633350,1114101425,6108179492,1989727,
dpotrf,potrf,8192,320,23068672,2801000,26,167366,136575044,5721404,58057091,43145,
dpotrf,trsm,8192,320,23068672,2801000,325,5395964,4273360608,679225393,2266020501,1195060,
dpotrf,syrk,8192,320,23068672,2801000,325,3600168,1443992340,140683097,518817924,247617,
dpotrf,gemm,8192,320,23068672,2801000,2600,56038698,19423630494,1415803759,6409978340,2096235,
dpotrf,potrf,8192,320,23068672,1200000,26,163037,136575803,3711025,55822877,42455,
dpotrf,trsm,8192,320,23068672,1200000,325,5419497,4273362470,602630054,2188424792,1188804,
dpotrf,syrk,8192,320,23068672,1200000,325,3592547,1443992386,104148274,481932947,236486,
dpotrf,gemm,8192,320,23068672,1200000,2600,55171557,19423633272,1123145017,6117421988,2024534,
dpotrf,potrf,8192,320,23068672,2801000,26,162564,136575373,5633018,58027794,42756,
dpotrf,trsm,8192,320,23068672,2801000,325,5386765,4273360597,679932741,2265797630,1179774,
dpotrf,syrk,8192,320,23068672,2801000,325,3604867,1443991559,142352110,520637892,241356,
dpotrf,gemm,8192,320,23068672,2801000,2600,56147345,19423628004,1426302785,6418530770,2079683,
dpotrf,potrf,8192,320,23068672,1200000,26,162888,136575074,3790396,55853610,42257,
dpotrf,trsm,8192,320,23068672,1200000,325,5397587,4273361530,599642879,2187794062,1195242,
dpotrf,syrk,8192,320,23068672,1200000,325,3577324,1443992881,103225528,480956744,237163,
dpotrf,gemm,8192,320,23068672,1200000,2600,56026814,19423632528,1105760709,6100257581,2084342,
dpotrf,potrf,8192,320,23068672,2801000,26,165565,136575483,5699090,58266833,53872,
dpotrf,trsm,8192,320,23068672,2801000,325,5445146,4273361587,680814969,2266446602,1188884,
dpotrf,syrk,8192,320,23068672,2801000,325,3599066,1443991580,140455050,518465134,237247,
dpotrf,gemm,8192,320,23068672,2801000,2600,56222624,19423624629,1418376120,6411342761,2045813,
dpotrf,potrf,8192,320,23068672,1200000,26,171106,136575551,3852315,55859944,42130,
dpotrf,trsm,8192,320,23068672,1200000,325,5432691,4273362508,613149593,2193136922,1177371,
dpotrf,syrk,8192,320,23068672,1200000,325,3628541,1443993269,103646394,481362520,237017,
dpotrf,gemm,8192,320,23068672,1200000,2600,56263389,19423631402,1108838110,6102332856,2007338,
dpotrf,potrf,8192,320,23068672,2801000,26,161796,136575478,5556189,57872733,42460,
dpotrf,trsm,8192,320,23068672,2801000,325,5443261,4273361553,681347318,2266605133,1184509,
dpotrf,syrk,8192,320,23068672,2801000,325,3613155,1443990476,142923812,521072976,239261,
dpotrf,gemm,8192,320,23068672,2801000,2600,56459982,19423627846,1438438000,6432994693,2055186,
dpotrf,potrf,8192,320,23068672,1200000,26,167096,136575670,3812652,56043976,47951,
dpotrf,trsm,8192,320,23068672,1200000,325,5459506,4273362240,605526244,2190889379,1204021,
dpotrf,syrk,8192,320,23068672,1200000,325,3655630,1443993387,103642043,481451354,237813,
dpotrf,gemm,8192,320,23068672,1200000,2600,56520135,19423632361,1104673260,6098173273,2026464,
dpotrf,potrf,8192,320,23068672,2801000,26,168137,136575818,5769401,58296627,47517,
dpotrf,trsm,8192,320,23068672,2801000,325,5432531,4273360446,683155486,2275901116,1568161,
dpotrf,syrk,8192,320,23068672,2801000,325,3637209,1443990597,143557063,521773344,246014,
dpotrf,gemm,8192,320,23068672,2801000,2600,55723521,19423632276,1437620929,6432809600,2084974,
dpotrf,potrf,8192,320,23068672,1200000,26,164854,136575481,3724453,55820542,42131,
dpotrf,trsm,8192,320,23068672,1200000,325,5475584,4273362467,599576901,2187751693,1178476,
dpotrf,syrk,8192,320,23068672,1200000,325,3618453,1443992555,103470788,481272558,238879,
dpotrf,gemm,8192,320,23068672,1200000,2600,56289045,19423631507,1104515813,6098342378,2044221,
dpotrf,potrf,8192,320,23068672,2801000,26,170195,136575397,5797046,58215875,42375,
dpotrf,trsm,8192,320,23068672,2801000,325,5441218,4273361790,682079264,2266855189,1181460,
dpotrf,syrk,8192,320,23068672,2801000,325,3592528,1443991288,141752778,519904523,242881,
dpotrf,gemm,8192,320,23068672,2801000,2600,56025215,19423632482,1425544819,6420936919,2114004,
dpotrf,potrf,8192,320,23068672,1200000,26,167210,136575632,3727270,55871343,41802,
dpotrf,trsm,8192,320,23068672,1200000,325,5558085,4273362445,604598799,2189727537,1179416,
dpotrf,syrk,8192,320,23068672,1200000,325,3663555,1443993779,103818792,481600516,238222,
dpotrf,gemm,8192,320,23068672,1200000,2600,56437737,19423632070,1107098184,6100748779,2012935,
dpotrf,potrf,8192,320,23068672,2801000,26,167644,136575495,5824689,58164234,41803,
dpotrf,trsm,8192,320,23068672,2801000,325,5441649,4273360916,691100670,2270976873,1177342,
dpotrf,syrk,8192,320,23068672,2801000,325,3607072,1443991319,140920795,518995174,235100,
dpotrf,gemm,8192,320,23068672,2801000,2600,55848234,19423630978,1413122052,6407375127,2006727,
dpotrf,potrf,8192,320,23068672,1200000,26,166850,136575246,3720351,55768203,42671,
dpotrf,trsm,8192,320,23068672,1200000,325,5419276,4273362496,600980366,2187927926,1176811,
dpotrf,syrk,8192,320,23068672,1200000,325,3588334,1443990821,103656423,481365247,238879,
dpotrf,gemm,8192,320,23068672,1200000,2600,56445936,19423633160,1108879983,6102420907,2049276,
dpotrf,potrf,8192,320,23068672,2801000,26,165942,136575608,5755381,58152941,41238,
dpotrf,trsm,8192,320,23068672,2801000,325,5442652,4273360717,692284497,2271987094,1181936,
dpotrf,syrk,8192,320,23068672,2801000,325,3585612,1443992446,140447994,518734805,245345,
dpotrf,gemm,8192,320,23068672,2801000,2600,55922225,19423629079,1412204716,6407720632,2091265,
dpotrf,potrf,8192,640,23068672,1200000,13,145617,346078298,21510084,144104885,95062,
dpotrf,trsm,8192,640,23068672,1200000,78,9699804,5223695553,648390495,2457174170,1129703,
dpotrf,syrk,8192,640,23068672,1200000,78,5518123,2467559187,148754952,784231977,310550,
dpotrf,gemm,8192,640,23068672,1200000,286,49850905,16519956794,829701999,5041935282,1463582,
dpotrf,potrf,8192,640,23068672,2801000,13,142680,346079196,24755135,147406708,94416,
dpotrf,trsm,8192,640,23068672,2801000,78,9329849,5223695190,732047391,2539224472,1109246,
dpotrf,syrk,8192,640,23068672,2801000,78,5520300,2467558222,195212520,831415607,313631,
dpotrf,gemm,8192,640,23068672,2801000,286,47140485,16519954558,1064117316,5277778209,1461272,
dpotrf,potrf,8192,640,23068672,1200000,13,146298,346077916,21474148,143984424,91324,
dpotrf,trsm,8192,640,23068672,1200000,78,9829710,5223695748,647713740,2456979906,1138594,
dpotrf,syrk,8192,640,23068672,1200000,78,5607628,2467557896,147895287,783660280,313152,
dpotrf,gemm,8192,640,23068672,1200000,286,49109747,16519956386,831442151,5040075138,1502175,
dpotrf,potrf,8192,640,23068672,2801000,13,127655,346078137,24877575,147650184,100793,
dpotrf,trsm,8192,640,23068672,2801000,78,9346809,5223695351,732268278,2544989124,1394234,
dpotrf,syrk,8192,640,23068672,2801000,78,5357233,2467559419,194540439,830661760,310556,
dpotrf,gemm,8192,640,23068672,2801000,286,47059216,16519956183,1065646565,5279204005,1464512,
dpotrf,potrf,8192,640,23068672,1200000,13,144284,346078248,21503886,143988281,91805,
dpotrf,trsm,8192,640,23068672,1200000,78,9616817,5223695597,686969239,2495042208,1121657,
dpotrf,syrk,8192,640,23068672,1200000,78,5023014,2467560439,167090040,805503958,313595,
dpotrf,gemm,8192,640,23068672,1200000,286,45381112,16519956598,912902756,5139864650,1467429,
dpotrf,potrf,8192,640,23068672,2801000,13,132984,346078160,24814722,147420762,92071,
dpotrf,trsm,8192,640,23068672,2801000,78,9278019,5223695431,739443084,2547714987,1114574,
dpotrf,syrk,8192,640,23068672,2801000,78,5379028,2467561162,197207009,833696044,317020,
dpotrf,gemm,8192,640,23068672,2801000,286,47080010,16519956144,1072824721,5286545193,1470840,
dpotrf,potrf,8192,640,23068672,1200000,13,155305,346078229,21513823,144073434,92479,
dpotrf,trsm,8192,640,23068672,1200000,78,9798062,5223695822,649354535,2458580985,1117914,
dpotrf,syrk,8192,640,23068672,1200000,78,5565216,2467560603,148753194,784399769,315467,
dpotrf,gemm,8192,640,23068672,1200000,286,49136911,16519956840,830430542,5043393407,1490276,
dpotrf,potrf,8192,640,23068672,2801000,13,133287,346077996,24772804,147306214,91114,
dpotrf,trsm,8192,640,23068672,2801000,78,9391618,5223695092,734141795,2540930787,1108598,
dpotrf,syrk,8192,640,23068672,2801000,78,5441835,2467560323,195901817,831970416,314627,
dpotrf,gemm,8192,640,23068672,2801000,286,47301046,16519955793,1068719488,5282514312,1471094,
dpotrf,potrf,8192,640,23068672,1200000,13,153936,346078256,21472421,144032578,92366,
dpotrf,trsm,8192,640,23068672,1200000,78,9671782,5223695833,648773097,2457517796,1143762,
dpotrf,syrk,8192,640,23068672,1200000,78,5549036,2467560856,148400574,783913016,314181,
dpotrf,gemm,8192,640,23068672,1200000,286,49445276,16519956753,829871966,5041757340,1458213,
dpotrf,potrf,8192,640,23068672,2801000,13,128274,346078161,25409831,147626272,91643,
dpotrf,trsm,8192,640,23068672,2801000,78,9439002,5223695022,739598529,2540877626,1116657,
dpotrf,syrk,8192,640,23068672,2801000,78,5374231,2467560815,193421289,829615293,317436,
dpotrf,gemm,8192,640,23068672,2801000,286,47347338,16519955043,1061491245,5274513055,1469507,
dpotrf,potrf,8192,640,23068672,1200000,13,154835,346078376,21520682,144063294,92473,
dpotrf,trsm,8192,640,23068672,1200000,78,9925182,5223695825,650207620,2459016310,1119393,
dpotrf,syrk,8192,640,23068672,1200000,78,5459899,2467560827,149753336,785389058,313311,
dpotrf,gemm,8192,640,23068672,1200000,286,48005077,16519956838,832472442,5045178662,1483841,
dpotrf,potrf,8192,640,23068672,2801000,13,139131,346079386,24770837,147329494,92133,
dpotrf,trsm,8192,640,23068672,2801000,78,9530163,5223695448,730255100,2537563788,1128647,
dpotrf,syrk,8192,640,23068672,2801000,78,5466784,2467559391,193956439,830022574,321539,
dpotrf,gemm,8192,640,23068672,2801000,286,47255688,16519956011,1066755059,5280396883,1474870,
dpotrf,potrf,8192,640,23068672,1200000,13,150248,346079697,21473607,144014745,92068,
dpotrf,trsm,8192,640,23068672,1200000,78,9848130,5223695815,649277839,2458536951,1121099,
dpotrf,syrk,8192,640,23068672,1200000,78,5548945,2467560111,149961083,785714356,314451,
dpotrf,gemm,8192,640,23068672,1200000,286,48327454,16519956496,833705396,5046819586,1468639,
dpotrf,potrf,8192,640,23068672,2801000,13,127804,346078318,24750977,147290311,91614,
dpotrf,trsm,8192,640,23068672,2801000,78,9388459,5223695369,729117821,2536736656,1116629,
dpotrf,syrk,8192,640,23068672,2801000,78,5397889,2467560379,194203118,830414307,329043,
dpotrf,gemm,8192,640,23068672,2801000,286,47143351,16519955396,1061427789,5275476108,1529907,
dpotrf,potrf,8192,640,23068672,1200000,13,152768,346078323,21509591,144053697,91958,
dpotrf,trsm,8192,640,23068672,1200000,78,9770063,5223695739,648960663,2457611205,1130132,
dpotrf,syrk,8192,640,23068672,1200000,78,5585599,2467560851,148129426,783681581,313894,
dpotrf,gemm,8192,640,23068672,1200000,286,49313134,16519956869,829051594,5040853255,1459744,
dpotrf,potrf,8192,640,23068672,2801000,13,130560,346079601,24734643,147267420,90999,
dpotrf,trsm,8192,640,23068672,2801000,78,9560792,5223695470,730718237,2537632308,1110366,
dpotrf,syrk,8192,640,23068672,2801000,78,5283910,2467560893,194989635,831029745,318497,
dpotrf,gemm,8192,640,23068672,2801000,286,47053587,16519956094,1065744622,5279084125,1470306,
dpotrf,potrf,8192,640,23068672,1200000,13,158962,346079610,22222593,144359833,92077,
dpotrf,trsm,8192,640,23068672,1200000,78,9769744,5223695817,658446502,2460653619,1111295,
