algorithm,matrix_size,tile_size,threads,case,PKG1,PKG2,DRAM1,DRAM2,time
dgram,28672,2048,32,9,38537987,33560950,6940875,2559889,0.352400
dgram,28672,2048,32,10,32799477,28715320,7047118,1791201,0.357500
dgram,28672,2048,32,11,33059302,28890612,7104799,1805278,0.365400
dgram,28672,2048,32,12,33113501,29060167,7177658,1819323,0.366900
dgram,28672,2048,32,13,29284166,24825437,7287528,1847383,0.371500
dgram,28672,2048,32,14,30356612,25946772,7409393,1940667,0.388000
dgram,28672,2048,32,15,29150805,24707151,7281882,1845808,0.374100
dgram,28672,2048,32,16,29501268,24998777,7278898,1878136,0.378600
dgram,28672,2048,32,17,36489226,33031166,7024842,1792441,0.356300
dgram,28672,2048,32,18,46753298,43560374,7082033,2608880,0.358400
dgram,28672,2048,32,19,46325199,43050365,7078484,2616637,0.361000
dgram,28672,2048,32,20,46729983,43990305,7208396,2665245,0.368900
dgram,28672,2048,32,21,35835479,31090375,7163675,2668457,0.368600
dgram,28672,2048,32,22,37551844,33579138,7452278,2817082,0.388700
dgram,28672,2048,32,23,37978601,31029645,7387330,2779122,0.384700
dgram,28672,2048,32,24,35808990,31719767,7090204,2625189,0.363900
dgram,28672,2048,32,25,38575036,33516455,6990646,2575036,0.355100
dgram,28672,2048,32,26,32826942,28480335,7054019,1784623,0.359300
dgram,28672,2048,32,27,32140238,28185719,6938932,1763432,0.356500
dgram,28672,2048,32,28,32283792,28187977,7027520,1790559,0.360300
dgram,28672,2048,32,29,29910019,25373531,7283871,1908568,0.382600
dgram,28672,2048,32,30,29097337,24734739,7283290,1853977,0.373500
dgram,28672,2048,32,31,30165267,25699946,7483459,1956626,0.389700
dgram,28672,2048,32,32,29596177,25087888,7343618,1902663,0.383500
dgram,28672,2048,32,33,36388090,32868019,7033532,1776973,0.356600
dgram,28672,2048,32,34,48343321,45046332,7294168,2681922,0.370800
dgram,28672,2048,32,35,46709903,43855601,7216199,2662827,0.368500
dgram,28672,2048,32,36,46487735,42891125,7044228,2602300,0.358500
dgram,28672,2048,32,37,37563564,31170025,7119396,2683987,0.370000
dgram,28672,2048,32,38,37226833,33615209,7537484,2861070,0.394000
dgram,28672,2048,32,39,37127346,29586289,7213338,2668733,0.367100
dgram,28672,2048,32,40,37919520,31697185,7306836,2748248,0.377300
dgram,28672,2048,32,41,37991663,33847021,7047165,2606538,0.358800
dgram,28672,2048,32,42,33094397,29109423,7132325,1821908,0.363900
dgram,28672,2048,32,43,33584447,29211351,7335233,1879590,0.372200
dgram,28672,2048,32,44,32001750,28233632,6978789,1779941,0.355600
dgram,28672,2048,32,45,29533860,25154782,7168249,1889060,0.377200
dgram,28672,2048,32,46,29254136,24809446,7240909,1879666,0.373700
dgram,28672,2048,32,47,28695422,24244079,7142362,1832955,0.368100
dgram,28672,2048,32,48,29353196,24903135,7228271,1885847,0.380100
dgram,28672,2048,32,49,36152129,32563576,6969487,1765727,0.353300
dgram,28672,2048,32,50,46216496,43070812,7042728,2586710,0.356200
dgram,28672,2048,32,51,46214176,43303172,7154127,2636756,0.363100
dgram,28672,2048,32,52,45552496,43171337,7112557,2605208,0.359700
dgram,28672,2048,32,53,37537624,29612229,7223420,2297402,0.370400
dgram,28672,2048,32,54,35861236,33757787,7185354,2665428,0.368900
dgram,28672,2048,32,55,35327790,29718307,6988245,2611878,0.360900
dgram,28672,2048,32,56,36942227,30879987,7188721,2681661,0.370900
dgram,28672,2048,32,57,38218530,33709753,7041336,2617508,0.360700
dgram,28672,2048,32,58,32757180,28659472,7060246,1790574,0.361200
dgram,28672,2048,32,59,32249002,27999623,7006099,1760250,0.356900
dgram,28672,2048,32,60,32525735,28074940,7051173,1795455,0.360500
dgram,28672,2048,32,61,29903060,25546443,7373942,1926546,0.385600
dgram,28672,2048,32,62,28419605,24123839,7075546,1788294,0.363200
dgram,28672,2048,32,63,29184374,24945187,7391109,1882941,0.378600
dgram,28672,2048,32,64,29324754,24784055,7385815,1872138,0.378900
