algorithm,matrix_size,tile_size,threads,case,PKG1,PKG2,DRAM1,DRAM2,time
dcesca,12288,512,32,56,12570280,11051363,2822529,877624,0.187000
dcesca,12288,512,32,57,13936366,13199552,2708268,797910,0.173300
dcesca,12288,512,32,58,14218591,13252896,2807259,867082,0.189100
dcesca,12288,512,32,59,12708402,11322480,2642219,788868,0.172000
dcesca,12288,512,32,60,13031705,11566743,2736175,859049,0.188800
dcesca,12288,512,32,61,13659939,12365874,2764909,859401,0.180800
dcesca,12288,512,32,62,12413603,10859774,2735747,890842,0.184000
dcesca,12288,512,32,63,14392358,12883695,2889757,944179,0.202800
dcesca,12288,512,32,64,12302458,10797396,2773125,903878,0.185100
dcesca,12288,512,32,65,16341145,16037312,2784646,886910,0.183800
dcesca,12288,512,32,66,15485312,14507959,2771457,840659,0.177100
dcesca,12288,512,32,67,15903036,14729393,2826200,883055,0.181700
dcesca,12288,512,32,68,14079676,13216825,2711374,828434,0.174800
dcesca,12288,512,32,69,14758263,13636928,2764388,828526,0.174600
dcesca,12288,512,32,70,13673000,12599272,2705530,814970,0.175000
dcesca,12288,512,32,71,13092312,11600678,2757382,783819,0.149500
dcesca,12288,512,32,72,13016568,11487336,2781647,777577,0.172300
dcesca,12288,512,32,73,14508813,13295437,2750910,761297,0.170500
dcesca,12288,512,32,74,14170619,12954496,2734707,779520,0.168900
dcesca,12288,512,32,75,14630395,13799282,2696380,827867,0.171000
dcesca,12288,512,32,76,13792933,12731108,2708268,792234,0.177900
dcesca,12288,512,32,77,13102810,11652985,2718290,729458,0.165000
dcesca,12288,512,32,78,13577785,12197418,2717127,844300,0.170400
dcesca,12288,512,32,79,13620753,12396635,2707549,785900,0.170100
dcesca,12288,512,32,80,13730556,12369170,2774946,849380,0.180200
dcesca,12288,512,32,81,14816002,13925624,2754857,845768,0.171700
dcesca,12288,512,32,82,12584502,11101900,2675878,754856,0.174600
dcesca,12288,512,32,83,13441372,12236846,2720340,803786,0.176500
dcesca,12288,512,32,84,13190030,11786835,2807994,869484,0.186800
dcesca,12288,512,32,85,13843776,12511137,2812951,877363,0.182900
dcesca,12288,512,32,86,12699369,11219026,2781234,853067,0.191100
dcesca,12288,512,32,87,12728972,11298739,2739327,815582,0.176700
dcesca,12288,512,32,88,13546352,11857758,2902104,940400,0.196600
dcesca,12288,512,32,89,13806972,12666533,2600954,797084,0.170000
dcesca,12288,512,32,90,14268457,12812162,2778664,910886,0.190800
dcesca,12288,512,32,91,13361477,12035858,2734676,818198,0.174300
dcesca,12288,512,32,92,13038297,11683320,2767495,865812,0.185700
dcesca,12288,512,32,93,13648036,12394683,2810090,890093,0.187000
dcesca,12288,512,32,94,13887355,12236358,2935244,942955,0.187300
dcesca,12288,512,32,95,12610929,11158907,2728878,820662,0.181700
dcesca,12288,512,32,96,12938504,11335176,2829949,894499,0.191200
dcesca,12288,512,32,97,15729391,15248557,2761344,814159,0.181100
dcesca,12288,512,32,98,15074181,14237085,2743535,824839,0.180700
dcesca,12288,512,32,99,14619774,13570949,2658849,788975,0.172900
dcesca,12288,512,32,100,14593102,13234586,2770402,881632,0.183700
dcesca,12288,512,32,101,14424219,13430141,2745203,847238,0.173200
dcesca,12288,512,32,102,13822352,12781217,2707412,811757,0.176000
dcesca,12288,512,32,103,13799037,12821683,2753144,814833,0.170700
dcesca,12288,512,32,104,13600551,12425139,2749548,842096,0.177100
dcesca,12288,512,32,105,14368372,13107083,2736237,751873,0.146500
dcesca,12288,512,32,106,14671654,14122889,2732931,834432,0.173800
dcesca,12288,512,32,107,13913233,12845792,2647711,765811,0.169400
dcesca,12288,512,32,108,13404750,11777131,2712154,758482,0.165400
dcesca,12288,512,32,109,13099820,11678742,2710991,770859,0.164200
dcesca,12288,512,32,110,13491969,12275908,2681095,805499,0.175900
dcesca,12288,512,32,111,13899439,12970670,2734508,801291,0.174300
dcesca,12288,512,32,112,13470425,12056244,2749333,837476,0.174500
dcesca,12288,512,32,113,13183194,11548127,2701078,777026,0.148800
dcesca,12288,512,32,114,14811242,13618129,2840139,906969,0.196000
dcesca,12288,512,32,115,13714808,12823454,2781662,864052,0.180200
dcesca,12288,512,32,116,13162442,11729585,2788639,870891,0.187800
dcesca,12288,512,32,117,13341275,11994049,2770692,860778,0.176700
dcesca,12288,512,32,118,12931485,11276949,2777440,891837,0.182900
dcesca,12288,512,32,119,13761866,12343780,2843994,888945,0.188700
dcesca,12288,512,32,120,13201809,11574616,2838241,930837,0.191300
dcesca,12288,512,32,121,14287195,13532131,2751001,815781,0.178900
dcesca,12288,512,32,122,14148768,12897489,2804077,867938,0.180200
dcesca,12288,512,32,123,12720915,11418489,2633207,801353,0.171600
dcesca,12288,512,32,124,12585966,11114474,2730790,841730,0.182900
dcesca,12288,512,32,125,13939723,12619536,2846596,873186,0.185700
dcesca,12288,512,32,126,13757838,12329070,2863380,939848,0.198200
dcesca,12288,512,32,127,13062588,11633027,2777332,839802,0.184400
dcesca,12288,512,32,128,12262176,10696200,2754061,870983,0.181600
dcesca,12288,1024,32,1,12978116,12408599,2525907,627958,0.142900
dcesca,12288,1024,32,2,12939298,12283233,2409811,640030,0.128800
dcesca,12288,1024,32,3,12766325,11374177,2600740,656752,0.132600
dcesca,12288,1024,32,4,13104642,11593171,2638714,683069,0.136700
dcesca,12288,1024,32,5,12603849,11671112,2666989,676092,0.136600
dcesca,12288,1024,32,6,11128512,10034276,2359520,591636,0.138400
dcesca,12288,1024,32,7,12492461,11192781,2645921,707870,0.140100
dcesca,12288,1024,32,8,12058807,10955233,2683314,684308,0.137900
dcesca,12288,1024,32,9,13504787,12717924,2515412,667447,0.131900
dcesca,12288,1024,32,10,12970730,12400420,2405512,641713,0.128300
dcesca,12288,1024,32,11,12761137,11607941,2613561,666744,0.132200
dcesca,12288,1024,32,12,12656828,11670075,2522190,682517,0.133600
dcesca,12288,1024,32,13,12141266,11066561,2540886,645828,0.139900
dcesca,12288,1024,32,14,13208646,11973968,2671763,740352,0.148300
dcesca,12288,1024,32,15,12575652,11436677,2658375,717462,0.141700
dcesca,12288,1024,32,16,12347563,10974826,2630055,702668,0.142100
dcesca,12288,1024,32,17,11751069,10332554,2588271,647894,0.131100
dcesca,12288,1024,32,18,11410554,10394017,2488529,647695,0.139600
dcesca,12288,1024,32,19,11643403,10254735,2569910,690611,0.138700
dcesca,12288,1024,32,20,11533540,10177525,2596502,696624,0.140100
dcesca,12288,1024,32,21,10986483,9644079,2638210,684813,0.136500
dcesca,12288,1024,32,22,10037083,8552896,2436464,634139,0.145600
dcesca,12288,1024,32,23,9761633,8284220,2464095,619222,0.147200
dcesca,12288,1024,32,24,10583286,8952858,2671777,688439,0.137300
dcesca,12288,1024,32,25,11834564,10333286,2603571,666605,0.133100
dcesca,12288,1024,32,26,12101837,10556430,2682412,687000,0.137600
dcesca,12288,1024,32,27,10407932,9306738,2425708,617661,0.137300
dcesca,12288,1024,32,28,11352632,10096654,2585180,687353,0.138100
dcesca,12288,1024,32,29,11239961,10045689,2600419,697451,0.141300
dcesca,12288,1024,32,30,10585728,9202674,2579534,664158,0.144500
dcesca,12288,1024,32,31,10460361,8859108,2621915,669543,0.135200
dcesca,12288,1024,32,32,9956334,8454141,2547740,652637,0.148500
dcesca,12288,1024,32,33,13242093,12375152,2454410,658895,0.129900
dcesca,12288,1024,32,34,12689604,12074188,2443364,631416,0.131800
dcesca,12288,1024,32,35,13217373,11778717,2654458,692202,0.137900
dcesca,12288,1024,32,36,12238860,11314546,2506767,655406,0.134700
dcesca,12288,1024,32,37,13064908,11875641,2676506,709645,0.141400
dcesca,12288,1024,32,38,12764616,11494233,2615703,694054,0.139600
dcesca,12288,1024,32,39,12076385,10860568,2612995,684828,0.140300
dcesca,12288,1024,32,40,11668428,10372898,2610976,673491,0.132800
dcesca,12288,1024,32,41,13172879,12602751,2452712,651795,0.130000
dcesca,12288,1024,32,42,13340970,12766874,2509583,668060,0.134000
dcesca,12288,1024,32,43,12843351,11494966,2633084,668992,0.133400
dcesca,12288,1024,32,44,12696501,11230074,2598093,663285,0.131600
dcesca,12288,1024,32,45,12897733,11835114,2676231,708283,0.141600
dcesca,12288,1024,32,46,12618865,11508027,2678097,688775,0.137400
dcesca,12288,1024,32,47,11798065,10798923,2634782,674623,0.134700
dcesca,12288,1024,32,48,12531340,11082552,2676689,716300,0.143400
dcesca,12288,1024,32,49,11915557,10704501,2468532,625403,0.133500
dcesca,12288,1024,32,50,11306002,10233983,2513973,646670,0.141100
dcesca,12288,1024,32,51,9921361,8868935,2355772,609292,0.140500
dcesca,12288,1024,32,52,10673374,9354346,2510118,642768,0.142500
dcesca,12288,1024,32,53,10590366,9287330,2586480,651077,0.146600
dcesca,12288,1024,32,54,11837982,10467930,2761834,740842,0.149100
dcesca,12288,1024,32,55,10322117,8795266,2596670,672481,0.146200
dcesca,12288,1024,32,56,10391880,8757241,2609262,682441,0.134500
dcesca,12288,1024,32,57,11901154,11239717,2523980,676413,0.135200
dcesca,12288,1024,32,58,12065704,11098604,2571792,687996,0.138300
dcesca,12288,1024,32,59,10651828,9491858,2449392,635057,0.139100
dcesca,12288,1024,32,60,9840307,8674356,2335071,594589,0.140100
dcesca,12288,1024,32,61,10710727,9187599,2532180,670201,0.142000
dcesca,12288,1024,32,62,11434907,9878393,2686618,729733,0.145400
dcesca,12288,1024,32,63,11025118,9453406,2662521,716116,0.142600
dcesca,12288,1024,32,64,10543308,8892617,2676276,688959,0.137400
dcesca,12288,1024,32,65,13723659,13259732,2572649,688668,0.137100
dcesca,12288,1024,32,66,13465176,12849210,2557518,690199,0.136000
dcesca,12288,1024,32,67,12895474,12188018,2575847,677760,0.135000
dcesca,12288,1024,32,68,12803922,11334993,2609155,672007,0.132500
dcesca,12288,1024,32,69,13054959,12116790,2663424,693380,0.139600
dcesca,12288,1024,32,70,12472441,11380709,2675755,683680,0.136300
dcesca,12288,1024,32,71,12377593,11131319,2716332,705070,0.139600
dcesca,12288,1024,32,72,12538359,10983005,2676551,715045,0.142700
dcesca,12288,1024,32,73,13034269,12345915,2485730,632028,0.135300
dcesca,12288,1024,32,74,12526030,11836517,2324406,629305,0.124600
dcesca,12288,1024,32,75,12647124,12101410,2504794,658955,0.132600
dcesca,12288,1024,32,76,12842496,11529329,2645201,678509,0.134200
dcesca,12288,1024,32,77,13800013,12540678,2729015,756234,0.148500
dcesca,12288,1024,32,78,12223358,11096285,2580024,683068,0.134300
dcesca,12288,1024,32,79,12086395,10893466,2668136,686450,0.137000
dcesca,12288,1024,32,80,12157134,10852695,2635119,708895,0.139900
dcesca,12288,1024,32,81,12346343,11595796,2602484,698185,0.136700
dcesca,12288,1024,32,82,11797882,10680637,2475585,684017,0.133300
dcesca,12288,1024,32,83,10710422,9671179,2489616,644910,0.140400
dcesca,12288,1024,32,84,10284886,9286048,2434658,643074,0.137900
dcesca,12288,1024,32,85,10079320,8820778,2482242,620354,0.146700
dcesca,12288,1024,32,86,11337434,9846898,2609231,707686,0.141600
dcesca,12288,1024,32,87,10929232,9461523,2667800,702638,0.147400
dcesca,12288,1024,32,88,10924898,9348182,2664280,718090,0.143600
dcesca,12288,1024,32,89,11791169,10850436,2466696,664694,0.131000
dcesca,12288,1024,32,90,11269441,10144139,2501076,627606,0.141500
dcesca,12288,1024,32,91,11105990,10063756,2495874,661878,0.132600
dcesca,12288,1024,32,92,11365205,9857580,2636588,697160,0.136600
dcesca,12288,1024,32,93,11496796,10355930,2657212,724975,0.142300
dcesca,12288,1024,32,94,10955965,9564490,2645600,689174,0.136700
dcesca,12288,1024,32,95,10729282,9111366,2699593,706967,0.139500
dcesca,12288,1024,32,96,9589209,8149515,2453615,618365,0.146000
dcesca,12288,1024,32,97,11569673,11033175,2224865,577912,0.136100
dcesca,12288,1024,32,98,13511379,12236602,2640734,673291,0.134000
dcesca,12288,1024,32,99,13180997,11623933,2689954,683160,0.136700
dcesca,12288,1024,32,100,12783659,11878327,2567676,689586,0.137200
dcesca,12288,1024,32,101,12856107,11981232,2641591,705238,0.140500
dcesca,12288,1024,32,102,12859586,11758027,2652025,719146,0.142100
dcesca,12288,1024,32,103,12490325,11086154,2633757,699318,0.140200
dcesca,12288,1024,32,104,11871490,10816561,2672895,687689,0.136400
dcesca,12288,1024,32,105,13310330,12233611,2629443,669849,0.133000
dcesca,12288,1024,32,106,13065518,12414214,2438040,656080,0.130700
dcesca,12288,1024,32,107,12605376,11389009,2602101,674470,0.131700
dcesca,12288,1024,32,108,12919705,11488923,2651582,680850,0.134400
dcesca,12288,1024,32,109,13044827,11886566,2642830,705468,0.139200
dcesca,12288,1024,32,110,12457366,11417878,2643901,691957,0.137900
dcesca,12288,1024,32,111,12230681,11103365,2646073,712781,0.139400
dcesca,12288,1024,32,112,12480132,11040561,2683100,708482,0.142500
dcesca,12288,1024,32,113,11926178,10867526,2464462,658343,0.130500
dcesca,12288,1024,32,114,12464750,11129855,2651995,704045,0.140600
dcesca,12288,1024,32,115,11671296,10109105,2681416,706784,0.141000
dcesca,12288,1024,32,116,11168917,9424841,2576781,655452,0.132000
dcesca,12288,1024,32,117,11388032,9870580,2587153,717968,0.138700
dcesca,12288,1024,32,118,11513948,9997899,2658665,713408,0.143600
dcesca,12288,1024,32,119,10573704,8974098,2660012,698843,0.149900
dcesca,12288,1024,32,120,10444187,8857643,2657978,677040,0.136300
dcesca,12288,1024,32,121,12453520,11254976,2601367,696487,0.138400
dcesca,12288,1024,32,122,11801362,10785372,2495476,679167,0.134600
dcesca,12288,1024,32,123,11374727,10162938,2507043,665320,0.134500
dcesca,12288,1024,32,124,11322236,9720251,2644667,679305,0.135300
dcesca,12288,1024,32,125,11623261,10391453,2720004,726521,0.145200
dcesca,12288,1024,32,126,11031344,9512915,2622527,694651,0.144200
dcesca,12288,1024,32,127,10445957,8910012,2631615,673751,0.135900
dcesca,12288,1024,32,128,10112889,8599892,2554121,659124,0.144600
dcesca,12288,2048,32,1,12965665,11719086,2600006,661388,0.131300
dcesca,12288,2048,32,2,13001859,11709381,2581983,659354,0.130500
dcesca,12288,2048,32,3,12437651,10702549,2562200,641039,0.130400
dcesca,12288,2048,32,4,12545256,11174532,2640551,666514,0.134200
dcesca,12288,2048,32,5,11919037,10889621,2667937,681967,0.136700
dcesca,12288,2048,32,6,12626982,11256319,2734891,706646,0.141700
dcesca,12288,2048,32,7,12604277,10741244,2775696,717432,0.146200
dcesca,12288,2048,32,8,11921844,10356846,2701154,696502,0.141100
dcesca,12288,2048,32,9,12696440,11477937,2518777,634322,0.127500
dcesca,12288,2048,32,10,12503081,11411287,2498184,630834,0.126700
dcesca,12288,2048,32,11,12091094,10516696,2529075,635638,0.127500
dcesca,12288,2048,32,12,12376067,10869235,2559445,648169,0.129800
dcesca,12288,2048,32,13,12119842,10813205,2618488,672955,0.135800
dcesca,12288,2048,32,14,11960052,10705905,2610563,681921,0.135200
dcesca,12288,2048,32,15,11783905,10083714,2686160,684874,0.137700
dcesca,12288,2048,32,16,12787687,10836275,2855332,739724,0.148500
dcesca,12288,2048,32,17,12002350,10434605,2622726,663653,0.134100
dcesca,12288,2048,32,18,12172698,10722385,2700756,694957,0.139700
dcesca,12288,2048,32,19,11627717,9961034,2708284,693992,0.139700
dcesca,12288,2048,32,20,11220125,9784582,2602668,678968,0.135600
dcesca,12288,2048,32,21,11535554,9981176,2750894,726857,0.145000
dcesca,12288,2048,32,22,11268281,9649451,2713884,703800,0.141500
dcesca,12288,2048,32,23,11812592,10008092,2871657,778403,0.157200
dcesca,12288,2048,32,24,10939059,9223426,2716148,711220,0.144000
dcesca,12288,2048,32,25,11882477,10378391,2669727,668350,0.136400
dcesca,12288,2048,32,26,11309908,10037816,2508466,641865,0.130100
dcesca,12288,2048,32,27,10880587,9222327,2511694,633176,0.129000
dcesca,12288,2048,32,28,10843234,9372717,2541421,636220,0.130400
dcesca,12288,2048,32,29,11715363,10122044,2831617,718779,0.147800
dcesca,12288,2048,32,30,11146273,9614965,2675175,685410,0.140000
dcesca,12288,2048,32,31,10511387,8917641,2633834,677912,0.138200
dcesca,12288,2048,32,32,10810764,9089516,2698446,696105,0.142500
dcesca,12288,2048,32,33,13132962,11840485,2630667,663622,0.135200
dcesca,12288,2048,32,34,13628200,12233123,2712491,673598,0.137000
dcesca,12288,2048,32,35,13029630,11224703,2695217,670431,0.137300
dcesca,12288,2048,32,36,12551115,11269502,2651047,666009,0.133900
dcesca,12288,2048,32,37,12232513,10649936,2640979,657839,0.134900
dcesca,12288,2048,32,38,12571318,11005160,2711649,707349,0.141900
dcesca,12288,2048,32,39,11809418,10195775,2700756,689082,0.137800
dcesca,12288,2048,32,40,11927521,9803808,2711864,692523,0.138900
dcesca,12288,2048,32,41,12865141,11628022,2565672,648567,0.129700
dcesca,12288,2048,32,42,13188016,11925385,2648935,670339,0.134200
dcesca,12288,2048,32,43,12330962,10683445,2560700,650740,0.129600
dcesca,12288,2048,32,44,12570525,11015535,2638470,666529,0.133100
dcesca,12288,2048,32,45,12132720,10691500,2654167,680896,0.137200
dcesca,12288,2048,32,46,12103912,10677890,2649363,683650,0.137100
dcesca,12288,2048,32,47,11562166,9749304,2638653,684476,0.136600
dcesca,12288,2048,32,48,11916107,10138280,2704704,692585,0.139400
dcesca,12288,2048,32,49,11685456,10210301,2619605,667784,0.133100
dcesca,12288,2048,32,50,11590058,10146520,2567677,660975,0.133600
dcesca,12288,2048,32,51,11104158,9230140,2563286,657212,0.130900
dcesca,12288,2048,32,52,11338716,9777868,2682947,686801,0.136800
dcesca,12288,2048,32,53,11469698,9741492,2683803,703708,0.140700
dcesca,12288,2048,32,54,11413117,9578894,2687812,700816,0.141500
dcesca,12288,2048,32,55,11472871,9482764,2825206,774119,0.149000
dcesca,12288,2048,32,56,10712436,8952492,2710869,697435,0.141000
dcesca,12288,2048,32,57,12099029,10582431,2664924,682227,0.137500
dcesca,12288,2048,32,58,11961578,10262059,2676597,681952,0.136000
dcesca,12288,2048,32,59,11543427,9555457,2669819,682793,0.137800
dcesca,12288,2048,32,60,11278840,9466101,2630498,675785,0.134400
dcesca,12288,2048,32,61,11048617,9503210,2662903,684904,0.137500
dcesca,12288,2048,32,62,11633393,10099767,2832244,734063,0.148000
dcesca,12288,2048,32,63,10821871,8999306,2740506,699471,0.142200
dcesca,12288,2048,32,64,10466221,8817055,2619574,691315,0.137900
dcesca,12288,2048,32,65,12858060,11651398,2581538,648521,0.130700
dcesca,12288,2048,32,66,13723232,12241912,2733345,685776,0.137500
dcesca,12288,2048,32,67,13257961,11707611,2761008,694682,0.140000
dcesca,12288,2048,32,68,12482879,10801974,2595768,654702,0.131300
dcesca,12288,2048,32,69,12077178,10404210,2645370,673843,0.134400
dcesca,12288,2048,32,70,11942291,10780307,2633130,670170,0.135800
dcesca,12288,2048,32,71,12474394,10729953,2734814,707227,0.143700
dcesca,12288,2048,32,72,11265413,9526770,2525158,641453,0.130800
dcesca,12288,2048,32,73,13531215,12224700,2710135,681340,0.138000
dcesca,12288,2048,32,74,12560393,11422334,2509888,630452,0.126700
dcesca,12288,2048,32,75,12887601,11477571,2705652,675740,0.137000
dcesca,12288,2048,32,76,11772919,10731295,2436984,625449,0.125300
dcesca,12288,2048,32,77,12518096,11149752,2743397,711388,0.141700
dcesca,12288,2048,32,78,11632843,10252964,2585425,654075,0.131900
dcesca,12288,2048,32,79,11506806,10231663,2636007,682319,0.136300
dcesca,12288,2048,32,80,11556123,10112950,2632747,678310,0.135900
dcesca,12288,2048,32,81,11286470,9728552,2480145,627193,0.125400
dcesca,12288,2048,32,82,12252227,10719455,2750053,695645,0.140100
dcesca,12288,2048,32,83,11205416,9661291,2633130,674715,0.134600
dcesca,12288,2048,32,84,11444001,9615088,2652867,678249,0.135600
dcesca,12288,2048,32,85,11440949,9970800,2769285,714877,0.144300
dcesca,12288,2048,32,86,11572847,10212193,2819576,736098,0.146800
dcesca,12288,2048,32,87,10896884,8993568,2699425,700205,0.140900
dcesca,12288,2048,32,88,11178439,9347266,2800267,723491,0.145900
dcesca,12288,2048,32,89,11918670,10485630,2686420,685685,0.136000
dcesca,12288,2048,32,90,11578950,10155552,2581599,652606,0.131300
dcesca,12288,2048,32,91,11461335,9450049,2643213,675664,0.135600
dcesca,12288,2048,32,92,10859835,9312232,2542646,640427,0.129600
dcesca,12288,2048,32,93,11328279,9784338,2752913,706401,0.142100
dcesca,12288,2048,32,94,11475801,9944188,2766929,719544,0.145600
dcesca,12288,2048,32,95,10843783,9107887,2725266,710792,0.142800
dcesca,12288,2048,32,96,11194735,9255774,2808009,717004,0.146500
dcesca,12288,2048,32,97,13451809,12052948,2698783,697114,0.139200
dcesca,12288,2048,32,98,12678068,11591706,2549011,640351,0.128800
dcesca,12288,2048,32,99,12175628,10827731,2548383,645125,0.129000
dcesca,12288,2048,32,100,12923795,11214571,2709997,675923,0.136200
dcesca,12288,2048,32,101,11713532,10663058,2671273,673613,0.135900
dcesca,12288,2048,32,102,12432220,10859469,2742847,693778,0.140000
dcesca,12288,2048,32,103,11957428,10426487,2716301,688683,0.140000
dcesca,12288,2048,32,104,12421477,10127660,2803205,718427,0.145900
dcesca,12288,2048,32,105,13240262,11934113,2655437,671073,0.134800
dcesca,12288,2048,32,106,13510036,12149077,2702883,679259,0.137000
dcesca,12288,2048,32,107,12535002,10927768,2594146,656125,0.131900
dcesca,12288,2048,32,108,12339751,10742099,2572711,644191,0.130800
dcesca,12288,2048,32,109,11979584,10623874,2626016,663347,0.135900
dcesca,12288,2048,32,110,12452300,11015353,2697926,701123,0.140800
dcesca,12288,2048,32,111,12472197,10970492,2817709,730912,0.146900
dcesca,12288,2048,32,112,11912872,10635714,2732366,704641,0.140700
dcesca,12288,2048,32,113,12117706,10628085,2694942,677591,0.137500
dcesca,12288,2048,32,114,12089874,10609958,2692647,697344,0.140000
dcesca,12288,2048,32,115,10856234,9315345,2551260,643748,0.129800
dcesca,12288,2048,32,116,11061984,9542273,2596272,655084,0.133500
dcesca,12288,2048,32,117,10982638,9534888,2633222,682395,0.137400
dcesca,12288,2048,32,118,11150545,9689733,2700374,697084,0.140100
dcesca,12288,2048,32,119,10793430,9068520,2725863,698659,0.142000
dcesca,12288,2048,32,120,10763034,9047462,2663470,701153,0.141300
dcesca,12288,2048,32,121,11921783,10531223,2682993,668320,0.137100
dcesca,12288,2048,32,122,11380525,10146764,2546731,645476,0.130900
dcesca,12288,2048,32,123,11750153,10142674,2758835,702147,0.143300
dcesca,12288,2048,32,124,11189059,9473486,2638607,663928,0.135600
dcesca,12288,2048,32,125,11175447,9900670,2690123,696915,0.141500
dcesca,12288,2048,32,126,11683320,10191319,2750863,736894,0.149900
dcesca,12288,2048,32,127,10567478,8875221,2675082,693503,0.138300
dcesca,12288,2048,32,128,10661838,9072975,2719422,703922,0.141900
