algorithm,matrix_size,tile_size,threads,case,PKG1,PKG2,DRAM1,DRAM2,time
dcesca,24576,512,32,37,50434075,45284369,10489542,2922392,0.574500
dcesca,24576,512,32,38,61558253,55366313,11594631,3812377,0.754200
dcesca,24576,512,32,39,63367331,58188083,11567734,3824816,0.728000
dcesca,24576,512,32,40,60557401,54558698,11691526,3684316,0.741700
dcesca,24576,512,32,41,73624629,67514537,11237376,4433083,0.693300
dcesca,24576,512,32,42,67566965,61557826,11769157,4205802,0.742000
dcesca,24576,512,32,43,60242583,55726847,10992622,4518824,0.638400
dcesca,24576,512,32,44,58162387,53268907,11277890,3884242,0.679500
dcesca,24576,512,32,45,49015256,44974799,10342402,2898477,0.567700
dcesca,24576,512,32,46,61341640,54900250,11714996,3772720,0.744600
dcesca,24576,512,32,47,61572841,56318276,11445639,3524309,0.700100
dcesca,24576,512,32,48,61060146,54367353,11703215,3865285,0.769000
dcesca,24576,512,32,49,62146020,57009315,11179343,4144678,0.663700
dcesca,24576,512,32,50,59933745,55268047,11517136,3690681,0.745400
dcesca,24576,512,32,51,58301364,53178697,11272734,3582495,0.715800
dcesca,24576,512,32,52,56313149,50129511,11613603,3767197,0.744900
dcesca,24576,512,32,53,57655675,51720388,11470625,3648882,0.709400
dcesca,24576,512,32,54,55727763,49350093,11672324,3859165,0.760900
dcesca,24576,512,32,55,55908792,50251886,11471420,3592195,0.713300
dcesca,24576,512,32,56,55749003,48930294,11760283,3952786,0.773100
dcesca,24576,512,32,57,60954861,57271765,11147825,3487834,0.700400
dcesca,24576,512,32,58,57816747,53280686,11166414,3567746,0.717300
dcesca,24576,512,32,59,56503151,51703786,11206440,3445774,0.696500
dcesca,24576,512,32,60,56495949,50592339,11490209,3780079,0.758400
dcesca,24576,512,32,61,57062598,51685048,11464030,3548207,0.711500
dcesca,24576,512,32,62,54274153,47888061,11483124,3809042,0.746600
dcesca,24576,512,32,63,56205911,49984675,11466921,3576834,0.715500
dcesca,24576,512,32,64,54523847,47571045,11783034,3768390,0.755900
dcesca,24576,512,32,65,66905774,64581195,11228088,3413354,0.690600
dcesca,24576,512,32,66,65490616,61826502,11318404,3623652,0.723500
dcesca,24576,512,32,67,67494517,62587059,11176191,4762599,0.677900
dcesca,24576,512,32,68,59079744,54602948,11339304,3840606,0.691400
dcesca,24576,512,32,69,62756553,58032444,11308306,3541216,0.703600
dcesca,24576,512,32,70,60614164,54340315,11387744,3629329,0.722700
dcesca,24576,512,32,71,60907620,56010904,11471098,3572764,0.686200
dcesca,24576,512,32,72,62010157,55775126,11783050,3830233,0.760300
dcesca,24576,512,32,73,72806393,66599317,11200059,4346668,0.671900
dcesca,24576,512,32,74,67041027,60965054,11663343,4152941,0.723300
dcesca,24576,512,32,75,60477262,54145308,10849429,4421930,0.610700
dcesca,24576,512,32,76,62337792,56566261,11681687,4183341,0.733000
dcesca,24576,512,32,77,59746673,54707868,11291522,3446096,0.665800
dcesca,24576,512,32,78,60457364,55059368,11562990,3702967,0.740200
dcesca,24576,512,32,79,60300688,55915262,11289089,3515022,0.686800
dcesca,24576,512,32,80,59286897,53396958,11567412,3682251,0.742600
dcesca,24576,512,32,81,61847925,57843419,11009069,4064904,0.667800
dcesca,24576,512,32,82,62853660,57922337,11719479,3878933,0.778900
dcesca,24576,512,32,83,57456151,52852648,11318925,3489884,0.693000
dcesca,24576,512,32,84,56208779,50206659,11489780,3777570,0.740500
dcesca,24576,512,32,85,56508644,51302603,11337346,3577951,0.701700
dcesca,24576,512,32,86,54251387,47984191,11447475,3633474,0.730200
dcesca,24576,512,32,87,57678564,51812978,11543406,3608628,0.727300
dcesca,24576,512,32,88,55131512,48282164,11720993,3814718,0.758000
dcesca,24576,512,32,89,64178302,60724882,11352983,3647764,0.731400
dcesca,24576,512,32,90,58715182,53868942,11379191,3656027,0.721000
dcesca,24576,512,32,91,57619787,52935716,11350902,3564870,0.704200
dcesca,24576,512,32,92,54957928,48861203,11384990,3689947,0.727300
dcesca,24576,512,32,93,57391760,52182056,11476729,3607786,0.716300
dcesca,24576,512,32,94,55606425,48753721,11625399,3789504,0.757100
dcesca,24576,512,32,95,56578103,50851249,11536598,3600503,0.721100
dcesca,24576,512,32,96,56223916,49358333,11826012,3946130,0.774200
dcesca,24576,512,32,97,66337965,62711204,11213202,3483152,0.690500
dcesca,24576,512,32,98,64298602,59475312,11351621,3523330,0.710200
dcesca,24576,512,32,99,66943615,59393403,11408858,4715613,0.688600
dcesca,24576,512,32,100,60717496,55039105,11602541,3930386,0.718100
dcesca,24576,512,32,101,61996362,57563329,11362912,3538461,0.702700
dcesca,24576,512,32,102,59937652,54736493,11520364,3776988,0.728000
dcesca,24576,512,32,103,61676417,56705116,11391446,3562942,0.702200
dcesca,24576,512,32,104,60993680,55021282,11724895,3822919,0.763800
dcesca,24576,512,32,105,74537651,69231756,11302584,4400739,0.679600
dcesca,24576,512,32,106,72175841,68439523,11340651,4845602,0.663200
dcesca,24576,512,32,107,69757817,64034809,11161059,4808469,0.657900
dcesca,24576,512,32,108,63070029,56546303,11811891,4150813,0.749100
dcesca,24576,512,32,109,62357324,57378881,11563143,3533305,0.695100
dcesca,24576,512,32,110,52135121,47067445,10763856,3241030,0.625200
dcesca,24576,512,32,111,59653656,54507978,11346404,3536120,0.689100
dcesca,24576,512,32,112,61446986,55414653,11707009,3899036,0.758600
dcesca,24576,512,32,113,62494225,58358920,11195362,4226028,0.683400
dcesca,24576,512,32,114,63054099,58063878,11741449,3960313,0.788900
dcesca,24576,512,32,115,57265478,52962206,11159040,3615023,0.701100
dcesca,24576,512,32,116,56317422,50643669,11553964,3814275,0.753800
dcesca,24576,512,32,117,57085181,51637258,11449281,3539181,0.694100
dcesca,24576,512,32,118,55805461,49399837,11759641,3866937,0.760300
dcesca,24576,512,32,119,55573405,50199822,11463066,3592119,0.714700
dcesca,24576,512,32,120,50882316,44648079,11331654,3649616,0.701800
dcesca,24576,512,32,121,60844571,56317605,11076512,3526987,0.686800
dcesca,24576,512,32,122,53897201,49148129,10988414,3380765,0.650800
dcesca,24576,512,32,123,57398901,52962022,11287652,3610188,0.700100
dcesca,24576,512,32,124,55753336,50003839,11534899,3736642,0.750100
dcesca,24576,512,32,125,58531100,53502732,11519278,3663233,0.726700
dcesca,24576,512,32,126,54107650,47975951,11579621,3758139,0.732100
dcesca,24576,512,32,127,58426670,53146348,11691189,3747918,0.751400
dcesca,24576,512,32,128,55298443,48455015,11858831,3852510,0.777300
dcesca,24576,1024,32,1,54819500,52377003,10133022,2744590,0.535100
dcesca,24576,1024,32,2,55138165,51594777,10340153,2803174,0.546700
dcesca,24576,1024,32,3,62963400,53920455,10401277,3846145,0.529500
dcesca,24576,1024,32,4,62036035,55682414,10465444,4026990,0.555900
dcesca,24576,1024,32,5,59563202,52155384,10555653,3909502,0.537300
dcesca,24576,1024,32,6,60052276,50941764,10605898,4000735,0.545200
dcesca,24576,1024,32,7,52214832,45359686,10688534,3367101,0.558500
dcesca,24576,1024,32,8,50156976,44466988,10646306,2836345,0.571300
dcesca,24576,1024,32,9,61668177,58115574,10101764,3355642,0.529700
dcesca,24576,1024,32,10,70229557,67808908,10486498,4021222,0.554700
dcesca,24576,1024,32,11,63360739,59674164,10446656,3868743,0.531800
dcesca,24576,1024,32,12,64883196,59713165,10590614,3968162,0.543200
dcesca,24576,1024,32,13,60867520,57292456,10504797,3878229,0.535600
dcesca,24576,1024,32,14,54348798,54818707,10628681,3987853,0.544900
dcesca,24576,1024,32,15,49298274,44429573,10686867,3157369,0.549400
dcesca,24576,1024,32,16,51128714,45449285,10859634,2870739,0.580700
dcesca,24576,1024,32,17,50422356,46753420,10381601,3437803,0.545100
dcesca,24576,1024,32,18,48036681,44573982,10148092,2721227,0.544700
dcesca,24576,1024,32,19,46270145,41173479,10205926,2753617,0.541700
dcesca,24576,1024,32,20,46053959,39323141,10565094,2734431,0.545300
dcesca,24576,1024,32,21,47706299,42088393,10758807,2924748,0.581200
dcesca,24576,1024,32,22,44996467,39043540,10602961,2764006,0.548700
dcesca,24576,1024,32,23,44272653,38259728,10694884,2858101,0.574800
dcesca,24576,1024,32,24,45637395,39030357,10970422,2962753,0.600200
dcesca,24576,1024,32,25,47519776,44431771,9849299,2602576,0.523000
dcesca,24576,1024,32,26,47975585,43243237,10155712,2704933,0.550400
dcesca,24576,1024,32,27,46351810,41837051,10333957,2732029,0.547300
dcesca,24576,1024,32,28,45388312,41120989,10338531,2775435,0.552900
dcesca,24576,1024,32,29,46657168,40972978,10724321,2912737,0.567700
dcesca,24576,1024,32,30,46289860,40643817,10706175,2926339,0.580900
dcesca,24576,1024,32,31,43482799,37132412,10702686,2837553,0.559500
dcesca,24576,1024,32,32,44522347,38124842,10808073,2943736,0.590000
dcesca,24576,1024,32,33,56861976,54571394,10521366,2799992,0.557100
dcesca,24576,1024,32,34,55657999,54291731,10260639,2923570,0.544600
dcesca,24576,1024,32,35,62353905,59763214,10165167,3817212,0.525400
dcesca,24576,1024,32,36,59932281,58797762,10161648,3886552,0.540600
dcesca,24576,1024,32,37,59555878,59912627,10630180,4040715,0.551700
dcesca,24576,1024,32,38,54289656,52901475,10703742,4128782,0.569700
dcesca,24576,1024,32,39,51067313,46151249,10787708,3405841,0.568500
dcesca,24576,1024,32,40,49343441,45132636,10651416,2829260,0.564200
dcesca,24576,1024,32,41,60762845,60232817,10092477,3463920,0.529300
dcesca,24576,1024,32,42,68636543,64214985,10334248,3829529,0.526900
dcesca,24576,1024,32,43,62022424,59770660,10021943,3774464,0.523500
dcesca,24576,1024,32,44,63377829,58525485,10404107,3889275,0.530700
dcesca,24576,1024,32,45,56160195,55033611,10461619,3889750,0.533100
dcesca,24576,1024,32,46,54848736,54241865,10676478,3998135,0.546500
dcesca,24576,1024,32,47,51585744,46216617,10674840,3313735,0.560300
dcesca,24576,1024,32,48,49942377,45346137,10811149,2824242,0.569200
dcesca,24576,1024,32,49,50612419,46602358,10366897,3654084,0.546300
dcesca,24576,1024,32,50,48837888,45058356,10287873,2773645,0.552600
dcesca,24576,1024,32,51,44799751,38961570,10413011,2650143,0.529500
dcesca,24576,1024,32,52,46168827,41085649,10437400,2810886,0.558000
dcesca,24576,1024,32,53,44693367,39011069,10569163,2722895,0.543100
dcesca,24576,1024,32,54,46224064,40246418,10739223,2864894,0.578700
dcesca,24576,1024,32,55,44924079,38800316,10791533,2845188,0.573900
dcesca,24576,1024,32,56,44550423,38100062,10840280,2927211,0.582800
dcesca,24576,1024,32,57,49567622,46277165,10346288,2729887,0.546100
dcesca,24576,1024,32,58,48008300,44471505,10163270,2713532,0.544100
dcesca,24576,1024,32,59,47036928,41980910,10373124,2766285,0.552600
dcesca,24576,1024,32,60,46203983,41294694,10423584,2773079,0.558300
dcesca,24576,1024,32,61,44883674,39044395,10593185,2771533,0.549500
dcesca,24576,1024,32,62,45258429,39268638,10633347,2783008,0.555800
dcesca,24576,1024,32,63,45220648,38952415,10814453,2912921,0.577600
dcesca,24576,1024,32,64,44041941,37790553,10695435,2907030,0.577200
dcesca,24576,1024,32,65,54594465,52429248,10081247,2680713,0.529700
dcesca,24576,1024,32,66,57554967,55025066,10379765,2990492,0.551700
dcesca,24576,1024,32,67,62339440,60666226,10036478,3845043,0.522600
dcesca,24576,1024,32,68,65798904,59921294,10664268,4042138,0.551700
dcesca,24576,1024,32,69,58287570,56550209,10448355,3936720,0.540200
dcesca,24576,1024,32,70,55458232,53242295,10757017,4195199,0.572000
dcesca,24576,1024,32,71,50624810,45458685,10631236,3316658,0.561000
dcesca,24576,1024,32,72,48776242,44567330,10500604,2842082,0.556400
dcesca,24576,1024,32,73,58360874,53934677,10221976,3802463,0.517300
dcesca,24576,1024,32,74,67999643,66267043,10160669,3926347,0.536200
dcesca,24576,1024,32,75,62349999,60116302,10175724,3835664,0.533400
dcesca,24576,1024,32,76,64179462,59037996,10504567,3948043,0.535700
dcesca,24576,1024,32,77,57176246,54660200,10487967,3863740,0.529300
dcesca,24576,1024,32,78,54301863,53046068,10557398,4089476,0.558600
dcesca,24576,1024,32,79,51367667,45421026,10654905,3302857,0.557300
dcesca,24576,1024,32,80,51142447,44872077,10775790,2864038,0.571500
dcesca,24576,1024,32,81,49093563,44855171,10106445,3183349,0.527900
dcesca,24576,1024,32,82,46903323,43266674,9833157,2623491,0.537800
dcesca,24576,1024,32,83,44591134,39399435,10169986,2627179,0.526000
dcesca,24576,1024,32,84,44998847,40732256,10117584,2704030,0.543800
dcesca,24576,1024,32,85,44941902,38876975,10527058,2720860,0.541800
dcesca,24576,1024,32,86,46523623,40978167,10831406,2871091,0.583000
dcesca,24576,1024,32,87,44839729,38866661,10684572,2849013,0.571400
dcesca,24576,1024,32,88,44205148,38136682,10730288,2915905,0.582000
dcesca,24576,1024,32,89,48541319,45395819,10101932,2680315,0.535600
dcesca,24576,1024,32,90,47093325,43729990,9896606,2630345,0.532400
dcesca,24576,1024,32,91,45933903,41114702,10154961,2728112,0.539300
dcesca,24576,1024,32,92,45214545,40168171,10166865,2751980,0.544500
dcesca,24576,1024,32,93,46408024,40930743,10701876,2862890,0.568100
dcesca,24576,1024,32,94,46782473,41131914,10863123,3057720,0.592700
dcesca,24576,1024,32,95,42712354,36350371,10715141,2773492,0.551900
dcesca,24576,1024,32,96,42195082,35842254,10622943,2779948,0.547500
dcesca,24576,1024,32,97,55109844,50818717,10524778,2694253,0.541700
dcesca,24576,1024,32,98,54213729,52141041,10001686,2853573,0.526200
dcesca,24576,1024,32,99,63080527,58633456,10472620,3909150,0.533800
dcesca,24576,1024,32,100,62193994,58746310,10332916,4007697,0.546400
dcesca,24576,1024,32,101,60553739,57829258,10652961,4060498,0.556500
dcesca,24576,1024,32,102,60177458,56176065,10730073,4131551,0.564500
dcesca,24576,1024,32,103,50977104,47622803,10680395,4112273,0.562000
dcesca,24576,1024,32,104,51586599,45947880,10933135,3327352,0.590100
dcesca,24576,1024,32,105,60484891,54145858,10252407,3205732,0.525200
dcesca,24576,1024,32,106,69251532,65673538,10244529,3929361,0.536500
dcesca,24576,1024,32,107,63863545,61664576,10334033,3938848,0.537200
dcesca,24576,1024,32,108,60748807,58368442,10057791,3844278,0.529300
dcesca,24576,1024,32,109,58578463,59705536,10644317,4077435,0.553900
dcesca,24576,1024,32,110,56034768,52380604,10690263,4156168,0.569200
dcesca,24576,1024,32,111,48760923,44308785,10554292,3184419,0.543600
dcesca,24576,1024,32,112,49719538,45250861,10671398,2870035,0.567600
dcesca,24576,1024,32,113,49075314,46361454,10114355,3528731,0.534500
dcesca,24576,1024,32,114,48611753,44043650,10134751,2761298,0.545000
dcesca,24576,1024,32,115,46137150,41514726,10240794,2748079,0.544200
dcesca,24576,1024,32,116,45950750,41745438,10263133,2816806,0.558600
dcesca,24576,1024,32,117,46208561,41144548,10546550,2823340,0.564500
dcesca,24576,1024,32,118,46032963,40481403,10733700,2883667,0.583200
dcesca,24576,1024,32,119,44027170,38081629,10604843,2816271,0.569300
dcesca,24576,1024,32,120,44182260,37999903,10759556,2946321,0.582600
dcesca,24576,1024,32,121,48167174,44971442,10076764,2676046,0.533400
dcesca,24576,1024,32,122,48269225,43903147,10114799,2754934,0.542700
dcesca,24576,1024,32,123,45831975,41591385,10148627,2709966,0.539200
dcesca,24576,1024,32,124,45356268,40157734,10232640,2710977,0.550200
dcesca,24576,1024,32,125,46280521,40802874,10652487,2844010,0.564700
dcesca,24576,1024,32,126,45796452,39985920,10692619,2890200,0.574800
dcesca,24576,1024,32,127,42212111,35843353,10545754,2744896,0.544400
dcesca,24576,1024,32,128,44409799,38077417,10783593,2923387,0.582200
dcesca,24576,2048,32,1,53759017,48430601,10296350,2610409,0.523000
dcesca,24576,2048,32,2,61019558,56345315,10383467,3248542,0.526200
dcesca,24576,2048,32,3,64669756,56540749,10492128,3854636,0.529700
dcesca,24576,2048,32,4,63453573,56468972,10408881,3827295,0.525600
dcesca,24576,2048,32,5,55661112,53907638,10291423,3795181,0.521800
dcesca,24576,2048,32,6,54113876,52836779,10511758,3901699,0.535100
dcesca,24576,2048,32,7,48937558,44044016,10776754,3174214,0.551700
dcesca,24576,2048,32,8,47461426,42491774,10485809,2673093,0.533900
dcesca,24576,2048,32,9,59190461,55432658,10422238,3193385,0.528000
dcesca,24576,2048,32,10,71343079,66024855,10628222,3940637,0.542800
dcesca,24576,2048,32,11,64497760,57524938,10445769,3843131,0.530000
dcesca,24576,2048,32,12,61293544,54506818,10078890,3711535,0.510900
dcesca,24576,2048,32,13,57447484,53320787,10468092,3849526,0.529300
dcesca,24576,2048,32,14,54978130,51836415,10482137,3880661,0.532700
dcesca,24576,2048,32,15,48017822,42800000,10620587,3072194,0.538300
dcesca,24576,2048,32,16,47544922,42730969,10563793,2696946,0.536400
dcesca,24576,2048,32,17,48204466,41706009,10409309,2634461,0.528200
dcesca,24576,2048,32,18,48520444,41922378,10488686,2681800,0.535300
dcesca,24576,2048,32,19,46203251,38847251,10534800,2677836,0.539000
dcesca,24576,2048,32,20,46375126,39286033,10653054,2710717,0.543200
dcesca,24576,2048,32,21,44356759,38757164,10516149,2690704,0.537600
dcesca,24576,2048,32,22,46031681,40374652,10690309,2868444,0.562700
dcesca,24576,2048,32,23,41552323,35013887,10423155,2661144,0.533500
dcesca,24576,2048,32,24,43545543,36807707,10933426,2800268,0.564200
dcesca,24576,2048,32,25,49156124,42729810,10667481,2677164,0.543600
dcesca,24576,2048,32,26,48665159,41978653,10547270,2643014,0.536400
dcesca,24576,2048,32,27,46189518,38640892,10434049,2675893,0.538500
dcesca,24576,2048,32,28,46214664,39133750,10523202,2720217,0.545500
dcesca,24576,2048,32,29,44981940,38925804,10629874,2703602,0.543100
dcesca,24576,2048,32,30,44269052,38389917,10488946,2639816,0.535600
dcesca,24576,2048,32,31,41944594,35383149,10475497,2669467,0.538400
dcesca,24576,2048,32,32,41536271,35244051,10539237,2668060,0.537200
dcesca,24576,2048,32,33,53681015,48293272,10338210,2607012,0.523700
dcesca,24576,2048,32,34,60670133,55040203,10257165,3327169,0.518800
dcesca,24576,2048,32,35,64067769,57965550,10529873,3884655,0.534800
dcesca,24576,2048,32,36,63485250,56190591,10324991,3819951,0.525500
dcesca,24576,2048,32,37,58980562,53373704,10515889,3862301,0.531100
dcesca,24576,2048,32,38,55981363,51380057,10483682,3833354,0.528700
dcesca,24576,2048,32,39,47702576,42544874,10534248,3056160,0.534400
dcesca,24576,2048,32,40,48026367,42779675,10631465,2701965,0.539200
dcesca,24576,2048,32,41,59509431,53455735,10501568,3284343,0.528200
dcesca,24576,2048,32,42,69109503,61602260,10313393,3778289,0.519300
dcesca,24576,2048,32,43,64913164,57279150,10547254,3862837,0.532500
dcesca,24576,2048,32,44,63364217,55043987,10287001,3777616,0.520700
dcesca,24576,2048,32,45,59952667,52869372,10390445,3849542,0.528900
dcesca,24576,2048,32,46,55928812,52222828,10513564,3884364,0.533100
dcesca,24576,2048,32,47,48256774,43204662,10613426,3126998,0.543100
dcesca,24576,2048,32,48,47677856,42310256,10498049,2677944,0.535200
dcesca,24576,2048,32,49,48620603,41895339,10480638,2671548,0.532500
dcesca,24576,2048,32,50,47790344,41245561,10366607,2623537,0.524800
dcesca,24576,2048,32,51,45832768,38238672,10479383,2676980,0.532900
dcesca,24576,2048,32,52,45573126,38025781,10444071,2642050,0.531300
dcesca,24576,2048,32,53,44581795,38690819,10591899,2703449,0.540500
dcesca,24576,2048,32,54,44472116,38732933,10525023,2694774,0.540500
dcesca,24576,2048,32,55,41876846,35212984,10514910,2688149,0.538500
dcesca,24576,2048,32,56,42297804,35520234,10618873,2732075,0.546000
dcesca,24576,2048,32,57,44332406,39513876,9347260,2399071,0.479900
dcesca,24576,2048,32,58,48606565,41929397,10504031,2704856,0.535900
dcesca,24576,2048,32,59,46249516,38656578,10588151,2719606,0.540800
dcesca,24576,2048,32,60,45918523,37908899,10467678,2671839,0.534000
dcesca,24576,2048,32,61,44131479,38204980,10481694,2683513,0.534000
dcesca,24576,2048,32,62,44629097,38516808,10585061,2731999,0.541100
dcesca,24576,2048,32,63,42576612,35869781,10721751,2760962,0.549200
dcesca,24576,2048,32,64,42030287,35368989,10618154,2722956,0.541300
dcesca,24576,2048,32,65,55146892,49495723,10570341,2679458,0.535700
dcesca,24576,2048,32,66,57951573,53358567,10213760,3155105,0.516800
dcesca,24576,2048,32,67,64776568,58030430,10549809,3883507,0.534200
dcesca,24576,2048,32,68,64379047,57966404,10490078,3850903,0.531800
dcesca,24576,2048,32,69,59268464,56612587,10493001,3842825,0.531600
dcesca,24576,2048,32,70,57029029,52788256,10507259,3863036,0.532500
dcesca,24576,2048,32,71,47761108,42512038,10530929,3057415,0.535200
dcesca,24576,2048,32,72,46501041,41485123,10312322,2613913,0.522300
dcesca,24576,2048,32,73,56818763,52128223,10192830,3130258,0.515300
dcesca,24576,2048,32,74,72845822,67050915,10881681,3995855,0.551800
dcesca,24576,2048,32,75,64495563,56891394,10430301,3805172,0.525200
dcesca,24576,2048,32,76,64704424,56747170,10517113,3848470,0.531100
dcesca,24576,2048,32,77,59690765,55533244,10435274,3849434,0.532900
dcesca,24576,2048,32,78,54274764,53993637,10450528,3848746,0.531900
dcesca,24576,2048,32,79,48518187,43164623,10598662,3112143,0.544400
dcesca,24576,2048,32,80,47859375,42604932,10593842,2663210,0.538000
dcesca,24576,2048,32,81,48784726,42322219,10599320,3281896,0.535400
dcesca,24576,2048,32,82,48419431,41536575,10431081,2607823,0.530100
dcesca,24576,2048,32,83,45088263,37965967,10304182,2582426,0.523700
dcesca,24576,2048,32,84,44793282,36974393,10194405,2554855,0.516800
dcesca,24576,2048,32,85,44059762,38135339,10425512,2657319,0.532000
dcesca,24576,2048,32,86,43601573,37871973,10291331,2656355,0.532400
dcesca,24576,2048,32,87,41671158,34962313,10510932,2658957,0.535200
dcesca,24576,2048,32,88,43415843,36477080,10748266,2770524,0.561200
dcesca,24576,2048,32,89,47865295,41501847,10379810,2618366,0.527500
dcesca,24576,2048,32,90,48720700,42086318,10546228,2668932,0.537600
dcesca,24576,2048,32,91,45900273,38604699,10442664,2643090,0.537000
dcesca,24576,2048,32,92,46109989,38438073,10595296,2659477,0.538800
dcesca,24576,2048,32,93,44769539,38995079,10698831,2684017,0.546700
dcesca,24576,2048,32,94,44361215,38380273,10540231,2684507,0.537400
dcesca,24576,2048,32,95,41722610,35153535,10552318,2649103,0.536800
dcesca,24576,2048,32,96,42846814,35909759,10832751,2724685,0.552000
dcesca,24576,2048,32,97,54589948,49682490,10575621,2655178,0.533600
dcesca,24576,2048,32,98,61614100,57417333,10592037,3492883,0.534700
dcesca,24576,2048,32,99,63934834,55434916,10428021,3831227,0.526600
dcesca,24576,2048,32,100,63372884,54644453,10349716,3790927,0.523200
dcesca,24576,2048,32,101,60276274,55155499,10571336,3955126,0.544200
dcesca,24576,2048,32,102,55194011,51965687,10529537,3878947,0.535900
dcesca,24576,2048,32,103,47941405,42535658,10489772,3083073,0.539100
dcesca,24576,2048,32,104,47690735,42636304,10563701,2680989,0.538000
dcesca,24576,2048,32,105,59723785,54443220,10540752,3182262,0.532400
dcesca,24576,2048,32,106,68895576,62151025,10203096,3746695,0.515300
dcesca,24576,2048,32,107,65003984,57430395,10433957,3874251,0.535500
dcesca,24576,2048,32,108,63788349,54854718,10414435,3804192,0.524800
dcesca,24576,2048,32,109,56842200,50528557,10310716,3791891,0.522900
dcesca,24576,2048,32,110,55021771,49983454,10556006,3875964,0.534100
dcesca,24576,2048,32,111,48403868,42983350,10668660,3049765,0.541500
dcesca,24576,2048,32,112,48559690,43314343,10727060,2702761,0.546200
dcesca,24576,2048,32,113,49098507,42544996,10547162,2678418,0.539800
dcesca,24576,2048,32,114,48572019,41858292,10525482,2638301,0.533200
dcesca,24576,2048,32,115,45158271,37585231,10338730,2612598,0.524300
dcesca,24576,2048,32,116,45213385,37734339,10399074,2606569,0.527700
dcesca,24576,2048,32,117,44628608,38601830,10605715,2668137,0.539200
dcesca,24576,2048,32,118,44425973,38712669,10562738,2673461,0.541300
dcesca,24576,2048,32,119,41937759,35497590,10598754,2679489,0.540700
dcesca,24576,2048,32,120,42348036,35605256,10718920,2698859,0.546900
dcesca,24576,2048,32,121,48432615,41938125,10513334,2652408,0.534100
dcesca,24576,2048,32,122,48274413,41896072,10504276,2626168,0.532800
dcesca,24576,2048,32,123,44671028,37221767,10226719,2577453,0.519500
dcesca,24576,2048,32,124,45513433,38054590,10449273,2641591,0.531500
dcesca,24576,2048,32,125,44796944,38613732,10610030,2701827,0.541100
dcesca,24576,2048,32,126,44873359,38512352,10661790,2707381,0.541200
dcesca,24576,2048,32,127,42315444,35693268,10652273,2736925,0.544600
dcesca,24576,2048,32,128,42004531,35267671,10605562,2715093,0.540100
