algorithm,matrix_size,tile_size,threads,case,PKG1,PKG2,DRAM1,DRAM2,time
dcesca,16384,512,32,104,26440789,23685547,5110276,1611503,0.339200
dcesca,16384,512,32,105,27712820,26768547,4836758,1434099,0.296700
dcesca,16384,512,32,106,28518482,26615167,5040845,1617148,0.316600
dcesca,16384,512,32,107,25968562,24228210,4764298,1444534,0.293000
dcesca,16384,512,32,108,24486510,22130376,4741286,1448604,0.297800
dcesca,16384,512,32,109,26487908,24624448,4976677,1549141,0.312500
dcesca,16384,512,32,110,27297233,24325011,5138474,1642118,0.340000
dcesca,16384,512,32,111,26156671,23805359,4927488,1488934,0.313800
dcesca,16384,512,32,112,22521610,20060618,4781326,1338276,0.282800
dcesca,16384,512,32,113,25084225,22914981,4703297,1429448,0.288400
dcesca,16384,512,32,114,25683589,23825012,5042681,1564807,0.330100
dcesca,16384,512,32,115,24152770,22057195,4883913,1460401,0.305700
dcesca,16384,512,32,116,23694763,21278083,5003024,1593740,0.330900
dcesca,16384,512,32,117,25412777,22952700,4988580,1623988,0.331100
dcesca,16384,512,32,118,24265868,21618719,5141596,1672872,0.340400
dcesca,16384,512,32,119,23978210,21483832,4990156,1531133,0.313100
dcesca,16384,512,32,120,23513550,20508981,5084098,1621876,0.337500
dcesca,16384,512,32,121,26184381,24886350,4909143,1492668,0.311600
dcesca,16384,512,32,122,25810481,23768921,5040187,1592577,0.327200
dcesca,16384,512,32,123,20149484,17683244,4600664,1273832,0.250700
dcesca,16384,512,32,124,20437448,17982253,4720356,1338719,0.268500
dcesca,16384,512,32,125,25513973,23074587,4993140,1623804,0.309700
dcesca,16384,512,32,126,24162963,21378058,5116458,1652201,0.335100
dcesca,16384,512,32,127,24007324,21517767,5003222,1547396,0.319300
dcesca,16384,512,32,128,23126711,20135568,5077565,1582341,0.335300
dcesca,16384,1024,32,1,22986025,21918584,4325723,1127289,0.237700
dcesca,16384,1024,32,2,23694153,21999456,4381736,1161316,0.233700
dcesca,16384,1024,32,3,22952029,21473151,4542066,1184143,0.237300
dcesca,16384,1024,32,4,23049806,21311469,4579596,1209067,0.243500
dcesca,16384,1024,32,5,23303468,21135200,4763961,1243768,0.249100
dcesca,16384,1024,32,6,22039067,20060495,4567555,1192100,0.245900
dcesca,16384,1024,32,7,22436344,20440865,4777624,1276617,0.252500
dcesca,16384,1024,32,8,22642886,19985667,4829476,1294686,0.258400
dcesca,16384,1024,32,9,24493406,23431459,4556554,1197164,0.240900
dcesca,16384,1024,32,10,23999817,22633243,4526520,1201999,0.238900
dcesca,16384,1024,32,11,23490602,22187138,4713165,1230319,0.246700
dcesca,16384,1024,32,12,22721926,21291877,4618993,1207491,0.241000
dcesca,16384,1024,32,13,22647403,20649605,4675665,1225010,0.251900
dcesca,16384,1024,32,14,23276369,20752938,4720172,1264315,0.253800
dcesca,16384,1024,32,15,20951607,18751845,4519283,1155517,0.244700
dcesca,16384,1024,32,16,21983525,19530406,4678358,1256283,0.250300
dcesca,16384,1024,32,17,20361337,18355605,4337489,1110520,0.236400
dcesca,16384,1024,32,18,21185371,18566359,4678449,1204385,0.238600
dcesca,16384,1024,32,19,20089121,18147232,4445461,1185321,0.236800
dcesca,16384,1024,32,20,19872203,18024917,4503096,1198740,0.245100
dcesca,16384,1024,32,21,19442639,16859271,4586572,1184618,0.253200
dcesca,16384,1024,32,22,20220346,17701554,4679367,1260261,0.254300
dcesca,16384,1024,32,23,19991404,17330217,4814374,1280273,0.257300
dcesca,16384,1024,32,24,19408092,16541644,4728495,1269992,0.254200
dcesca,16384,1024,32,25,21485053,20197641,4487474,1185872,0.239600
dcesca,16384,1024,32,26,21812078,19015027,4661619,1219593,0.246200
dcesca,16384,1024,32,27,20004832,18104935,4454763,1148096,0.235800
dcesca,16384,1024,32,28,20081064,17161577,4658131,1185077,0.238200
dcesca,16384,1024,32,29,19014417,16561176,4542218,1153330,0.255700
dcesca,16384,1024,32,30,20395761,17789444,4789344,1294854,0.256700
dcesca,16384,1024,32,31,19793955,16901324,4748952,1294303,0.254100
dcesca,16384,1024,32,32,19611644,16812823,4769576,1309925,0.257000
dcesca,16384,1024,32,33,23579102,21589300,4564724,1147760,0.232700
dcesca,16384,1024,32,34,24587340,23326112,4659569,1223419,0.246300
dcesca,16384,1024,32,35,22963869,21321356,4537062,1193522,0.238600
dcesca,16384,1024,32,36,22444340,21433966,4554580,1216625,0.239300
dcesca,16384,1024,32,37,22973024,21267706,4698615,1234633,0.248100
dcesca,16384,1024,32,38,23619568,21207466,4828390,1310965,0.260100
dcesca,16384,1024,32,39,22427616,19963633,4725436,1260980,0.250300
dcesca,16384,1024,32,40,22657657,20186532,4798906,1303928,0.262000
dcesca,16384,1024,32,41,24118407,23197084,4478922,1157782,0.234900
dcesca,16384,1024,32,42,23455140,22293216,4352101,1160658,0.232500
dcesca,16384,1024,32,43,22526432,21245857,4445767,1176769,0.236800
dcesca,16384,1024,32,44,22685611,21161506,4517708,1204094,0.240400
dcesca,16384,1024,32,45,22894412,21040595,4700588,1245634,0.247500
dcesca,16384,1024,32,46,22246159,20218088,4673400,1190952,0.238600
dcesca,16384,1024,32,47,22371524,20015269,4749625,1245925,0.250200
dcesca,16384,1024,32,48,22406620,19980234,4761728,1287526,0.257100
dcesca,16384,1024,32,49,21350227,19741832,4415304,1176386,0.238700
dcesca,16384,1024,32,50,21801030,20182322,4632687,1230931,0.249100
dcesca,16384,1024,32,51,21052375,18242691,4742464,1229523,0.249800
dcesca,16384,1024,32,52,19929270,17888993,4494849,1231772,0.242500
dcesca,16384,1024,32,53,19998057,17589982,4650573,1230013,0.252800
dcesca,16384,1024,32,54,19785655,17296953,4663257,1249184,0.255400
dcesca,16384,1024,32,55,18862928,15948812,4720295,1212066,0.242900
dcesca,16384,1024,32,56,19191479,16350239,4681479,1250102,0.258200
dcesca,16384,1024,32,57,21479132,20094064,4513607,1187724,0.240300
dcesca,16384,1024,32,58,21127388,18429884,4643459,1174306,0.237000
dcesca,16384,1024,32,59,20935005,17877151,4716240,1230946,0.247600
dcesca,16384,1024,32,60,20572640,18486464,4709371,1257507,0.253000
dcesca,16384,1024,32,61,20323007,18051650,4719989,1291182,0.253500
dcesca,16384,1024,32,62,20495125,17779739,4747987,1276770,0.256900
dcesca,16384,1024,32,63,19736278,17178850,4753833,1266870,0.254400
dcesca,16384,1024,32,64,19841868,16913836,4856816,1322868,0.261600
dcesca,16384,1024,32,65,23628113,21544134,4571502,1160964,0.232300
dcesca,16384,1024,32,66,23425721,22415470,4341268,1161040,0.232100
dcesca,16384,1024,32,67,23863648,22265568,4557242,1225514,0.247300
dcesca,16384,1024,32,68,22853945,21328802,4623767,1230625,0.243500
dcesca,16384,1024,32,69,22807620,20851387,4606280,1216717,0.245100
dcesca,16384,1024,32,70,22203862,20385385,4672283,1225576,0.250200
dcesca,16384,1024,32,71,21169624,18819959,4628204,1180870,0.251800
dcesca,16384,1024,32,72,21262886,19118603,4720938,1218691,0.240500
dcesca,16384,1024,32,73,23993530,22844973,4425632,1183899,0.236600
dcesca,16384,1024,32,74,22746951,21692632,4357394,1104384,0.235800
dcesca,16384,1024,32,75,23153627,21532416,4584782,1201616,0.240400
dcesca,16384,1024,32,76,22358524,20886788,4522358,1186240,0.242300
dcesca,16384,1024,32,77,22917178,21137336,4720631,1233746,0.252300
dcesca,16384,1024,32,78,22811404,20772773,4688960,1259083,0.250800
dcesca,16384,1024,32,79,22715335,20314828,4741042,1249275,0.251000
dcesca,16384,1024,32,80,21427008,19050428,4659431,1211607,0.252000
dcesca,16384,1024,32,81,21577765,19986765,4505834,1180533,0.236600
dcesca,16384,1024,32,82,21219368,19438061,4580514,1165478,0.250200
dcesca,16384,1024,32,83,20415719,17395342,4728526,1202136,0.241600
dcesca,16384,1024,32,84,19617503,16927142,4558176,1180701,0.232200
dcesca,16384,1024,32,85,19915293,17537186,4667066,1217161,0.256900
dcesca,16384,1024,32,86,20552987,17859146,4783667,1273771,0.258300
dcesca,16384,1024,32,87,18815809,16029195,4673768,1211087,0.254800
dcesca,16384,1024,32,88,19671947,16859454,4773095,1310873,0.259000
dcesca,16384,1024,32,89,20885505,18355788,4579535,1170726,0.234100
dcesca,16384,1024,32,90,21062752,19454479,4476627,1189070,0.239900
dcesca,16384,1024,32,91,19739390,17161150,4603862,1184970,0.234100
dcesca,16384,1024,32,92,20785592,18430556,4692495,1288245,0.255100
dcesca,16384,1024,32,93,20563851,18115554,4748401,1273343,0.252000
dcesca,16384,1024,32,94,20118478,17277117,4680759,1244839,0.252900
dcesca,16384,1024,32,95,19450878,16842486,4713716,1241090,0.249400
dcesca,16384,1024,32,96,19306774,16499592,4748539,1273067,0.260900
dcesca,16384,1024,32,97,23625794,23039491,4461939,1155196,0.235700
dcesca,16384,1024,32,98,23309144,22239262,4328294,1147072,0.231200
dcesca,16384,1024,32,99,23017397,21367072,4518640,1170036,0.237000
dcesca,16384,1024,32,100,23373109,21404425,4658100,1223281,0.247200
dcesca,16384,1024,32,101,23297486,21687994,4759861,1260230,0.252000
dcesca,16384,1024,32,102,22463322,20557931,4752364,1243018,0.257500
dcesca,16384,1024,32,103,22716311,20417978,4741363,1273756,0.254500
dcesca,16384,1024,32,104,21709845,19024976,4740766,1199520,0.245300
dcesca,16384,1024,32,105,24050170,22581425,4424576,1146689,0.231900
dcesca,16384,1024,32,106,23799499,22534183,4455085,1176921,0.236900
dcesca,16384,1024,32,107,22798038,21475165,4556968,1188841,0.242600
dcesca,16384,1024,32,108,22602298,20865669,4479013,1176325,0.237900
dcesca,16384,1024,32,109,23049563,21189948,4733865,1224015,0.249100
dcesca,16384,1024,32,110,23547975,21164252,4800620,1329494,0.259300
dcesca,16384,1024,32,111,22116521,19836436,4698446,1211760,0.250400
dcesca,16384,1024,32,112,21354193,18929456,4652287,1190018,0.252200
dcesca,16384,1024,32,113,19669933,18312392,4196285,1069333,0.228900
dcesca,16384,1024,32,114,21224921,19574962,4473659,1190034,0.240800
dcesca,16384,1024,32,115,20337045,18410537,4502392,1184037,0.240800
dcesca,16384,1024,32,116,20143564,17756974,4520844,1207430,0.246600
dcesca,16384,1024,32,117,20213754,17553605,4595003,1218446,0.245900
dcesca,16384,1024,32,118,20493600,17787064,4768092,1265707,0.256700
dcesca,16384,1024,32,119,19245922,16352131,4718719,1250179,0.248800
dcesca,16384,1024,32,120,19189343,16462360,4673583,1252948,0.256900
dcesca,16384,1024,32,121,20726753,19445263,4308939,1144287,0.230800
dcesca,16384,1024,32,122,20689889,19102430,4436342,1164284,0.242000
dcesca,16384,1024,32,123,20984992,17929824,4765782,1233012,0.249600
dcesca,16384,1024,32,124,20167612,18154495,4534461,1205012,0.244300
dcesca,16384,1024,32,125,20558785,18099929,4731449,1276387,0.253600
dcesca,16384,1024,32,126,20551949,17783646,4720585,1281222,0.254700
dcesca,16384,1024,32,127,19692394,16977984,4743841,1256558,0.253200
dcesca,16384,1024,32,128,19524730,16683245,4758407,1263765,0.257000
dcesca,16384,2048,32,1,24473875,22118779,4782382,1197194,0.244700
dcesca,16384,2048,32,2,23822327,20756111,4610854,1154247,0.234200
dcesca,16384,2048,32,3,22448612,18822156,4525235,1138381,0.229900
dcesca,16384,2048,32,4,23151858,18919385,4641469,1172943,0.235400
dcesca,16384,2048,32,5,22972597,20522042,4877517,1232308,0.250500
dcesca,16384,2048,32,6,22118534,19684153,4654643,1178008,0.237700
dcesca,16384,2048,32,7,21825567,18682325,4821076,1222990,0.248400
dcesca,16384,2048,32,8,21306464,18373305,4727685,1207491,0.242100
dcesca,16384,2048,32,9,23918823,21475348,4700420,1190050,0.238800
dcesca,16384,2048,32,10,24425291,21128486,4688455,1186072,0.237800
dcesca,16384,2048,32,11,23370668,19507823,4640811,1679603,0.237000
dcesca,16384,2048,32,12,22644717,20161570,4629291,1708107,0.235800
dcesca,16384,2048,32,13,22847231,20860420,4830011,1788998,0.250100
dcesca,16384,2048,32,14,22758547,20742196,4764665,1802110,0.248300
dcesca,16384,2048,32,15,21195807,17994339,4683926,1388781,0.240200
dcesca,16384,2048,32,16,21939458,18789747,4839068,1241029,0.248200
dcesca,16384,2048,32,17,21372992,18241958,4625481,1155670,0.235500
dcesca,16384,2048,32,18,21582404,18152847,4683789,1181481,0.240200
dcesca,16384,2048,32,19,20356149,16777667,4670387,1163305,0.237700
dcesca,16384,2048,32,20,20194528,16289998,4613195,1163183,0.235200
dcesca,16384,2048,32,21,19505932,17321184,4708055,1188244,0.241600
dcesca,16384,2048,32,22,20087901,17452715,4763854,1229615,0.248400
dcesca,16384,2048,32,23,19308239,16091938,4805133,1234343,0.249900
dcesca,16384,2048,32,24,19200878,16114400,4788257,1230441,0.250800
dcesca,16384,2048,32,25,21606634,18299575,4671365,1179813,0.239300
dcesca,16384,2048,32,26,21945927,18836072,4820326,1205442,0.245400
dcesca,16384,2048,32,27,20310983,16238057,4589312,1151722,0.235800
dcesca,16384,2048,32,28,20555490,16795001,4710717,1184633,0.241000
dcesca,16384,2048,32,29,19544444,17136431,4625159,1186806,0.240100
dcesca,16384,2048,32,30,20060862,17500749,4787416,1236959,0.249100
dcesca,16384,2048,32,31,19528331,16132893,4883913,1250133,0.253300
dcesca,16384,2048,32,32,18705335,15619833,4711482,1186316,0.242600
dcesca,16384,2048,32,33,24399230,20862129,4671381,1171353,0.238000
dcesca,16384,2048,32,34,24340392,21643682,4747375,1180609,0.241300
dcesca,16384,2048,32,35,22851870,19561351,4673140,1173923,0.235600
dcesca,16384,2048,32,36,23091677,19194287,4683987,1177259,0.236800
dcesca,16384,2048,32,37,22083623,20036509,4733652,1210888,0.242400
dcesca,16384,2048,32,38,21433478,19648815,4647590,1160704,0.234900
dcesca,16384,2048,32,39,22384343,19072889,4941945,1269089,0.255100
dcesca,16384,2048,32,40,21319403,18131606,4673232,1204217,0.242400
dcesca,16384,2048,32,41,23631409,20407418,4564847,1146138,0.230200
dcesca,16384,2048,32,42,24420165,20877754,4644789,1179018,0.236800
dcesca,16384,2048,32,43,23508057,20083201,4813594,1210674,0.243900
dcesca,16384,2048,32,44,22392765,19356762,4590505,1154477,0.232800
dcesca,16384,2048,32,45,22764163,20243845,4825467,1239315,0.249700
dcesca,16384,2048,32,46,22235234,20075937,4744561,1187678,0.240800
dcesca,16384,2048,32,47,21480108,18566236,4777119,1201601,0.243300
dcesca,16384,2048,32,48,21285956,18156447,4758790,1201922,0.241400
dcesca,16384,2048,32,49,21690862,18165603,4686329,1171521,0.238100
dcesca,16384,2048,32,50,22097234,18656019,4823601,1216533,0.246300
dcesca,16384,2048,32,51,20626595,16770770,4718169,1213611,0.242200
dcesca,16384,2048,32,52,20422067,16426411,4671747,1176601,0.238600
dcesca,16384,2048,32,53,20269113,17474382,4798080,1258884,0.250500
dcesca,16384,2048,32,54,19911692,17398942,4792174,1238382,0.248400
dcesca,16384,2048,32,55,18725233,15607077,4680638,1196659,0.242000
dcesca,16384,2048,32,56,19072522,15854756,4776507,1233608,0.249000
dcesca,16384,2048,32,57,22021855,18883741,4812906,1215845,0.247400
dcesca,16384,2048,32,58,21368292,18166274,4656004,1193935,0.236100
dcesca,16384,2048,32,59,20591988,16396626,4658468,1195466,0.238700
dcesca,16384,2048,32,60,20471200,16600726,4676414,1188795,0.239200
dcesca,16384,2048,32,61,20111215,17466142,4792878,1257569,0.251200
dcesca,16384,2048,32,62,19826121,17469743,4807842,1224383,0.246800
dcesca,16384,2048,32,63,18818860,15757406,4779476,1212984,0.243300
dcesca,16384,2048,32,64,19544567,16317585,4925468,1260016,0.255900
dcesca,16384,2048,32,65,23650635,21206611,4647574,1161316,0.235700
dcesca,16384,2048,32,66,24887448,21248847,4794683,1206114,0.242700
dcesca,16384,2048,32,67,23307924,20054453,4760381,1207522,0.241700
dcesca,16384,2048,32,68,23245974,18728712,4648477,1168706,0.235600
dcesca,16384,2048,32,69,22363590,20090098,4761115,1225361,0.245700
dcesca,16384,2048,32,70,22850283,20634713,4821795,1254370,0.250600
dcesca,16384,2048,32,71,22477481,19149914,4905960,1261592,0.255200
dcesca,16384,2048,32,72,21559637,18451185,4716516,1212372,0.244200
dcesca,16384,2048,32,73,24064818,20570748,4633299,1172072,0.235000
dcesca,16384,2048,32,74,23769959,21753545,4693795,1198357,0.238500
dcesca,16384,2048,32,75,22925356,18383498,4570813,1153880,0.231100
dcesca,16384,2048,32,76,20971321,19121838,4282959,1075575,0.220800
dcesca,16384,2048,32,77,23260134,20963875,4931970,1276157,0.256800
dcesca,16384,2048,32,78,23472291,21312690,4970634,1294579,0.259700
dcesca,16384,2048,32,79,22277409,18780347,4868231,1248296,0.251900
dcesca,16384,2048,32,80,21573980,18507826,4736467,1221078,0.245300
dcesca,16384,2048,32,81,22256962,18677259,4822407,1239468,0.247400
dcesca,16384,2048,32,82,21518317,18399428,4664679,1192421,0.237900
dcesca,16384,2048,32,83,21046333,17015581,4804858,1227519,0.246100
dcesca,16384,2048,32,84,20878121,17487138,4800681,1244808,0.248800
dcesca,16384,2048,32,85,20296396,17694657,4833530,1262816,0.250900
dcesca,16384,2048,32,86,19770640,17322588,4714419,1206405,0.244200
dcesca,16384,2048,32,87,19267956,15928975,4794408,1233929,0.248700
dcesca,16384,2048,32,88,19409802,15995076,4814023,1248954,0.249400
dcesca,16384,2048,32,89,21477606,18237869,4660548,1192314,0.237000
dcesca,16384,2048,32,90,21351935,18268264,4673599,1186898,0.237500
dcesca,16384,2048,32,91,20262033,16361897,4600588,1169379,0.235800
dcesca,16384,2048,32,92,20881599,16715411,4747069,1223877,0.243200
dcesca,16384,2048,32,93,19801585,17218096,4744209,1228529,0.244800
dcesca,16384,2048,32,94,20450937,17938858,4917160,1281620,0.254000
dcesca,16384,2048,32,95,18896924,15868856,4664588,1219976,0.242400
dcesca,16384,2048,32,96,19259777,16024006,4804950,1256390,0.250100
dcesca,16384,2048,32,97,24253600,21616461,4759447,1204891,0.241100
dcesca,16384,2048,32,98,24543822,21083443,4712186,1203941,0.238900
dcesca,16384,2048,32,99,23584047,19161145,4706968,1195511,0.239500
dcesca,16384,2048,32,100,22755496,19561412,4657825,1180273,0.236000
dcesca,16384,2048,32,101,23064089,20738656,4914360,1257476,0.254100
dcesca,16384,2048,32,102,22448551,20263132,4834127,1232339,0.248500
dcesca,16384,2048,32,103,20836311,17824540,4595432,1189942,0.238900
dcesca,16384,2048,32,104,20757393,17877456,4657870,1181604,0.237300
dcesca,16384,2048,32,105,23718262,20420419,4531370,1148326,0.230500
dcesca,16384,2048,32,106,24787595,22435489,4888335,1248878,0.248500
dcesca,16384,2048,32,107,23621033,20175547,4825757,1221629,0.244900
dcesca,16384,2048,32,108,23685243,19453991,4744408,1211194,0.242200
dcesca,16384,2048,32,109,22574711,20497017,4845571,1245695,0.250000
dcesca,16384,2048,32,110,22280827,19893442,4658039,1214025,0.239800
dcesca,16384,2048,32,111,21717901,18732008,4852043,1246874,0.249300
dcesca,16384,2048,32,112,20844673,18059097,4584997,1181283,0.236400
dcesca,16384,2048,32,113,23205690,19161816,4978467,1273098,0.256400
dcesca,16384,2048,32,114,21938787,18331435,4746550,1211423,0.241800
dcesca,16384,2048,32,115,20013438,16430683,4581600,1163993,0.233600
dcesca,16384,2048,32,116,20629280,16265217,4676246,1178070,0.237100
dcesca,16384,2048,32,117,19254407,17079790,4632641,1180916,0.238100
dcesca,16384,2048,32,118,19507762,17233232,4715185,1205227,0.241300
dcesca,16384,2048,32,119,19288525,16081563,4868062,1249795,0.251900
dcesca,16384,2048,32,120,19029736,15973470,4761589,1217023,0.248000
dcesca,16384,2048,32,121,20799874,17986770,4595539,1149061,0.233500
dcesca,16384,2048,32,122,21083808,18036758,4615888,1170037,0.233500
dcesca,16384,2048,32,123,20359689,16361286,4624394,1170481,0.234500
dcesca,16384,2048,32,124,20583809,16264668,4674945,1174627,0.237800
dcesca,16384,2048,32,125,19563488,16844562,4651751,1198097,0.240200
dcesca,16384,2048,32,126,20004832,17589921,4798080,1241381,0.248300
dcesca,16384,2048,32,127,19282666,16022603,4805959,1259985,0.251200
dcesca,16384,2048,32,128,18986096,15860860,4769285,1226631,0.247100
