algorithm,matrix_size,tile_size,threads,case,PKG1,PKG2,DRAM1,DRAM2,time
dgram,28672,1024,32,51,47883727,44189279,7197028,2660196,0.364500
dgram,28672,1024,32,52,47103822,43799509,7154143,2648843,0.363200
dgram,28672,1024,32,53,38704918,35008334,7332740,2741730,0.375800
dgram,28672,1024,32,54,38558251,34949923,7361167,2765888,0.377500
dgram,28672,1024,32,55,38098291,34546725,7242178,2710701,0.371400
dgram,28672,1024,32,56,38447900,34756442,7334254,2751935,0.376300
dgram,28672,1024,32,57,38701928,34344272,7100684,2633374,0.360000
dgram,28672,1024,32,58,33167579,28953539,7094457,1811933,0.360200
dgram,28672,1024,32,59,34241306,29768173,7209284,1896420,0.375000
dgram,28672,1024,32,60,32968116,28800830,7089576,1826224,0.361400
dgram,28672,1024,32,61,29361314,24750852,7287528,1879222,0.373600
dgram,28672,1024,32,62,29420762,24965635,7362023,1900168,0.377400
dgram,28672,1024,32,63,29373338,24879087,7271448,1871083,0.376300
dgram,28672,1024,32,64,29429185,24860715,7339287,1885740,0.377700
dgram,28672,2048,32,1,36004424,33331824,7091611,1782879,0.359200
dgram,28672,2048,32,2,45180427,42241286,6795755,2502835,0.345800
dgram,28672,2048,32,3,45012214,42692822,6913229,2540106,0.350600
dgram,28672,2048,32,4,45246283,42713270,7004585,2561067,0.354500
dgram,28672,2048,32,5,38029016,31202740,7349661,2739159,0.378900
dgram,28672,2048,32,6,37264980,32245523,7199859,2719361,0.374700
dgram,28672,2048,32,7,36986233,29422165,7233442,2210835,0.369900
dgram,28672,2048,32,8,37472499,30625410,7319367,2717570,0.374800
dgram,28672,2048,32,9,38061243,33565221,6951632,2581018,0.354100
dgram,28672,2048,32,10,33374304,29169114,7200563,1827799,0.368700
dgram,28672,2048,32,11,32437051,28476612,6970420,1783292,0.359100
dgram,28672,2048,32,12,32070230,27643911,6812784,1757281,0.352600
dgram,28672,2048,32,13,28682361,24218261,7088704,1812162,0.363300
dgram,28672,2048,32,14,29796432,25291317,7367409,1878503,0.381400
dgram,28672,2048,32,15,29982101,25406795,7424279,1893391,0.386100
dgram,28672,2048,32,16,29709580,25241330,7342546,1900322,0.385400
dgram,28672,2048,32,17,37186184,34167149,7191138,1834317,0.368200
dgram,28672,2048,32,18,46741030,43927134,7159421,2626903,0.362100
dgram,28672,2048,32,19,45961003,43527660,7118371,2607839,0.360300
dgram,28672,2048,32,20,46433536,43965646,7236028,2661588,0.367600
dgram,28672,2048,32,21,37623073,31001263,7275731,2766148,0.380800
dgram,28672,2048,32,22,37033535,31829997,7261777,2734630,0.377200
dgram,28672,2048,32,23,37066922,29435227,7295743,2208448,0.373300
dgram,28672,2048,32,24,37606593,31577067,7328685,2772712,0.383000
dgram,28672,2048,32,25,37658839,33216407,6954019,2571196,0.354200
dgram,28672,2048,32,26,33053383,28779590,7113460,1822230,0.364700
dgram,28672,2048,32,27,32906105,28620166,7054493,1816783,0.364300
dgram,28672,2048,32,28,32639687,28617297,7059543,1780690,0.362500
dgram,28672,2048,32,29,30255233,25749873,7418878,1923791,0.390200
dgram,28672,2048,32,30,29399156,24823605,7232876,1859455,0.377000
dgram,28672,2048,32,31,28966784,24798704,7169029,1851651,0.375200
dgram,28672,2048,32,32,28916979,24646177,7047195,1840452,0.375100
dgram,28672,2048,32,33,36498991,33776220,7116810,1814503,0.361500
dgram,28672,2048,32,34,46632327,43855784,7158580,2627209,0.362200
dgram,28672,2048,32,35,44922187,42919019,7027504,2567875,0.355200
dgram,28672,2048,32,36,46105839,44056650,7202169,2632442,0.363500
dgram,28672,2048,32,37,38493981,31404583,7286625,2727347,0.375800
dgram,28672,2048,32,38,36682279,33588537,7454604,2751476,0.380200
dgram,28672,2048,32,39,37456569,31839335,7340144,2713210,0.376000
dgram,28672,2048,32,40,37217373,31716960,7237252,2718275,0.375200
dgram,28672,2048,32,41,37948939,33518469,6988688,2553279,0.354400
dgram,28672,2048,32,42,33127296,29017748,7168112,1816645,0.365300
dgram,28672,2048,32,43,32539040,28650195,7020971,1785648,0.361300
dgram,28672,2048,32,44,32329934,28356190,7024093,1804436,0.359600
dgram,28672,2048,32,45,28747302,24504454,7177200,1830584,0.368600
dgram,28672,2048,32,46,28743578,24579955,7183809,1834746,0.369000
dgram,28672,2048,32,47,29529221,25124630,7288400,1883537,0.382400
dgram,28672,2048,32,48,30089522,25554256,7475626,1941677,0.391500
dgram,28672,2048,32,49,36111419,33085792,7042498,1754359,0.356400
dgram,28672,2048,32,50,46739382,43410899,7162083,2627882,0.363400
dgram,28672,2048,32,51,46410342,43578380,7212603,2646731,0.365700
dgram,28672,2048,32,52,44746834,42137587,6959282,2562138,0.353100
dgram,28672,2048,32,53,35711579,30041427,7047960,2599409,0.359100
dgram,28672,2048,32,54,37441860,31162213,7127123,2666515,0.368000
dgram,28672,2048,32,55,36027740,31709758,7196738,2679749,0.368300
dgram,28672,2048,32,56,36481841,31732097,7190082,2683467,0.371100
dgram,28672,2048,32,57,38241601,34146092,7103209,2632075,0.362600
dgram,28672,2048,32,58,32962135,28831897,7106620,1821220,0.362100
dgram,28672,2048,32,59,32434182,28541553,7050026,1808414,0.361500
dgram,28672,2048,32,60,32881263,28686572,7155978,1834240,0.366700
dgram,28672,2048,32,61,29162340,24963681,7278868,1882390,0.374900
dgram,28672,2048,32,62,30393721,25793330,7514166,1943865,0.392900
dgram,28672,2048,32,63,29541917,25057187,7376145,1893222,0.381900
dgram,28672,2048,32,64,29729843,25156918,7463737,1927295,0.384900
