algorithm,matrix_size,tile_size,threads,case,PKG1,PKG2,DRAM1,DRAM2,time
dcesca,24576,1024,32,30,45998845,40560199,10736622,2917190,0.577500
dcesca,24576,1024,32,31,44559579,38345300,10647867,2891088,0.565800
dcesca,24576,1024,32,32,44646492,38233545,10788795,2931235,0.584000
dcesca,24576,1024,32,33,53205491,49710688,10046837,2605024,0.515400
dcesca,24576,1024,32,34,55118755,53811141,10032302,2932016,0.534800
dcesca,24576,1024,32,35,61589991,60881802,10207564,3902770,0.530700
dcesca,24576,1024,32,36,62182824,59283418,10432687,3925276,0.532000
dcesca,24576,1024,32,37,59938812,58669345,10717604,4084412,0.558800
dcesca,24576,1024,32,38,58085117,56294594,10595587,3979912,0.539700
dcesca,24576,1024,32,39,49591487,44548836,10598402,3248940,0.548500
dcesca,24576,1024,32,40,49669978,44992988,10697331,2864818,0.567200
dcesca,24576,1024,32,41,58261692,55776103,10395141,3864796,0.529400
dcesca,24576,1024,32,42,68135507,67200328,10253984,3930111,0.541800
dcesca,24576,1024,32,43,61682093,59942718,9890104,3793681,0.513900
dcesca,24576,1024,32,44,60341642,57496740,9903323,3739687,0.526000
dcesca,24576,1024,32,45,60633084,58124607,10662034,4027740,0.554600
dcesca,24576,1024,32,46,55738138,51302175,10773985,4166480,0.572700
dcesca,24576,1024,32,47,50289666,44913520,10767391,3276510,0.558800
dcesca,24576,1024,32,48,51510671,45564215,10878039,2906648,0.582900
dcesca,24576,1024,32,49,49388973,45488470,10085378,3278224,0.532900
dcesca,24576,1024,32,50,49580135,45555608,10311099,2824258,0.561800
dcesca,24576,1024,32,51,47408570,42706800,10428725,2764159,0.555300
dcesca,24576,1024,32,52,46033513,41338822,10330698,2794882,0.558200
dcesca,24576,1024,32,53,46264713,40581622,10564099,2878971,0.562600
dcesca,24576,1024,32,54,45774358,40354450,10601416,2866990,0.572800
dcesca,24576,1024,32,55,45158759,39011314,10724550,2897591,0.572400
dcesca,24576,1024,32,56,44890449,38494591,10843110,2929506,0.587100
dcesca,24576,1024,32,57,49926996,45105293,10236419,2744942,0.543800
dcesca,24576,1024,32,58,50168878,45031501,10474579,2834188,0.560700
dcesca,24576,1024,32,59,46835634,42162124,10341025,2767128,0.550200
dcesca,24576,1024,32,60,45398688,40579669,10326138,2784692,0.553200
dcesca,24576,1024,32,61,45586492,39606466,10568551,2771978,0.549500
dcesca,24576,1024,32,62,45441900,39449728,10569041,2861896,0.577800
dcesca,24576,1024,32,63,44993720,38958030,10756542,2892373,0.573100
dcesca,24576,1024,32,64,44580880,38145410,10799902,2912830,0.581500
dcesca,24576,1024,32,65,54935711,50391228,10495831,2682227,0.536400
dcesca,24576,1024,32,66,56179360,53290269,10389832,2875880,0.551200
dcesca,24576,1024,32,67,62678306,61125210,10209797,3869859,0.529200
dcesca,24576,1024,32,68,64226886,59120027,10541777,3929040,0.539700
dcesca,24576,1024,32,69,62963218,60223052,10649030,4087134,0.560500
dcesca,24576,1024,32,70,55619487,53433640,10812724,4157423,0.572000
dcesca,24576,1024,32,71,50794548,45795781,10628115,3315556,0.558700
dcesca,24576,1024,32,72,50645073,44901558,10693858,2853526,0.571700
dcesca,24576,1024,32,73,60040557,57666418,9977115,3181008,0.522300
dcesca,24576,1024,32,74,68021554,65422074,10145522,3854820,0.529600
dcesca,24576,1024,32,75,62515953,60154998,10053155,3816508,0.523000
dcesca,24576,1024,32,76,60714200,59097749,10154197,3917060,0.533900
dcesca,24576,1024,32,77,59374482,57553197,10550314,4042979,0.551600
dcesca,24576,1024,32,78,55195233,53314439,10719609,4172019,0.570400
dcesca,24576,1024,32,79,50217584,46139897,10561682,3333258,0.555500
dcesca,24576,1024,32,80,50784782,45040045,10757155,2862783,0.581700
dcesca,24576,1024,32,81,52281238,46416568,10398660,3534713,0.542800
dcesca,24576,1024,32,82,48365660,43815074,10082884,2764894,0.541800
dcesca,24576,1024,32,83,46732424,41512589,10272389,2778633,0.548800
dcesca,24576,1024,32,84,44828071,39951070,10031155,2730744,0.539400
dcesca,24576,1024,32,85,47399353,41440263,10753039,2882076,0.572600
dcesca,24576,1024,32,86,46569095,40694781,10783088,2923417,0.580400
dcesca,24576,1024,32,87,43360545,37046536,10443443,2771014,0.572500
dcesca,24576,1024,32,88,45806889,39143455,10932600,3002839,0.599000
dcesca,24576,1024,32,89,49092342,44618721,10027910,2722773,0.535400
dcesca,24576,1024,32,90,48512815,43745371,10166330,2766898,0.543800
dcesca,24576,1024,32,91,45752996,41161515,10096179,2775114,0.536200
dcesca,24576,1024,32,92,46662661,41672501,10402424,2850757,0.564600
dcesca,24576,1024,32,93,47036500,41380021,10596474,2869944,0.569200
dcesca,24576,1024,32,94,45362494,39591207,10589635,2845081,0.582500
dcesca,24576,1024,32,95,44863777,38665184,10719104,2907351,0.581500
dcesca,24576,1024,32,96,44387032,38065759,10779937,2968919,0.586500
dcesca,24576,1024,32,97,55096111,52939623,10193105,2696380,0.536300
dcesca,24576,1024,32,98,55624491,54058577,10164325,3030257,0.532700
dcesca,24576,1024,32,99,63202964,60314055,10165749,3842227,0.528700
dcesca,24576,1024,32,100,62483178,57877110,10339449,3896910,0.528300
dcesca,24576,1024,32,101,61215176,58777681,10548998,4003765,0.551600
dcesca,24576,1024,32,102,58331882,52140003,10588855,4101318,0.564100
dcesca,24576,1024,32,103,51392752,45719182,10754523,3351159,0.566400
dcesca,24576,1024,32,104,49689997,44351510,10534188,2815751,0.564300
dcesca,24576,1024,32,105,64358173,62951499,10542648,3633642,0.552200
dcesca,24576,1024,32,106,67522776,65298722,9937013,3838280,0.525400
dcesca,24576,1024,32,107,63986530,60980557,10321518,3895457,0.534100
dcesca,24576,1024,32,108,61352321,57638585,10225954,3901990,0.545000
dcesca,24576,1024,32,109,57545141,53504441,10528573,3950292,0.538100
dcesca,24576,1024,32,110,53368638,49613582,10369575,3877433,0.533000
dcesca,24576,1024,32,111,48330565,43387890,10581771,3140830,0.538600
dcesca,24576,1024,32,112,51453909,45935429,10877887,2893184,0.583500
dcesca,24576,1024,32,113,48400267,45354315,9979349,3354647,0.526900
dcesca,24576,1024,32,114,45922734,42524061,9929425,2590627,0.511200
dcesca,24576,1024,32,115,43872507,39428915,10050111,2571181,0.522900
dcesca,24576,1024,32,116,46642947,42194106,10445095,2812813,0.566100
dcesca,24576,1024,32,117,45473333,39754965,10400619,2741929,0.560800
dcesca,24576,1024,32,118,46257756,41125017,10733654,2906174,0.581000
dcesca,24576,1024,32,119,44967475,39111716,10728666,2880760,0.572800
dcesca,24576,1024,32,120,44813789,38591027,10834680,2918444,0.586500
dcesca,24576,1024,32,121,48041625,42389968,10446396,2652485,0.531500
dcesca,24576,1024,32,122,48100585,44570626,10074454,2722329,0.543600
dcesca,24576,1024,32,123,46040287,41265092,10176198,2713960,0.537100
dcesca,24576,1024,32,124,46102726,41146440,10317433,2832046,0.555600
dcesca,24576,1024,32,125,46373660,40729144,10623203,2864604,0.564100
dcesca,24576,1024,32,126,44469369,38441735,10519882,2765475,0.543100
dcesca,24576,1024,32,127,42617994,36083892,10680517,2783820,0.548000
dcesca,24576,1024,32,128,44062204,37794154,10712524,2889650,0.582200
dcesca,24576,2048,32,1,53615036,48477232,10337674,2572191,0.521400
dcesca,24576,2048,32,2,60845059,57387792,10370401,3345315,0.521800
dcesca,24576,2048,32,3,64306781,58185215,10528634,3849251,0.531500
dcesca,24576,2048,32,4,64584185,55270550,10406387,3801698,0.524900
dcesca,24576,2048,32,5,60191191,53767562,10504092,3858278,0.532300
dcesca,24576,2048,32,6,56392678,53329270,10630700,3900995,0.539400
dcesca,24576,2048,32,7,48024047,43430431,10584464,3071521,0.539000
dcesca,24576,2048,32,8,47558716,42031753,10499396,2636267,0.532600
dcesca,24576,2048,32,9,60119841,54589948,10471167,3235170,0.530400
dcesca,24576,2048,32,10,70943056,65041521,10537630,3886965,0.534400
dcesca,24576,2048,32,11,64862627,58910433,10551079,3922477,0.539300
dcesca,24576,2048,32,12,63834126,55863444,10299578,3795792,0.521900
dcesca,24576,2048,32,13,61301601,54954388,10536942,3914750,0.539300
dcesca,24576,2048,32,14,56061319,53816268,10626125,3924833,0.538600
dcesca,24576,2048,32,15,48499632,43392039,10635657,3110337,0.545800
dcesca,24576,2048,32,16,48201110,42437392,10595984,2674838,0.538200
dcesca,24576,2048,32,17,46736575,40818499,10120614,2545155,0.511100
dcesca,24576,2048,32,18,47916382,41336320,10303204,2625985,0.522900
dcesca,24576,2048,32,19,45892400,38629967,10466975,2657733,0.532700
dcesca,24576,2048,32,20,45753362,38082361,10472361,2650189,0.532000
dcesca,24576,2048,32,21,44808174,39115745,10649091,2716270,0.544900
dcesca,24576,2048,32,22,44212716,38149195,10425787,2681111,0.532900
dcesca,24576,2048,32,23,42774182,36017913,10805869,2770432,0.550300
dcesca,24576,2048,32,24,42681227,35902496,10750040,2736788,0.550600
dcesca,24576,2048,32,25,47717041,41200700,10316820,2599546,0.523400
dcesca,24576,2048,32,26,47791626,41267534,10317632,2607916,0.523400
dcesca,24576,2048,32,27,46001836,38350427,10510671,2636894,0.533800
dcesca,24576,2048,32,28,46209538,38316370,10571642,2673919,0.538100
dcesca,24576,2048,32,29,44413705,38707970,10568368,2681983,0.539200
dcesca,24576,2048,32,30,44486336,38873374,10550803,2693534,0.540700
dcesca,24576,2048,32,31,42007033,35403351,10489680,2694881,0.538200
dcesca,24576,2048,32,32,41816787,35131868,10516302,2671778,0.538400
dcesca,24576,2048,32,33,54566755,48968075,10523615,2589189,0.529800
dcesca,24576,2048,32,34,59632477,53667892,10269176,3209726,0.518600
dcesca,24576,2048,32,35,62560875,55546183,10200984,3734669,0.515900
dcesca,24576,2048,32,36,65599320,55976358,10700376,3918376,0.540800
dcesca,24576,2048,32,37,58591342,53074388,10363042,3803320,0.524400
dcesca,24576,2048,32,38,58185642,53292161,10596550,3908630,0.537700
dcesca,24576,2048,32,39,48114684,42226394,10576262,3016625,0.536500
dcesca,24576,2048,32,40,47134401,41671890,10371656,2618932,0.528000
dcesca,24576,2048,32,41,58274753,50807610,10326918,3064559,0.521100
dcesca,24576,2048,32,42,70044926,63936482,10447192,3817641,0.526700
dcesca,24576,2048,32,43,65664444,57739598,10665951,3889964,0.537300
dcesca,24576,2048,32,44,64472980,54843183,10479047,3832619,0.528700
dcesca,24576,2048,32,45,58815279,54829144,10663718,3937425,0.541700
dcesca,24576,2048,32,46,53707932,51248221,10346869,3807176,0.524000
dcesca,24576,2048,32,47,48070860,42436964,10581327,3114483,0.536400
dcesca,24576,2048,32,48,48925473,42878369,10778437,2686527,0.546700
dcesca,24576,2048,32,49,48187255,41241106,10326062,2560118,0.521300
dcesca,24576,2048,32,50,48273253,41826370,10334630,2608023,0.529900
dcesca,24576,2048,32,51,46285770,38363122,10584953,2661267,0.536600
dcesca,24576,2048,32,52,46022587,38291955,10561514,2688730,0.533900
dcesca,24576,2048,32,53,44167123,38125269,10477517,2641499,0.531700
dcesca,24576,2048,32,54,43986521,37934046,10390352,2616438,0.529500
dcesca,24576,2048,32,55,41751602,35049532,10456816,2657120,0.536000
dcesca,24576,2048,32,56,42574903,35732147,10727672,2728617,0.548900
dcesca,24576,2048,32,57,48101562,41442155,10429459,2643855,0.527900
dcesca,24576,2048,32,58,47894287,41079912,10334752,2631830,0.524800
dcesca,24576,2048,32,59,45740728,38210412,10470907,2643381,0.533000
dcesca,24576,2048,32,60,46449039,39087668,10673969,2707473,0.542900
dcesca,24576,2048,32,61,44933479,38782982,10659953,2678708,0.543500
dcesca,24576,2048,32,62,45250434,39374777,10739590,2709706,0.549700
dcesca,24576,2048,32,63,42178359,35325715,10611850,2699701,0.541900
dcesca,24576,2048,32,64,41696487,34852511,10493184,2643534,0.535800
dcesca,24576,2048,32,65,55051129,49680537,10580072,2646976,0.535400
dcesca,24576,2048,32,66,59673798,54857037,10448599,3225699,0.528200
dcesca,24576,2048,32,67,63617207,57541600,10406020,3799067,0.523700
dcesca,24576,2048,32,68,63639729,55627787,10322038,3762790,0.519400
dcesca,24576,2048,32,69,58239109,53945968,10729921,3941249,0.541400
dcesca,24576,2048,32,70,55381328,52185291,10568583,3905279,0.536800
dcesca,24576,2048,32,71,47696960,42532423,10500788,3026937,0.533100
dcesca,24576,2048,32,72,47801757,42802625,10575666,2673904,0.536000
dcesca,24576,2048,32,73,57331762,51995350,10359721,3075897,0.519600
dcesca,24576,2048,32,74,69981937,62860068,10398752,3795027,0.523400
dcesca,24576,2048,32,75,65117265,57871678,10455332,3874097,0.533300
dcesca,24576,2048,32,76,64586382,56097391,10476185,3856855,0.530000
dcesca,24576,2048,32,77,59444855,55347270,10520602,3867182,0.531600
dcesca,24576,2048,32,78,55354717,55151836,10545327,3882192,0.534500
dcesca,24576,2048,32,79,47702637,41892227,10473171,3004630,0.530400
dcesca,24576,2048,32,80,47617005,42827833,10507398,2636970,0.534500
dcesca,24576,2048,32,81,48351255,41476579,10415888,2624133,0.527300
dcesca,24576,2048,32,82,49501155,42532972,10691625,2699563,0.544500
dcesca,24576,2048,32,83,45143561,38524925,10387384,2642187,0.527000
dcesca,24576,2048,32,84,45019355,37653712,10302301,2585440,0.522000
dcesca,24576,2048,32,85,44511300,38566490,10579873,2664312,0.537000
dcesca,24576,2048,32,86,45048042,38866417,10662998,2663760,0.544700
dcesca,24576,2048,32,87,42376478,35661225,10680363,2661848,0.543500
dcesca,24576,2048,32,88,41875015,34970675,10550130,2618931,0.535500
dcesca,24576,2048,32,89,49276790,41930251,10597254,2637567,0.538600
dcesca,24576,2048,32,90,48670102,41784439,10442587,2627851,0.534200
dcesca,24576,2048,32,91,46060063,38409997,10524228,2615290,0.534700
dcesca,24576,2048,32,92,45671392,38202478,10500206,2614081,0.531300
dcesca,24576,2048,32,93,44362985,38300744,10484861,2626658,0.535600
dcesca,24576,2048,32,94,44884102,38807640,10692741,2687247,0.545500
dcesca,24576,2048,32,95,42005752,35092256,10575452,2662705,0.537900
dcesca,24576,2048,32,96,42618727,35656281,10765906,2710349,0.548600
dcesca,24576,2048,32,97,55479900,49963129,10739452,2678020,0.541800
dcesca,24576,2048,32,98,59856902,53844528,10315444,3151172,0.520000
dcesca,24576,2048,32,99,64977983,56704323,10607153,3869905,0.533700
dcesca,24576,2048,32,100,62326134,51145194,10194467,3743329,0.514300
dcesca,24576,2048,32,101,58946382,52977953,10523983,3853687,0.532600
dcesca,24576,2048,32,102,55900309,52306140,10562355,3855309,0.532500
dcesca,24576,2048,32,103,47814086,42373976,10592832,3082996,0.534000
dcesca,24576,2048,32,104,48624570,43087903,10700575,2777164,0.544400
dcesca,24576,2048,32,105,58889254,52504443,10387904,3087357,0.523700
dcesca,24576,2048,32,106,71205994,63360373,10607139,3875169,0.534900
dcesca,24576,2048,32,107,66022902,58202671,10687065,3923073,0.541100
dcesca,24576,2048,32,108,63302328,55087811,10278602,3785618,0.519500
dcesca,24576,2048,32,109,56455239,55130962,10619791,3890025,0.535200
dcesca,24576,2048,32,110,52954088,53790268,10424441,3825077,0.527800
dcesca,24576,2048,32,111,48559568,42994946,10632368,3070189,0.540600
dcesca,24576,2048,32,112,48944150,42837781,10790096,2687414,0.547700
dcesca,24576,2048,32,113,48940426,42062880,10541455,2635701,0.534400
dcesca,24576,2048,32,114,48680540,41592728,10459493,2617891,0.532300
dcesca,24576,2048,32,115,45664678,38419335,10498003,2649624,0.531500
dcesca,24576,2048,32,116,46670046,38545312,10634280,2703357,0.543300
dcesca,24576,2048,32,117,45188910,38813072,10732307,2722360,0.546700
dcesca,24576,2048,32,118,43494578,37319973,10284109,2598475,0.522800
dcesca,24576,2048,32,119,41561478,34833773,10474640,2654673,0.532700
dcesca,24576,2048,32,120,42707166,35536591,10772209,2737461,0.547900
dcesca,24576,2048,32,121,48666074,41725418,10539374,2633130,0.533400
dcesca,24576,2048,32,122,48122680,41298783,10395677,2620691,0.528400
dcesca,24576,2048,32,123,46304386,38252404,10549335,2657242,0.538700
dcesca,24576,2048,32,124,45758000,38463464,10538273,2675588,0.535100
dcesca,24576,2048,32,125,43999032,38024195,10414343,2641468,0.531000
dcesca,24576,2048,32,126,45126838,38897728,10770879,2729504,0.547400
dcesca,24576,2048,32,127,42591444,35515718,10747546,2715780,0.547000
dcesca,24576,2048,32,128,42032058,35094027,10588916,2647466,0.539900
