algorithm,matrix_size,tile_size,threads,case,PKG1,PKG2,DRAM1,DRAM2,time
dcesca,8192,512,32,63,5287523,4631763,1171583,354486,0.091000
dcesca,8192,512,32,64,6419539,5713120,1285139,446607,0.106800
dcesca,8192,512,32,65,6189010,5809433,1117282,306872,0.086300
dcesca,8192,512,32,66,5562242,5105028,1102487,290195,0.076400
dcesca,8192,512,32,67,5356065,4906726,1101157,280617,0.075200
dcesca,8192,512,32,68,5617418,5178697,1133684,309274,0.082100
dcesca,8192,512,32,69,5528001,5022143,1096337,315455,0.078300
dcesca,8192,512,32,70,7044354,6510664,1294319,440533,0.083400
dcesca,8192,512,32,71,5399889,4749377,1134602,303016,0.081700
dcesca,8192,512,32,72,5296312,4747729,1125147,311401,0.079400
dcesca,8192,512,32,73,6230331,5727342,1115630,308708,0.079000
dcesca,8192,512,32,74,6589583,6355148,1238795,348870,0.085300
dcesca,8192,512,32,75,5817429,5464952,1142482,317597,0.079200
dcesca,8192,512,32,76,5225511,4678821,1074993,290823,0.076400
dcesca,8192,512,32,77,5287645,4869617,1084341,292612,0.078400
dcesca,8192,512,32,78,5981674,5386949,1167589,335591,0.083200
dcesca,8192,512,32,79,5803879,5175341,1173295,334994,0.078700
dcesca,8192,512,32,80,6472213,5854661,1254615,396300,0.082000
dcesca,8192,512,32,81,5282274,4996692,1102763,302971,0.080300
dcesca,8192,512,32,82,6064255,5613633,1169547,376671,0.088100
dcesca,8192,512,32,83,5805832,5084643,1193140,384871,0.081000
dcesca,8192,512,32,84,4920032,4269825,1114651,301746,0.084300
dcesca,8192,512,32,85,5355699,4767933,1169853,334305,0.082200
dcesca,8192,512,32,86,6309677,5525803,1271185,431185,0.095500
dcesca,8192,512,32,87,5245836,4491871,1157414,340317,0.082000
dcesca,8192,512,32,88,5254320,4600941,1180257,356077,0.087500
dcesca,8192,512,32,89,5878647,5465318,1194547,337426,0.088600
dcesca,8192,512,32,90,6359724,5773301,1246308,379424,0.086300
dcesca,8192,512,32,91,5392686,4825671,1175835,325400,0.081800
dcesca,8192,512,32,92,5247484,4784777,1164346,347111,0.089800
dcesca,8192,512,32,93,5298449,4736682,1157842,341756,0.083900
dcesca,8192,512,32,94,6102523,5340624,1250882,395505,0.081300
dcesca,8192,512,32,95,5021288,4285816,1162372,319755,0.085800
dcesca,8192,512,32,96,5275133,4553882,1205564,365303,0.087100
dcesca,8192,512,32,97,5994919,5729355,1128620,301013,0.082900
dcesca,8192,512,32,98,5541062,5385972,1129691,305893,0.080100
dcesca,8192,512,32,99,6408614,6048019,1185689,360667,0.074400
dcesca,8192,512,32,100,5577927,4952624,1131496,311386,0.081700
dcesca,8192,512,32,101,5911911,5449754,1211163,343210,0.067000
dcesca,8192,512,32,102,5810105,5573350,1170756,343638,0.079700
dcesca,8192,512,32,103,5833847,5215502,1158210,336890,0.083600
dcesca,8192,512,32,104,5394640,4981128,1138213,341787,0.082200
dcesca,8192,512,32,105,6378219,5873886,1197791,328996,0.065600
dcesca,8192,512,32,106,5465562,5240526,1119884,288711,0.078600
dcesca,8192,512,32,107,5312182,4842334,1080547,281811,0.076600
dcesca,8192,512,32,108,5961716,5246019,1221108,334214,0.065600
dcesca,8192,512,32,109,5726426,5189501,1150009,309137,0.078800
dcesca,8192,512,32,110,6183944,5872727,1247730,391053,0.080100
dcesca,8192,512,32,111,5735215,5280870,1154599,324146,0.086200
dcesca,8192,512,32,112,5949387,5333543,1247700,358601,0.070500
dcesca,8192,512,32,113,6131699,5622178,1164850,356154,0.083600
dcesca,8192,512,32,114,6001816,5452135,1176998,378017,0.087400
dcesca,8192,512,32,115,5788804,5714646,1261362,423535,0.082100
dcesca,8192,512,32,116,5483018,4908373,1185000,352788,0.084000
dcesca,8192,512,32,117,4715869,4146108,1093170,299375,0.084800
dcesca,8192,512,32,118,6222519,5523423,1260062,440456,0.101900
dcesca,8192,512,32,119,5141466,4528797,1175805,355709,0.083300
dcesca,8192,512,32,120,4948107,4174123,1180074,324039,0.088400
dcesca,8192,512,32,121,5763230,5316331,1162127,324544,0.081500
dcesca,8192,512,32,122,4941943,4429615,1113672,293668,0.085800
dcesca,8192,512,32,123,5398363,4859729,1162280,335468,0.082600
dcesca,8192,512,32,124,5357347,4748829,1181053,358815,0.085600
dcesca,8192,512,32,125,5363145,4802600,1184832,347035,0.088700
dcesca,8192,512,32,126,5852219,5211779,1244058,397968,0.095400
dcesca,8192,512,32,127,5149218,4531422,1157796,339553,0.092700
dcesca,8192,512,32,128,5503465,4788074,1223923,368944,0.090200
dcesca,8192,1024,32,1,5723557,5184130,1043154,276792,0.056400
dcesca,8192,1024,32,2,5566697,5104052,1085933,294907,0.058800
dcesca,8192,1024,32,3,5655259,5070787,1161638,295871,0.059400
dcesca,8192,1024,32,4,5577318,4966785,1188825,300125,0.061200
dcesca,8192,1024,32,5,5891953,5130663,1184817,314002,0.062400
dcesca,8192,1024,32,6,5599778,4975390,1197945,305694,0.061300
dcesca,8192,1024,32,7,5277086,4528980,1161163,297341,0.060300
dcesca,8192,1024,32,8,5091418,4530933,1133608,296100,0.058700
dcesca,8192,1024,32,9,6041672,5775193,1146444,304271,0.060100
dcesca,8192,1024,32,10,5706956,5214464,1157690,290669,0.058600
dcesca,8192,1024,32,11,5761582,5341172,1131787,301960,0.059900
dcesca,8192,1024,32,12,4426014,4059438,924334,231978,0.061000
dcesca,8192,1024,32,13,5800583,5245775,1144119,302252,0.061600
dcesca,8192,1024,32,14,5607469,5038683,1198357,315486,0.061600
dcesca,8192,1024,32,15,5322862,4666919,1168660,308051,0.060400
dcesca,8192,1024,32,16,5305468,4556141,1157216,298075,0.060300
dcesca,8192,1024,32,17,5205004,4519153,1145466,300660,0.059000
dcesca,8192,1024,32,18,4844287,4420337,1000804,274039,0.055300
dcesca,8192,1024,32,19,5060656,4280201,1175499,302665,0.060900
dcesca,8192,1024,32,20,5008166,4360768,1121506,311401,0.061700
dcesca,8192,1024,32,21,5331163,4565418,1161423,334993,0.067500
dcesca,8192,1024,32,22,5124621,4430958,1180426,316068,0.064500
dcesca,8192,1024,32,23,4198049,3549308,1056695,273197,0.066900
dcesca,8192,1024,32,24,4755237,4006459,1125882,304914,0.062700
dcesca,8192,1024,32,25,5238817,4856494,1101539,302053,0.059900
dcesca,8192,1024,32,26,5314684,4720630,1108577,304760,0.060400
dcesca,8192,1024,32,27,5255724,4720081,1158715,312992,0.064900
dcesca,8192,1024,32,28,5040087,4481922,1125805,303720,0.061600
dcesca,8192,1024,32,29,5108508,4465015,1111943,306168,0.060400
dcesca,8192,1024,32,30,5106310,4340015,1185199,322846,0.068000
dcesca,8192,1024,32,31,3062675,2598138,762078,193270,0.063600
dcesca,8192,1024,32,32,4673266,3928884,1160765,305724,0.065800
dcesca,8192,1024,32,33,4930225,4555042,952348,244065,0.062500
dcesca,8192,1024,32,34,5958847,5681077,1136545,300859,0.060500
dcesca,8192,1024,32,35,5429002,4711719,1102105,285896,0.057000
dcesca,8192,1024,32,36,5478379,4872974,1146857,289919,0.059000
dcesca,8192,1024,32,37,5897323,5305040,1202948,316848,0.063100
dcesca,8192,1024,32,38,5611497,4981555,1140325,311661,0.061600
dcesca,8192,1024,32,39,5456346,4810718,1166747,311478,0.062200
dcesca,8192,1024,32,40,5436083,4749439,1165217,311355,0.062400
dcesca,8192,1024,32,41,5730148,5035631,1121689,280847,0.057100
dcesca,8192,1024,32,42,5658128,5083544,1129431,295825,0.057600
dcesca,8192,1024,32,43,5650682,5334642,1145771,309412,0.059800
dcesca,8192,1024,32,44,6035263,4954517,1185674,318561,0.064700
dcesca,8192,1024,32,45,5499986,4819568,1152319,310238,0.060500
dcesca,8192,1024,32,46,4221119,3706900,866577,213848,0.064700
dcesca,8192,1024,32,47,5343004,4758044,1139712,304119,0.060600
dcesca,8192,1024,32,48,5124071,4477711,1139009,293913,0.059000
dcesca,8192,1024,32,49,5176317,4692127,1069286,284167,0.057400
dcesca,8192,1024,32,50,4928820,4346363,1089299,295794,0.061600
dcesca,8192,1024,32,51,4924914,4240223,1125208,288742,0.063500
dcesca,8192,1024,32,52,5209459,4292775,1193293,306781,0.062200
dcesca,8192,1024,32,53,5033923,4300160,1151264,304669,0.063900
dcesca,8192,1024,32,54,4967394,4341297,1135582,309091,0.061900
dcesca,8192,1024,32,55,4080434,3423881,1023524,258922,0.062600
dcesca,8192,1024,32,56,4821215,4057302,1160673,313588,0.063300
dcesca,8192,1024,32,57,5211107,4679065,1042603,288298,0.057400
dcesca,8192,1024,32,58,5117724,4652210,1106373,296024,0.060100
dcesca,8192,1024,32,59,5044848,4563160,1115110,301058,0.060700
dcesca,8192,1024,32,60,5218676,4206777,1187892,303812,0.061400
dcesca,8192,1024,32,61,5106859,4374073,1143109,314966,0.062600
dcesca,8192,1024,32,62,3430106,2947136,846794,213083,0.064800
dcesca,8192,1024,32,63,4586047,3967031,1143798,298672,0.066800
dcesca,8192,1024,32,64,3601858,3029411,907244,231061,0.065600
dcesca,8192,1024,32,65,5984482,5647325,1096535,293729,0.059900
dcesca,8192,1024,32,66,5881332,5570664,1123877,289583,0.062200
dcesca,8192,1024,32,67,3035026,2845757,600953,148563,0.053400
dcesca,8192,1024,32,68,5444810,5079699,1081496,285590,0.058300
dcesca,8192,1024,32,69,5607530,5181017,1150851,306918,0.061100
dcesca,8192,1024,32,70,5603135,5200426,1151799,307178,0.062100
dcesca,8192,1024,32,71,5045885,4493946,1102702,282254,0.061100
dcesca,8192,1024,32,72,5216174,4478138,1149581,299849,0.060000
dcesca,8192,1024,32,73,5569566,5101488,1104400,285574,0.057000
dcesca,8192,1024,32,74,5376756,5065844,1033025,289659,0.058400
dcesca,8192,1024,32,75,3684073,3473075,742203,184563,0.055300
dcesca,8192,1024,32,76,5558763,4985461,1149000,290302,0.059200
dcesca,8192,1024,32,77,3831167,3423454,781188,197079,0.059400
dcesca,8192,1024,32,78,5488267,4878284,1148388,303552,0.060700
dcesca,8192,1024,32,79,5216052,4589649,1122714,293607,0.060400
dcesca,8192,1024,32,80,5270739,4578235,1136545,300875,0.060700
dcesca,8192,1024,32,81,5195360,4632190,1058760,286416,0.057400
dcesca,8192,1024,32,82,3590506,3088127,826935,214292,0.061700
dcesca,8192,1024,32,83,4234364,3608572,984999,251149,0.066000
dcesca,8192,1024,32,84,4547839,3987478,1056174,274222,0.059600
dcesca,8192,1024,32,85,3404044,2905511,830989,210758,0.061200
dcesca,8192,1024,32,86,4971118,4303822,1142772,318837,0.063600
dcesca,8192,1024,32,87,4072072,3419241,1028069,264843,0.066700
dcesca,8192,1024,32,88,4488026,3815603,1098280,289185,0.062300
dcesca,8192,1024,32,89,5407762,4779834,1135734,296024,0.061700
dcesca,8192,1024,32,90,5122606,4754077,1094241,292031,0.064700
dcesca,8192,1024,32,91,5304003,4633655,1181971,312211,0.064400
dcesca,8192,1024,32,92,2941887,2545892,713546,186951,0.064900
dcesca,8192,1024,32,93,3654044,3100883,883330,227098,0.064100
dcesca,8192,1024,32,94,5045275,4158437,1154874,303751,0.061400
dcesca,8192,1024,32,95,4863696,4126393,1143170,315012,0.063300
dcesca,8192,1024,32,96,4375904,3736563,1110137,291893,0.064300
dcesca,8192,1024,32,97,5285875,5053759,999335,261432,0.057100
dcesca,8192,1024,32,98,5840805,5247179,1165569,296146,0.059200
dcesca,8192,1024,32,99,3846914,3597220,777928,197141,0.058700
dcesca,8192,1024,32,100,5489305,4734852,1118384,287901,0.057500
dcesca,8192,1024,32,101,5455491,4804065,1178513,304424,0.060700
dcesca,8192,1024,32,102,4581409,3973684,953282,234917,0.068200
dcesca,8192,1024,32,103,5198595,4477345,1105303,274803,0.060400
dcesca,8192,1024,32,104,5396288,4674182,1156527,312518,0.062500
dcesca,8192,1024,32,105,5735642,5496385,1067649,284106,0.056900
dcesca,8192,1024,32,106,5569627,5186998,1053894,282239,0.056900
dcesca,8192,1024,32,107,5448533,5010302,1089788,288726,0.058000
dcesca,8192,1024,32,108,5533494,4752979,1138029,282330,0.058000
dcesca,8192,1024,32,109,5812119,5288744,1193538,316098,0.063700
dcesca,8192,1024,32,110,5206102,4539722,1107093,289996,0.057600
dcesca,8192,1024,32,111,5416673,4772693,1185046,309320,0.061900
dcesca,8192,1024,32,112,5234850,4631763,1156359,299038,0.060400
dcesca,8192,1024,32,113,4090077,3774527,896809,230739,0.060400
dcesca,8192,1024,32,114,5519578,5006762,1166778,312151,0.064300
dcesca,8192,1024,32,115,5099413,4202382,1172806,299543,0.060700
dcesca,8192,1024,32,116,4407399,3812246,1051370,269846,0.064600
dcesca,8192,1024,32,117,4645923,4076528,1122393,291327,0.064800
dcesca,8192,1024,32,118,3014335,2471857,746869,194983,0.065300
dcesca,8192,1024,32,119,4527150,3838674,1130104,291817,0.066000
dcesca,8192,1024,32,120,3612051,3042839,906984,233723,0.063400
dcesca,8192,1024,32,121,5313463,4801562,1095694,298656,0.059700
dcesca,8192,1024,32,122,5141589,4621204,1086163,289675,0.059500
dcesca,8192,1024,32,123,3590628,2995964,840352,211155,0.063100
dcesca,8192,1024,32,124,3612845,3157524,869499,221880,0.062900
dcesca,8192,1024,32,125,4910143,4384876,1133409,302328,0.063300
dcesca,8192,1024,32,126,4975573,4314137,1142282,311875,0.063400
dcesca,8192,1024,32,127,3142692,2662957,789006,202373,0.064300
dcesca,8192,1024,32,128,4919238,4184498,1196077,320551,0.065200
dcesca,8192,2048,32,1,5634995,5151049,1201708,315318,0.063300
dcesca,8192,2048,32,2,5444077,5036486,1131603,289981,0.059600
dcesca,8192,2048,32,3,5546982,5137133,1242391,322616,0.065100
dcesca,8192,2048,32,4,5548875,4961718,1227290,314644,0.063600
dcesca,8192,2048,32,5,5403673,5389330,1272777,344372,0.069200
dcesca,8192,2048,32,6,5264818,4653064,1184771,318745,0.063500
dcesca,8192,2048,32,7,5331529,4447986,1211454,331520,0.066600
dcesca,8192,2048,32,8,5767380,4965563,1320558,368073,0.073500
dcesca,8192,2048,32,9,5158251,5341295,1152197,306872,0.061200
dcesca,8192,2048,32,10,5319261,4503041,1109250,291373,0.058500
dcesca,8192,2048,32,11,5905380,4464466,1271935,351869,0.070500
dcesca,8192,2048,32,12,5144946,4517506,1144593,305556,0.061200
dcesca,8192,2048,32,13,5374315,4817615,1202595,332714,0.065700
dcesca,8192,2048,32,14,5539781,4888720,1255166,337625,0.068800
dcesca,8192,2048,32,15,5492418,4333607,1240662,348029,0.069900
dcesca,8192,2048,32,16,5486253,4908008,1285139,364722,0.071900
dcesca,8192,2048,32,17,5625901,4264759,1213672,343791,0.070000
dcesca,8192,2048,32,18,5656968,5091296,1281283,336539,0.068100
dcesca,8192,2048,32,19,5476549,4201954,1237908,334749,0.067800
dcesca,8192,2048,32,20,5682176,4790027,1289637,364691,0.073700
dcesca,8192,2048,32,21,5633958,4921008,1323573,370918,0.074900
dcesca,8192,2048,32,22,5276781,4537586,1216335,337365,0.068400
dcesca,8192,2048,32,23,5462449,4600514,1292942,366756,0.074400
dcesca,8192,2048,32,24,5528245,4636707,1352122,369817,0.075000
dcesca,8192,2048,32,25,5528429,5056506,1261623,346637,0.070000
dcesca,8192,2048,32,26,5388170,4741932,1199061,312717,0.063900
dcesca,8192,2048,32,27,5670762,5279772,1317559,376089,0.076500
dcesca,8192,2048,32,28,5140063,4413747,1196643,320030,0.063900
dcesca,8192,2048,32,29,5554856,4672474,1281053,354578,0.072400
dcesca,8192,2048,32,30,5149462,4396961,1232844,329272,0.066900
dcesca,8192,2048,32,31,5406175,4508411,1347057,359259,0.072400
dcesca,8192,2048,32,32,5018969,4336720,1246323,332561,0.068700
dcesca,8192,2048,32,33,5476060,5076403,1173480,295030,0.061200
dcesca,8192,2048,32,34,5123156,5206835,1133134,292766,0.059000
dcesca,8192,2048,32,35,5763230,4191578,1156588,318148,0.063900
dcesca,8192,2048,32,36,5451951,5003344,1202366,312441,0.063100
dcesca,8192,2048,32,37,5360521,4911731,1224061,321208,0.065600
dcesca,8192,2048,32,38,5435777,4915149,1243187,330832,0.067100
dcesca,8192,2048,32,39,5312181,4429920,1242835,333800,0.068200
dcesca,8192,2048,32,40,5441698,4563404,1238841,338420,0.069000
dcesca,8192,2048,32,41,5492784,5037463,1217666,349896,0.069900
dcesca,8192,2048,32,42,4881824,5199083,1102916,289889,0.058500
dcesca,8192,2048,32,43,5234850,4745166,1166687,306382,0.061300
dcesca,8192,2048,32,44,5379991,4534657,1174918,302879,0.061900
dcesca,8192,2048,32,45,5573106,5013781,1251433,330097,0.068000
dcesca,8192,2048,32,46,5062914,4696460,1167421,317995,0.064300
dcesca,8192,2048,32,47,5630478,4779712,1312878,347785,0.069800
dcesca,8192,2048,32,48,5292162,4848803,1240004,338298,0.068600
dcesca,8192,2048,32,49,5217211,4380543,1142160,309213,0.062000
dcesca,8192,2048,32,50,5332689,4977343,1239637,321591,0.065100
dcesca,8192,2048,32,51,5169726,4445546,1181374,325324,0.066800
dcesca,8192,2048,32,52,5128344,4326832,1188810,304929,0.062800
dcesca,8192,2048,32,53,5414903,4650623,1275959,345872,0.070100
dcesca,8192,2048,32,54,5483018,4869556,1344794,358020,0.072400
dcesca,8192,2048,32,55,5716049,4883716,1369962,383296,0.077400
dcesca,8192,2048,32,56,5032335,4384815,1260950,336768,0.069400
dcesca,8192,2048,32,57,5841294,5222094,1300653,348748,0.071200
dcesca,8192,2048,32,58,5545885,4575916,1222241,325447,0.066300
dcesca,8192,2048,32,59,5990463,4668079,1341917,390762,0.078100
dcesca,8192,2048,32,60,4966601,4397328,1161652,309304,0.062600
dcesca,8192,2048,32,61,5631089,4772021,1294304,375079,0.075400
dcesca,8192,2048,32,62,5948471,4931384,1408227,394480,0.079900
dcesca,8192,2048,32,63,4929919,4182912,1200484,328736,0.067000
dcesca,8192,2048,32,64,4913379,4255178,1216793,326717,0.067100
dcesca,8192,2048,32,65,5829514,5339708,1244502,316664,0.064400
dcesca,8192,2048,32,66,5795823,4536060,1208394,321300,0.064400
dcesca,8192,2048,32,67,5386766,4458607,1136836,305603,0.061900
dcesca,8192,2048,32,68,5274706,5228258,1197179,315547,0.063700
dcesca,8192,2048,32,69,5558396,4818713,1233027,330526,0.066800
dcesca,8192,2048,32,70,5812851,4711597,1245665,351365,0.072600
dcesca,8192,2048,32,71,5253465,4911425,1241350,338008,0.068100
dcesca,8192,2048,32,72,5140429,4619800,1195175,323381,0.065800
dcesca,8192,2048,32,73,4935535,4725757,1129615,288955,0.059100
dcesca,8192,2048,32,74,5332811,4826648,1134480,293653,0.059800
dcesca,8192,2048,32,75,5451830,4590443,1205625,323182,0.064200
dcesca,8192,2048,32,76,5546922,4439381,1198434,316083,0.064100
dcesca,8192,2048,32,77,5411608,5329698,1260246,336707,0.068200
dcesca,8192,2048,32,78,5562302,5241564,1274567,344265,0.069900
dcesca,8192,2048,32,79,5303210,4634632,1213091,334504,0.069500
dcesca,8192,2048,32,80,5634446,4726306,1318768,347968,0.070300
dcesca,8192,2048,32,81,5455918,4513416,1223357,320963,0.065300
dcesca,8192,2048,32,82,5192919,4804248,1160046,307301,0.063000
dcesca,8192,2048,32,83,5478319,4854724,1256161,341297,0.069100
dcesca,8192,2048,32,84,4898486,4679920,1181833,313588,0.063600
dcesca,8192,2048,32,85,5519151,4950732,1295329,362778,0.073400
dcesca,8192,2048,32,86,5746262,4794360,1308166,373626,0.075400
dcesca,8192,2048,32,87,5357713,4843982,1280885,372631,0.075400
dcesca,8192,2048,32,88,5303637,4688281,1283685,360590,0.073600
dcesca,8192,2048,32,89,5443467,4991991,1244548,330465,0.066900
dcesca,8192,2048,32,90,5739854,4259144,1250178,343317,0.069600
dcesca,8192,2048,32,91,5622788,4144887,1239561,349820,0.070200
dcesca,8192,2048,32,92,5500535,4768908,1254111,352926,0.070800
dcesca,8192,2048,32,93,5246996,4590991,1259572,343699,0.068300
dcesca,8192,2048,32,94,5481310,4724231,1251158,364416,0.072500
dcesca,8192,2048,32,95,5282945,4424305,1288199,356551,0.071100
dcesca,8192,2048,32,96,5003405,4448841,1229844,345994,0.070000
dcesca,8192,2048,32,97,5425096,5163012,1170068,316327,0.062500
dcesca,8192,2048,32,98,5376513,5240648,1201616,307025,0.062600
dcesca,8192,2048,32,99,5152635,4763171,1137509,296422,0.059200
dcesca,8192,2048,32,100,5401537,4675708,1177014,303720,0.062200
dcesca,8192,2048,32,101,5674057,5098436,1292682,345994,0.069000
dcesca,8192,2048,32,102,5362169,4950549,1237387,332224,0.066600
dcesca,8192,2048,32,103,5558823,4669544,1249735,337197,0.069800
dcesca,8192,2048,32,104,5326524,4748218,1244227,333020,0.068700
dcesca,8192,2048,32,105,5269945,4787586,1094685,282285,0.057400
dcesca,8192,2048,32,106,5194933,5053821,1137662,293867,0.059800
dcesca,8192,2048,32,107,5501695,4532032,1203024,325599,0.065700
dcesca,8192,2048,32,108,4939135,4702564,1130792,291832,0.059300
dcesca,8192,2048,32,109,5551743,5263963,1285720,342460,0.069400
dcesca,8192,2048,32,110,5725266,4920214,1292865,359840,0.073700
dcesca,8192,2048,32,111,5034106,4608875,1197592,323365,0.065500
dcesca,8192,2048,32,112,5554002,5012133,1290203,356184,0.072800
dcesca,8192,2048,32,113,5511033,4999804,1203161,339063,0.068900
dcesca,8192,2048,32,114,5451830,4775134,1205748,326135,0.064800
dcesca,8192,2048,32,115,5022448,4692310,1202304,324437,0.065200
dcesca,8192,2048,32,116,5662278,4606861,1296951,343669,0.071100
dcesca,8192,2048,32,117,5860337,5031298,1354799,374651,0.076500
dcesca,8192,2048,32,118,5757248,5100024,1297042,395918,0.079400
dcesca,8192,2048,32,119,5290453,4492542,1252045,356918,0.072500
dcesca,8192,2048,32,120,5422777,4723438,1346309,370673,0.074100
dcesca,8192,2048,32,121,5413560,4882983,1220420,328261,0.065700
dcesca,8192,2048,32,122,5213121,4527759,1154889,304501,0.062300
dcesca,8192,2048,32,123,5485825,4615344,1244823,340578,0.068700
dcesca,8192,2048,32,124,5897873,5347093,1371568,397907,0.080900
dcesca,8192,2048,32,125,5421495,4678272,1290998,340807,0.070300
dcesca,8192,2048,32,126,6229599,4842456,1387495,404807,0.084200
dcesca,8192,2048,32,127,5268663,4526844,1301373,362381,0.073700
dcesca,8192,2048,32,128,5278307,4570728,1313474,354914,0.073200
