algorithm,matrix_size,tile_size,threads,case,PKG1,PKG2,DRAM1,DRAM2,time
dcesca,28672,512,32,97,91622385,88253253,15457560,4877211,0.960300
dcesca,28672,512,32,98,91677439,84213835,16066974,5605584,1.009100
dcesca,28672,512,32,99,93216253,84273954,15180553,6542019,0.892200
dcesca,28672,512,32,100,88933915,80882484,16495986,6068837,1.068200
dcesca,28672,512,32,101,87550374,81323217,15705527,5980174,0.945900
dcesca,28672,512,32,102,80516273,74186333,15674834,6186845,0.974000
dcesca,28672,512,32,103,87450643,80500221,15826504,5718711,0.955900
dcesca,28672,512,32,104,84362210,75645009,16430410,5344902,1.049100
dcesca,28672,512,32,105,106181125,100252184,15215360,6450709,0.903000
dcesca,28672,512,32,106,87318624,83234833,15507881,7083640,0.963900
dcesca,28672,512,32,107,97779108,84879238,15292717,6730761,0.909600
dcesca,28672,512,32,108,84875210,76393664,15927193,5146186,1.006700
dcesca,28672,512,32,109,89109757,82660371,15837581,5934502,0.948200
dcesca,28672,512,32,110,85984277,77262497,16411163,5783446,1.047000
dcesca,28672,512,32,111,83636932,77451645,15462348,5745134,0.939500
dcesca,28672,512,32,112,83569366,74468132,16264298,5316964,1.015100
dcesca,28672,512,32,113,95890258,89818679,15439964,6380115,0.936500
dcesca,28672,512,32,114,83852202,77427719,15662381,5391108,1.036000
dcesca,28672,512,32,115,80458901,73099972,15482115,5134175,0.974900
dcesca,28672,512,32,116,77018174,68692023,15672616,5211563,1.021100
dcesca,28672,512,32,117,78897259,71428284,15711142,5184191,0.986400
dcesca,28672,512,32,118,78219221,69501775,16181800,5414899,1.068700
dcesca,28672,512,32,119,78754864,70726016,15839172,5028620,0.998000
dcesca,28672,512,32,120,75900502,66861462,16123262,5318249,1.050200
dcesca,28672,512,32,121,84190337,78050825,15363586,4848937,0.950200
dcesca,28672,512,32,122,81772251,75185538,15576410,5073159,1.015200
dcesca,28672,512,32,123,80689613,73730158,15502266,5083991,0.975300
dcesca,28672,512,32,124,78395185,70109866,15930865,5370622,1.039200
dcesca,28672,512,32,125,80032388,72989315,15888407,5083165,0.997100
dcesca,28672,512,32,126,77226609,68437691,16035303,5452155,1.039600
dcesca,28672,512,32,127,77716415,69975102,15711494,5089515,0.998800
dcesca,28672,512,32,128,62350548,54382613,14672884,4477882,0.838200
dcesca,28672,1024,32,1,74159417,70890017,13613450,3622963,0.717800
dcesca,28672,1024,32,2,90308118,92992377,14296779,5490115,0.743900
dcesca,28672,1024,32,3,86765586,82588961,13925830,5299875,0.720900
dcesca,28672,1024,32,4,79954995,80038552,14073337,5427292,0.744300
dcesca,28672,1024,32,5,78307050,78507246,14525254,5508092,0.758600
dcesca,28672,1024,32,6,70971437,72554990,14258330,5339440,0.731500
dcesca,28672,1024,32,7,65811171,59632721,14348661,4205052,0.733300
dcesca,28672,1024,32,8,69815922,61549830,14524596,4370613,0.778600
dcesca,28672,1024,32,9,93712162,90552075,13855787,5315113,0.725300
dcesca,28672,1024,32,10,94037296,88904619,14014922,5250012,0.713800
dcesca,28672,1024,32,11,85536158,83151154,14092814,5338093,0.728300
dcesca,28672,1024,32,12,82425632,76276905,13978952,5389349,0.742700
dcesca,28672,1024,32,13,71707458,68189583,14366578,5396616,0.732600
dcesca,28672,1024,32,14,70621889,68771857,14439941,5480246,0.744200
dcesca,28672,1024,32,15,70417422,62654747,14337232,4433818,0.759100
dcesca,28672,1024,32,16,69858707,62246117,14829265,4464509,0.790600
dcesca,28672,1024,32,17,74802421,70484377,13950356,5007261,0.732500
dcesca,28672,1024,32,18,66276991,61271144,14034063,3860419,0.757300
dcesca,28672,1024,32,19,62634056,57456518,14008664,3767411,0.749300
dcesca,28672,1024,32,20,62562645,57513586,14076031,3955264,0.766000
dcesca,28672,1024,32,21,63385397,56021280,14581405,3981044,0.774000
dcesca,28672,1024,32,22,62806846,55297039,14634389,4015423,0.790200
dcesca,28672,1024,32,23,58799471,51059684,14345433,3853932,0.772900
dcesca,28672,1024,32,24,60321745,51930348,14656528,4007269,0.793500
dcesca,28672,1024,32,25,63266501,57322607,13831781,3567134,0.706100
dcesca,28672,1024,32,26,63362753,56596596,13851029,3689151,0.710100
dcesca,28672,1024,32,27,58755770,52613329,13773810,3548054,0.698700
dcesca,28672,1024,32,28,61069607,55335674,14008237,3776713,0.763800
dcesca,28672,1024,32,29,62382714,55803629,14534816,3882329,0.775200
dcesca,28672,1024,32,30,62026758,54375654,14530808,4013435,0.780900
dcesca,28672,1024,32,31,56320717,48518552,14332122,3737622,0.733100
dcesca,28672,1024,32,32,60025542,51841786,14575162,3985680,0.797500
dcesca,28672,1024,32,33,73969476,71948607,13833909,3655170,0.727100
dcesca,28672,1024,32,34,93899601,92505744,14105819,5578456,0.761100
dcesca,28672,1024,32,35,85061428,80585121,14150465,5268525,0.718600
dcesca,28672,1024,32,36,80307656,76848070,14203480,5442287,0.751400
dcesca,28672,1024,32,37,78026656,73695551,14364206,5522673,0.750000
dcesca,28672,1024,32,38,69041693,67718821,14347254,5400992,0.732900
dcesca,28672,1024,32,39,66202040,60629728,14507337,4273321,0.745000
dcesca,28672,1024,32,40,66477797,60439847,14555150,4353584,0.756000
dcesca,28672,1024,32,41,93410527,90698193,13928569,5319718,0.722600
dcesca,28672,1024,32,42,94033268,91822213,13956675,5379449,0.737900
dcesca,28672,1024,32,43,84297758,83085054,13892201,5286073,0.718400
dcesca,28672,1024,32,44,84038847,80575782,14268657,5354496,0.726400
dcesca,28672,1024,32,45,72507383,66622449,14339221,5415557,0.730100
dcesca,28672,1024,32,46,72890743,66808423,14687342,5009158,0.785800
dcesca,28672,1024,32,47,70194950,63016135,14502197,4504443,0.760400
dcesca,28672,1024,32,48,65155412,58992829,14324732,4237411,0.733400
dcesca,28672,1024,32,49,74504082,67812510,13859398,5103116,0.721300
dcesca,28672,1024,32,50,66226515,60072723,13929150,3759914,0.745300
dcesca,28672,1024,32,51,62195031,56563026,13856139,3695898,0.733200
dcesca,28672,1024,32,52,62507713,56643593,14100618,3865117,0.760000
dcesca,28672,1024,32,53,62805808,55731974,14480455,3882436,0.772300
dcesca,28672,1024,32,54,62899985,55450603,14692728,3981259,0.794200
dcesca,28672,1024,32,55,60434354,52608691,14549199,3893055,0.780800
dcesca,28672,1024,32,56,56951880,48890683,14350329,3767075,0.742500
dcesca,28672,1024,32,57,66450147,62121362,13856965,3672429,0.733400
dcesca,28672,1024,32,58,65489640,61117398,13909781,3744063,0.742700
dcesca,28672,1024,32,59,62645957,56872291,13974362,3729084,0.737700
dcesca,28672,1024,32,60,58802279,52569140,13771194,3516965,0.700600
dcesca,28672,1024,32,61,62876975,55999613,14515125,3856121,0.769900
dcesca,28672,1024,32,62,58137302,51130789,14130651,3703395,0.724300
dcesca,28672,1024,32,63,60287382,52458728,14516135,3883553,0.781100
dcesca,28672,1024,32,64,60280241,52095569,14723526,3973685,0.793100
dcesca,28672,1024,32,65,74743522,72272398,13908664,3669200,0.731300
dcesca,28672,1024,32,66,82353915,89555068,14063806,5439732,0.747700
dcesca,28672,1024,32,67,86901084,83966582,13976718,5317729,0.728200
dcesca,28672,1024,32,68,81177527,81059302,13989280,5389287,0.740200
dcesca,28672,1024,32,69,70765260,70549868,14232809,5313705,0.727800
dcesca,28672,1024,32,70,72681638,69063117,14703866,5684853,0.780800
dcesca,28672,1024,32,71,67953867,64642718,14507551,5539534,0.758700
dcesca,28672,1024,32,72,67575022,63611714,14601111,5660785,0.775400
dcesca,28672,1024,32,73,91292369,91588938,13750539,5269182,0.723500
dcesca,28672,1024,32,74,95462646,92176949,14151475,5413155,0.742500
dcesca,28672,1024,32,75,85221583,80794409,14045982,5225149,0.713800
dcesca,28672,1024,32,76,85200954,79994485,14096946,5251434,0.717100
dcesca,28672,1024,32,77,71967955,71411133,14225419,5299568,0.722300
dcesca,28672,1024,32,78,71302125,66653821,14621215,4758468,0.779600
dcesca,28672,1024,32,79,65175492,58869478,14221533,4169219,0.726900
dcesca,28672,1024,32,80,69973942,61506068,14550529,4434567,0.782700
dcesca,28672,1024,32,81,73189937,68150643,13852850,4936040,0.736200
dcesca,28672,1024,32,82,66516736,60510893,13988224,3751866,0.748800
dcesca,28672,1024,32,83,64315326,58102330,14263517,3958799,0.758200
dcesca,28672,1024,32,84,61658533,55757792,14003370,3777937,0.748400
dcesca,28672,1024,32,85,62774315,55189007,14386024,3865285,0.769900
dcesca,28672,1024,32,86,63642232,55746928,14724582,3997110,0.801400
dcesca,28672,1024,32,87,60956814,52900499,14597225,3929867,0.780100
dcesca,28672,1024,32,88,60024077,51703908,14536958,3949435,0.789400
dcesca,28672,1024,32,89,66144423,62081079,13824943,3622933,0.730900
dcesca,28672,1024,32,90,65483597,59552948,13824407,3692517,0.747300
dcesca,28672,1024,32,91,62244164,56808143,13972388,3666721,0.744900
dcesca,28672,1024,32,92,62270471,56305581,14043549,3786597,0.756500
dcesca,28672,1024,32,93,63060629,55786783,14501447,3850949,0.771800
dcesca,28672,1024,32,94,62980186,55502238,14759650,3979178,0.796900
dcesca,28672,1024,32,95,59688385,51809377,14357933,3846466,0.768200
dcesca,28672,1024,32,96,60480619,51982472,14654967,4057331,0.796800
dcesca,28672,1024,32,97,74191644,71699585,13778323,3601223,0.725100
dcesca,28672,1024,32,98,90541760,88755327,13402035,5171216,0.713100
dcesca,28672,1024,32,99,85144984,83071260,13787396,5224430,0.719200
dcesca,28672,1024,32,100,81141760,79006816,13663435,5120527,0.697300
dcesca,28672,1024,32,101,79800577,76871141,14375222,5538982,0.752200
dcesca,28672,1024,32,102,70202152,69648808,14242648,5355382,0.729800
dcesca,28672,1024,32,103,66119582,59483429,14429201,4270766,0.738000
dcesca,28672,1024,32,104,67122692,61629054,14490584,4332532,0.768400
dcesca,28672,1024,32,105,86352806,83428009,14103770,5195895,0.713600
dcesca,28672,1024,32,106,89293717,86983176,13388892,5023725,0.680400
dcesca,28672,1024,32,107,85908654,82307651,13824591,5243463,0.717400
dcesca,28672,1024,32,108,79456339,77569259,13919818,5392914,0.735700
dcesca,28672,1024,32,109,72015014,71216249,14336376,5305856,0.727600
dcesca,28672,1024,32,110,75227896,69810063,14409096,5430368,0.738800
dcesca,28672,1024,32,111,66054335,58204380,14068013,4137533,0.722500
dcesca,28672,1024,32,112,68833686,61485011,14690724,3921589,0.780200
dcesca,28672,1024,32,113,75066092,69134467,13968533,4866257,0.731600
dcesca,28672,1024,32,114,66949535,61811304,14113133,3816448,0.759200
dcesca,28672,1024,32,115,63543661,57980198,14069222,3775229,0.748900
dcesca,28672,1024,32,116,62265283,55569315,14045048,3777845,0.753300
dcesca,28672,1024,32,117,62750389,54915631,14422637,3841906,0.767100
dcesca,28672,1024,32,118,60886624,53495285,14455624,3778029,0.753600
dcesca,28672,1024,32,119,60049773,52332569,14459327,3870395,0.770800
dcesca,28672,1024,32,120,60180448,52000294,14716611,3997033,0.796600
dcesca,28672,1024,32,121,65798781,59983306,13567152,3648728,0.718300
dcesca,28672,1024,32,122,63751607,59306244,13559976,3598407,0.735200
dcesca,28672,1024,32,123,60672025,53387620,14077331,3607419,0.718400
dcesca,28672,1024,32,124,62499962,56290322,14128464,3869141,0.758100
dcesca,28672,1024,32,125,63412436,56103372,14528145,3940515,0.774600
dcesca,28672,1024,32,126,62576867,56064798,14699506,3953229,0.793800
dcesca,28672,1024,32,127,59371674,51714284,14377961,3841386,0.774800
dcesca,28672,1024,32,128,60616361,52318408,14799062,3968728,0.799200
dcesca,28672,2048,32,1,71216859,65589126,13804440,3543832,0.699300
dcesca,28672,2048,32,2,94201480,89072709,14243933,5273880,0.725400
dcesca,28672,2048,32,3,86037622,75600148,14145967,5211639,0.715600
dcesca,28672,2048,32,4,83937774,72409665,14237965,5260737,0.723700
dcesca,28672,2048,32,5,78578534,75085379,14406327,5326588,0.732700
dcesca,28672,2048,32,6,80230019,74994376,14195493,5294795,0.726900
dcesca,28672,2048,32,7,63138937,56847815,13989723,4084641,0.711800
dcesca,28672,2048,32,8,64210590,57604406,14268045,4137212,0.726600
dcesca,28672,2048,32,9,89617019,83818084,13931186,5155182,0.708600
dcesca,28672,2048,32,10,92019662,85949121,13743455,5066366,0.698200
dcesca,28672,2048,32,11,84440519,77985274,13962030,5135705,0.706400
dcesca,28672,2048,32,12,79093487,74703300,14298538,5286287,0.727200
dcesca,28672,2048,32,13,80793189,72721555,14078861,5190204,0.716000
dcesca,28672,2048,32,14,77413498,67961008,14437463,5374064,0.740800
dcesca,28672,2048,32,15,64832109,57926914,14254245,4102787,0.728300
dcesca,28672,2048,32,16,64270282,57551611,14244361,3614411,0.725200
dcesca,28672,2048,32,17,70164738,63402181,14125282,4675925,0.726600
dcesca,28672,2048,32,18,64896440,57375037,14155713,3631592,0.722800
dcesca,28672,2048,32,19,59446991,51770314,13844847,3528761,0.705200
dcesca,28672,2048,32,20,60906766,52624255,13999837,3587177,0.726500
dcesca,28672,2048,32,21,59723480,52534289,14272009,3638937,0.730200
dcesca,28672,2048,32,22,61623683,53990340,14468644,3783354,0.756200
dcesca,28672,2048,32,23,56151162,48242675,14329904,3687805,0.732300
dcesca,28672,2048,32,24,56469155,48481504,14350910,3698163,0.738800
dcesca,28672,2048,32,25,65305802,57886083,14217632,3651575,0.728000
dcesca,28672,2048,32,26,64782243,57450049,14263685,3640069,0.723300
dcesca,28672,2048,32,27,61100857,52529834,14144927,3630430,0.727000
dcesca,28672,2048,32,28,61296351,52741015,14181081,3641569,0.730100
dcesca,28672,2048,32,29,58589145,51130851,13894771,3558995,0.710700
dcesca,28672,2048,32,30,60256499,53207933,14529186,3698055,0.739000
dcesca,28672,2048,32,31,56399331,48220457,14376568,3689014,0.734200
dcesca,28672,2048,32,32,55546123,47472168,14205422,3629910,0.725400
dcesca,28672,2048,32,33,72924984,67151745,14153739,3549385,0.716100
dcesca,28672,2048,32,34,88585284,82646883,14009705,4757780,0.709900
dcesca,28672,2048,32,35,80736732,76764452,13279804,4867940,0.669800
dcesca,28672,2048,32,36,83343231,63992878,14290322,5269611,0.726100
dcesca,28672,2048,32,37,75036368,66376967,14176352,5283167,0.727100
dcesca,28672,2048,32,38,74281304,70430484,14255775,5260202,0.723700
dcesca,28672,2048,32,39,63874897,57053504,14193565,4032269,0.721200
dcesca,28672,2048,32,40,66203627,59288788,14530334,3781915,0.752800
dcesca,28672,2048,32,41,87045127,81923008,14228587,4875069,0.719700
dcesca,28672,2048,32,42,89530349,84744900,13262835,4887493,0.670200
dcesca,28672,2048,32,43,85077480,73624018,14072558,5184175,0.714900
dcesca,28672,2048,32,44,84155424,66805188,14112322,5188169,0.714500
dcesca,28672,2048,32,45,77184677,68633674,14308498,5261593,0.725700
dcesca,28672,2048,32,46,74246697,70315738,14172513,5272502,0.723200
dcesca,28672,2048,32,47,64972551,57955967,14238899,4146346,0.727200
dcesca,28672,2048,32,48,66056838,58329196,14458148,3681532,0.741900
dcesca,28672,2048,32,49,69382329,61398158,14021915,4669438,0.718900
dcesca,28672,2048,32,50,65642410,57561681,14106034,3710984,0.733500
dcesca,28672,2048,32,51,61836939,52788623,14352028,3658505,0.729400
dcesca,28672,2048,32,52,60958340,52062732,14184706,3623024,0.719300
dcesca,28672,2048,32,53,60036040,52649706,14349181,3694231,0.732600
dcesca,28672,2048,32,54,59818328,52014638,14141668,3683949,0.727300
dcesca,28672,2048,32,55,56292763,47999327,14372499,3673759,0.732300
dcesca,28672,2048,32,56,55975321,47679260,14319453,3683735,0.729500
dcesca,28672,2048,32,57,65013261,57532812,14294056,3626039,0.724100
dcesca,28672,2048,32,58,64463702,56746986,14139572,3604680,0.719500
dcesca,28672,2048,32,59,60742093,52082752,14137522,3580353,0.718100
dcesca,28672,2048,32,60,60581754,52267628,14011251,3573774,0.720200
dcesca,28672,2048,32,61,61254237,53445481,14387875,3749755,0.745100
dcesca,28672,2048,32,62,60078521,52398731,14177117,3696281,0.733200
dcesca,28672,2048,32,63,57145362,48789976,14371825,3713586,0.742200
dcesca,28672,2048,32,64,56184549,47993957,14362891,3702356,0.735400
dcesca,28672,2048,32,65,71905212,65765090,13916130,3506439,0.704000
dcesca,28672,2048,32,66,91049510,84884060,14067111,5171324,0.710700
dcesca,28672,2048,32,67,82380588,75967274,13820520,5085904,0.699200
dcesca,28672,2048,32,68,83069551,66487928,14112490,5215204,0.716400
dcesca,28672,2048,32,69,82477450,73399531,14350910,5370713,0.736200
dcesca,28672,2048,32,70,74989737,65292191,14310503,5288889,0.728600
dcesca,28672,2048,32,71,64477130,57629675,14292511,4137197,0.725500
dcesca,28672,2048,32,72,63673543,56123392,14077958,3615528,0.716000
dcesca,28672,2048,32,73,87353597,82614779,14278893,5019777,0.721600
dcesca,28672,2048,32,74,94440798,87893147,14142922,5227811,0.716200
dcesca,28672,2048,32,75,83743865,77133531,14048399,5225011,0.716900
dcesca,28672,2048,32,76,83791900,74092401,13994038,5171828,0.706700
dcesca,28672,2048,32,77,78767743,71383362,14086863,5245850,0.717200
dcesca,28672,2048,32,78,73859308,65553604,14149394,5245497,0.715900
dcesca,28672,2048,32,79,65464066,58775240,14391578,4209060,0.734400
dcesca,28672,2048,32,80,64377155,57422400,14216438,3652722,0.722200
dcesca,28672,2048,32,81,68023812,60846036,13863391,4937202,0.705000
dcesca,28672,2048,32,82,63649129,56082559,13791145,3533749,0.704000
dcesca,28672,2048,32,83,60360136,52461657,13996807,3610326,0.714400
dcesca,28672,2048,32,84,61562464,52565112,14250497,3635065,0.724800
dcesca,28672,2048,32,85,60591947,53114977,14229153,3670914,0.733500
dcesca,28672,2048,32,86,60708036,53136339,14338211,3700076,0.738400
dcesca,28672,2048,32,87,57012672,48532041,14286038,3723576,0.739000
dcesca,28672,2048,32,88,55827493,47456971,14248523,3677386,0.723800
dcesca,28672,2048,32,89,64934892,57524389,14187919,3633612,0.722900
dcesca,28672,2048,32,90,64913408,57114905,14182090,3641323,0.720500
dcesca,28672,2048,32,91,60062529,51984486,13928493,3553073,0.706800
dcesca,28672,2048,32,92,60719754,51913808,14052254,3599218,0.716300
dcesca,28672,2048,32,93,59837310,52012868,14173614,3610708,0.724100
dcesca,28672,2048,32,94,59858611,52526416,14232886,3656058,0.728500
dcesca,28672,2048,32,95,55418315,47034060,13958098,3578227,0.714800
dcesca,28672,2048,32,96,56918555,48575986,14174088,3739290,0.744900
dcesca,28672,2048,32,97,72170775,66530592,14008130,3579205,0.708700
dcesca,28672,2048,32,98,89790054,84480985,13984460,5154600,0.708200
dcesca,28672,2048,32,99,81805577,80649635,13900371,5169931,0.709000
dcesca,28672,2048,32,100,75123038,64766192,14131324,5266429,0.722700
dcesca,28672,2048,32,101,81688755,73894342,14464161,5420637,0.741000
dcesca,28672,2048,32,102,76566332,67208568,14395372,5327307,0.729800
dcesca,28672,2048,32,103,64546466,57310644,14189786,4064966,0.721800
dcesca,28672,2048,32,104,64565204,57336096,14248768,3656455,0.725100
dcesca,28672,2048,32,105,85489161,78871380,13917125,4666622,0.700800
dcesca,28672,2048,32,106,95197388,88329852,14219560,5240403,0.718600
dcesca,28672,2048,32,107,85794397,78853741,14045829,5171002,0.709900
dcesca,28672,2048,32,108,83534454,73251156,14413548,5306881,0.727900
dcesca,28672,2048,32,109,80342507,73042965,14389528,5304938,0.731300
dcesca,28672,2048,32,110,70321659,65762283,14080835,5228821,0.718100
dcesca,28672,2048,32,111,64634417,57262732,14213486,4083294,0.721000
dcesca,28672,2048,32,112,65837051,58135654,14403603,3689611,0.733900
dcesca,28672,2048,32,113,70067691,63349630,14266041,5055564,0.724200
dcesca,28672,2048,32,114,64517168,57095313,14112567,3615910,0.715800
dcesca,28672,2048,32,115,62597313,53440537,14542864,3711276,0.738300
dcesca,28672,2048,32,116,61039272,52296069,14092035,3635524,0.720700
dcesca,28672,2048,32,117,60640958,53126756,14195019,3688524,0.732100
dcesca,28672,2048,32,118,60782254,53331650,14283438,3730462,0.739400
dcesca,28672,2048,32,119,56999793,48423033,14290430,3711183,0.735200
dcesca,28672,2048,32,120,56492653,47949584,14208039,3662896,0.730600
dcesca,28672,2048,32,121,65688064,57618810,14341823,3694874,0.728300
dcesca,28672,2048,32,122,64677874,57030127,13998551,3589594,0.717900
dcesca,28672,2048,32,123,60893887,52532580,14104183,3629343,0.717800
dcesca,28672,2048,32,124,59479279,51367117,13746515,3534988,0.702500
dcesca,28672,2048,32,125,59478790,51202139,14040871,3597688,0.714600
dcesca,28672,2048,32,126,59888214,52079701,14169866,3666124,0.726500
dcesca,28672,2048,32,127,57098730,48163207,14344087,3689045,0.735900
dcesca,28672,2048,32,128,57490270,48440855,14495649,3710847,0.742700
