algorithm,matrix_size,tile_size,threads,case,PKG1,PKG2,DRAM1,DRAM2,time
dgram,8192,512,32,31,2393548,2092768,551335,188725,0.042000
dgram,8192,512,32,32,2473016,2150263,564310,171192,0.040800
dgram,8192,512,32,33,2202631,1968867,421056,122048,0.036100
dgram,8192,512,32,34,2823113,2642572,559919,172431,0.032000
dgram,8192,512,32,35,3204886,2767022,592186,179561,0.035300
dgram,8192,512,32,36,2936943,2774834,596057,176684,0.030300
dgram,8192,512,32,37,3148979,2863030,610332,188466,0.037000
dgram,8192,512,32,38,2335504,2113886,444787,137332,0.038500
dgram,8192,512,32,39,3434928,3158256,658037,219004,0.040000
dgram,8192,512,32,40,2661370,2350824,582104,169845,0.032700
dgram,8192,512,32,41,3231864,2954521,589463,192046,0.032700
dgram,8192,512,32,42,1679134,1489376,397433,114780,0.041600
dgram,8192,512,32,43,3097404,2927910,621715,188695,0.037300
dgram,8192,512,32,44,2173640,1952265,392262,159426,0.048200
dgram,8192,512,32,45,1608516,1429989,400018,109365,0.037300
dgram,8192,512,32,46,2519891,2196406,589096,173273,0.037900
dgram,8192,512,32,47,1578427,1336483,328246,115209,0.045400
dgram,8192,512,32,48,2789544,2444879,613086,200261,0.042800
dgram,8192,512,32,49,2793633,2631280,576595,152954,0.035800
dgram,8192,512,32,50,3278373,3131889,597542,187333,0.034400
dgram,8192,512,32,51,3874685,3457510,610103,207942,0.041000
dgram,8192,512,32,52,3371391,2988518,620859,210451,0.039300
dgram,8192,512,32,53,3281242,3031609,626076,211767,0.041900
dgram,8192,512,32,54,3156364,2918633,641514,207070,0.036500
dgram,8192,512,32,55,3098503,2800591,625495,190134,0.035000
dgram,8192,512,32,56,2849785,2559197,618151,195228,0.036900
dgram,8192,512,32,57,3053092,2714349,608863,193805,0.034900
dgram,8192,512,32,58,2844292,2652093,598108,183921,0.034800
dgram,8192,512,32,59,3104607,2781181,613193,183079,0.036000
dgram,8192,512,32,60,3319755,3149589,656079,218576,0.039900
dgram,8192,512,32,61,3027519,2663140,649775,218071,0.039800
dgram,8192,512,32,62,2721611,2440850,623505,198962,0.036300
dgram,8192,512,32,63,1433529,1684078,381383,141357,0.037700
dgram,8192,512,32,64,2869011,2481439,623460,205999,0.043400
dgram,8192,1024,32,1,3079765,2732110,599301,166908,0.034500
dgram,8192,1024,32,2,2966911,2844475,598873,169294,0.033500
dgram,8192,1024,32,3,2621332,2371881,546425,142703,0.029800
dgram,8192,1024,32,4,2870903,2787652,581308,169738,0.032700
dgram,8192,1024,32,5,2662530,2341546,568639,159426,0.031700
dgram,8192,1024,32,6,2792596,2528802,567768,172125,0.034800
dgram,8192,1024,32,7,2772149,2372979,608772,165331,0.033300
dgram,8192,1024,32,8,2678949,2441400,580681,165806,0.033100
dgram,8192,1024,32,9,2590753,2473993,580146,157207,0.032100
dgram,8192,1024,32,10,2674737,2474969,591452,166434,0.034000
dgram,8192,1024,32,11,2899407,2833000,594237,183263,0.036200
dgram,8192,1024,32,12,2704583,2388788,571409,162287,0.032900
dgram,8192,1024,32,13,2394891,2099238,595660,162761,0.033400
dgram,8192,1024,32,14,2380426,2090754,563622,164736,0.032900
dgram,8192,1024,32,15,2410943,2020625,568303,162883,0.032500
dgram,8192,1024,32,16,2372858,1999384,568746,157208,0.032000
dgram,8192,1024,32,17,2727410,2648430,550127,155433,0.030200
dgram,8192,1024,32,18,2633600,2438043,540488,150643,0.029200
dgram,8192,1024,32,19,2708734,2525812,541054,154591,0.030700
dgram,8192,1024,32,20,2805596,2647333,573459,160482,0.031100
dgram,8192,1024,32,21,2642267,2324334,587290,164490,0.032500
dgram,8192,1024,32,22,2744622,2475702,574102,169173,0.033400
dgram,8192,1024,32,23,2728204,2464106,595201,175108,0.034800
dgram,8192,1024,32,24,2536859,2304681,561938,159136,0.030900
dgram,8192,1024,32,25,2562738,2208978,552055,149435,0.029500
dgram,8192,1024,32,26,2626702,2349420,574622,163266,0.032700
dgram,8192,1024,32,27,2570856,2187799,594987,158218,0.032000
dgram,8192,1024,32,28,2774834,2493890,619207,178337,0.034100
dgram,8192,1024,32,29,2271479,2029047,561923,157972,0.031300
dgram,8192,1024,32,30,2458734,2084650,604870,161981,0.033200
dgram,8192,1024,32,31,2376825,2101435,584505,168789,0.033300
dgram,8192,1024,32,32,2563470,2253717,592401,178046,0.035200
dgram,8192,1024,32,33,2626946,2330621,556538,144294,0.029000
dgram,8192,1024,32,34,2912468,2727532,572236,164857,0.032100
dgram,8192,1024,32,35,2809930,2462579,555512,147416,0.029800
dgram,8192,1024,32,36,2576837,2343560,535668,150843,0.029500
dgram,8192,1024,32,37,2903130,2623651,619497,176990,0.036000
dgram,8192,1024,32,38,2737969,2398187,594573,167580,0.033600
dgram,8192,1024,32,39,2688347,2336786,574010,159748,0.032100
dgram,8192,1024,32,40,2970025,2563775,597389,178689,0.036700
dgram,8192,1024,32,41,2763115,2469843,589539,164414,0.032500
dgram,8192,1024,32,42,3047538,2686212,592676,183554,0.037600
dgram,8192,1024,32,43,1048459,848813,266327,66280,0.034100
dgram,8192,1024,32,44,2517693,2267939,566345,154040,0.031700
dgram,8192,1024,32,45,2878472,2501764,624026,196361,0.040200
dgram,8192,1024,32,46,2450982,2166498,589984,169952,0.033700
dgram,8192,1024,32,47,2238641,2022089,549362,160956,0.031500
dgram,8192,1024,32,48,2531060,2184260,601076,175017,0.034800
dgram,8192,1024,32,49,2740166,2498407,561021,153229,0.031100
dgram,8192,1024,32,50,2988335,2577020,567340,164796,0.032300
dgram,8192,1024,32,51,2804436,2468255,561617,155005,0.030400
dgram,8192,1024,32,52,2892632,2652520,570491,163006,0.032500
dgram,8192,1024,32,53,2689568,2469904,602820,168728,0.033700
dgram,8192,1024,32,54,2723076,2431817,589876,170289,0.033100
dgram,8192,1024,32,55,3100273,2681939,634063,194662,0.038300
dgram,8192,1024,32,56,2816155,2447443,597189,177756,0.036200
dgram,8192,1024,32,57,2489312,2225642,536693,145105,0.028900
dgram,8192,1024,32,58,2682122,2393609,586341,169111,0.033800
dgram,8192,1024,32,59,2404474,2062312,553263,148700,0.029700
dgram,8192,1024,32,60,2993278,2662163,630559,193101,0.039100
dgram,8192,1024,32,61,2988884,2630181,631753,214996,0.040600
dgram,8192,1024,32,62,2387445,1980708,576902,160375,0.031800
dgram,8192,1024,32,63,2355524,2059443,591284,164491,0.032700
dgram,8192,1024,32,64,2422723,2090876,587351,167994,0.034300
dgram,8192,2048,32,1,3040947,2964104,692707,209457,0.041800
dgram,8192,2048,32,2,2527459,2987236,623001,182146,0.037000
dgram,8192,2048,32,3,2840446,2595818,631217,184564,0.036800
dgram,8192,2048,32,4,2754449,2724053,653326,186951,0.038100
dgram,8192,2048,32,5,3144462,3214103,752730,252282,0.049200
dgram,8192,2048,32,6,3230156,3191459,742677,253261,0.050800
dgram,8192,2048,32,7,3182670,3165825,716208,246376,0.049800
dgram,8192,2048,32,8,3733572,3573600,785334,299788,0.059900
dgram,8192,2048,32,9,3148673,3133049,686022,226945,0.045500
dgram,8192,2048,32,10,2936028,2769035,698949,214995,0.042400
dgram,8192,2048,32,11,3142020,3193840,689648,238726,0.047300
dgram,8192,2048,32,12,3130546,2627984,659262,212517,0.042400
dgram,8192,2048,32,13,3445914,3108451,777194,261309,0.053400
dgram,8192,2048,32,14,3400504,3015068,762307,253873,0.052900
dgram,8192,2048,32,15,3297416,3354117,782289,273977,0.054100
dgram,8192,2048,32,16,3417716,3147392,825512,264659,0.053300
dgram,8192,2048,32,17,2867363,2380121,590412,187547,0.036900
dgram,8192,2048,32,18,2794793,2018244,568441,162042,0.032200
dgram,8192,2048,32,19,2927544,2570062,603647,187425,0.037100
dgram,8192,2048,32,20,2965325,2557305,643350,195993,0.039300
dgram,8192,2048,32,21,3175407,3135124,714724,249818,0.049600
dgram,8192,2048,32,22,3322379,2975944,768855,244815,0.048500
dgram,8192,2048,32,23,3185356,3218314,689219,249007,0.050100
dgram,8192,2048,32,24,3113579,3055840,753403,241204,0.048900
dgram,8192,2048,32,25,3182060,3166191,746885,238588,0.048000
dgram,8192,2048,32,26,3047782,3240409,721670,238680,0.047500
dgram,8192,2048,32,27,2792352,3008781,668289,208218,0.042300
dgram,8192,2048,32,28,3278373,2800164,706080,228292,0.046200
dgram,8192,2048,32,29,3388236,3027519,762476,256260,0.052800
dgram,8192,2048,32,30,3340568,3426016,772390,279072,0.055200
dgram,8192,2048,32,31,3273612,3136162,759981,269754,0.053100
dgram,8192,2048,32,32,3225090,3072075,734859,252053,0.051600
dgram,8192,2048,32,33,3064567,2552667,668411,191082,0.039600
dgram,8192,2048,32,34,2678826,2728814,615137,188542,0.037700
dgram,8192,2048,32,35,2691033,2334039,584812,168958,0.033700
dgram,8192,2048,32,36,2867302,2993339,660394,211171,0.042200
dgram,8192,2048,32,37,3536551,3741323,784814,289721,0.057600
dgram,8192,2048,32,38,3128166,3202324,717968,240883,0.049000
dgram,8192,2048,32,39,3181633,3060966,750204,242750,0.049000
dgram,8192,2048,32,40,3669363,3777456,801383,309366,0.061000
dgram,8192,2048,32,41,2786675,2892693,678525,214812,0.042200
dgram,8192,2048,32,42,3111076,2793633,687169,220596,0.043600
dgram,8192,2048,32,43,2954888,3108208,684047,229255,0.045400
dgram,8192,2048,32,44,2791131,3104973,645629,224879,0.044200
dgram,8192,2048,32,45,3337211,3249930,782611,270045,0.052700
dgram,8192,2048,32,46,3338065,3138114,779642,264934,0.052700
dgram,8192,2048,32,47,3398734,2918632,788623,257714,0.051900
dgram,8192,2048,32,48,4095570,3824331,879597,334458,0.066500
dgram,8192,2048,32,49,2557916,3014396,636970,192596,0.038500
dgram,8192,2048,32,50,2605645,2943352,632716,194570,0.037800
dgram,8192,2048,32,51,2727227,2927178,641926,191739,0.038600
dgram,8192,2048,32,52,2857659,2619500,647358,188083,0.037500
dgram,8192,2048,32,53,3156669,3176810,706233,251042,0.048900
dgram,8192,2048,32,54,3726736,3577018,852011,286492,0.057200
dgram,8192,2048,32,55,3333609,3111015,792999,251945,0.050300
dgram,8192,2048,32,56,3264457,2991752,746625,246437,0.049700
dgram,8192,2048,32,57,2884148,2899529,679320,211920,0.041800
dgram,8192,2048,32,58,2860222,3239311,662414,223303,0.044200
dgram,8192,2048,32,59,2974358,2720635,697573,212196,0.043200
dgram,8192,2048,32,60,2853752,2467279,629227,198778,0.039400
dgram,8192,2048,32,61,3404471,3117179,809952,260375,0.052600
dgram,8192,2048,32,62,3351249,3188713,743549,265807,0.054000
dgram,8192,2048,32,63,3299247,3192741,770829,266312,0.052900
dgram,8192,2048,32,64,3322074,3068168,806019,257377,0.053600
