algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_BR_MSP,
dtrtri,gemm,12288,640,23068672,2801000,1140,171469326,59963837178,4447082152,19670614988,5400702,
dtrtri,trsm,12288,640,23068672,1200000,380,42127341,21406707746,3349278036,10085220995,5141175,
dtrtri,trtri,12288,640,23068672,1200000,20,846187,579018210,97862320,280086581,219412,
dtrtri,gemm,12288,640,23068672,1200000,1140,180517107,59963839293,3200648014,18419652056,5493375,
dtrtri,trsm,12288,640,23068672,2801000,380,41496928,21406706149,3825946902,10662355175,7960265,
dtrtri,trtri,12288,640,23068672,2801000,20,859177,579018823,111413172,296029148,293447,
dtrtri,gemm,12288,640,23068672,2801000,1140,172524022,59963836229,4431328057,19657132160,5432713,
dtrtri,trsm,12288,960,23068672,1200000,156,50429563,25870150517,3584757065,11423631604,5026985,
dtrtri,trtri,12288,960,23068672,1200000,13,1497751,925175440,159254209,440709263,309649,
dtrtri,gemm,12288,960,23068672,1200000,286,154787027,54502960593,2544708001,16286081965,807800,
dtrtri,trsm,12288,960,23068672,2801000,156,49336438,25870150510,4084179754,11929120354,5017529,
dtrtri,trtri,12288,960,23068672,2801000,13,1519178,925176117,179718222,462097031,330979,
dtrtri,gemm,12288,960,23068672,2801000,286,147145234,54502959165,3502701610,17248893543,808765,
dtrtri,trsm,12288,960,23068672,1200000,156,50190121,25870152366,3560145414,11408301793,5031639,
dtrtri,trtri,12288,960,23068672,1200000,13,1528931,925175512,155945254,438115927,315229,
dtrtri,gemm,12288,960,23068672,1200000,286,153997921,54502961348,2546567059,16281692532,818459,
dtrtri,trsm,12288,960,23068672,2801000,156,49239938,25870149437,4071109645,11917205108,4977442,
dtrtri,trtri,12288,960,23068672,2801000,13,1473193,925175116,179437325,462953647,388700,
dtrtri,gemm,12288,960,23068672,2801000,286,148289669,54502956960,3504742556,17252124545,794073,
dtrtri,trsm,12288,960,23068672,1200000,156,50503123,25870152196,3567543300,11413137134,4997070,
dtrtri,trtri,12288,960,23068672,1200000,13,1501327,925176139,156090360,439417180,371179,
dtrtri,gemm,12288,960,23068672,1200000,286,153396420,54502960869,2554902131,16288905867,805526,
dtrtri,trsm,12288,960,23068672,2801000,156,49416044,25870147984,4084191592,11931571468,5013192,
dtrtri,trtri,12288,960,23068672,2801000,13,1542953,925175353,181240579,464705609,374378,
dtrtri,gemm,12288,960,23068672,2801000,286,149348394,54502955670,3528823746,17276536558,808315,
dtrtri,trsm,12288,960,23068672,1200000,156,50658225,25870151772,3577530017,11421981024,5092463,
dtrtri,trtri,12288,960,23068672,1200000,13,1529705,925175898,157671204,439916222,309316,
dtrtri,gemm,12288,960,23068672,1200000,286,154927204,54502961314,2545083438,16286564849,807544,
dtrtri,trsm,12288,960,23068672,2801000,156,48875347,25870149992,4085947723,11928841324,5004838,
dtrtri,trtri,12288,960,23068672,2801000,13,1518163,925175986,179486694,462026055,344281,
dtrtri,gemm,12288,960,23068672,2801000,286,145110395,54502959055,3524122485,17272803347,804424,
dtrtri,trsm,12288,960,23068672,1200000,156,50631132,25870152330,3557823670,11416681515,5348627,
dtrtri,trtri,12288,960,23068672,1200000,13,1478091,925175382,156192859,439497463,366351,
dtrtri,gemm,12288,960,23068672,1200000,286,154755175,54502961456,2546862162,16288962604,809976,
dtrtri,trsm,12288,960,23068672,2801000,156,49687754,25870150323,4054400959,11989505706,7819334,
dtrtri,trtri,12288,960,23068672,2801000,13,1546538,925175896,181063976,466989818,442852,
dtrtri,gemm,12288,960,23068672,2801000,286,148479238,54502959125,3528322649,17281614205,802135,
dtrtri,trsm,12288,960,23068672,1200000,156,50432109,25870152369,3569711202,11416100056,5032275,
dtrtri,trtri,12288,960,23068672,1200000,13,1520224,925175420,155736200,437754315,309364,
dtrtri,gemm,12288,960,23068672,1200000,286,154524767,54502961312,2544177645,16285559649,807497,
dtrtri,trsm,12288,960,23068672,2801000,156,49326975,25870150386,4144472211,11962920508,4990361,
dtrtri,trtri,12288,960,23068672,2801000,13,1549508,925175740,183291242,464026541,337612,
dtrtri,gemm,12288,960,23068672,2801000,286,145642602,54502958614,3529737544,17276377304,806053,
dtrtri,trsm,12288,960,23068672,1200000,156,49564790,25870152361,3579916535,11419799795,5026223,
dtrtri,trtri,12288,960,23068672,1200000,13,1479711,925175977,157074115,439206074,315110,
dtrtri,gemm,12288,960,23068672,1200000,286,149511652,54502961403,2549013898,16291236019,807505,
dtrtri,trsm,12288,960,23068672,2801000,156,49307080,25870150549,4083877629,11926141342,5016271,
dtrtri,trtri,12288,960,23068672,2801000,13,1490238,925175503,179345343,461080113,306782,
dtrtri,gemm,12288,960,23068672,2801000,286,148125112,54502958726,3511515063,17259223785,790556,
dtrtri,trsm,12288,960,23068672,1200000,156,50703036,25870152129,3599112186,11431033004,4989149,
dtrtri,trtri,12288,960,23068672,1200000,13,1599051,925175693,158153741,439304698,326734,
dtrtri,gemm,12288,960,23068672,1200000,286,154052133,54502961129,2545637960,16287221378,801268,
dtrtri,trsm,12288,960,23068672,2801000,156,49164009,25870150333,4082040046,11926548597,4988792,
dtrtri,trtri,12288,960,23068672,2801000,13,1554792,925176093,181160441,465441559,418969,
dtrtri,gemm,12288,960,23068672,2801000,286,148214828,54502956648,3541113768,17291748859,805323,
dtrtri,trsm,12288,1280,23068672,1200000,90,61517750,29847475648,3829920785,12629943614,4974562,
dtrtri,trtri,12288,1280,23068672,1200000,10,2864304,1354103628,240750907,644914088,506074,
dtrtri,gemm,12288,1280,23068672,1200000,120,143988098,49862260675,2354501747,14918266868,620259,
dtrtri,trsm,12288,1280,23068672,2801000,90,59939231,29847473477,4308594069,13137973339,5031034,
dtrtri,trtri,12288,1280,23068672,2801000,10,2742196,1354103431,292765750,698211416,502997,
dtrtri,gemm,12288,1280,23068672,2801000,120,137016359,49862258484,3076041741,15658008304,602299,
dtrtri,trsm,12288,1280,23068672,1200000,90,61364115,29847475622,3765800040,12599018411,5022951,
dtrtri,trtri,12288,1280,23068672,1200000,10,2767547,1354103733,237049291,640757225,378468,
dtrtri,gemm,12288,1280,23068672,1200000,120,143896990,49862260714,2349445103,14926601528,607717,
dtrtri,trsm,12288,1280,23068672,2801000,90,58820811,29847473678,4370337453,13187233124,4923212,
dtrtri,trtri,12288,1280,23068672,2801000,10,2753651,1354103543,295071398,698834335,505058,
dtrtri,gemm,12288,1280,23068672,2801000,120,133159050,49862258531,3146213557,15738905645,601750,
dtrtri,trsm,12288,1280,23068672,1200000,90,61270771,29847475580,3831823438,12627789713,4937574,
dtrtri,trtri,12288,1280,23068672,1200000,10,2848494,1354103194,239222755,643226014,424385,
dtrtri,gemm,12288,1280,23068672,1200000,120,142073685,49862260521,2351466093,14928635694,609127,
dtrtri,trsm,12288,1280,23068672,2801000,90,60188151,29847473735,4322158891,13141997771,4929701,
dtrtri,trtri,12288,1280,23068672,2801000,10,2734408,1354103340,293306594,696225617,394899,
dtrtri,gemm,12288,1280,23068672,2801000,120,136291161,49862258622,3077098638,15656155011,607245,
dtrtri,trsm,12288,1280,23068672,1200000,90,60835331,29847475623,3767462560,12596244719,4908002,
dtrtri,trtri,12288,1280,23068672,1200000,10,2875591,1354103360,238663343,642814563,381574,
dtrtri,gemm,12288,1280,23068672,1200000,120,141146120,49862260185,2355149233,14918801691,604236,
dtrtri,trsm,12288,1280,23068672,2801000,90,55756206,29847473684,4339179282,13276118260,7691710,
dtrtri,trtri,12288,1280,23068672,2801000,10,2675005,1354103707,292527049,703724059,585197,
dtrtri,gemm,12288,1280,23068672,2801000,120,125325856,49862258497,3284225599,15897150854,605652,
dtrtri,trsm,12288,1280,23068672,1200000,90,61358003,29847475654,3764945921,12594099668,4956309,
dtrtri,trtri,12288,1280,23068672,1200000,10,2796440,1354103359,238248133,642263636,380405,
dtrtri,gemm,12288,1280,23068672,1200000,120,143866777,49862260616,2350995727,14927712619,611890,
dtrtri,trsm,12288,1280,23068672,2801000,90,59527830,29847473716,4331119009,13158553665,4865936,
dtrtri,trtri,12288,1280,23068672,2801000,10,2667940,1354103206,293573284,696649141,386299,
dtrtri,gemm,12288,1280,23068672,2801000,120,136445027,49862258586,3125729423,15714351779,609522,
dtrtri,trsm,12288,1280,23068672,1200000,90,61943736,29847475609,3768531671,12594965341,4941843,
dtrtri,trtri,12288,1280,23068672,1200000,10,2824855,1354103594,234360305,639895673,511640,
dtrtri,gemm,12288,1280,23068672,1200000,120,144251457,49862260558,2354833255,14918908195,608690,
dtrtri,trsm,12288,1280,23068672,2801000,90,59790692,29847473876,4310355351,13142393421,4926582,
dtrtri,trtri,12288,1280,23068672,2801000,10,2749904,1354103585,294542593,697984356,384017,
dtrtri,gemm,12288,1280,23068672,2801000,120,136169419,49862258559,3081054569,15670189489,599506,
dtrtri,trsm,12288,1280,23068672,1200000,90,61843529,29847475672,3778741832,12612584473,5364304,
dtrtri,trtri,12288,1280,23068672,1200000,10,2856993,1354103514,235539783,642469994,487984,
dtrtri,gemm,12288,1280,23068672,1200000,120,144444064,49862260335,2351064669,14928412993,608245,
dtrtri,trsm,12288,1280,23068672,2801000,90,58944952,29847471992,4340253769,13171675448,5052749,
dtrtri,trtri,12288,1280,23068672,2801000,10,2706295,1354102950,293091040,696355941,386461,
dtrtri,gemm,12288,1280,23068672,2801000,120,133945442,49862258160,3129866248,15719956731,609691,
dtrtri,trsm,12288,1280,23068672,1200000,90,61281600,29847475666,3721711624,12633370378,7817789,
dtrtri,trtri,12288,1280,23068672,1200000,10,2819438,1354103182,235344433,643731450,543049,
dtrtri,gemm,12288,1280,23068672,1200000,120,143556643,49862260570,2350089239,14927114173,608950,
dtrtri,trsm,12288,1280,23068672,2801000,90,59655317,29847473568,4310147425,13139530383,4953603,
dtrtri,trtri,12288,1280,23068672,2801000,10,2659281,1354103793,293055723,696314947,379648,
dtrtri,gemm,12288,1280,23068672,2801000,120,135786182,49862258430,3089037726,15673098092,608983,
