algorithm,matrix_size,tile_size,threads,case,PKG1,PKG2,DRAM1,DRAM2,time
dgram,12288,1024,32,8,5763169,5169360,1293646,344341,0.067900
dgram,12288,1024,32,9,6114425,5445421,1350883,350676,0.070700
dgram,12288,1024,32,10,5895798,5282396,1286975,331842,0.066700
dgram,12288,1024,32,11,6252120,5625229,1337435,368470,0.074300
dgram,12288,1024,32,12,5864304,5329638,1234832,336080,0.067400
dgram,12288,1024,32,13,5533799,4807117,1342973,368087,0.074100
dgram,12288,1024,32,14,5277696,4546253,1298664,342781,0.069200
dgram,12288,1024,32,15,5289599,4565906,1317192,355221,0.071000
dgram,12288,1024,32,16,5942246,5162096,1361287,395291,0.078700
dgram,12288,1024,32,17,6555037,6220626,1295390,357393,0.071700
dgram,12288,1024,32,18,6469405,5945603,1295803,336417,0.066700
dgram,12288,1024,32,19,6138839,5720505,1241350,328812,0.064300
dgram,12288,1024,32,20,6599592,5890732,1325316,337105,0.069100
dgram,12288,1024,32,21,6025192,5398973,1313459,348672,0.070300
dgram,12288,1024,32,22,6094650,5422227,1338337,350324,0.070900
dgram,12288,1024,32,23,6004746,5559373,1329708,360712,0.073300
dgram,12288,1024,32,24,5747605,5038195,1266948,329592,0.067400
dgram,12288,1024,32,25,5932541,5232286,1259558,343378,0.068600
dgram,12288,1024,32,26,6308334,5605882,1358411,370643,0.076100
dgram,12288,1024,32,27,6228317,5502794,1344502,366465,0.074600
dgram,12288,1024,32,28,6003403,5506822,1343371,364615,0.074300
dgram,12288,1024,32,29,5801254,4969287,1406499,387365,0.078200
dgram,12288,1024,32,30,5487901,4669604,1373313,359535,0.073100
dgram,12288,1024,32,31,5378892,4615040,1337786,358693,0.071700
dgram,12288,1024,32,32,5391832,4644764,1308991,363773,0.072900
dgram,12288,1024,32,33,6335983,5687973,1283043,323549,0.065700
dgram,12288,1024,32,34,6461043,5955856,1317698,337426,0.068500
dgram,12288,1024,32,35,6630598,6243209,1326571,354272,0.070600
dgram,12288,1024,32,36,6369674,5744493,1291289,333662,0.066100
dgram,12288,1024,32,37,5949265,5149950,1311745,340899,0.068500
dgram,12288,1024,32,38,6152206,5552537,1327964,367031,0.073600
dgram,12288,1024,32,39,6135910,5367907,1340602,355129,0.071000
dgram,12288,1024,32,40,5991195,5294297,1333395,358127,0.069300
dgram,12288,1024,32,41,5892441,5149584,1269793,332393,0.066900
dgram,12288,1024,32,42,5944932,5157152,1319243,340823,0.068700
dgram,12288,1024,32,43,5779709,4962878,1286531,337487,0.066700
dgram,12288,1024,32,44,5853500,5185778,1325485,343622,0.069200
dgram,12288,1024,32,45,5442186,4715747,1322394,358280,0.072800
dgram,12288,1024,32,46,5420640,4622913,1334053,353965,0.071800
dgram,12288,1024,32,47,5384568,4543567,1341856,352634,0.071700
dgram,12288,1024,32,48,5406114,4677906,1329386,361845,0.072100
dgram,12288,1024,32,49,6391402,5918869,1281253,337181,0.066800
dgram,12288,1024,32,50,6403975,5891892,1286792,333983,0.066000
dgram,12288,1024,32,51,6318832,5740525,1271154,331169,0.067300
dgram,12288,1024,32,52,6180648,5828354,1270236,335100,0.066500
dgram,12288,1024,32,53,6035263,5343981,1349291,357882,0.070100
dgram,12288,1024,32,54,5896774,5294664,1314912,356521,0.070200
dgram,12288,1024,32,55,6182967,5409166,1356391,366925,0.072400
dgram,12288,1024,32,56,5814805,5281114,1316596,350875,0.070300
dgram,12288,1024,32,57,5619248,5129381,1264407,334075,0.066200
dgram,12288,1024,32,58,5734360,5035144,1284298,333295,0.066100
dgram,12288,1024,32,59,5864121,5169542,1304050,347570,0.069900
dgram,12288,1024,32,60,5666550,4950060,1256727,339231,0.066800
dgram,12288,1024,32,61,5296556,4467335,1300576,345031,0.069900
dgram,12288,1024,32,62,5414292,4511158,1331697,362793,0.071900
dgram,12288,1024,32,63,5520676,4683582,1369365,367261,0.074000
dgram,12288,1024,32,64,5348192,4580860,1349292,358617,0.072000
dgram,12288,2048,32,1,6135238,5543992,1286163,339476,0.069800
dgram,12288,2048,32,2,6296004,5543016,1293982,343133,0.069700
dgram,12288,2048,32,3,6448286,5681321,1292437,349896,0.069600
dgram,12288,2048,32,4,6305404,4889758,1254968,327619,0.065600
dgram,12288,2048,32,5,6697981,4872912,1370268,390853,0.078900
dgram,12288,2048,32,6,6723799,5806931,1449966,417369,0.083500
dgram,12288,2048,32,7,6998395,5580979,1484360,416971,0.084600
dgram,12288,2048,32,8,6364242,5644578,1430917,419955,0.084400
dgram,12288,2048,32,9,6163375,5417039,1321415,353369,0.070200
dgram,12288,2048,32,10,6276168,5141405,1340969,356505,0.072500
dgram,12288,2048,32,11,5496935,5094469,1224673,337503,0.068500
dgram,12288,2048,32,12,6295394,5396166,1387694,373580,0.076000
dgram,12288,2048,32,13,5982285,5330613,1403698,594313,0.082100
dgram,12288,2048,32,14,5716111,4880725,1349750,382867,0.076200
dgram,12288,2048,32,15,5624559,4735889,1382079,383005,0.076100
dgram,12288,2048,32,16,6192123,5404955,1465434,432118,0.086700
dgram,12288,2048,32,17,6615218,5468126,1368539,377069,0.076000
dgram,12288,2048,32,18,6163620,5676010,1300623,349376,0.070800
dgram,12288,2048,32,19,6195846,5293870,1239101,339201,0.067300
dgram,12288,2048,32,20,6782209,5311144,1301112,463804,0.069700
dgram,12288,2048,32,21,6780134,5905930,1462619,557792,0.083300
dgram,12288,2048,32,22,6700849,5550584,1495911,422938,0.084400
dgram,12288,2048,32,23,6954206,5607651,1476144,432898,0.089900
dgram,12288,2048,32,24,6137192,5147143,1313643,377650,0.075600
dgram,12288,2048,32,25,6304976,5346422,1355014,384642,0.076900
dgram,12288,2048,32,26,5633591,4972643,1267987,329271,0.068700
dgram,12288,2048,32,27,6257797,5537583,1435232,387442,0.078800
dgram,12288,2048,32,28,5933212,5180285,1332431,365058,0.073200
dgram,12288,2048,32,29,5975082,5113329,1376174,525065,0.079700
dgram,12288,2048,32,30,6270064,5479783,1497426,514355,0.089300
dgram,12288,2048,32,31,6236617,5319506,1415189,426610,0.087100
dgram,12288,2048,32,32,6046310,5164659,1419947,415946,0.085400
dgram,12288,2048,32,33,6246932,5750717,1355749,344112,0.070600
dgram,12288,2048,32,34,6334517,5426073,1357355,376396,0.076500
dgram,12288,2048,32,35,5888962,5515916,1254263,331719,0.068000
dgram,12288,2048,32,36,6307479,6086593,1279218,347248,0.070400
dgram,12288,2048,32,37,6839948,5535020,1435966,535133,0.083900
dgram,12288,2048,32,38,6621321,5446214,1369641,458006,0.078500
dgram,12288,2048,32,39,6578474,5766526,1459513,603983,0.085300
dgram,12288,2048,32,40,6610518,5367235,1440082,538224,0.083300
dgram,12288,2048,32,41,5890305,5602159,1339821,502176,0.070900
dgram,12288,2048,32,42,6154586,5448716,1363903,363176,0.073300
dgram,12288,2048,32,43,5737168,5098681,1286393,428690,0.069300
dgram,12288,2048,32,44,7056989,6506026,1461013,629473,0.096800
dgram,12288,2048,32,45,6045150,5067797,1391198,392429,0.080900
dgram,12288,2048,32,46,5855271,5158800,1375547,399085,0.080900
dgram,12288,2048,32,47,5985336,5178149,1429096,410361,0.082800
dgram,12288,2048,32,48,5509142,4795764,1364378,370612,0.075100
dgram,12288,2048,32,49,6319015,5669480,1301816,353155,0.071800
dgram,12288,2048,32,50,6461653,5576646,1301938,358065,0.073300
dgram,12288,2048,32,51,6602583,5315233,1348741,363757,0.073800
dgram,12288,2048,32,52,6516768,5495652,1336838,345030,0.071000
dgram,12288,2048,32,53,6485824,5778366,1390908,398901,0.080800
dgram,12288,2048,32,54,6968610,5398668,1426098,415931,0.085600
dgram,12288,2048,32,55,7233136,5936569,1529128,440396,0.089300
dgram,12288,2048,32,56,6713484,5260118,1406697,409887,0.082700
dgram,12288,2048,32,57,6103744,5253038,1347012,348702,0.071000
dgram,12288,2048,32,58,5810409,5152148,1283639,337518,0.068200
dgram,12288,2048,32,59,6045639,5231920,1350776,369526,0.075600
dgram,12288,2048,32,60,6102889,5167772,1364194,367230,0.074600
dgram,12288,2048,32,61,6000900,5365038,1406865,412610,0.083400
dgram,12288,2048,32,62,6075607,5357957,1425287,421316,0.085200
dgram,12288,2048,32,63,6409712,5386461,1508397,450310,0.091200
dgram,12288,2048,32,64,6421492,5504442,1491168,442522,0.091400
