algorithm, matrix_size, tile_size, case, PKG1, PKG2, DRAM1, DRAM2, time
cholesky, 16384, 2048, 9, 17390926243, 15830949524, 2659420189, 947746520, 128.725000
cholesky, 16384, 2048, 10, 15788590014, 14618611807, 2457480491, 858274843, 117.716000
cholesky, 16384, 2048, 11, 16253122332, 14877405151, 2513558802, 891565058, 120.620000
cholesky, 16384, 2048, 12, 18287356871, 16779351820, 2771974731, 1009070970, 136.918000
cholesky, 16384, 2048, 13, 16749751981, 15398917610, 2572749055, 911991705, 124.811000
cholesky, 16384, 2048, 14, 17325416401, 15891002593, 2647703280, 942522427, 128.392000
cholesky, 16384, 2048, 15, 16860338552, 15364378087, 2584473185, 932169972, 124.870000
cholesky, 16384, 2048, 16, 16908136524, 15430385853, 2597631169, 917611809, 125.169000
cholesky, 32768, 1024, 1, 30907335977, 27779522207, 5564046501, 2064825622, 252.147000
cholesky, 32768, 1024, 2, 30705078377, 27653998724, 5510668886, 2050846746, 249.804000
cholesky, 32768, 1024, 3, 30284799851, 27306702616, 5472842115, 2071995814, 248.085000
cholesky, 32768, 1024, 4, 30782784477, 27632605164, 5516670281, 2041481693, 250.219000
cholesky, 32768, 1024, 5, 30601748869, 27565116200, 5514356446, 2051249626, 249.186000
cholesky, 32768, 1024, 6, 30696824248, 27581671823, 5514232867, 2044566754, 249.779000
cholesky, 32768, 1024, 7, 30847538706, 27714940585, 5542539582, 2058195627, 250.972000
cholesky, 32768, 1024, 8, 30534038837, 27485685618, 5499241317, 2058365074, 249.284000
cholesky, 32768, 1024, 9, 30348091681, 27308024696, 5549009951, 2071070899, 251.204000
cholesky, 32768, 1024, 10, 30642288804, 27708712269, 5505479172, 2069592153, 249.381000
cholesky, 32768, 1024, 11, 30750287184, 27631324588, 5517004340, 2056629106, 249.979000
cholesky, 32768, 1024, 12, 30328146542, 27359964504, 5545491120, 2060117307, 251.156000
cholesky, 32768, 1024, 13, 30706853153, 27437079663, 5507036788, 2047621108, 249.098000
cholesky, 32768, 1024, 14, 30596052350, 27511868718, 5543306020, 2056549041, 250.416000
cholesky, 32768, 1024, 15, 30517651428, 27423913621, 5518968892, 2050937185, 249.868000
cholesky, 32768, 1024, 16, 30471662593, 27509784617, 5526293139, 2063739980, 250.071000
cholesky, 32768, 2048, 1, 63189202554, 58009513544, 10535020188, 3777166294, 485.363000
cholesky, 32768, 2048, 2, 64637103022, 58518001804, 10712599684, 3780736885, 495.170000
cholesky, 32768, 2048, 3, 62112921068, 57142365983, 10294555076, 3788176923, 476.115000
cholesky, 32768, 2048, 4, 64669154759, 58046820394, 10583127718, 3863262042, 489.481000
cholesky, 32768, 2048, 5, 67225016075, 59587076033, 10933228545, 3988344667, 507.072000
cholesky, 32768, 2048, 6, 64303657098, 58239820572, 10598637649, 3870587834, 489.332000
cholesky, 32768, 2048, 7, 63471058522, 57797347766, 10424405870, 3882260571, 481.901000
cholesky, 32768, 2048, 8, 64558812513, 58275306930, 10609233833, 3899858294, 490.187000
cholesky, 32768, 2048, 9, 65905260420, 58941338429, 10821494067, 3878145545, 499.925000
cholesky, 32768, 2048, 10, 64686386588, 58015123820, 10741853146, 3810197158, 493.206000
cholesky, 32768, 2048, 11, 62583157108, 57070034076, 10314889832, 3845144271, 475.289000
cholesky, 32768, 2048, 12, 63037205507, 57292030883, 10444929826, 3808848845, 480.736000
cholesky, 32768, 2048, 13, 64106526683, 57611005653, 10588369452, 3850540412, 486.920000
cholesky, 32768, 2048, 14, 64524369485, 57988844285, 10666067809, 3799718004, 489.851000
cholesky, 32768, 2048, 15, 64520110036, 57805361173, 10659254673, 3747580027, 490.473000
cholesky, 32768, 2048, 16, 64048458533, 57669348093, 10591096631, 3801545345, 486.720000
