algorithm, matrix_size, tile_size, case, PKG1, PKG2, DRAM1, DRAM2, time
cholesky, 16384, 1024, 3, 5102579100, 4624099856, 806600470, 359306776, 38.470300
cholesky, 16384, 1024, 4, 5239452041, 4720661499, 836316299, 352818490, 39.788700
cholesky, 16384, 1024, 5, 4941158066, 4571134782, 789090309, 354380512, 37.693200
cholesky, 16384, 1024, 6, 5190335528, 4583574508, 823073797, 353992504, 39.023800
cholesky, 16384, 1024, 7, 5335067031, 4700169120, 852995043, 335099055, 40.306500
cholesky, 16384, 1024, 8, 5027004404, 4634285438, 812380168, 343026688, 38.317300
cholesky, 16384, 1024, 9, 5178723192, 4584483930, 826182757, 340412791, 38.869200
cholesky, 16384, 1024, 10, 5220211428, 4617707539, 829435216, 343549168, 39.121200
cholesky, 16384, 1024, 11, 4955962349, 4525969981, 792445247, 354644713, 37.557100
cholesky, 16384, 1024, 12, 5155737900, 4638561612, 825387753, 348686052, 38.996100
cholesky, 16384, 1024, 13, 5058609120, 4614003020, 804878226, 349071091, 38.155000
cholesky, 16384, 1024, 14, 4449771568, 4100069399, 702462061, 323517460, 33.894000
cholesky, 16384, 1024, 15, 5041264865, 4556225336, 790516758, 353620424, 37.645400
cholesky, 16384, 1024, 16, 4911642089, 4563497106, 802744366, 333531585, 37.644800
cholesky, 16384, 2048, 1, 16681639851, 15301896740, 2538985351, 913840435, 123.641000
cholesky, 16384, 2048, 2, 16305065436, 14958891881, 2533690450, 898199336, 121.207000
cholesky, 16384, 2048, 3, 16812329214, 15307727353, 2603691484, 902868392, 124.725000
cholesky, 16384, 2048, 4, 17190187499, 15728784319, 2641371957, 942586397, 127.738000
cholesky, 16384, 2048, 5, 16783476748, 15375989873, 2576759552, 930873833, 124.733000
cholesky, 16384, 2048, 6, 15738577935, 14394205033, 2450719988, 874643931, 117.008000
cholesky, 16384, 2048, 7, 15626264806, 14400904113, 2435733363, 867479721, 116.462000
cholesky, 16384, 2048, 8, 17373124897, 15854397768, 2653144236, 942086836, 128.522000
cholesky, 16384, 2048, 9, 16662661201, 15369339561, 2574902729, 908637441, 124.370000
cholesky, 16384, 2048, 10, 17516312885, 16066575019, 2669383013, 964448704, 129.667000
cholesky, 16384, 2048, 11, 16934405012, 15379494870, 2581470162, 928868340, 125.374000
cholesky, 16384, 2048, 12, 16828037608, 15444970958, 2580802654, 933217854, 124.820000
cholesky, 16384, 2048, 13, 17860265312, 16457915143, 2732209327, 989482533, 132.623000
cholesky, 16384, 2048, 14, 16511191618, 15071423941, 2539338016, 910769312, 122.007000
cholesky, 16384, 2048, 15, 15868603053, 14568361570, 2464637205, 883501177, 117.667000
cholesky, 16384, 2048, 16, 15577178018, 14443849865, 2417724743, 855593794, 116.471000
cholesky, 32768, 1024, 1, 30691556927, 27519276596, 5541323018, 2061124353, 251.592000
cholesky, 32768, 1024, 2, 30728091929, 27644089997, 5532403316, 2057805890, 250.840000
cholesky, 32768, 1024, 3, 30477042828, 27446869311, 5543146333, 2064007791, 251.452000
cholesky, 32768, 1024, 4, 30397299319, 27412351516, 5498331303, 2052335681, 249.807000
cholesky, 32768, 1024, 5, 30587023564, 27501475555, 5540666066, 2065755663, 251.446000
cholesky, 32768, 1024, 6, 30477759440, 27516242058, 5505035212, 2069949332, 250.226000
cholesky, 32768, 1024, 7, 30606414751, 27649068866, 5491577760, 2063584393, 249.350000
cholesky, 32768, 1024, 8, 30320050188, 27633584898, 5485468103, 2057694491, 248.759000
cholesky, 32768, 1024, 9, 30999091540, 27728272399, 5555453240, 2043272879, 252.211000
cholesky, 32768, 1024, 10, 30530677884, 27382232025, 5523700293, 2040765271, 250.354000
cholesky, 32768, 1024, 11, 30471899653, 27274019045, 5511945931, 2041957860, 249.848000
cholesky, 32768, 1024, 12, 30583612928, 27588943899, 5495880258, 2063371510, 249.009000
cholesky, 32768, 1024, 13, 30542654598, 27319835457, 5573724317, 2047959744, 252.676000
cholesky, 32768, 1024, 14, 30614211484, 27465019533, 5511865362, 2034741843, 249.756000
cholesky, 32768, 1024, 15, 30866679893, 27689365699, 5524423035, 2044651379, 250.821000
cholesky, 32768, 1024, 16, 30874784486, 27685543871, 5536157065, 2034621586, 251.086000
cholesky, 32768, 2048, 1, 64011432260, 58227116075, 10616472125, 3824243737, 489.964000
cholesky, 32768, 2048, 2, 65163498037, 58259074184, 10751673833, 3827308648, 494.676000
cholesky, 32768, 2048, 3, 64915353835, 58694840341, 10661530886, 3954639945, 493.073000
cholesky, 32768, 2048, 4, 62384679589, 57076211001, 10354220410, 3856357748, 475.816000
cholesky, 32768, 2048, 5, 65045341418, 58430207230, 10761800230, 3881357978, 495.783000
cholesky, 32768, 2048, 6, 65669794227, 58498391259, 10789568476, 3878943286, 497.119000
cholesky, 32768, 2048, 7, 65438493854, 58171587225, 10787071761, 3809329832, 497.303000
cholesky, 32768, 2048, 8, 65087841248, 58433791144, 10708167931, 3866173341, 494.978000
cholesky, 32768, 2048, 9, 64278158202, 57719105779, 10571630808, 3809820870, 487.461000
cholesky, 32768, 2048, 10, 63087114437, 57115616784, 10481212246, 3755178251, 481.213000
cholesky, 32768, 2048, 11, 66348820808, 58420074871, 10873055650, 3798039855, 501.421000
cholesky, 32768, 2048, 12, 63234500534, 57328195890, 10404648980, 3888679335, 480.934000
cholesky, 32768, 2048, 13, 64368026318, 58238968218, 10695363822, 3771891986, 491.255000
cholesky, 32768, 2048, 14, 63503735868, 57003168586, 10520586658, 3737613238, 482.518000
cholesky, 32768, 2048, 15, 64023826333, 57676022393, 10480018999, 3962153407, 484.802000
cholesky, 32768, 2048, 16, 65392904737, 58426213404, 10778829314, 3829665398, 496.041000
