algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
qr,12288,512,128,1,geqrt,844127549,799316589,6699712,7551566,3.242300
qr,12288,512,128,1,ormqr,844127549,799316589,6699712,7551566,3.242300
qr,12288,512,128,1,tsmqr,844127549,799316589,6699712,7551566,3.242300
qr,12288,512,128,1,tsqrt,844127549,799316589,6699712,7551566,3.242300
qr,12288,512,128,2,geqrt,848191274,812997385,5724924,7310703,3.297200
qr,12288,512,128,2,ormqr,848191274,812997385,5724924,7310703,3.297200
qr,12288,512,128,2,tsmqr,848191274,812997385,5724924,7310703,3.297200
qr,12288,512,128,2,tsqrt,848191274,812997385,5724924,7310703,3.297200
qr,12288,512,128,3,geqrt,822277361,779090020,5875245,6507034,3.158600
qr,12288,512,128,3,ormqr,822277361,779090020,5875245,6507034,3.158600
qr,12288,512,128,3,tsmqr,822277361,779090020,5875245,6507034,3.158600
qr,12288,512,128,3,tsqrt,822277361,779090020,5875245,6507034,3.158600
qr,12288,512,128,4,geqrt,831758667,790047735,5672711,6325387,3.222600
qr,12288,512,128,4,ormqr,831758667,790047735,5672711,6325387,3.222600
qr,12288,512,128,4,tsmqr,831758667,790047735,5672711,6325387,3.222600
qr,12288,512,128,4,tsqrt,831758667,790047735,5672711,6325387,3.222600
qr,12288,512,128,5,geqrt,731927359,699140892,5747582,6373633,2.965900
qr,12288,512,128,5,ormqr,731927359,699140892,5747582,6373633,2.965900
qr,12288,512,128,5,tsmqr,731927359,699140892,5747582,6373633,2.965900
qr,12288,512,128,5,tsqrt,731927359,699140892,5747582,6373633,2.965900
qr,12288,512,128,6,geqrt,772411029,735662379,5652372,5662747,3.197300
qr,12288,512,128,6,ormqr,772411029,735662379,5652372,5662747,3.197300
qr,12288,512,128,6,tsmqr,772411029,735662379,5652372,5662747,3.197300
qr,12288,512,128,6,tsqrt,772411029,735662379,5652372,5662747,3.197300
qr,12288,512,128,7,geqrt,791589480,723573496,5944349,5578645,3.300300
qr,12288,512,128,7,ormqr,791589480,723573496,5944349,5578645,3.300300
