algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
qr,20480,512,128,1,geqrt,2008803312,1934943575,15313585,16550841,7.404100
qr,20480,512,128,1,ormqr,2008803312,1934943575,15313585,16550841,7.404100
qr,20480,512,128,1,tsmqr,2008803312,1934943575,15313585,16550841,7.404100
qr,20480,512,128,1,tsqrt,2008803312,1934943575,15313585,16550841,7.404100
qr,20480,512,128,2,geqrt,2043741034,1958593216,16069650,16664665,7.519500
qr,20480,512,128,2,ormqr,2043741034,1958593216,16069650,16664665,7.519500
qr,20480,512,128,2,tsmqr,2043741034,1958593216,16069650,16664665,7.519500
qr,20480,512,128,2,tsqrt,2043741034,1958593216,16069650,16664665,7.519500
qr,20480,512,128,3,geqrt,2033642802,1960342286,15380109,16344324,7.458100
qr,20480,512,128,3,ormqr,2033642802,1960342286,15380109,16344324,7.458100
qr,20480,512,128,3,tsmqr,2033642802,1960342286,15380109,16344324,7.458100
qr,20480,512,128,3,tsqrt,2033642802,1960342286,15380109,16344324,7.458100
qr,20480,512,128,4,geqrt,2015951547,1962995209,15930588,17588171,7.430500
qr,20480,512,128,4,ormqr,2015951547,1962995209,15930588,17588171,7.430500
qr,20480,512,128,4,tsmqr,2015951547,1962995209,15930588,17588171,7.430500
qr,20480,512,128,4,tsqrt,2015951547,1962995209,15930588,17588171,7.430500
qr,20480,512,128,5,geqrt,2013665166,1990838023,15071471,16472873,7.433000
qr,20480,512,128,5,ormqr,2013665166,1990838023,15071471,16472873,7.433000
qr,20480,512,128,5,tsmqr,2013665166,1990838023,15071471,16472873,7.433000
qr,20480,512,128,5,tsqrt,2013665166,1990838023,15071471,16472873,7.433000
qr,20480,512,128,6,geqrt,2046412099,2023321177,15808798,17381792,7.692400
qr,20480,512,128,6,ormqr,2046412099,2023321177,15808798,17381792,7.692400
qr,20480,512,128,6,tsmqr,2046412099,2023321177,15808798,17381792,7.692400
