algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
lu,36864,512,24,1,getrfpiv,3758311423,3433899535,578328984,277140941,32.535400
lu,36864,512,24,1,gemm,3758311423,3433899535,578328984,277140941,32.535400
lu,36864,512,24,1,trsmswp,3758311423,3433899535,578328984,277140941,32.535400
lu,36864,512,24,1,geswp,3758311423,3433899535,578328984,277140941,32.535400
lu,36864,512,24,2,getrfpiv,3784509904,3446235867,584522163,275378305,32.888200
lu,36864,512,24,2,gemm,3784509904,3446235867,584522163,275378305,32.888200
lu,36864,512,24,2,trsmswp,3784509904,3446235867,584522163,275378305,32.888200
lu,36864,512,24,2,geswp,3784509904,3446235867,584522163,275378305,32.888200
lu,36864,512,24,3,getrfpiv,4655711714,4420990575,813082239,373399652,59.220000
lu,36864,512,24,3,gemm,4655711714,4420990575,813082239,373399652,59.220000
lu,36864,512,24,3,trsmswp,4655711714,4420990575,813082239,373399652,59.220000
lu,36864,512,24,3,geswp,4655711714,4420990575,813082239,373399652,59.220000
lu,36864,512,24,4,getrfpiv,4667247513,4351226043,813573170,352217093,59.095300
lu,36864,512,24,4,gemm,4667247513,4351226043,813573170,352217093,59.095300
lu,36864,512,24,4,trsmswp,4667247513,4351226043,813573170,352217093,59.095300
lu,36864,512,24,4,geswp,4667247513,4351226043,813573170,352217093,59.095300
lu,36864,512,24,5,getrfpiv,3754642121,3445876921,589550387,286395498,33.644600
lu,36864,512,24,5,gemm,3754642121,3445876921,589550387,286395498,33.644600
lu,36864,512,24,5,trsmswp,3754642121,3445876921,589550387,286395498,33.644600
lu,36864,512,24,5,geswp,3754642121,3445876921,589550387,286395498,33.644600
lu,36864,512,24,6,getrfpiv,3736866898,3409977659,593393639,284246031,34.073200
lu,36864,512,24,6,gemm,3736866898,3409977659,593393639,284246031,34.073200
lu,36864,512,24,6,trsmswp,3736866898,3409977659,593393639,284246031,34.073200
lu,36864,512,24,6,geswp,3736866898,3409977659,593393639,284246031,34.073200
lu,36864,512,24,7,getrfpiv,4641701741,4317581110,819205697,362374686,60.059700
lu,36864,512,24,7,gemm,4641701741,4317581110,819205697,362374686,60.059700
lu,36864,512,24,7,trsmswp,4641701741,4317581110,819205697,362374686,60.059700
lu,36864,512,24,7,geswp,4641701741,4317581110,819205697,362374686,60.059700
lu,36864,512,24,8,getrfpiv,4614886318,4280103057,819905748,352393501,60.553300
lu,36864,512,24,8,gemm,4614886318,4280103057,819905748,352393501,60.553300
lu,36864,512,24,8,trsmswp,4614886318,4280103057,819905748,352393501,60.553300
lu,36864,512,24,8,geswp,4614886318,4280103057,819905748,352393501,60.553300
lu,36864,512,24,9,getrfpiv,3787038218,3518018826,591761542,286275852,33.719400
lu,36864,512,24,9,gemm,3787038218,3518018826,591761542,286275852,33.719400
lu,36864,512,24,9,trsmswp,3787038218,3518018826,591761542,286275852,33.719400
lu,36864,512,24,9,geswp,3787038218,3518018826,591761542,286275852,33.719400
lu,36864,512,24,10,getrfpiv,3755412811,3420975007,585923384,279795874,33.134300
lu,36864,512,24,10,gemm,3755412811,3420975007,585923384,279795874,33.134300
lu,36864,512,24,10,trsmswp,3755412811,3420975007,585923384,279795874,33.134300
lu,36864,512,24,10,geswp,3755412811,3420975007,585923384,279795874,33.134300
lu,36864,512,24,11,getrfpiv,4632167402,4339880004,819941443,352687827,59.442900
lu,36864,512,24,11,gemm,4632167402,4339880004,819941443,352687827,59.442900
lu,36864,512,24,11,trsmswp,4632167402,4339880004,819941443,352687827,59.442900
lu,36864,512,24,11,geswp,4632167402,4339880004,819941443,352687827,59.442900
lu,36864,512,24,12,getrfpiv,4584407210,4288407601,809843856,352157683,59.100500
lu,36864,512,24,12,gemm,4584407210,4288407601,809843856,352157683,59.100500
lu,36864,512,24,12,trsmswp,4584407210,4288407601,809843856,352157683,59.100500
lu,36864,512,24,12,geswp,4584407210,4288407601,809843856,352157683,59.100500
lu,36864,512,24,13,getrfpiv,3688719866,3322691507,584996540,285133799,33.378300
lu,36864,512,24,13,gemm,3688719866,3322691507,584996540,285133799,33.378300
lu,36864,512,24,13,trsmswp,3688719866,3322691507,584996540,285133799,33.378300
lu,36864,512,24,13,geswp,3688719866,3322691507,584996540,285133799,33.378300
lu,36864,512,24,14,getrfpiv,3664763568,3335352362,587522249,279815228,33.675300
lu,36864,512,24,14,gemm,3664763568,3335352362,587522249,279815228,33.675300
lu,36864,512,24,14,trsmswp,3664763568,3335352362,587522249,279815228,33.675300
lu,36864,512,24,14,geswp,3664763568,3335352362,587522249,279815228,33.675300
lu,36864,512,24,15,getrfpiv,4618610796,4290867128,822048085,362214464,60.724600
lu,36864,512,24,15,gemm,4618610796,4290867128,822048085,362214464,60.724600
lu,36864,512,24,15,trsmswp,4618610796,4290867128,822048085,362214464,60.724600
lu,36864,512,24,15,geswp,4618610796,4290867128,822048085,362214464,60.724600
lu,36864,512,24,16,getrfpiv,4613540619,4287888132,824235342,355327568,61.006500
lu,36864,512,24,16,gemm,4613540619,4287888132,824235342,355327568,61.006500
lu,36864,512,24,16,trsmswp,4613540619,4287888132,824235342,355327568,61.006500
lu,36864,512,24,16,geswp,4613540619,4287888132,824235342,355327568,61.006500
lu,36864,1024,24,1,getrfpiv,5402593653,5131043200,693063929,409733924,48.317300
lu,36864,1024,24,1,gemm,5402593653,5131043200,693063929,409733924,48.317300
lu,36864,1024,24,1,trsmswp,5402593653,5131043200,693063929,409733924,48.317300
lu,36864,1024,24,1,geswp,5402593653,5131043200,693063929,409733924,48.317300
lu,36864,1024,24,2,getrfpiv,5633328169,5367404411,715584825,411220517,50.210800
lu,36864,1024,24,2,gemm,5633328169,5367404411,715584825,411220517,50.210800
lu,36864,1024,24,2,trsmswp,5633328169,5367404411,715584825,411220517,50.210800
lu,36864,1024,24,2,geswp,5633328169,5367404411,715584825,411220517,50.210800
lu,36864,1024,24,3,getrfpiv,7564000045,7421962872,1092615565,737542697,98.040300
lu,36864,1024,24,3,gemm,7564000045,7421962872,1092615565,737542697,98.040300
lu,36864,1024,24,3,trsmswp,7564000045,7421962872,1092615565,737542697,98.040300
lu,36864,1024,24,3,geswp,7564000045,7421962872,1092615565,737542697,98.040300
lu,36864,1024,24,4,getrfpiv,7619058437,7043928806,1095925704,733945498,98.296400
lu,36864,1024,24,4,gemm,7619058437,7043928806,1095925704,733945498,98.296400
lu,36864,1024,24,4,trsmswp,7619058437,7043928806,1095925704,733945498,98.296400
lu,36864,1024,24,4,geswp,7619058437,7043928806,1095925704,733945498,98.296400
lu,36864,1024,24,5,getrfpiv,5034361563,4743546329,714217067,422270223,51.223800
lu,36864,1024,24,5,gemm,5034361563,4743546329,714217067,422270223,51.223800
lu,36864,1024,24,5,trsmswp,5034361563,4743546329,714217067,422270223,51.223800
lu,36864,1024,24,5,geswp,5034361563,4743546329,714217067,422270223,51.223800
lu,36864,1024,24,6,getrfpiv,5039574989,4796697376,715422354,435974189,51.848300
lu,36864,1024,24,6,gemm,5039574989,4796697376,715422354,435974189,51.848300
lu,36864,1024,24,6,trsmswp,5039574989,4796697376,715422354,435974189,51.848300
lu,36864,1024,24,6,geswp,5039574989,4796697376,715422354,435974189,51.848300
lu,36864,1024,24,7,getrfpiv,6837364577,6617752102,1064861548,601423309,100.082600
lu,36864,1024,24,7,gemm,6837364577,6617752102,1064861548,601423309,100.082600
lu,36864,1024,24,7,trsmswp,6837364577,6617752102,1064861548,601423309,100.082600
lu,36864,1024,24,7,geswp,6837364577,6617752102,1064861548,601423309,100.082600
lu,36864,1024,24,8,getrfpiv,6819770566,6524981465,1089944751,533424708,100.798800
lu,36864,1024,24,8,gemm,6819770566,6524981465,1089944751,533424708,100.798800
lu,36864,1024,24,8,trsmswp,6819770566,6524981465,1089944751,533424708,100.798800
lu,36864,1024,24,8,geswp,6819770566,6524981465,1089944751,533424708,100.798800
lu,36864,1024,24,9,getrfpiv,5281283599,4907908152,693256617,413350583,48.548700
lu,36864,1024,24,9,gemm,5281283599,4907908152,693256617,413350583,48.548700
lu,36864,1024,24,9,trsmswp,5281283599,4907908152,693256617,413350583,48.548700
lu,36864,1024,24,9,geswp,5281283599,4907908152,693256617,413350583,48.548700
lu,36864,1024,24,10,getrfpiv,5345628954,5171580633,713327922,416334329,50.469400
lu,36864,1024,24,10,gemm,5345628954,5171580633,713327922,416334329,50.469400
lu,36864,1024,24,10,trsmswp,5345628954,5171580633,713327922,416334329,50.469400
lu,36864,1024,24,10,geswp,5345628954,5171580633,713327922,416334329,50.469400
lu,36864,1024,24,11,getrfpiv,7263204001,7231975260,1082746896,724812760,98.057100
lu,36864,1024,24,11,gemm,7263204001,7231975260,1082746896,724812760,98.057100
lu,36864,1024,24,11,trsmswp,7263204001,7231975260,1082746896,724812760,98.057100
lu,36864,1024,24,11,geswp,7263204001,7231975260,1082746896,724812760,98.057100
lu,36864,1024,24,12,getrfpiv,7289945449,7225765620,1092509153,724498498,98.679300
lu,36864,1024,24,12,gemm,7289945449,7225765620,1092509153,724498498,98.679300
lu,36864,1024,24,12,trsmswp,7289945449,7225765620,1092509153,724498498,98.679300
lu,36864,1024,24,12,geswp,7289945449,7225765620,1092509153,724498498,98.679300
lu,36864,1024,24,13,getrfpiv,4878239343,4825882604,715240422,426994955,51.384100
lu,36864,1024,24,13,gemm,4878239343,4825882604,715240422,426994955,51.384100
lu,36864,1024,24,13,trsmswp,4878239343,4825882604,715240422,426994955,51.384100
lu,36864,1024,24,13,geswp,4878239343,4825882604,715240422,426994955,51.384100
lu,36864,1024,24,14,getrfpiv,4944614905,4742494512,720220817,428157878,52.105500
lu,36864,1024,24,14,gemm,4944614905,4742494512,720220817,428157878,52.105500
lu,36864,1024,24,14,trsmswp,4944614905,4742494512,720220817,428157878,52.105500
lu,36864,1024,24,14,geswp,4944614905,4742494512,720220817,428157878,52.105500
lu,36864,1024,24,15,getrfpiv,6574023698,6271568052,1054320230,550546096,99.538900
lu,36864,1024,24,15,gemm,6574023698,6271568052,1054320230,550546096,99.538900
lu,36864,1024,24,15,trsmswp,6574023698,6271568052,1054320230,550546096,99.538900
lu,36864,1024,24,15,geswp,6574023698,6271568052,1054320230,550546096,99.538900
lu,36864,1024,24,16,getrfpiv,6620892474,6343127377,1061133443,531608705,100.495800
lu,36864,1024,24,16,gemm,6620892474,6343127377,1061133443,531608705,100.495800
lu,36864,1024,24,16,trsmswp,6620892474,6343127377,1061133443,531608705,100.495800
lu,36864,1024,24,16,geswp,6620892474,6343127377,1061133443,531608705,100.495800
lu,36864,2048,24,1,getrfpiv,9511391117,9194229759,1053785741,676510583,86.513400
lu,36864,2048,24,1,gemm,9511391117,9194229759,1053785741,676510583,86.513400
lu,36864,2048,24,1,trsmswp,9511391117,9194229759,1053785741,676510583,86.513400
lu,36864,2048,24,1,geswp,9511391117,9194229759,1053785741,676510583,86.513400
lu,36864,2048,24,2,getrfpiv,9900648543,9519591170,1079341560,715406488,89.959700
lu,36864,2048,24,2,gemm,9900648543,9519591170,1079341560,715406488,89.959700
lu,36864,2048,24,2,trsmswp,9900648543,9519591170,1079341560,715406488,89.959700
lu,36864,2048,24,2,geswp,9900648543,9519591170,1079341560,715406488,89.959700
lu,36864,2048,24,3,getrfpiv,14063110299,13877827449,1763625936,1383261234,180.263500
lu,36864,2048,24,3,gemm,14063110299,13877827449,1763625936,1383261234,180.263500
lu,36864,2048,24,3,trsmswp,14063110299,13877827449,1763625936,1383261234,180.263500
lu,36864,2048,24,3,geswp,14063110299,13877827449,1763625936,1383261234,180.263500
lu,36864,2048,24,4,getrfpiv,13953337326,13858659468,1779894273,1418015261,183.178800
lu,36864,2048,24,4,gemm,13953337326,13858659468,1779894273,1418015261,183.178800
lu,36864,2048,24,4,trsmswp,13953337326,13858659468,1779894273,1418015261,183.178800
lu,36864,2048,24,4,geswp,13953337326,13858659468,1779894273,1418015261,183.178800
lu,36864,2048,24,5,getrfpiv,8056860844,8216041039,1083577947,718619366,92.994700
lu,36864,2048,24,5,gemm,8056860844,8216041039,1083577947,718619366,92.994700
lu,36864,2048,24,5,trsmswp,8056860844,8216041039,1083577947,718619366,92.994700
lu,36864,2048,24,5,geswp,8056860844,8216041039,1083577947,718619366,92.994700
lu,36864,2048,24,6,getrfpiv,8397121752,8006260632,1083182044,762092709,95.371900
lu,36864,2048,24,6,gemm,8397121752,8006260632,1083182044,762092709,95.371900
lu,36864,2048,24,6,trsmswp,8397121752,8006260632,1083182044,762092709,95.371900
lu,36864,2048,24,6,geswp,8397121752,8006260632,1083182044,762092709,95.371900
lu,36864,2048,24,7,getrfpiv,12215994850,11628680619,1757103010,1088487028,187.111000
lu,36864,2048,24,7,gemm,12215994850,11628680619,1757103010,1088487028,187.111000
lu,36864,2048,24,7,trsmswp,12215994850,11628680619,1757103010,1088487028,187.111000
lu,36864,2048,24,7,geswp,12215994850,11628680619,1757103010,1088487028,187.111000
lu,36864,2048,24,8,getrfpiv,11720420435,11675152912,1716407963,1147327294,185.457600
lu,36864,2048,24,8,gemm,11720420435,11675152912,1716407963,1147327294,185.457600
lu,36864,2048,24,8,trsmswp,11720420435,11675152912,1716407963,1147327294,185.457600
lu,36864,2048,24,8,geswp,11720420435,11675152912,1716407963,1147327294,185.457600
lu,36864,2048,24,9,getrfpiv,9070111973,8929280608,1052173396,689645634,86.710700
lu,36864,2048,24,9,gemm,9070111973,8929280608,1052173396,689645634,86.710700
lu,36864,2048,24,9,trsmswp,9070111973,8929280608,1052173396,689645634,86.710700
lu,36864,2048,24,9,geswp,9070111973,8929280608,1052173396,689645634,86.710700
lu,36864,2048,24,10,getrfpiv,9297381656,9340485121,1071221421,727658422,90.505600
lu,36864,2048,24,10,gemm,9297381656,9340485121,1071221421,727658422,90.505600
