algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
lu,32768,512,24,1,getrfpiv,2770481616,2581144577,423354091,205778161,24.358100
lu,32768,512,24,1,gemm,2770481616,2581144577,423354091,205778161,24.358100
lu,32768,512,24,1,trsmswp,2770481616,2581144577,423354091,205778161,24.358100
lu,32768,512,24,1,geswp,2770481616,2581144577,423354091,205778161,24.358100
lu,32768,512,24,2,getrfpiv,2788570498,2587919889,424417915,203658713,24.506800
lu,32768,512,24,2,gemm,2788570498,2587919889,424417915,203658713,24.506800
lu,32768,512,24,2,trsmswp,2788570498,2587919889,424417915,203658713,24.506800
lu,32768,512,24,2,geswp,2788570498,2587919889,424417915,203658713,24.506800
lu,32768,512,24,3,getrfpiv,3424177940,3200758774,589001438,258938546,43.016200
lu,32768,512,24,3,gemm,3424177940,3200758774,589001438,258938546,43.016200
lu,32768,512,24,3,trsmswp,3424177940,3200758774,589001438,258938546,43.016200
lu,32768,512,24,3,geswp,3424177940,3200758774,589001438,258938546,43.016200
lu,32768,512,24,4,getrfpiv,3384856081,3171664793,589962889,262483281,43.410400
lu,32768,512,24,4,gemm,3384856081,3171664793,589962889,262483281,43.410400
lu,32768,512,24,4,trsmswp,3384856081,3171664793,589962889,262483281,43.410400
lu,32768,512,24,4,geswp,3384856081,3171664793,589962889,262483281,43.410400
lu,32768,512,24,5,getrfpiv,2689312817,2504113584,427632414,205313210,24.859400
lu,32768,512,24,5,gemm,2689312817,2504113584,427632414,205313210,24.859400
lu,32768,512,24,5,trsmswp,2689312817,2504113584,427632414,205313210,24.859400
lu,32768,512,24,5,geswp,2689312817,2504113584,427632414,205313210,24.859400
lu,32768,512,24,6,getrfpiv,2708421961,2481712702,429532062,206230230,24.993900
lu,32768,512,24,6,gemm,2708421961,2481712702,429532062,206230230,24.993900
lu,32768,512,24,6,trsmswp,2708421961,2481712702,429532062,206230230,24.993900
lu,32768,512,24,6,geswp,2708421961,2481712702,429532062,206230230,24.993900
lu,32768,512,24,7,getrfpiv,3373854095,3076249815,596432189,249496289,43.777800
lu,32768,512,24,7,gemm,3373854095,3076249815,596432189,249496289,43.777800
lu,32768,512,24,7,trsmswp,3373854095,3076249815,596432189,249496289,43.777800
lu,32768,512,24,7,geswp,3373854095,3076249815,596432189,249496289,43.777800
lu,32768,512,24,8,getrfpiv,3326913541,3130651470,593182958,262080309,44.065000
lu,32768,512,24,8,gemm,3326913541,3130651470,593182958,262080309,44.065000
lu,32768,512,24,8,trsmswp,3326913541,3130651470,593182958,262080309,44.065000
