algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
lu,16384,512,24,1,getrfpiv,610349084,578678389,80962780,42218836,5.554100
lu,16384,512,24,1,gemm,610349084,578678389,80962780,42218836,5.554100
lu,16384,512,24,1,trsmswp,610349084,578678389,80962780,42218836,5.554100
lu,16384,512,24,1,geswp,610349084,578678389,80962780,42218836,5.554100
lu,16384,512,24,2,getrfpiv,613919754,577970506,78565500,41474735,5.632000
lu,16384,512,24,2,gemm,613919754,577970506,78565500,41474735,5.632000
lu,16384,512,24,2,trsmswp,613919754,577970506,78565500,41474735,5.632000
lu,16384,512,24,2,geswp,613919754,577970506,78565500,41474735,5.632000
lu,16384,512,24,3,getrfpiv,766670035,778158103,116343265,59283385,10.561100
lu,16384,512,24,3,gemm,766670035,778158103,116343265,59283385,10.561100
lu,16384,512,24,3,trsmswp,766670035,778158103,116343265,59283385,10.561100
lu,16384,512,24,3,geswp,766670035,778158103,116343265,59283385,10.561100
lu,16384,512,24,4,getrfpiv,779065206,773481967,117016573,54742161,10.681700
lu,16384,512,24,4,gemm,779065206,773481967,117016573,54742161,10.681700
lu,16384,512,24,4,trsmswp,779065206,773481967,117016573,54742161,10.681700
lu,16384,512,24,4,geswp,779065206,773481967,117016573,54742161,10.681700
lu,16384,512,24,5,getrfpiv,538127650,520787302,79797869,44425982,5.931600
lu,16384,512,24,5,gemm,538127650,520787302,79797869,44425982,5.931600
lu,16384,512,24,5,trsmswp,538127650,520787302,79797869,44425982,5.931600
lu,16384,512,24,5,geswp,538127650,520787302,79797869,44425982,5.931600
lu,16384,512,24,6,getrfpiv,534746433,495189406,79840418,39956546,5.872900
lu,16384,512,24,6,gemm,534746433,495189406,79840418,39956546,5.872900
lu,16384,512,24,6,trsmswp,534746433,495189406,79840418,39956546,5.872900
lu,16384,512,24,6,geswp,534746433,495189406,79840418,39956546,5.872900
lu,16384,512,24,7,getrfpiv,739881041,706049096,116646083,48586160,10.986800
lu,16384,512,24,7,gemm,739881041,706049096,116646083,48586160,10.986800
lu,16384,512,24,7,trsmswp,739881041,706049096,116646083,48586160,10.986800
lu,16384,512,24,7,geswp,739881041,706049096,116646083,48586160,10.986800
lu,16384,512,24,8,getrfpiv,728234098,707020528,116051770,52501782,10.967000
lu,16384,512,24,8,gemm,728234098,707020528,116051770,52501782,10.967000
lu,16384,512,24,8,trsmswp,728234098,707020528,116051770,52501782,10.967000
lu,16384,512,24,8,geswp,728234098,707020528,116051770,52501782,10.967000
lu,16384,512,24,9,getrfpiv,574195124,550072262,77363516,41605473,5.488600
lu,16384,512,24,9,gemm,574195124,550072262,77363516,41605473,5.488600
lu,16384,512,24,9,trsmswp,574195124,550072262,77363516,41605473,5.488600
lu,16384,512,24,9,geswp,574195124,550072262,77363516,41605473,5.488600
lu,16384,512,24,10,getrfpiv,584088227,567768871,79029733,42999579,5.672800
lu,16384,512,24,10,gemm,584088227,567768871,79029733,42999579,5.672800
lu,16384,512,24,10,trsmswp,584088227,567768871,79029733,42999579,5.672800
