algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
cholesky,28672,512,24,1,potrf,704659756,651837625,95581625,49766019,5.750600
cholesky,28672,512,24,1,gemm,704659756,651837625,95581625,49766019,5.750600
cholesky,28672,512,24,1,trsm,704659756,651837625,95581625,49766019,5.750600
cholesky,28672,512,24,1,syrk,704659756,651837625,95581625,49766019,5.750600
cholesky,28672,512,24,2,potrf,730898825,677828465,99767429,52023748,5.975500
cholesky,28672,512,24,2,gemm,730898825,677828465,99767429,52023748,5.975500
cholesky,28672,512,24,2,trsm,730898825,677828465,99767429,52023748,5.975500
cholesky,28672,512,24,2,syrk,730898825,677828465,99767429,52023748,5.975500
cholesky,28672,512,24,3,potrf,920673851,865745830,146148813,70220482,11.239300
cholesky,28672,512,24,3,gemm,920673851,865745830,146148813,70220482,11.239300
cholesky,28672,512,24,3,trsm,920673851,865745830,146148813,70220482,11.239300
cholesky,28672,512,24,3,syrk,920673851,865745830,146148813,70220482,11.239300
cholesky,28672,512,24,4,potrf,935036913,874198628,149513819,70146063,11.402600
cholesky,28672,512,24,4,gemm,935036913,874198628,149513819,70146063,11.402600
cholesky,28672,512,24,4,trsm,935036913,874198628,149513819,70146063,11.402600
cholesky,28672,512,24,4,syrk,935036913,874198628,149513819,70146063,11.402600
cholesky,28672,512,24,5,potrf,763933714,697514267,108950551,51376956,6.589200
cholesky,28672,512,24,5,gemm,763933714,697514267,108950551,51376956,6.589200
cholesky,28672,512,24,5,trsm,763933714,697514267,108950551,51376956,6.589200
cholesky,28672,512,24,5,syrk,763933714,697514267,108950551,51376956,6.589200
cholesky,28672,512,24,6,potrf,762543092,698792889,106690159,52281492,6.600600
cholesky,28672,512,24,6,gemm,762543092,698792889,106690159,52281492,6.600600
cholesky,28672,512,24,6,trsm,762543092,698792889,106690159,52281492,6.600600
cholesky,28672,512,24,6,syrk,762543092,698792889,106690159,52281492,6.600600
cholesky,28672,512,24,7,potrf,940574679,887926621,149058873,72279893,11.839200
cholesky,28672,512,24,7,gemm,940574679,887926621,149058873,72279893,11.839200
cholesky,28672,512,24,7,trsm,940574679,887926621,149058873,72279893,11.839200
cholesky,28672,512,24,7,syrk,940574679,887926621,149058873,72279893,11.839200
cholesky,28672,512,24,8,potrf,936695417,883466244,148956822,70736597,11.814200
cholesky,28672,512,24,8,gemm,936695417,883466244,148956822,70736597,11.814200
cholesky,28672,512,24,8,trsm,936695417,883466244,148956822,70736597,11.814200
cholesky,28672,512,24,8,syrk,936695417,883466244,148956822,70736597,11.814200
cholesky,28672,512,24,9,potrf,716386166,657644679,98421060,50714987,6.007100
cholesky,28672,512,24,9,gemm,716386166,657644679,98421060,50714987,6.007100
cholesky,28672,512,24,9,trsm,716386166,657644679,98421060,50714987,6.007100
cholesky,28672,512,24,9,syrk,716386166,657644679,98421060,50714987,6.007100
cholesky,28672,512,24,10,potrf,743942553,682713646,101539781,52818171,6.209300
cholesky,28672,512,24,10,gemm,743942553,682713646,101539781,52818171,6.209300
cholesky,28672,512,24,10,trsm,743942553,682713646,101539781,52818171,6.209300
cholesky,28672,512,24,10,syrk,743942553,682713646,101539781,52818171,6.209300
cholesky,28672,512,24,11,potrf,909490592,857724549,142617236,69762951,11.217200
cholesky,28672,512,24,11,gemm,909490592,857724549,142617236,69762951,11.217200
cholesky,28672,512,24,11,trsm,909490592,857724549,142617236,69762951,11.217200
cholesky,28672,512,24,11,syrk,909490592,857724549,142617236,69762951,11.217200
cholesky,28672,512,24,12,potrf,922069478,868316137,146303542,70210644,11.401100
cholesky,28672,512,24,12,gemm,922069478,868316137,146303542,70210644,11.401100
cholesky,28672,512,24,12,trsm,922069478,868316137,146303542,70210644,11.401100
cholesky,28672,512,24,12,syrk,922069478,868316137,146303542,70210644,11.401100
cholesky,28672,512,24,13,potrf,764144589,705342189,107672220,51241643,6.747400
cholesky,28672,512,24,13,gemm,764144589,705342189,107672220,51241643,6.747400
cholesky,28672,512,24,13,trsm,764144589,705342189,107672220,51241643,6.747400
cholesky,28672,512,24,13,syrk,764144589,705342189,107672220,51241643,6.747400
cholesky,28672,512,24,14,potrf,762113161,713605229,106245648,50767083,6.778400
cholesky,28672,512,24,14,gemm,762113161,713605229,106245648,50767083,6.778400
cholesky,28672,512,24,14,trsm,762113161,713605229,106245648,50767083,6.778400
cholesky,28672,512,24,14,syrk,762113161,713605229,106245648,50767083,6.778400
cholesky,28672,512,24,15,potrf,939317663,888775374,150799646,72266414,11.909300
cholesky,28672,512,24,15,gemm,939317663,888775374,150799646,72266414,11.909300
cholesky,28672,512,24,15,trsm,939317663,888775374,150799646,72266414,11.909300
cholesky,28672,512,24,15,syrk,939317663,888775374,150799646,72266414,11.909300
cholesky,28672,512,24,16,potrf,930689878,880268499,146718524,71627731,11.889100
cholesky,28672,512,24,16,gemm,930689878,880268499,146718524,71627731,11.889100
cholesky,28672,512,24,16,trsm,930689878,880268499,146718524,71627731,11.889100
cholesky,28672,512,24,16,syrk,930689878,880268499,146718524,71627731,11.889100
cholesky,28672,1024,24,1,potrf,62423852,70367740,4935856,9066444,0.576200
cholesky,28672,1024,24,1,gemm,62423852,70367740,4935856,9066444,0.576200
cholesky,28672,1024,24,1,trsm,62423852,70367740,4935856,9066444,0.576200
cholesky,28672,1024,24,1,syrk,62423852,70367740,4935856,9066444,0.576200
cholesky,28672,1024,24,2,potrf,71517823,80189736,5724740,10679446,0.662900
cholesky,28672,1024,24,2,gemm,71517823,80189736,5724740,10679446,0.662900
cholesky,28672,1024,24,2,trsm,71517823,80189736,5724740,10679446,0.662900
cholesky,28672,1024,24,2,syrk,71517823,80189736,5724740,10679446,0.662900
cholesky,28672,1024,24,3,potrf,64341571,72898983,5419397,10491210,0.765900
cholesky,28672,1024,24,3,gemm,64341571,72898983,5419397,10491210,0.765900
cholesky,28672,1024,24,3,trsm,64341571,72898983,5419397,10491210,0.765900
cholesky,28672,1024,24,3,syrk,64341571,72898983,5419397,10491210,0.765900
cholesky,28672,1024,24,4,potrf,70289249,77662093,5981061,11176895,0.818300
