algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
cholesky,12288,512,24,1,potrf,1085996,1393185,89781,202358,0.020000
cholesky,12288,512,24,1,gemm,1085996,1393185,89781,202358,0.020000
cholesky,12288,512,24,1,trsm,1085996,1393185,89781,202358,0.020000
cholesky,12288,512,24,1,syrk,1085996,1393185,89781,202358,0.020000
cholesky,12288,512,24,2,potrf,1578121,1961909,159533,259289,0.024200
cholesky,12288,512,24,2,gemm,1578121,1961909,159533,259289,0.024200
cholesky,12288,512,24,2,trsm,1578121,1961909,159533,259289,0.024200
cholesky,12288,512,24,2,syrk,1578121,1961909,159533,259289,0.024200
cholesky,12288,512,24,3,potrf,1148679,1383236,114903,182529,0.017900
cholesky,12288,512,24,3,gemm,1148679,1383236,114903,182529,0.017900
cholesky,12288,512,24,3,trsm,1148679,1383236,114903,182529,0.017900
cholesky,12288,512,24,3,syrk,1148679,1383236,114903,182529,0.017900
cholesky,12288,512,24,4,potrf,1300534,1347836,135481,209120,0.022100
cholesky,12288,512,24,4,gemm,1300534,1347836,135481,209120,0.022100
cholesky,12288,512,24,4,trsm,1300534,1347836,135481,209120,0.022100
cholesky,12288,512,24,4,syrk,1300534,1347836,135481,209120,0.022100
cholesky,12288,512,24,5,potrf,1686397,1922480,188022,284518,0.028900
cholesky,12288,512,24,5,gemm,1686397,1922480,188022,284518,0.028900
cholesky,12288,512,24,5,trsm,1686397,1922480,188022,284518,0.028900
cholesky,12288,512,24,5,syrk,1686397,1922480,188022,284518,0.028900
cholesky,12288,512,24,6,potrf,1941706,2125544,161278,335223,0.037200
cholesky,12288,512,24,6,gemm,1941706,2125544,161278,335223,0.037200
cholesky,12288,512,24,6,trsm,1941706,2125544,161278,335223,0.037200
cholesky,12288,512,24,6,syrk,1941706,2125544,161278,335223,0.037200
cholesky,12288,512,24,7,potrf,1558712,1796199,129162,281382,0.030500
cholesky,12288,512,24,7,gemm,1558712,1796199,129162,281382,0.030500
cholesky,12288,512,24,7,trsm,1558712,1796199,129162,281382,0.030500
cholesky,12288,512,24,7,syrk,1558712,1796199,129162,281382,0.030500
cholesky,12288,512,24,8,potrf,2045405,2232782,226685,343959,0.035100
cholesky,12288,512,24,8,gemm,2045405,2232782,226685,343959,0.035100
cholesky,12288,512,24,8,trsm,2045405,2232782,226685,343959,0.035100
cholesky,12288,512,24,8,syrk,2045405,2232782,226685,343959,0.035100
cholesky,12288,512,24,9,potrf,1677486,2183222,166526,289339,0.026000
cholesky,12288,512,24,9,gemm,1677486,2183222,166526,289339,0.026000
cholesky,12288,512,24,9,trsm,1677486,2183222,166526,289339,0.026000
cholesky,12288,512,24,9,syrk,1677486,2183222,166526,289339,0.026000
cholesky,12288,512,24,10,potrf,939939,1190061,85558,173257,0.020700
cholesky,12288,512,24,10,gemm,939939,1190061,85558,173257,0.020700
cholesky,12288,512,24,10,trsm,939939,1190061,85558,173257,0.020700
cholesky,12288,512,24,10,syrk,939939,1190061,85558,173257,0.020700
cholesky,12288,512,24,11,potrf,1404232,1444211,177174,153413,0.019100
cholesky,12288,512,24,11,gemm,1404232,1444211,177174,153413,0.019100
cholesky,12288,512,24,11,trsm,1404232,1444211,177174,153413,0.019100
cholesky,12288,512,24,11,syrk,1404232,1444211,177174,153413,0.019100
cholesky,12288,512,24,12,potrf,1594051,1922603,176073,278062,0.028000
cholesky,12288,512,24,12,gemm,1594051,1922603,176073,278062,0.028000
cholesky,12288,512,24,12,trsm,1594051,1922603,176073,278062,0.028000
cholesky,12288,512,24,12,syrk,1594051,1922603,176073,278062,0.028000
cholesky,12288,512,24,13,potrf,933652,1178463,133324,104805,0.017300
cholesky,12288,512,24,13,gemm,933652,1178463,133324,104805,0.017300
cholesky,12288,512,24,13,trsm,933652,1178463,133324,104805,0.017300
cholesky,12288,512,24,13,syrk,933652,1178463,133324,104805,0.017300
cholesky,12288,512,24,14,potrf,1588314,1675655,152357,275537,0.032100
cholesky,12288,512,24,14,gemm,1588314,1675655,152357,275537,0.032100
cholesky,12288,512,24,14,trsm,1588314,1675655,152357,275537,0.032100
cholesky,12288,512,24,14,syrk,1588314,1675655,152357,275537,0.032100
cholesky,12288,512,24,15,potrf,1302914,1443417,110268,249023,0.029200
cholesky,12288,512,24,15,gemm,1302914,1443417,110268,249023,0.029200
cholesky,12288,512,24,15,trsm,1302914,1443417,110268,249023,0.029200
cholesky,12288,512,24,15,syrk,1302914,1443417,110268,249023,0.029200
cholesky,12288,512,24,16,potrf,1370297,1488948,122844,262441,0.031800
cholesky,12288,512,24,16,gemm,1370297,1488948,122844,262441,0.031800
cholesky,12288,512,24,16,trsm,1370297,1488948,122844,262441,0.031800
cholesky,12288,512,24,16,syrk,1370297,1488948,122844,262441,0.031800
cholesky,12288,1024,24,1,potrf,4666614,6082626,373886,823737,0.065900
cholesky,12288,1024,24,1,gemm,4666614,6082626,373886,823737,0.065900
cholesky,12288,1024,24,1,trsm,4666614,6082626,373886,823737,0.065900
cholesky,12288,1024,24,1,syrk,4666614,6082626,373886,823737,0.065900
cholesky,12288,1024,24,2,potrf,5703476,6008530,499530,799777,0.067400
cholesky,12288,1024,24,2,gemm,5703476,6008530,499530,799777,0.067400
cholesky,12288,1024,24,2,trsm,5703476,6008530,499530,799777,0.067400
cholesky,12288,1024,24,2,syrk,5703476,6008530,499530,799777,0.067400
cholesky,12288,1024,24,3,potrf,5760850,6929914,494511,860166,0.067400
cholesky,12288,1024,24,3,gemm,5760850,6929914,494511,860166,0.067400
cholesky,12288,1024,24,3,trsm,5760850,6929914,494511,860166,0.067400
cholesky,12288,1024,24,3,syrk,5760850,6929914,494511,860166,0.067400
cholesky,12288,1024,24,4,potrf,7425091,9989781,602009,1285919,0.111900
cholesky,12288,1024,24,4,gemm,7425091,9989781,602009,1285919,0.111900
cholesky,12288,1024,24,4,trsm,7425091,9989781,602009,1285919,0.111900
cholesky,12288,1024,24,4,syrk,7425091,9989781,602009,1285919,0.111900
cholesky,12288,1024,24,5,potrf,5621506,6146957,530879,833820,0.074700
cholesky,12288,1024,24,5,gemm,5621506,6146957,530879,833820,0.074700
cholesky,12288,1024,24,5,trsm,5621506,6146957,530879,833820,0.074700
cholesky,12288,1024,24,5,syrk,5621506,6146957,530879,833820,0.074700
cholesky,12288,1024,24,6,potrf,4451405,4579334,409535,781754,0.083200
cholesky,12288,1024,24,6,gemm,4451405,4579334,409535,781754,0.083200
cholesky,12288,1024,24,6,trsm,4451405,4579334,409535,781754,0.083200
cholesky,12288,1024,24,6,syrk,4451405,4579334,409535,781754,0.083200
cholesky,12288,1024,24,7,potrf,2534417,2940056,210069,455160,0.047000
cholesky,12288,1024,24,7,gemm,2534417,2940056,210069,455160,0.047000
cholesky,12288,1024,24,7,trsm,2534417,2940056,210069,455160,0.047000
cholesky,12288,1024,24,7,syrk,2534417,2940056,210069,455160,0.047000
cholesky,12288,1024,24,8,potrf,6724409,7048139,583205,1222042,0.124300
cholesky,12288,1024,24,8,gemm,6724409,7048139,583205,1222042,0.124300
cholesky,12288,1024,24,8,trsm,6724409,7048139,583205,1222042,0.124300
cholesky,12288,1024,24,8,syrk,6724409,7048139,583205,1222042,0.124300
cholesky,12288,1024,24,9,potrf,4889819,6297897,356918,829229,0.066700
cholesky,12288,1024,24,9,gemm,4889819,6297897,356918,829229,0.066700
cholesky,12288,1024,24,9,trsm,4889819,6297897,356918,829229,0.066700
