algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
cholesky,16384,512,24,1,potrf,38928672,45119940,2592095,5681410,0.376600
cholesky,16384,512,24,1,gemm,38928672,45119940,2592095,5681410,0.376600
cholesky,16384,512,24,1,trsm,38928672,45119940,2592095,5681410,0.376600
cholesky,16384,512,24,1,syrk,38928672,45119940,2592095,5681410,0.376600
cholesky,16384,512,24,2,potrf,43900279,50593315,3134894,6433313,0.419400
cholesky,16384,512,24,2,gemm,43900279,50593315,3134894,6433313,0.419400
cholesky,16384,512,24,2,trsm,43900279,50593315,3134894,6433313,0.419400
cholesky,16384,512,24,2,syrk,43900279,50593315,3134894,6433313,0.419400
cholesky,16384,512,24,3,potrf,47015688,52818103,2885626,7686781,0.615500
cholesky,16384,512,24,3,gemm,47015688,52818103,2885626,7686781,0.615500
cholesky,16384,512,24,3,trsm,47015688,52818103,2885626,7686781,0.615500
cholesky,16384,512,24,3,syrk,47015688,52818103,2885626,7686781,0.615500
cholesky,16384,512,24,4,potrf,48481443,54295149,3081925,8164769,0.635100
cholesky,16384,512,24,4,gemm,48481443,54295149,3081925,8164769,0.635100
cholesky,16384,512,24,4,trsm,48481443,54295149,3081925,8164769,0.635100
cholesky,16384,512,24,4,syrk,48481443,54295149,3081925,8164769,0.635100
cholesky,16384,512,24,5,potrf,40262226,44882087,2502468,6297618,0.457000
cholesky,16384,512,24,5,gemm,40262226,44882087,2502468,6297618,0.457000
cholesky,16384,512,24,5,trsm,40262226,44882087,2502468,6297618,0.457000
cholesky,16384,512,24,5,syrk,40262226,44882087,2502468,6297618,0.457000
cholesky,16384,512,24,6,potrf,39409689,44628731,2537734,6185760,0.444900
cholesky,16384,512,24,6,gemm,39409689,44628731,2537734,6185760,0.444900
cholesky,16384,512,24,6,trsm,39409689,44628731,2537734,6185760,0.444900
cholesky,16384,512,24,6,syrk,39409689,44628731,2537734,6185760,0.444900
cholesky,16384,512,24,7,potrf,50154229,56841773,3305672,8721520,0.712100
cholesky,16384,512,24,7,gemm,50154229,56841773,3305672,8721520,0.712100
cholesky,16384,512,24,7,trsm,50154229,56841773,3305672,8721520,0.712100
cholesky,16384,512,24,7,syrk,50154229,56841773,3305672,8721520,0.712100
cholesky,16384,512,24,8,potrf,46818849,52337207,3163933,8105221,0.673900
cholesky,16384,512,24,8,gemm,46818849,52337207,3163933,8105221,0.673900
cholesky,16384,512,24,8,trsm,46818849,52337207,3163933,8105221,0.673900
cholesky,16384,512,24,8,syrk,46818849,52337207,3163933,8105221,0.673900
cholesky,16384,512,24,9,potrf,35213716,40941790,2173671,5463737,0.379100
cholesky,16384,512,24,9,gemm,35213716,40941790,2173671,5463737,0.379100
cholesky,16384,512,24,9,trsm,35213716,40941790,2173671,5463737,0.379100
cholesky,16384,512,24,9,syrk,35213716,40941790,2173671,5463737,0.379100
cholesky,16384,512,24,10,potrf,38031763,44155526,2438728,6071254,0.397800
cholesky,16384,512,24,10,gemm,38031763,44155526,2438728,6071254,0.397800
cholesky,16384,512,24,10,trsm,38031763,44155526,2438728,6071254,0.397800
cholesky,16384,512,24,10,syrk,38031763,44155526,2438728,6071254,0.397800
cholesky,16384,512,24,11,potrf,49226680,55330852,3156452,8118195,0.664800
cholesky,16384,512,24,11,gemm,49226680,55330852,3156452,8118195,0.664800
cholesky,16384,512,24,11,trsm,49226680,55330852,3156452,8118195,0.664800
cholesky,16384,512,24,11,syrk,49226680,55330852,3156452,8118195,0.664800
cholesky,16384,512,24,12,potrf,52056019,58818514,3440710,8950240,0.705400
cholesky,16384,512,24,12,gemm,52056019,58818514,3440710,8950240,0.705400
cholesky,16384,512,24,12,trsm,52056019,58818514,3440710,8950240,0.705400
cholesky,16384,512,24,12,syrk,52056019,58818514,3440710,8950240,0.705400
cholesky,16384,512,24,13,potrf,43640147,49194638,2769453,7107478,0.514300
cholesky,16384,512,24,13,gemm,43640147,49194638,2769453,7107478,0.514300
cholesky,16384,512,24,13,trsm,43640147,49194638,2769453,7107478,0.514300
cholesky,16384,512,24,13,syrk,43640147,49194638,2769453,7107478,0.514300
cholesky,16384,512,24,14,potrf,42466444,47855102,2787889,6767832,0.498100
cholesky,16384,512,24,14,gemm,42466444,47855102,2787889,6767832,0.498100
cholesky,16384,512,24,14,trsm,42466444,47855102,2787889,6767832,0.498100
cholesky,16384,512,24,14,syrk,42466444,47855102,2787889,6767832,0.498100
cholesky,16384,512,24,15,potrf,50074701,56397561,3355840,8930243,0.727700
cholesky,16384,512,24,15,gemm,50074701,56397561,3355840,8930243,0.727700
cholesky,16384,512,24,15,trsm,50074701,56397561,3355840,8930243,0.727700
cholesky,16384,512,24,15,syrk,50074701,56397561,3355840,8930243,0.727700
cholesky,16384,512,24,16,potrf,50072016,55518474,3494259,8437201,0.737400
cholesky,16384,512,24,16,gemm,50072016,55518474,3494259,8437201,0.737400
cholesky,16384,512,24,16,trsm,50072016,55518474,3494259,8437201,0.737400
cholesky,16384,512,24,16,syrk,50072016,55518474,3494259,8437201,0.737400
cholesky,16384,1024,24,1,potrf,5530138,6351974,450203,805223,0.064100
cholesky,16384,1024,24,1,gemm,5530138,6351974,450203,805223,0.064100
cholesky,16384,1024,24,1,trsm,5530138,6351974,450203,805223,0.064100
cholesky,16384,1024,24,1,syrk,5530138,6351974,450203,805223,0.064100
cholesky,16384,1024,24,2,potrf,5706406,6165206,513468,846273,0.069100
cholesky,16384,1024,24,2,gemm,5706406,6165206,513468,846273,0.069100
cholesky,16384,1024,24,2,trsm,5706406,6165206,513468,846273,0.069100
cholesky,16384,1024,24,2,syrk,5706406,6165206,513468,846273,0.069100
cholesky,16384,1024,24,3,potrf,6124680,6874189,513146,889741,0.066500
cholesky,16384,1024,24,3,gemm,6124680,6874189,513146,889741,0.066500
cholesky,16384,1024,24,3,trsm,6124680,6874189,513146,889741,0.066500
cholesky,16384,1024,24,3,syrk,6124680,6874189,513146,889741,0.066500
cholesky,16384,1024,24,4,potrf,6203231,6730695,572098,924181,0.078900
cholesky,16384,1024,24,4,gemm,6203231,6730695,572098,924181,0.078900
cholesky,16384,1024,24,4,trsm,6203231,6730695,572098,924181,0.078900
cholesky,16384,1024,24,4,syrk,6203231,6730695,572098,924181,0.078900
cholesky,16384,1024,24,5,potrf,7474346,8042277,689586,1290769,0.115600
cholesky,16384,1024,24,5,gemm,7474346,8042277,689586,1290769,0.115600
cholesky,16384,1024,24,5,trsm,7474346,8042277,689586,1290769,0.115600
cholesky,16384,1024,24,5,syrk,7474346,8042277,689586,1290769,0.115600
cholesky,16384,1024,24,6,potrf,8143473,8765846,666942,1341489,0.134200
cholesky,16384,1024,24,6,gemm,8143473,8765846,666942,1341489,0.134200
cholesky,16384,1024,24,6,trsm,8143473,8765846,666942,1341489,0.134200
cholesky,16384,1024,24,6,syrk,8143473,8765846,666942,1341489,0.134200
cholesky,16384,1024,24,7,potrf,6562178,7300640,612551,1216181,0.117300
cholesky,16384,1024,24,7,gemm,6562178,7300640,612551,1216181,0.117300
cholesky,16384,1024,24,7,trsm,6562178,7300640,612551,1216181,0.117300
cholesky,16384,1024,24,7,syrk,6562178,7300640,612551,1216181,0.117300
cholesky,16384,1024,24,8,potrf,8846657,9423194,803113,1548911,0.143300
cholesky,16384,1024,24,8,gemm,8846657,9423194,803113,1548911,0.143300
cholesky,16384,1024,24,8,trsm,8846657,9423194,803113,1548911,0.143300
cholesky,16384,1024,24,8,syrk,8846657,9423194,803113,1548911,0.143300
cholesky,16384,1024,24,9,potrf,6066513,7088971,498367,906938,0.072200
cholesky,16384,1024,24,9,gemm,6066513,7088971,498367,906938,0.072200
cholesky,16384,1024,24,9,trsm,6066513,7088971,498367,906938,0.072200
cholesky,16384,1024,24,9,syrk,6066513,7088971,498367,906938,0.072200
cholesky,16384,1024,24,10,potrf,5518724,5828782,402604,830774,0.070100
cholesky,16384,1024,24,10,gemm,5518724,5828782,402604,830774,0.070100
cholesky,16384,1024,24,10,trsm,5518724,5828782,402604,830774,0.070100
cholesky,16384,1024,24,10,syrk,5518724,5828782,402604,830774,0.070100
cholesky,16384,1024,24,11,potrf,5661057,6391952,405787,805102,0.065100
cholesky,16384,1024,24,11,gemm,5661057,6391952,405787,805102,0.065100
cholesky,16384,1024,24,11,trsm,5661057,6391952,405787,805102,0.065100
cholesky,16384,1024,24,11,syrk,5661057,6391952,405787,805102,0.065100
cholesky,16384,1024,24,12,potrf,7119793,7848186,637459,1089069,0.085600
cholesky,16384,1024,24,12,gemm,7119793,7848186,637459,1089069,0.085600
cholesky,16384,1024,24,12,trsm,7119793,7848186,637459,1089069,0.085600
cholesky,16384,1024,24,12,syrk,7119793,7848186,637459,1089069,0.085600
cholesky,16384,1024,24,13,potrf,7020123,7537029,639173,1204034,0.113000
cholesky,16384,1024,24,13,gemm,7020123,7537029,639173,1204034,0.113000
cholesky,16384,1024,24,13,trsm,7020123,7537029,639173,1204034,0.113000
cholesky,16384,1024,24,13,syrk,7020123,7537029,639173,1204034,0.113000
cholesky,16384,1024,24,14,potrf,7936930,8398416,678402,1368416,0.136200
cholesky,16384,1024,24,14,gemm,7936930,8398416,678402,1368416,0.136200
cholesky,16384,1024,24,14,trsm,7936930,8398416,678402,1368416,0.136200
cholesky,16384,1024,24,14,syrk,7936930,8398416,678402,1368416,0.136200
cholesky,16384,1024,24,15,potrf,6850935,7723369,606186,1312128,0.118800
cholesky,16384,1024,24,15,gemm,6850935,7723369,606186,1312128,0.118800
cholesky,16384,1024,24,15,trsm,6850935,7723369,606186,1312128,0.118800
cholesky,16384,1024,24,15,syrk,6850935,7723369,606186,1312128,0.118800
cholesky,16384,1024,24,16,potrf,7973551,8481241,697374,1361455,0.138100
cholesky,16384,1024,24,16,gemm,7973551,8481241,697374,1361455,0.138100
cholesky,16384,1024,24,16,trsm,7973551,8481241,697374,1361455,0.138100
cholesky,16384,1024,24,16,syrk,7973551,8481241,697374,1361455,0.138100
cholesky,16384,2048,24,1,potrf,32495523,42916760,2403033,5843820,0.433000
cholesky,16384,2048,24,1,gemm,32495523,42916760,2403033,5843820,0.433000
cholesky,16384,2048,24,1,trsm,32495523,42916760,2403033,5843820,0.433000
cholesky,16384,2048,24,1,syrk,32495523,42916760,2403033,5843820,0.433000
cholesky,16384,2048,24,2,potrf,28457203,32015421,2460348,4194985,0.342100
cholesky,16384,2048,24,2,gemm,28457203,32015421,2460348,4194985,0.342100
cholesky,16384,2048,24,2,trsm,28457203,32015421,2460348,4194985,0.342100
cholesky,16384,2048,24,2,syrk,28457203,32015421,2460348,4194985,0.342100
cholesky,16384,2048,24,3,potrf,25370540,34736483,2284780,4125859,0.321400
cholesky,16384,2048,24,3,gemm,25370540,34736483,2284780,4125859,0.321400
cholesky,16384,2048,24,3,trsm,25370540,34736483,2284780,4125859,0.321400
cholesky,16384,2048,24,3,syrk,25370540,34736483,2284780,4125859,0.321400
cholesky,16384,2048,24,4,potrf,29322801,33547278,2554672,4346087,0.338900
cholesky,16384,2048,24,4,gemm,29322801,33547278,2554672,4346087,0.338900
cholesky,16384,2048,24,4,trsm,29322801,33547278,2554672,4346087,0.338900
cholesky,16384,2048,24,4,syrk,29322801,33547278,2554672,4346087,0.338900
cholesky,16384,2048,24,5,potrf,45191230,50338189,4183693,7551438,0.614000
cholesky,16384,2048,24,5,gemm,45191230,50338189,4183693,7551438,0.614000
cholesky,16384,2048,24,5,trsm,45191230,50338189,4183693,7551438,0.614000
cholesky,16384,2048,24,5,syrk,45191230,50338189,4183693,7551438,0.614000
cholesky,16384,2048,24,6,potrf,48559385,52958482,4242231,8383391,0.740500
cholesky,16384,2048,24,6,gemm,48559385,52958482,4242231,8383391,0.740500
cholesky,16384,2048,24,6,trsm,48559385,52958482,4242231,8383391,0.740500
cholesky,16384,2048,24,6,syrk,48559385,52958482,4242231,8383391,0.740500
cholesky,16384,2048,24,7,potrf,41226030,45735173,3885405,7303822,0.611800
cholesky,16384,2048,24,7,gemm,41226030,45735173,3885405,7303822,0.611800
cholesky,16384,2048,24,7,trsm,41226030,45735173,3885405,7303822,0.611800
cholesky,16384,2048,24,7,syrk,41226030,45735173,3885405,7303822,0.611800
cholesky,16384,2048,24,8,potrf,38275903,42934583,3396539,7680171,0.739900
cholesky,16384,2048,24,8,gemm,38275903,42934583,3396539,7680171,0.739900
cholesky,16384,2048,24,8,trsm,38275903,42934583,3396539,7680171,0.739900
cholesky,16384,2048,24,8,syrk,38275903,42934583,3396539,7680171,0.739900
cholesky,16384,2048,24,9,potrf,45128791,56633217,4060513,8369391,0.616300
cholesky,16384,2048,24,9,gemm,45128791,56633217,4060513,8369391,0.616300
cholesky,16384,2048,24,9,trsm,45128791,56633217,4060513,8369391,0.616300
