algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
cholesky,24576,512,24,1,potrf,349897237,409269827,24345391,55050273,3.236800
cholesky,24576,512,24,1,gemm,349897237,409269827,24345391,55050273,3.236800
cholesky,24576,512,24,1,trsm,349897237,409269827,24345391,55050273,3.236800
cholesky,24576,512,24,1,syrk,349897237,409269827,24345391,55050273,3.236800
cholesky,24576,512,24,2,potrf,355444830,415931613,24742639,55006178,3.290800
cholesky,24576,512,24,2,gemm,355444830,415931613,24742639,55006178,3.290800
cholesky,24576,512,24,2,trsm,355444830,415931613,24742639,55006178,3.290800
cholesky,24576,512,24,2,syrk,355444830,415931613,24742639,55006178,3.290800
cholesky,24576,512,24,3,potrf,467949913,532206096,31908196,85550486,6.314200
cholesky,24576,512,24,3,gemm,467949913,532206096,31908196,85550486,6.314200
cholesky,24576,512,24,3,trsm,467949913,532206096,31908196,85550486,6.314200
cholesky,24576,512,24,3,syrk,467949913,532206096,31908196,85550486,6.314200
cholesky,24576,512,24,4,potrf,447086074,513581388,30725904,83125833,6.089600
cholesky,24576,512,24,4,gemm,447086074,513581388,30725904,83125833,6.089600
cholesky,24576,512,24,4,trsm,447086074,513581388,30725904,83125833,6.089600
cholesky,24576,512,24,4,syrk,447086074,513581388,30725904,83125833,6.089600
cholesky,24576,512,24,5,potrf,387362595,449556222,23270244,62933321,3.873100
cholesky,24576,512,24,5,gemm,387362595,449556222,23270244,62933321,3.873100
cholesky,24576,512,24,5,trsm,387362595,449556222,23270244,62933321,3.873100
cholesky,24576,512,24,5,syrk,387362595,449556222,23270244,62933321,3.873100
cholesky,24576,512,24,6,potrf,388401350,446391375,23354777,62906119,3.848600
cholesky,24576,512,24,6,gemm,388401350,446391375,23354777,62906119,3.848600
cholesky,24576,512,24,6,trsm,388401350,446391375,23354777,62906119,3.848600
cholesky,24576,512,24,6,syrk,388401350,446391375,23354777,62906119,3.848600
cholesky,24576,512,24,7,potrf,469313130,536597503,31979739,87674416,6.562500
cholesky,24576,512,24,7,gemm,469313130,536597503,31979739,87674416,6.562500
cholesky,24576,512,24,7,trsm,469313130,536597503,31979739,87674416,6.562500
