algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
dcesca,16000,500,32,1,laset,19271618,19754100,2729337,2754582,0.212100
dcesca,16000,500,32,1,gesum,19271618,19754100,2729337,2754582,0.212100
dcesca,16000,500,32,1,gessq,19271618,19754100,2729337,2754582,0.212100
dcesca,16000,500,32,1,geadd,19271618,19754100,2729337,2754582,0.212100
dcesca,16000,500,32,1,cesca,19271618,19754100,2729337,2754582,0.212100
dcesca,16000,500,32,1,plssq,19271618,19754100,2729337,2754582,0.212100
dcesca,16000,500,32,1,plssq2,19271618,19754100,2729337,2754582,0.212100
dcesca,16000,500,32,2,laset,14903221,15032920,2478432,2596900,0.171900
dcesca,16000,500,32,2,gesum,14903221,15032920,2478432,2596900,0.171900
dcesca,16000,500,32,2,gessq,14903221,15032920,2478432,2596900,0.171900
dcesca,16000,500,32,2,geadd,14903221,15032920,2478432,2596900,0.171900
dcesca,16000,500,32,2,cesca,14903221,15032920,2478432,2596900,0.171900
dcesca,16000,500,32,2,plssq,14903221,15032920,2478432,2596900,0.171900
dcesca,16000,500,32,2,plssq2,14903221,15032920,2478432,2596900,0.171900
dcesca,16000,500,32,3,laset,14804893,14723595,2573888,2780270,0.156500
dcesca,16000,500,32,3,gesum,14804893,14723595,2573888,2780270,0.156500
dcesca,16000,500,32,3,gessq,14804893,14723595,2573888,2780270,0.156500
dcesca,16000,500,32,3,geadd,14804893,14723595,2573888,2780270,0.156500
dcesca,16000,500,32,3,cesca,14804893,14723595,2573888,2780270,0.156500
dcesca,16000,500,32,3,plssq,14804893,14723595,2573888,2780270,0.156500
dcesca,16000,500,32,3,plssq2,14804893,14723595,2573888,2780270,0.156500
dcesca,16000,500,32,4,laset,18424270,17998306,2961882,3036789,0.230400
dcesca,16000,500,32,4,gesum,18424270,17998306,2961882,3036789,0.230400
dcesca,16000,500,32,4,gessq,18424270,17998306,2961882,3036789,0.230400
dcesca,16000,500,32,4,geadd,18424270,17998306,2961882,3036789,0.230400
dcesca,16000,500,32,4,cesca,18424270,17998306,2961882,3036789,0.230400
dcesca,16000,500,32,4,plssq,18424270,17998306,2961882,3036789,0.230400
dcesca,16000,500,32,4,plssq2,18424270,17998306,2961882,3036789,0.230400
dcesca,16000,500,32,5,laset,15126488,15153099,2645248,2918842,0.184700
dcesca,16000,500,32,5,gesum,15126488,15153099,2645248,2918842,0.184700
dcesca,16000,500,32,5,gessq,15126488,15153099,2645248,2918842,0.184700
dcesca,16000,500,32,5,geadd,15126488,15153099,2645248,2918842,0.184700
dcesca,16000,500,32,5,cesca,15126488,15153099,2645248,2918842,0.184700
dcesca,16000,500,32,5,plssq,15126488,15153099,2645248,2918842,0.184700
dcesca,16000,500,32,5,plssq2,15126488,15153099,2645248,2918842,0.184700
dcesca,16000,500,32,6,laset,18646315,17987075,2984387,3137740,0.242400
dcesca,16000,500,32,6,gesum,18646315,17987075,2984387,3137740,0.242400
dcesca,16000,500,32,6,gessq,18646315,17987075,2984387,3137740,0.242400
dcesca,16000,500,32,6,geadd,18646315,17987075,2984387,3137740,0.242400
dcesca,16000,500,32,6,cesca,18646315,17987075,2984387,3137740,0.242400
dcesca,16000,500,32,6,plssq,18646315,17987075,2984387,3137740,0.242400
dcesca,16000,500,32,6,plssq2,18646315,17987075,2984387,3137740,0.242400
dcesca,16000,500,32,7,laset,14778710,14550256,2774028,2858178,0.167000
dcesca,16000,500,32,7,gesum,14778710,14550256,2774028,2858178,0.167000
dcesca,16000,500,32,7,gessq,14778710,14550256,2774028,2858178,0.167000
dcesca,16000,500,32,7,geadd,14778710,14550256,2774028,2858178,0.167000
dcesca,16000,500,32,7,cesca,14778710,14550256,2774028,2858178,0.167000
dcesca,16000,500,32,7,plssq,14778710,14550256,2774028,2858178,0.167000
dcesca,16000,500,32,7,plssq2,14778710,14550256,2774028,2858178,0.167000
dcesca,16000,500,32,8,laset,19474437,18572829,3168753,3333518,0.249400
dcesca,16000,500,32,8,gesum,19474437,18572829,3168753,3333518,0.249400
dcesca,16000,500,32,8,gessq,19474437,18572829,3168753,3333518,0.249400
dcesca,16000,500,32,8,geadd,19474437,18572829,3168753,3333518,0.249400
dcesca,16000,500,32,8,cesca,19474437,18572829,3168753,3333518,0.249400
dcesca,16000,500,32,8,plssq,19474437,18572829,3168753,3333518,0.249400
dcesca,16000,500,32,8,plssq2,19474437,18572829,3168753,3333518,0.249400
dcesca,16000,500,32,9,laset,19780040,19997385,2687231,2827761,0.207800
dcesca,16000,500,32,9,gesum,19780040,19997385,2687231,2827761,0.207800
dcesca,16000,500,32,9,gessq,19780040,19997385,2687231,2827761,0.207800
dcesca,16000,500,32,9,geadd,19780040,19997385,2687231,2827761,0.207800
dcesca,16000,500,32,9,cesca,19780040,19997385,2687231,2827761,0.207800
dcesca,16000,500,32,9,plssq,19780040,19997385,2687231,2827761,0.207800
dcesca,16000,500,32,9,plssq2,19780040,19997385,2687231,2827761,0.207800
dcesca,16000,500,32,10,laset,18823866,18531874,2893123,2786528,0.214500
dcesca,16000,500,32,10,gesum,18823866,18531874,2893123,2786528,0.214500
dcesca,16000,500,32,10,gessq,18823866,18531874,2893123,2786528,0.214500
dcesca,16000,500,32,10,geadd,18823866,18531874,2893123,2786528,0.214500
dcesca,16000,500,32,10,cesca,18823866,18531874,2893123,2786528,0.214500
dcesca,16000,500,32,10,plssq,18823866,18531874,2893123,2786528,0.214500
dcesca,16000,500,32,10,plssq2,18823866,18531874,2893123,2786528,0.214500
