algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
dcesca,10000,500,32,1,laset,7037153,7064435,1007581,1086728,0.085200
dcesca,10000,500,32,1,gesum,7037153,7064435,1007581,1086728,0.085200
dcesca,10000,500,32,1,gessq,7037153,7064435,1007581,1086728,0.085200
dcesca,10000,500,32,1,geadd,7037153,7064435,1007581,1086728,0.085200
dcesca,10000,500,32,1,cesca,7037153,7064435,1007581,1086728,0.085200
dcesca,10000,500,32,1,plssq,7037153,7064435,1007581,1086728,0.085200
dcesca,10000,500,32,1,plssq2,7037153,7064435,1007581,1086728,0.085200
dcesca,10000,500,32,2,laset,6306197,6362533,1012324,1003083,0.080000
dcesca,10000,500,32,2,gesum,6306197,6362533,1012324,1003083,0.080000
dcesca,10000,500,32,2,gessq,6306197,6362533,1012324,1003083,0.080000
dcesca,10000,500,32,2,geadd,6306197,6362533,1012324,1003083,0.080000
dcesca,10000,500,32,2,cesca,6306197,6362533,1012324,1003083,0.080000
dcesca,10000,500,32,2,plssq,6306197,6362533,1012324,1003083,0.080000
dcesca,10000,500,32,2,plssq2,6306197,6362533,1012324,1003083,0.080000
dcesca,10000,500,32,3,laset,5695054,5750901,961421,1001033,0.078800
dcesca,10000,500,32,3,gesum,5695054,5750901,961421,1001033,0.078800
dcesca,10000,500,32,3,gessq,5695054,5750901,961421,1001033,0.078800
dcesca,10000,500,32,3,geadd,5695054,5750901,961421,1001033,0.078800
dcesca,10000,500,32,3,cesca,5695054,5750901,961421,1001033,0.078800
dcesca,10000,500,32,3,plssq,5695054,5750901,961421,1001033,0.078800
dcesca,10000,500,32,3,plssq2,5695054,5750901,961421,1001033,0.078800
dcesca,10000,500,32,4,laset,6109848,6031356,1073923,1103191,0.067500
dcesca,10000,500,32,4,gesum,6109848,6031356,1073923,1103191,0.067500
dcesca,10000,500,32,4,gessq,6109848,6031356,1073923,1103191,0.067500
dcesca,10000,500,32,4,geadd,6109848,6031356,1073923,1103191,0.067500
dcesca,10000,500,32,4,cesca,6109848,6031356,1073923,1103191,0.067500
dcesca,10000,500,32,4,plssq,6109848,6031356,1073923,1103191,0.067500
dcesca,10000,500,32,4,plssq2,6109848,6031356,1073923,1103191,0.067500
dcesca,10000,500,32,5,laset,8821816,8303018,1444412,1119256,0.098000
dcesca,10000,500,32,5,gesum,8821816,8303018,1444412,1119256,0.098000
dcesca,10000,500,32,5,gessq,8821816,8303018,1444412,1119256,0.098000
dcesca,10000,500,32,5,geadd,8821816,8303018,1444412,1119256,0.098000
dcesca,10000,500,32,5,cesca,8821816,8303018,1444412,1119256,0.098000
dcesca,10000,500,32,5,plssq,8821816,8303018,1444412,1119256,0.098000
dcesca,10000,500,32,5,plssq2,8821816,8303018,1444412,1119256,0.098000
dcesca,10000,500,32,6,laset,5783311,5561204,1088931,1089054,0.086600
dcesca,10000,500,32,6,gesum,5783311,5561204,1088931,1089054,0.086600
dcesca,10000,500,32,6,gessq,5783311,5561204,1088931,1089054,0.086600
dcesca,10000,500,32,6,geadd,5783311,5561204,1088931,1089054,0.086600
dcesca,10000,500,32,6,cesca,5783311,5561204,1088931,1089054,0.086600
dcesca,10000,500,32,6,plssq,5783311,5561204,1088931,1089054,0.086600
dcesca,10000,500,32,6,plssq2,5783311,5561204,1088931,1089054,0.086600
dcesca,10000,500,32,7,laset,5742417,5587693,1037478,1107613,0.083700
dcesca,10000,500,32,7,gesum,5742417,5587693,1037478,1107613,0.083700
dcesca,10000,500,32,7,gessq,5742417,5587693,1037478,1107613,0.083700
dcesca,10000,500,32,7,geadd,5742417,5587693,1037478,1107613,0.083700
dcesca,10000,500,32,7,cesca,5742417,5587693,1037478,1107613,0.083700
dcesca,10000,500,32,7,plssq,5742417,5587693,1037478,1107613,0.083700
dcesca,10000,500,32,7,plssq2,5742417,5587693,1037478,1107613,0.083700
dcesca,10000,500,32,8,laset,5885117,5765061,1051921,1186117,0.088700
dcesca,10000,500,32,8,gesum,5885117,5765061,1051921,1186117,0.088700
dcesca,10000,500,32,8,gessq,5885117,5765061,1051921,1186117,0.088700
dcesca,10000,500,32,8,geadd,5885117,5765061,1051921,1186117,0.088700
dcesca,10000,500,32,8,cesca,5885117,5765061,1051921,1186117,0.088700
dcesca,10000,500,32,8,plssq,5885117,5765061,1051921,1186117,0.088700
dcesca,10000,500,32,8,plssq2,5885117,5765061,1051921,1186117,0.088700
dcesca,10000,500,32,9,laset,5556443,5615220,925956,985198,0.071500
dcesca,10000,500,32,9,gesum,5556443,5615220,925956,985198,0.071500
dcesca,10000,500,32,9,gessq,5556443,5615220,925956,985198,0.071500
dcesca,10000,500,32,9,geadd,5556443,5615220,925956,985198,0.071500
dcesca,10000,500,32,9,cesca,5556443,5615220,925956,985198,0.071500
dcesca,10000,500,32,9,plssq,5556443,5615220,925956,985198,0.071500
dcesca,10000,500,32,9,plssq2,5556443,5615220,925956,985198,0.071500
dcesca,10000,500,32,10,laset,6749372,6657027,1064957,1073111,0.086900
dcesca,10000,500,32,10,gesum,6749372,6657027,1064957,1073111,0.086900
dcesca,10000,500,32,10,gessq,6749372,6657027,1064957,1073111,0.086900
dcesca,10000,500,32,10,geadd,6749372,6657027,1064957,1073111,0.086900
dcesca,10000,500,32,10,cesca,6749372,6657027,1064957,1073111,0.086900
dcesca,10000,500,32,10,plssq,6749372,6657027,1064957,1073111,0.086900
dcesca,10000,500,32,10,plssq2,6749372,6657027,1064957,1073111,0.086900
dcesca,10000,500,32,11,laset,5910019,5943528,1049764,1020173,0.083800
dcesca,10000,500,32,11,gesum,5910019,5943528,1049764,1020173,0.083800
dcesca,10000,500,32,11,gessq,5910019,5943528,1049764,1020173,0.083800
dcesca,10000,500,32,11,geadd,5910019,5943528,1049764,1020173,0.083800
dcesca,10000,500,32,11,cesca,5910019,5943528,1049764,1020173,0.083800
dcesca,10000,500,32,11,plssq,5910019,5943528,1049764,1020173,0.083800
dcesca,10000,500,32,11,plssq2,5910019,5943528,1049764,1020173,0.083800
dcesca,10000,500,32,12,laset,7779338,7620037,1224918,1179141,0.095300
dcesca,10000,500,32,12,gesum,7779338,7620037,1224918,1179141,0.095300
dcesca,10000,500,32,12,gessq,7779338,7620037,1224918,1179141,0.095300
dcesca,10000,500,32,12,geadd,7779338,7620037,1224918,1179141,0.095300
dcesca,10000,500,32,12,cesca,7779338,7620037,1224918,1179141,0.095300
dcesca,10000,500,32,12,plssq,7779338,7620037,1224918,1179141,0.095300
dcesca,10000,500,32,12,plssq2,7779338,7620037,1224918,1179141,0.095300
dcesca,10000,500,32,13,laset,6408004,6240645,1131633,1123770,0.070800
dcesca,10000,500,32,13,gesum,6408004,6240645,1131633,1123770,0.070800
dcesca,10000,500,32,13,gessq,6408004,6240645,1131633,1123770,0.070800
dcesca,10000,500,32,13,geadd,6408004,6240645,1131633,1123770,0.070800
dcesca,10000,500,32,13,cesca,6408004,6240645,1131633,1123770,0.070800
dcesca,10000,500,32,13,plssq,6408004,6240645,1131633,1123770,0.070800
dcesca,10000,500,32,13,plssq2,6408004,6240645,1131633,1123770,0.070800
dcesca,10000,500,32,14,laset,7925639,7462383,1253483,1245971,0.096300
dcesca,10000,500,32,14,gesum,7925639,7462383,1253483,1245971,0.096300
dcesca,10000,500,32,14,gessq,7925639,7462383,1253483,1245971,0.096300
dcesca,10000,500,32,14,geadd,7925639,7462383,1253483,1245971,0.096300
dcesca,10000,500,32,14,cesca,7925639,7462383,1253483,1245971,0.096300
dcesca,10000,500,32,14,plssq,7925639,7462383,1253483,1245971,0.096300
dcesca,10000,500,32,14,plssq2,7925639,7462383,1253483,1245971,0.096300
dcesca,10000,500,32,15,laset,8167886,7999919,1355580,1175071,0.096300
