algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,
lu,geswp,16384,2048,23068672,2801000,7,180275396,737767707,13323160695,13666987667,
lu,getrfpiv,20480,512,23068672,1200000,40,220946040,16300205311,3274253402,7733627639,
lu,gemm,20480,512,23068672,1200000,20540,2194790288,633058672416,45746486827,207719264204,
lu,trsmswp,20480,512,23068672,1200000,780,354826121,32538689874,12319041432,21479439783,
lu,geswp,20480,512,23068672,1200000,39,115537467,1307156777,5735299513,6246743130,
lu,getrfpiv,20480,512,23068672,2801000,40,219407242,16300204368,5319131793,9768531027,
lu,gemm,20480,512,23068672,2801000,20540,2169390276,633058274883,52427034507,214414386778,
lu,trsmswp,20480,512,23068672,2801000,780,353473734,32538689844,26556859335,35709193041,
lu,geswp,20480,512,23068672,2801000,39,114422013,1307156808,11328547101,11884653509,
lu,getrfpiv,20480,1024,23068672,1200000,20,288382512,29169673118,4152016313,11860633218,
lu,gemm,20480,1024,23068672,1200000,2470,1669283980,598720713064,34387494889,186668257308,
lu,trsmswp,20480,1024,23068672,1200000,190,368489788,43533858290,13631827978,25570056744,
lu,geswp,20480,1024,23068672,1200000,19,192237449,1259048478,6860678582,7404832464,
lu,getrfpiv,20480,1024,23068672,2801000,20,285248483,29169671918,6362941359,14068147627,
lu,gemm,20480,1024,23068672,2801000,2470,1666196350,598720700255,38700015832,191005511284,
lu,trsmswp,20480,1024,23068672,2801000,190,364454403,43533845373,29581267268,41506850294,
lu,geswp,20480,1024,23068672,2801000,19,185949239,1259048287,16819482013,17384597934,
lu,getrfpiv,20480,2048,23068672,1200000,10,352099492,55192497845,5812257825,20322471113,
lu,gemm,20480,2048,23068672,1200000,285,1864899023,548454155823,29545259930,168387289224,
lu,trsmswp,20480,2048,23068672,1200000,45,503702600,62925076821,14741797699,31498836267,
lu,geswp,20480,2048,23068672,1200000,9,297845862,1185870963,7546111843,8066167192,
lu,getrfpiv,20480,2048,23068672,2801000,10,348612574,55192495126,8211685995,22858532942,
lu,gemm,20480,2048,23068672,2801000,285,1825358989,548454128944,32984520219,171962923990,
lu,trsmswp,20480,2048,23068672,2801000,45,487137923,62925074824,31278683486,48096755982,
lu,geswp,20480,2048,23068672,2801000,9,296876119,1185870807,21871164648,22425338467,
lu,getrfpiv,24576,512,23068672,1200000,48,339588969,23308015447,4932441097,11315864809,
lu,gemm,24576,512,23068672,1200000,35720,3850883344,1100917829723,79603787884,361149166679,
lu,trsmswp,24576,512,23068672,1200000,1128,527843510,47055830585,17931982205,31100109196,
lu,geswp,24576,512,23068672,1200000,47,192610378,1889576969,8534238586,9280653426,
lu,getrfpiv,24576,512,23068672,2801000,48,336291070,23308013883,8038048868,14405921906,
lu,gemm,24576,512,23068672,2801000,35720,3714724273,1100917796523,91019527064,372689643840,
lu,trsmswp,24576,512,23068672,2801000,1128,522322241,47055865084,38688782508,51978223100,
lu,geswp,24576,512,23068672,2801000,47,192767386,1889575527,17947703830,18759082788,
lu,getrfpiv,24576,1024,23068672,1200000,24,453414302,41602465732,6143294630,17147661217,
lu,gemm,24576,1024,23068672,1200000,4324,2917591558,1048124861229,60181485598,326726658991,
lu,trsmswp,24576,1024,23068672,1200000,276,542344424,63238538463,19915928772,37337031792,
lu,geswp,24576,1024,23068672,1200000,23,304724159,1828178880,10270925938,11066478763,
lu,getrfpiv,24576,1024,23068672,2801000,24,450901883,41602463221,9422443331,20413187362,
lu,gemm,24576,1024,23068672,2801000,4324,2944352367,1048124803786,67681545076,334284609475,
lu,trsmswp,24576,1024,23068672,2801000,276,539410499,63238530791,43544547577,60893656855,
lu,geswp,24576,1024,23068672,2801000,23,302776694,1828178542,26393409492,27217467184,
lu,getrfpiv,24576,2048,23068672,1200000,12,588162051,78474286762,8474326110,29105844591,
lu,gemm,24576,2048,23068672,1200000,506,3226544177,973746672497,52455979273,298954131611,
lu,trsmswp,24576,2048,23068672,1200000,66,738096668,92290023327,21723174283,46299510308,
lu,geswp,24576,2048,23068672,1200000,11,453916619,1738545602,11285215642,12049303251,
lu,getrfpiv,24576,2048,23068672,2801000,12,567306285,78474282571,12010015085,32834398554,
lu,gemm,24576,2048,23068672,2801000,506,3228742856,973746638089,58435311611,305132404462,
lu,trsmswp,24576,2048,23068672,2801000,66,721531002,92290021796,46222561285,70846493728,
lu,geswp,24576,2048,23068672,2801000,11,447575949,1738545381,32627513103,33438622250,
lu,getrfpiv,28672,512,23068672,1200000,56,465400053,31558086095,6477253460,15107105712,
lu,gemm,28672,512,23068672,1200000,56980,6040279000,1756166231620,127598625882,576765253828,
lu,trsmswp,28672,512,23068672,1200000,1540,734053414,64243012054,24635934111,42636942284,
lu,geswp,28672,512,23068672,1200000,55,291460136,2580556723,11929134610,12955537894,
lu,getrfpiv,28672,512,23068672,2801000,56,460930718,31558084925,10657169179,19276966941,
lu,gemm,28672,512,23068672,2801000,56980,5919716383,1756167519701,145178528066,594472293161,
lu,trsmswp,28672,512,23068672,2801000,1540,725628158,64242993689,53395114595,71454703601,
lu,geswp,28672,512,23068672,2801000,55,285725912,2580555508,25724901162,26839845076,
lu,getrfpiv,28672,1024,23068672,1200000,28,589309131,56227917399,8023882043,22872861604,
lu,gemm,28672,1024,23068672,1200000,6930,4707191234,1679811586987,96355996491,523570274450,
lu,trsmswp,28672,1024,23068672,1200000,378,752820164,86609399691,27398624177,51105510743,
lu,geswp,28672,1024,23068672,1200000,27,445495656,2504612183,14393768465,15488505444,
lu,getrfpiv,28672,1024,23068672,2801000,28,581567071,56227915023,12412822893,27257052251,
lu,gemm,28672,1024,23068672,2801000,6930,4686868826,1679811502255,108262289574,535538202489,
lu,trsmswp,28672,1024,23068672,2801000,378,742226518,86609399627,59849687587,83596161197,
lu,geswp,28672,1024,23068672,2801000,27,445233366,2504611673,37795822915,38928934382,
lu,getrfpiv,28672,2048,23068672,1200000,14,698550532,105830275377,10993954546,38797065320,
lu,gemm,28672,2048,23068672,1200000,819,5245244534,1576084050239,84921867942,483909909993,
lu,trsmswp,28672,2048,23068672,1200000,91,1019001706,127248454466,30040668678,63957371239,
lu,geswp,28672,2048,23068672,1200000,13,643475624,2397863810,15812095955,16867763109,
lu,getrfpiv,28672,2048,23068672,2801000,14,692517745,105830270856,15671046625,43746899932,
lu,gemm,28672,2048,23068672,2801000,819,5164795601,1576083975537,94673522034,494053409619,
lu,trsmswp,28672,2048,23068672,2801000,91,1007062893,127248446190,63898132011,97868357029,
lu,geswp,28672,2048,23068672,2801000,13,632850588,2397863352,45930347364,47050211283,
