algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L2_TCR,PAPI_L2_TCW,
lu,getrfpiv,20480,2048,23068672,2801000,10,346811676,55192495083,
lu,gemm,20480,2048,23068672,2801000,285,1826437010,548454123990,
lu,trsmswp,20480,2048,23068672,2801000,45,483898041,62925074911,
lu,geswp,20480,2048,23068672,2801000,9,295364823,1185870871,
lu,getrfpiv,24576,512,23068672,1200000,48,342134029,23308014515,
lu,gemm,24576,512,23068672,1200000,35720,3859570508,1100917442273,
lu,trsmswp,24576,512,23068672,1200000,1128,527537348,47055819183,
lu,geswp,24576,512,23068672,1200000,47,192633730,1889576252,
lu,getrfpiv,24576,512,23068672,2801000,48,336083641,23308013614,
lu,gemm,24576,512,23068672,2801000,35720,3723398264,1100917450795,
lu,trsmswp,24576,512,23068672,2801000,1128,523967229,47055801349,
lu,geswp,24576,512,23068672,2801000,47,191120128,1889575657,
lu,getrfpiv,24576,1024,23068672,1200000,24,456825811,41602464851,
lu,gemm,24576,1024,23068672,1200000,4324,2999859506,1048124800007,
lu,trsmswp,24576,1024,23068672,1200000,276,542725515,63238535340,
lu,geswp,24576,1024,23068672,1200000,23,306365083,1828178916,
lu,getrfpiv,24576,1024,23068672,2801000,24,447773177,41602463095,
lu,gemm,24576,1024,23068672,2801000,4324,2881488001,1048124762534,
lu,trsmswp,24576,1024,23068672,2801000,276,539717382,63238539394,
lu,geswp,24576,1024,23068672,2801000,23,304036621,1828178393,
lu,getrfpiv,24576,2048,23068672,1200000,12,580126559,78474286660,
lu,gemm,24576,2048,23068672,1200000,506,3225724940,973746673015,
lu,trsmswp,24576,2048,23068672,1200000,66,733852382,92290025582,
lu,geswp,24576,2048,23068672,1200000,11,453937323,1738545728,
lu,getrfpiv,24576,2048,23068672,2801000,12,570359908,78474282984,
lu,gemm,24576,2048,23068672,2801000,506,3224235379,973746632091,
lu,trsmswp,24576,2048,23068672,2801000,66,719063541,92290018074,
lu,geswp,24576,2048,23068672,2801000,11,449829239,1738545669,
lu,getrfpiv,28672,512,23068672,1200000,56,465316457,31558086230,
lu,gemm,28672,512,23068672,1200000,56980,6053137495,1756166933069,
lu,trsmswp,28672,512,23068672,1200000,1540,733642499,64242978128,
lu,geswp,28672,512,23068672,1200000,55,290322751,2580556107,
lu,getrfpiv,28672,512,23068672,2801000,56,460552543,31558084113,
lu,gemm,28672,512,23068672,2801000,56980,6025695384,1756166713831,
lu,trsmswp,28672,512,23068672,2801000,1540,729604173,64242983605,
lu,geswp,28672,512,23068672,2801000,55,284842702,2580555214,
lu,getrfpiv,28672,1024,23068672,1200000,28,587986514,56227917623,
lu,gemm,28672,1024,23068672,1200000,6930,4711166024,1679811478783,
lu,trsmswp,28672,1024,23068672,1200000,378,752572505,86609405595,
lu,geswp,28672,1024,23068672,1200000,27,444421925,2504611765,
lu,getrfpiv,28672,1024,23068672,2801000,28,581374855,56227914502,
lu,gemm,28672,1024,23068672,2801000,6930,4707929095,1679811415921,
lu,trsmswp,28672,1024,23068672,2801000,378,744658591,86609404085,
lu,geswp,28672,1024,23068672,2801000,27,439027833,2504610395,
lu,getrfpiv,28672,2048,23068672,1200000,14,699471333,105830275302,
lu,gemm,28672,2048,23068672,1200000,819,5257449712,1576084023209,
lu,trsmswp,28672,2048,23068672,1200000,91,1016214147,127248453575,
lu,geswp,28672,2048,23068672,1200000,13,643221804,2397863443,
lu,getrfpiv,28672,2048,23068672,2801000,14,695443099,105830270713,
lu,gemm,28672,2048,23068672,2801000,819,5194120438,1576083973689,
lu,trsmswp,28672,2048,23068672,2801000,91,997561270,127248442932,
lu,geswp,28672,2048,23068672,2801000,13,630750165,2397863356,
