algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCR,PAPI_L3_TCW,
qr,geqrt,8192,256,37486592,1000000,32,586530,9849,
qr,ormqr,8192,256,37486592,1000000,496,65641301,3289370,
qr,tsmqr,8192,256,37486592,1000000,10416,1688991984,105709356,
qr,tsqrt,8192,256,37486592,1000000,496,95524663,488291,
qr,geqrt,8192,256,37486592,4000000,32,572043,9418,
qr,ormqr,8192,256,37486592,4000000,496,66998309,3382610,
qr,tsmqr,8192,256,37486592,4000000,10416,1663216400,110678525,
qr,tsqrt,8192,256,37486592,4000000,496,96603678,469692,
qr,geqrt,8192,512,37486592,1000000,16,209853834,2764879,
qr,ormqr,8192,512,37486592,1000000,120,154727171,7136186,
qr,tsmqr,8192,512,37486592,1000000,1240,1326950091,49002469,
qr,tsqrt,8192,512,37486592,1000000,120,3190676832,3437466,
qr,geqrt,8192,512,37486592,4000000,16,204231412,2949465,
qr,ormqr,8192,512,37486592,4000000,120,147664565,7923074,
qr,tsmqr,8192,512,37486592,4000000,1240,1279941104,56649377,
qr,tsqrt,8192,512,37486592,4000000,120,3159376677,3479106,
qr,geqrt,8192,1024,37486592,1000000,8,1125008974,15614854,
qr,ormqr,8192,1024,37486592,1000000,28,184399495,6172958,
qr,tsmqr,8192,1024,37486592,1000000,140,854809923,21800331,
qr,tsqrt,8192,1024,37486592,1000000,28,6400791074,7773785,
qr,geqrt,8192,1024,37486592,4000000,8,1104716368,21687504,
qr,ormqr,8192,1024,37486592,4000000,28,182845819,6497035,
qr,tsmqr,8192,1024,37486592,4000000,140,853019742,25693489,
qr,tsqrt,8192,1024,37486592,4000000,28,6373784256,6194689,
qr,geqrt,8192,2048,37486592,1000000,4,4454846993,65369220,
qr,ormqr,8192,2048,37486592,1000000,6,227169460,5015702,
qr,tsmqr,8192,2048,37486592,1000000,14,616133232,8436390,
qr,tsqrt,8192,2048,37486592,1000000,6,10976542290,13343968,
qr,geqrt,8192,2048,37486592,4000000,4,4405751594,94238071,
qr,ormqr,8192,2048,37486592,4000000,6,231533944,7344623,
qr,tsmqr,8192,2048,37486592,4000000,14,624507496,9417938,
qr,tsqrt,8192,2048,37486592,4000000,6,10948850461,9578956,
qr,geqrt,10240,256,37486592,1000000,40,700955,10402,
qr,ormqr,10240,256,37486592,1000000,780,107413289,5465401,
qr,tsmqr,10240,256,37486592,1000000,20540,3344047607,214239592,
qr,tsqrt,10240,256,37486592,1000000,780,105825996,716793,
qr,geqrt,10240,256,37486592,4000000,40,698088,10390,
qr,ormqr,10240,256,37486592,4000000,780,104556249,5821612,
qr,tsmqr,10240,256,37486592,4000000,20540,3340632548,208691937,
qr,tsqrt,10240,256,37486592,4000000,780,99696473,616202,
qr,geqrt,10240,512,37486592,1000000,20,265134124,3147869,
qr,ormqr,10240,512,37486592,1000000,190,244665238,11365549,
qr,tsmqr,10240,512,37486592,1000000,2470,2613983002,96126373,
qr,tsqrt,10240,512,37486592,1000000,190,5067940771,5956890,
qr,geqrt,10240,512,37486592,4000000,20,255947059,4082474,
qr,ormqr,10240,512,37486592,4000000,190,233543718,12188253,
qr,tsmqr,10240,512,37486592,4000000,2470,2591546750,110423125,
qr,tsqrt,10240,512,37486592,4000000,190,5031958882,5473654,
qr,geqrt,10240,1024,37486592,1000000,10,1413661293,16867836,
qr,ormqr,10240,1024,37486592,1000000,45,296283665,9579867,
qr,tsmqr,10240,1024,37486592,1000000,285,1760330498,44273736,
qr,tsqrt,10240,1024,37486592,1000000,45,10285035346,11003487,
qr,geqrt,10240,1024,37486592,4000000,10,1385437102,23529488,
qr,ormqr,10240,1024,37486592,4000000,45,295834869,10743282,
qr,tsmqr,10240,1024,37486592,4000000,285,1734468058,52015916,
qr,tsqrt,10240,1024,37486592,4000000,45,10246361876,9399973,
qr,geqrt,10240,2048,37486592,1000000,5,5575985600,75723716,
qr,ormqr,10240,2048,37486592,1000000,10,370424831,8918689,
qr,tsmqr,10240,2048,37486592,1000000,30,1263673319,18008978,
qr,tsqrt,10240,2048,37486592,1000000,10,18289767516,22927856,
qr,geqrt,10240,2048,37486592,4000000,5,5508741463,116959177,
qr,ormqr,10240,2048,37486592,4000000,10,367309998,13794568,
qr,tsmqr,10240,2048,37486592,4000000,30,1258642764,19972415,
qr,tsqrt,10240,2048,37486592,4000000,10,18251361006,15450511,
qr,geqrt,12288,256,37486592,1000000,48,818377,11760,
qr,ormqr,12288,256,37486592,1000000,1128,150221591,7412182,
qr,tsmqr,12288,256,37486592,1000000,35720,5852454138,370865613,
qr,tsqrt,12288,256,37486592,1000000,1128,101718619,875329,
qr,geqrt,12288,256,37486592,4000000,48,826889,13303,
qr,ormqr,12288,256,37486592,4000000,1128,150088851,7686940,
qr,tsmqr,12288,256,37486592,4000000,35720,5858377023,384493338,
qr,tsqrt,12288,256,37486592,4000000,1128,100295798,830375,
qr,geqrt,12288,512,37486592,1000000,24,319656523,3792735,
qr,ormqr,12288,512,37486592,1000000,276,345828373,15846861,
qr,tsmqr,12288,512,37486592,1000000,4324,4609373092,169493371,
qr,tsqrt,12288,512,37486592,1000000,276,7384438540,7765537,
qr,geqrt,12288,512,37486592,4000000,24,307726771,4368261,
qr,ormqr,12288,512,37486592,4000000,276,338214007,18432656,
qr,tsmqr,12288,512,37486592,4000000,4324,4442241731,194159099,
qr,tsqrt,12288,512,37486592,4000000,276,7333984524,8887073,
qr,geqrt,12288,1024,37486592,1000000,12,1693909424,18342275,
qr,ormqr,12288,1024,37486592,1000000,66,423063338,14312425,
qr,tsmqr,12288,1024,37486592,1000000,506,3027306999,78983849,
qr,tsqrt,12288,1024,37486592,1000000,66,15084319814,16652498,
qr,geqrt,12288,1024,37486592,4000000,12,1667241011,23822423,
qr,ormqr,12288,1024,37486592,4000000,66,420622577,15298768,
qr,tsmqr,12288,1024,37486592,4000000,506,3023008866,91625130,
qr,tsqrt,12288,1024,37486592,4000000,66,15027481420,13549879,
qr,geqrt,12288,2048,37486592,1000000,6,6677760517,103470672,
qr,ormqr,12288,2048,37486592,1000000,15,544158679,13076049,
qr,tsmqr,12288,2048,37486592,1000000,55,2320344402,33013117,
qr,tsqrt,12288,2048,37486592,1000000,15,27430708260,35312618,
qr,geqrt,12288,2048,37486592,4000000,6,6614881492,138405421,
qr,ormqr,12288,2048,37486592,4000000,15,550383588,20351616,
qr,tsmqr,12288,2048,37486592,4000000,55,2305268598,36444406,
qr,tsqrt,12288,2048,37486592,4000000,15,27366067868,24994247,
qr,geqrt,14336,256,37486592,1000000,56,1018105,16212,
qr,ormqr,14336,256,37486592,1000000,1540,207389872,9461576,
qr,tsmqr,14336,256,37486592,1000000,56980,9376432008,589041727,
qr,tsqrt,14336,256,37486592,1000000,1540,114379948,1155158,
qr,geqrt,14336,256,37486592,4000000,56,947228,15630,
