algorithm, matrix_size, tile_size, case, PKG1, PKG2, DRAM1, DRAM2, time
qr, 32768, 512, 1, 13210668024, 13199460899, 1631856384, 1308641804, 108.025000
qr, 32768, 512, 2, 13095711837, 13087957461, 1632787190, 1304711233, 108.509000
qr, 32768, 512, 3, 13536952284, 13225904436, 1689216588, 1332404509, 112.704000
qr, 32768, 512, 4, 13571713547, 13581769796, 1707065248, 1330338014, 114.057000
qr, 32768, 512, 5, 13449235834, 12600071259, 2179289879, 1791200958, 176.009000
qr, 32768, 512, 6, 13458262665, 12652838946, 2191505108, 1812597594, 177.704000
qr, 32768, 512, 7, 13447328673, 12688656604, 2228786894, 1869693476, 182.987000
qr, 32768, 512, 8, 13420372260, 12650872704, 2265951420, 1890949536, 185.917000
qr, 32768, 512, 9, 13069396291, 13063032904, 1627331363, 1279681550, 106.853000
qr, 32768, 512, 10, 12911657254, 12867981157, 1631391539, 1279710345, 107.075000
qr, 32768, 512, 11, 13505178622, 13477438947, 1682512236, 1348972633, 113.045000
qr, 32768, 512, 12, 13540926028, 13390306541, 1676150664, 1360323046, 113.600000
qr, 32768, 512, 13, 13512157365, 12547584150, 2206898331, 1753798103, 175.888000
qr, 32768, 512, 14, 13400247373, 12526468664, 2199059652, 1792841363, 177.176000
qr, 32768, 512, 15, 13467101755, 12648394256, 2239003744, 1848928331, 182.780000
qr, 32768, 512, 16, 13425107600, 12641587877, 2268714018, 1847209484, 184.526000
qr, 32768, 1024, 1, 26911938246, 21693466803, 4086771509, 1920496759, 222.922000
qr, 32768, 1024, 2, 27215093232, 21694165471, 4157490328, 1934780288, 228.271000
qr, 32768, 1024, 3, 26980183372, 17335224359, 4205217102, 1994515834, 234.800000
qr, 32768, 1024, 4, 26397294239, 17283019537, 4205026006, 1982846003, 232.299000
qr, 32768, 1024, 5, 19900044209, 18144082519, 4070432518, 2134406167, 239.859000
qr, 32768, 1024, 6, 19914205733, 18240862361, 3974145502, 2117230172, 237.377000
qr, 32768, 1024, 7, 19916826210, 16121288198, 4371561288, 2244026811, 253.221000
qr, 32768, 1024, 8, 19779514733, 16233854559, 4350977984, 2297106886, 256.561000
qr, 32768, 1024, 9, 24227694203, 20175729356, 3585116165, 2135364053, 201.190000
qr, 32768, 1024, 10, 26795947698, 21400060023, 4130649431, 1927753579, 225.118000
qr, 32768, 1024, 11, 26431003320, 17608502224, 4253120515, 2011450883, 235.663000
qr, 32768, 1024, 12, 26114958536, 17961890968, 4247886584, 2054945693, 237.399000
qr, 32768, 1024, 13, 19845589942, 17946009845, 3974560713, 2101522075, 235.351000
qr, 32768, 1024, 14, 19841141406, 17979675774, 3997130003, 2117473075, 237.063000
qr, 32768, 1024, 15, 19764317872, 15933125776, 4355178033, 2247426424, 253.468000
qr, 32768, 1024, 16, 19717143432, 15712572874, 4330011185, 2243693409, 254.490000
qr, 32768, 2048, 1, 53400667249, 42803757365, 8104265430, 3895659164, 480.444000
qr, 32768, 2048, 2, 51767650800, 42159079144, 8035404598, 3838818379, 469.450000
qr, 32768, 2048, 3, 46989743170, 35802976764, 8205893660, 3912104139, 474.833000
qr, 32768, 2048, 4, 51470446361, 39950764669, 8698111001, 4347988807, 523.848000
qr, 32768, 2048, 5, 40232579072, 34639556037, 7890342468, 3809064698, 457.044000
qr, 32768, 2048, 6, 40828588838, 35714954713, 8220947101, 4035645595, 492.878000
qr, 32768, 2048, 7, 36491188931, 30006238309, 8476192411, 4096996285, 494.844000
qr, 32768, 2048, 8, 34502652212, 28033922862, 8074651805, 3871412826, 464.985000
qr, 32768, 2048, 9, 51253348283, 39843598500, 7962432166, 3711998010, 458.693000
qr, 32768, 2048, 10, 52512161101, 41160749792, 8219567378, 3900998497, 483.272000
qr, 32768, 2048, 11, 42578070383, 34328327097, 7873737776, 3643540148, 440.508000
qr, 32768, 2048, 12, 49394093705, 35984631878, 8558296082, 4116202544, 503.077000
qr, 32768, 2048, 13, 39423312590, 34151676426, 7836678513, 3807862944, 455.228000
qr, 32768, 2048, 14, 37508995346, 30747994894, 7652852808, 3601119721, 431.139000
qr, 32768, 2048, 15, 37151411544, 29758755727, 8526769912, 4272316171, 513.055000
qr, 32768, 2048, 16, 36396140041, 28797485361, 8473976144, 4208618720, 504.050000
