algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
cholesky,16384,512,1,153162633,169399225,13980314,24359574,1.354370
cholesky,16384,512,2,172763657,154504365,26569353,13006239,1.379110
cholesky,16384,512,3,216933710,197485761,39649736,17903234,2.461840
cholesky,16384,512,4,216889033,198483073,39619962,17723046,2.473050
cholesky,16384,512,5,181127466,164460943,28821865,12631191,1.611830
cholesky,16384,512,6,182295126,162912120,28859349,12509846,1.607410
cholesky,16384,512,7,226446442,207822283,42122415,18979512,2.707950
cholesky,16384,512,8,225630282,207248554,41810127,18941231,2.703440
cholesky,16384,512,9,177336154,158721090,27893644,12617727,1.465920
cholesky,16384,512,10,174121320,157059168,27042138,12368122,1.449600
cholesky,16384,512,11,220035570,201447239,40197599,18096656,2.535370
cholesky,16384,512,12,202170747,221281538,21159028,38751626,2.544190
cholesky,16384,512,13,183689838,166065554,29551858,13021142,1.670900
cholesky,16384,512,14,185624769,168691707,30405813,13001910,1.700860
cholesky,16384,512,15,227808071,208852371,42759598,19019200,2.748890
cholesky,16384,512,16,226893889,208599869,42286691,19182023,2.746590
cholesky,16384,1024,1,148931503,161855238,14987788,24632984,1.285850
cholesky,16384,1024,2,148048998,162247082,14583776,24928076,1.306030
cholesky,16384,1024,3,183112446,195525500,22120755,34377983,2.192600
cholesky,16384,1024,4,185020218,198800883,21921534,34835866,2.209130
cholesky,16384,1024,5,156954432,171215749,16358225,26845151,1.543990
cholesky,16384,1024,6,156594325,171529163,15501777,27391804,1.550140
cholesky,16384,1024,7,190682374,204717738,23742218,36923949,2.463740
cholesky,16384,1024,8,191910275,206824482,23692739,36968885,2.480910
cholesky,16384,1024,9,151755043,164910466,15308905,25842847,1.381910
cholesky,16384,1024,10,152452613,166120729,15955727,25679031,1.404760
cholesky,16384,1024,11,189329471,201553744,23669896,35377181,2.290800
cholesky,16384,1024,12,186723033,199578042,23470230,35142876,2.307900
cholesky,16384,1024,13,160390092,171595447,17234884,27841074,1.629490
cholesky,16384,1024,14,178035188,164773992,30188935,15415760,1.708120
cholesky,16384,1024,15,211460884,195169788,40238312,22160550,2.585180
cholesky,16384,1024,16,212251226,197454023,40460651,23032192,2.616860
cholesky,16384,2048,1,161985547,171003163,16730611,24577216,1.388150
cholesky,16384,2048,2,182843099,167624144,27730501,15301101,1.518280
cholesky,16384,2048,3,197646467,181716149,37284462,19163939,2.275180
cholesky,16384,2048,4,213107487,200851232,38817140,21749990,2.489970
cholesky,16384,2048,5,208509659,182250632,32451958,17755711,1.984380
cholesky,16384,2048,6,214373535,198822733,34830052,18500730,2.160000
cholesky,16384,2048,7,211298592,192702205,39581268,21951216,2.594980
cholesky,16384,2048,8,216204952,200432348,39933214,23531446,2.715960
cholesky,16384,2048,9,195979479,177759738,30492624,15837275,1.747030
cholesky,16384,2048,10,183667804,170688223,29031521,16437540,1.668230
cholesky,16384,2048,11,209244093,189760744,39518431,20813890,2.480310
cholesky,16384,2048,12,214316529,193681999,39873039,21607639,2.578080
cholesky,16384,2048,13,206221091,190862487,34629163,16557644,2.163250
cholesky,16384,2048,14,222056011,192776362,35801771,18821693,2.275910
cholesky,16384,2048,15,210531382,193047845,40493914,24509162,2.749440
cholesky,16384,2048,16,219747424,199110391,41181817,25235683,2.885330
