algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
cholesky,20480,512,1,323378200,290021840,48349561,23887171,2.555140
cholesky,20480,512,2,325153465,291641893,49152765,24265127,2.573880
cholesky,20480,512,3,412551923,377822824,73786438,33584403,4.760290
cholesky,20480,512,4,411053208,375882644,73739941,33175342,4.764860
cholesky,20480,512,5,333663757,304723097,50680423,22734989,2.920870
cholesky,20480,512,6,333875488,303227007,51231102,23123181,2.926150
cholesky,20480,512,7,427653995,391810093,78557789,34913943,5.142920
cholesky,20480,512,8,389533426,422204425,40335742,72184957,5.125080
cholesky,20480,512,9,329564891,296272679,50195873,23825252,2.702020
cholesky,20480,512,10,330077036,296112462,50532075,24059801,2.702750
cholesky,20480,512,11,411371932,379552617,73415704,33688397,4.877340
cholesky,20480,512,12,410107837,377051403,74840256,34175288,4.890200
cholesky,20480,512,13,337720510,310206237,51910176,23286676,3.026900
cholesky,20480,512,14,341861917,309350770,53500688,23866975,3.038310
cholesky,20480,512,15,421521259,389048442,76256302,34772004,5.213980
cholesky,20480,512,16,429463927,393212800,79223844,35589850,5.227270
cholesky,20480,1024,1,307240729,278183614,48613011,26145436,2.411410
cholesky,20480,1024,2,306431650,278042562,48751522,26043874,2.428530
cholesky,20480,1024,3,378118416,346328826,69499760,37983015,4.244620
cholesky,20480,1024,4,378429939,348299889,70295482,38652604,4.254660
cholesky,20480,1024,5,318589089,291115587,52763489,27803435,2.817700
cholesky,20480,1024,6,318876686,291917954,52173704,28729284,2.810870
cholesky,20480,1024,7,388924053,362023182,73290396,41635951,4.683360
cholesky,20480,1024,8,389297221,362083912,72575688,42424192,4.698130
cholesky,20480,1024,9,310686887,282822030,50518641,26517853,2.572690
cholesky,20480,1024,10,312177118,282933846,50550772,26722796,2.583440
cholesky,20480,1024,11,382963620,352828748,71484614,39546644,4.391170
cholesky,20480,1024,12,384180413,355737798,71486557,40332758,4.422730
cholesky,20480,1024,13,321231905,290948902,53788894,27969226,2.935700
cholesky,20480,1024,14,324427575,296129247,54323568,28786537,2.973810
cholesky,20480,1024,15,400199293,371288905,75510013,43134433,4.850540
cholesky,20480,1024,16,398532182,368374301,75304290,43185290,4.867340
cholesky,20480,2048,1,331652105,298971891,51411473,25994302,2.625180
cholesky,20480,2048,2,327399675,297913056,51349416,25868276,2.640010
cholesky,20480,2048,3,359681697,337322440,66955401,36656673,4.037860
cholesky,20480,2048,4,378223763,343087073,69238864,36877743,4.179550
cholesky,20480,2048,5,351424149,293664348,55546604,30201343,3.140370
cholesky,20480,2048,6,308424198,340633528,32573914,52944992,3.112940
cholesky,20480,2048,7,389083599,360142816,74630983,39057427,4.769060
cholesky,20480,2048,8,400864391,368432528,75061876,38830344,4.685610
cholesky,20480,2048,9,316398543,286433837,51038566,27372786,2.701470
cholesky,20480,2048,10,324345727,298022003,52818752,27706082,2.807030
cholesky,20480,2048,11,378519600,344953584,70434024,37888706,4.263120
cholesky,20480,2048,12,381478577,356369632,70796711,39110105,4.369970
cholesky,20480,2048,13,332514957,297920502,56189082,30782805,3.222910
cholesky,20480,2048,14,345013277,316681318,59191799,32743514,3.364000
cholesky,20480,2048,15,391971897,359596796,76452294,41929589,5.063770
cholesky,20480,2048,16,413291606,379750859,78373699,43044837,5.176460
