algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
cholesky,28672,512,1,848312221,767716541,128217595,63054650,6.703470
cholesky,28672,512,2,872196009,787117186,134871611,64817669,6.912670
cholesky,28672,512,3,1103548384,1016263695,200537237,89013319,12.964600
cholesky,28672,512,4,1114094194,1023687260,201713486,90436311,13.138600
cholesky,28672,512,5,876344192,791771349,135119150,62671202,7.414980
cholesky,28672,512,6,893840608,803833697,142437630,65060878,7.533780
cholesky,28672,512,7,1135190026,1043550612,209072190,92729964,13.693300
cholesky,28672,512,8,1138196915,1049164429,209225695,92880792,13.835900
cholesky,28672,512,9,874786579,778577901,135744951,64756072,7.017850
cholesky,28672,512,10,873319420,784065254,133162846,64413367,7.039910
cholesky,28672,512,11,1119381107,1027400629,205469040,88337717,13.215000
cholesky,28672,512,12,1120363221,1028545646,205090319,88665765,13.291800
cholesky,28672,512,13,894567595,808638249,140474272,61541925,7.691080
cholesky,28672,512,14,894006867,809295962,141599297,61015880,7.716420
cholesky,28672,512,15,1131333163,1050675166,206446511,96624182,13.985300
cholesky,28672,512,16,1135327966,1049843992,206726990,93888098,13.953500
cholesky,28672,1024,1,806510875,743091725,126505862,69474408,6.337850
cholesky,28672,1024,2,799584135,730264000,125603285,68831334,6.310770
cholesky,28672,1024,3,998145211,933481863,181350824,105823338,11.537900
cholesky,28672,1024,4,1008378339,937614177,185037359,105717752,11.566300
cholesky,28672,1024,5,831066293,764840938,130964052,73158067,7.087140
cholesky,28672,1024,6,837367241,764679256,134846825,73276642,7.155730
cholesky,28672,1024,7,1039125086,969790181,192597181,110876514,12.453600
cholesky,28672,1024,8,1039525964,969612691,190954297,110964811,12.461200
cholesky,28672,1024,9,742365775,812986383,75590354,122993900,6.582790
cholesky,28672,1024,10,814110831,740038266,128142595,70527829,6.591700
cholesky,28672,1024,11,949904856,1028544792,116545547,180665659,11.897100
cholesky,28672,1024,12,1032364972,958490649,189425690,109321269,11.971000
cholesky,28672,1024,13,838279776,759366098,134813150,73727426,7.367820
cholesky,28672,1024,14,766155753,845557955,79410764,131685508,7.395780
cholesky,28672,1024,15,1062466945,990520719,198827447,113816807,12.822600
cholesky,28672,1024,16,1055457565,981283986,197644482,114113765,12.821300
cholesky,28672,2048,1,780455827,724021584,124301560,65862935,6.169220
cholesky,28672,2048,2,793254500,734693248,126776886,65994576,6.320350
cholesky,28672,2048,3,968612327,883105650,179368280,92757964,10.799700
cholesky,28672,2048,4,967571986,903059334,176172446,104914104,10.898800
cholesky,28672,2048,5,838646718,758231823,137075882,74273116,7.356410
cholesky,28672,2048,6,818756876,772173316,135869860,74964783,7.285710
cholesky,28672,2048,7,963230872,886381092,186684021,102792835,11.949700
cholesky,28672,2048,8,994265888,915213294,187816833,106242848,12.053200
cholesky,28672,2048,9,813310235,739713499,132198946,69434261,6.735550
cholesky,28672,2048,10,809644717,738841065,130491436,71593963,6.761530
cholesky,28672,2048,11,982527453,912895246,182579903,104135564,11.322700
cholesky,28672,2048,12,988882783,915393897,181209054,106291625,11.360000
cholesky,28672,2048,13,816196763,778363730,140273490,79220983,7.739620
cholesky,28672,2048,14,783277719,863908616,85640618,138477622,7.949750
cholesky,28672,2048,15,979193721,900112746,194867640,108371476,12.663900
cholesky,28672,2048,16,1030709886,963610631,194025160,115071744,12.729000
