algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
cholesky,12288,512,1,77901961,69221198,12331815,5677325,0.629535
cholesky,12288,512,2,69219488,77022386,6551093,11781459,0.623881
cholesky,12288,512,3,95362061,87417928,17762214,8093073,1.073510
cholesky,12288,512,4,95020813,87073691,17693776,8099086,1.065550
cholesky,12288,512,5,82065281,73644404,13574527,5853842,0.751925
cholesky,12288,512,6,80989356,72410825,13312163,5845120,0.751598
cholesky,12288,512,7,99238943,90992748,18735064,8478204,1.189350
cholesky,12288,512,8,91443186,100035632,9691785,17771103,1.192380
cholesky,12288,512,9,71294495,79763773,6106474,12481021,0.669849
cholesky,12288,512,10,79184245,70801454,12847012,5578089,0.673677
cholesky,12288,512,11,96379270,88166522,17927362,8094327,1.099090
cholesky,12288,512,12,95327270,87681110,17532775,8077100,1.103720
cholesky,12288,512,13,83180878,74679740,13992737,6162059,0.786372
cholesky,12288,512,14,83045625,74975333,13771240,6097953,0.783800
cholesky,12288,512,15,101114609,92741767,19138770,8795190,1.219310
cholesky,12288,512,16,101259568,92960944,19267367,8874964,1.229670
cholesky,12288,1024,1,71291626,65024126,11213584,6014935,0.579356
cholesky,12288,1024,2,74434990,67228649,11535435,6507824,0.608406
cholesky,12288,1024,3,89281022,82771761,15722861,9601653,0.971063
cholesky,12288,1024,4,85329676,80512001,15455953,8758929,0.951662
cholesky,12288,1024,5,78120345,71067140,12862129,6699059,0.734288
cholesky,12288,1024,6,76830248,71597962,12933672,6341973,0.749569
cholesky,12288,1024,7,92014840,84834133,17052890,9850569,1.110790
cholesky,12288,1024,8,94285403,88047687,17270456,10269941,1.132390
cholesky,12288,1024,9,74367058,68599007,12078539,6343594,0.643667
cholesky,12288,1024,10,75061514,69462102,12221135,6892130,0.659717
cholesky,12288,1024,11,88699602,82604159,16196504,9449984,1.002290
cholesky,12288,1024,12,91958444,85041592,16739501,9293297,1.043940
cholesky,12288,1024,13,79103618,74001398,13577143,7013091,0.797053
cholesky,12288,1024,14,81572667,73446040,13691373,7262925,0.811240
cholesky,12288,1024,15,94774354,87639607,17873720,9977237,1.159870
cholesky,12288,1024,16,95243775,88344378,17970798,10090748,1.180850
cholesky,12288,2048,1,97930962,89946974,14067952,7991818,0.849707
cholesky,12288,2048,2,103979165,97792474,14863966,9496067,0.946857
cholesky,12288,2048,3,108803799,104986060,17257819,11150013,1.113200
cholesky,12288,2048,4,116041451,112821793,19227846,11992339,1.261140
cholesky,12288,2048,5,111327596,112032855,17122352,10832645,1.151630
cholesky,12288,2048,6,113552017,114495252,18024226,11541341,1.261620
cholesky,12288,2048,7,124454332,125665327,20852064,13024645,1.451310
cholesky,12288,2048,8,134668296,131838652,23143958,12872839,1.612260
cholesky,12288,2048,9,100726793,86195030,15248806,8719409,0.953135
cholesky,12288,2048,10,112603349,88061420,15977668,9667519,1.070140
cholesky,12288,2048,11,116068490,103784829,19854703,10292754,1.323760
cholesky,12288,2048,12,119829466,110319420,20241012,11913941,1.411320
cholesky,12288,2048,13,114280164,107587676,18383822,10829723,1.259710
cholesky,12288,2048,14,123284474,117649845,20199442,13141721,1.384610
cholesky,12288,2048,15,125581038,123729725,22487833,12820635,1.585170
cholesky,12288,2048,16,134449241,120778316,23227787,13990902,1.714180
