algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
cholesky,12288,512,1,76435291,68137948,11956598,6039813,0.617372
cholesky,12288,512,2,77013658,68928779,12249226,6126671,0.626065
cholesky,12288,512,3,94411502,86442650,17581184,8084704,1.059950
cholesky,12288,512,4,94997194,86508079,17411247,8105098,1.062870
cholesky,12288,512,5,82016331,74128900,13580449,5915117,0.748157
cholesky,12288,512,6,81906041,73231441,13469737,5881075,0.751712
cholesky,12288,512,7,99765918,91576426,18852170,8664069,1.187880
cholesky,12288,512,8,101064561,92462227,18956930,8846613,1.209790
cholesky,12288,512,9,78850506,70290653,12792912,5586275,0.667475
cholesky,12288,512,10,78104109,70073551,12554813,5504803,0.666894
cholesky,12288,512,11,95874511,87606282,17908267,8224041,1.097020
cholesky,12288,512,12,96926143,88347003,18068978,8123030,1.110910
cholesky,12288,512,13,82579867,74871451,13840992,6053216,0.791387
cholesky,12288,512,14,83347931,75059622,13927024,6161800,0.790370
cholesky,12288,512,15,100502367,92255684,19255555,8704445,1.217270
cholesky,12288,512,16,99348561,91672190,18703103,8828452,1.215220
cholesky,12288,1024,1,73227412,66621533,11338478,6173872,0.591840
cholesky,12288,1024,2,74797721,68665718,11671835,6584860,0.613543
cholesky,12288,1024,3,87346639,81343481,15495902,9461321,0.937557
cholesky,12288,1024,4,88442889,81412633,15736219,9050991,0.959814
cholesky,12288,1024,5,78612286,70796327,12910155,6656892,0.744347
cholesky,12288,1024,6,79296672,72672970,13080123,6844547,0.756612
cholesky,12288,1024,7,93753361,86678367,17500095,9715210,1.129390
cholesky,12288,1024,8,93968693,87083090,17490883,9880908,1.130830
cholesky,12288,1024,9,73812677,68874824,11862411,6570371,0.638870
cholesky,12288,1024,10,75946827,69433294,12262476,6734784,0.659446
cholesky,12288,1024,11,88731035,82363254,16412264,9318281,1.009770
cholesky,12288,1024,12,90341504,83458466,16588321,9357236,1.036270
cholesky,12288,1024,13,78830364,73415705,13544172,6963229,0.796858
cholesky,12288,1024,14,80685585,72113890,13578107,7072027,0.808242
cholesky,12288,1024,15,93368963,86132287,17758052,9820244,1.161270
cholesky,12288,1024,16,97609979,90211073,18516825,9868316,1.214070
cholesky,12288,2048,1,94093875,87550618,13692566,7828367,0.819677
cholesky,12288,2048,2,100411181,102022261,14921585,9152750,0.936768
cholesky,12288,2048,3,105252477,106996552,16831025,11162727,1.106220
cholesky,12288,2048,4,113643630,112287249,18715602,12020415,1.245060
cholesky,12288,2048,5,119309753,113313370,17845874,11165649,1.203880
cholesky,12288,2048,6,117762760,113377518,18141944,11838314,1.247560
cholesky,12288,2048,7,121367243,120539486,20098601,12962237,1.423320
cholesky,12288,2048,8,130440218,121981377,21561724,13151314,1.548650
cholesky,12288,2048,9,104772193,90785168,16013225,8971293,0.990653
cholesky,12288,2048,10,109209437,88297687,16276752,9897065,1.066740
cholesky,12288,2048,11,108357206,98169487,18893940,11005765,1.274030
cholesky,12288,2048,12,117929447,107893462,20475883,11243603,1.405480
cholesky,12288,2048,13,119187439,108606900,19142794,10983288,1.295130
cholesky,12288,2048,14,125044907,117641850,20639272,13015634,1.407090
cholesky,12288,2048,15,135874469,123419911,23258158,13580754,1.648850
cholesky,12288,2048,16,136026874,129443883,23515840,13815579,1.712180
