algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
cholesky,12288,512,1,76701891,68507820,12099562,5627064,0.619907
cholesky,12288,512,2,78604413,70110965,12551202,6232531,0.638921
cholesky,12288,512,3,95322326,86650901,17521774,8115533,1.056680
cholesky,12288,512,4,94702089,87166952,17579823,8034106,1.066330
cholesky,12288,512,5,81290258,73491267,13546895,5826989,0.751991
cholesky,12288,512,6,81647435,73573237,13495962,5863051,0.750006
cholesky,12288,512,7,100123279,91620371,18796738,8727090,1.188550
cholesky,12288,512,8,99605519,91208507,18873942,8606342,1.192810
cholesky,12288,512,9,79462505,70947206,12790800,5607083,0.672452
cholesky,12288,512,10,79695780,71299744,12921768,5581364,0.675093
cholesky,12288,512,11,96967037,88345660,18013195,8270216,1.099730
cholesky,12288,512,12,95505432,87339437,17821180,8170093,1.102960
cholesky,12288,512,13,83421234,74779960,13984812,6120383,0.784495
cholesky,12288,512,14,83270233,74838371,14001382,6150431,0.785514
cholesky,12288,512,15,101227158,92609871,19335406,8787463,1.218560
cholesky,12288,512,16,100857530,92270394,19113954,8862188,1.220030
cholesky,12288,1024,1,72848263,66149550,11342426,6165732,0.587932
cholesky,12288,1024,2,73194148,67252758,11416401,6525373,0.601571
cholesky,12288,1024,3,87606160,80681190,15662809,9032370,0.944369
cholesky,12288,1024,4,89036943,80689369,15710529,8971736,0.956483
cholesky,12288,1024,5,76140430,70629519,12759557,6505896,0.729743
cholesky,12288,1024,6,77909225,70653444,13022993,6492845,0.746218
cholesky,12288,1024,7,94022465,87609212,17478184,9876379,1.125910
cholesky,12288,1024,8,87468343,93245733,10719134,16677964,1.135470
cholesky,12288,1024,9,76073963,68921027,12284645,6312612,0.656367
cholesky,12288,1024,10,75734486,69579412,12398523,6208556,0.667897
cholesky,12288,1024,11,90084059,81731847,16341333,9198085,1.010470
cholesky,12288,1024,12,90948925,83706268,16588260,9199110,1.026930
cholesky,12288,1024,13,79862161,72883358,13481136,7107417,0.792039
cholesky,12288,1024,14,81339391,74402519,13767750,7273835,0.819160
cholesky,12288,1024,15,93999638,87037497,17759475,10265994,1.159070
cholesky,12288,1024,16,93837894,87176779,17996029,10129258,1.180190
cholesky,12288,2048,1,102387372,94894044,14795758,8256629,0.898049
cholesky,12288,2048,2,105461095,100478197,15600538,9203455,0.965533
cholesky,12288,2048,3,104306618,107858001,17008230,11098743,1.107240
cholesky,12288,2048,4,112008563,116903692,18799829,12351552,1.241960
cholesky,12288,2048,5,114499036,110171105,17597815,10842131,1.166650
cholesky,12288,2048,6,128682959,116227425,18910647,12687662,1.334720
cholesky,12288,2048,7,121659173,120447811,20180180,12961578,1.419740
cholesky,12288,2048,8,126235516,132403530,21827990,14579002,1.560860
cholesky,12288,2048,9,101329757,88999955,15471666,9726577,0.942802
cholesky,12288,2048,10,111843647,97714228,17113524,10459891,1.090190
cholesky,12288,2048,11,115110423,106098972,19820936,11169841,1.322610
cholesky,12288,2048,12,124312181,113775161,21524974,11522201,1.467880
cholesky,12288,2048,13,115598886,107944670,18491045,11048788,1.258760
cholesky,12288,2048,14,121269770,119259216,20359786,12103754,1.391440
cholesky,12288,2048,15,124860215,121267267,21966899,13454452,1.585540
cholesky,12288,2048,16,138387097,132012480,24749479,13436521,1.760080
