algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
cholesky,24576,512,1,490079068,546443181,44652438,77587294,4.289610
cholesky,24576,512,2,495533033,555326154,45439608,80846531,4.359770
cholesky,24576,512,3,641833806,707828327,64364010,121772899,8.144540
cholesky,24576,512,4,647149405,717494501,65276562,126362777,8.187010
cholesky,24576,512,5,510791417,575704397,43822719,85587619,4.846080
cholesky,24576,512,6,506714462,578177414,44154729,85728378,4.846500
cholesky,24576,512,7,663844065,734287121,68986170,127912667,8.703800
cholesky,24576,512,8,664458016,733310013,68086653,126778447,8.706490
cholesky,24576,512,9,494527054,556781899,45029170,79540431,4.470580
cholesky,24576,512,10,500574708,566186355,45449048,84529593,4.550280
cholesky,24576,512,11,649443771,718500114,66373971,123480057,8.337370
cholesky,24576,512,12,653757176,723329631,67435087,126409609,8.382470
cholesky,24576,512,13,516159201,574485040,44850099,85806133,4.974970
cholesky,24576,512,14,515910789,581234840,43961490,87997812,5.013130
cholesky,24576,512,15,669324336,737821232,68212647,127937850,8.827380
cholesky,24576,512,16,672788805,741286249,68761704,128685990,8.905420
cholesky,24576,1024,1,467877465,513269927,47328194,77732675,4.008090
cholesky,24576,1024,2,468327292,516710164,47898563,78821959,4.073820
cholesky,24576,1024,3,593594061,644007080,72668696,112898792,7.276770
cholesky,24576,1024,4,592482004,646374443,72581823,113647329,7.295000
cholesky,24576,1024,5,486462500,533643288,50674763,82534137,4.589880
cholesky,24576,1024,6,486904515,536353424,50569774,83675027,4.632050
cholesky,24576,1024,7,617127082,669470271,77001764,119199806,7.944020
cholesky,24576,1024,8,617096138,670020868,77014157,118472093,7.928860
cholesky,24576,1024,9,477329955,527072259,48778220,80607132,4.273780
cholesky,24576,1024,10,479261469,525085753,49002396,80167471,4.266280
cholesky,24576,1024,11,651444194,608398406,120829623,69450326,7.549340
cholesky,24576,1024,12,650571638,607374544,122017378,68769552,7.573570
cholesky,24576,1024,13,547388369,498521429,90367660,48455544,4.866980
cholesky,24576,1024,14,545657050,502324032,89926515,48964222,4.877790
cholesky,24576,1024,15,672075672,626851606,127153296,72758860,8.177540
cholesky,24576,1024,16,674605085,628858620,127852216,73030939,8.206730
cholesky,24576,2048,1,512632354,467824242,80665073,42914373,4.019700
cholesky,24576,2048,2,518207780,474774053,81651694,43478729,4.127460
cholesky,24576,2048,3,622539788,567891308,114006971,62561624,6.907690
cholesky,24576,2048,4,619275515,573633968,114535510,61753141,6.934190
cholesky,24576,2048,5,538685083,471839674,87478209,46283525,4.737650
cholesky,24576,2048,6,547538393,489631681,87545774,49662377,4.849790
cholesky,24576,2048,7,612315021,570891483,119277805,68031450,7.652940
cholesky,24576,2048,8,651928568,601750779,122280400,67326839,7.788040
cholesky,24576,2048,9,525646542,483192306,86098853,44406475,4.431720
cholesky,24576,2048,10,530196519,492872396,87204125,45216059,4.525770
cholesky,24576,2048,11,627710734,574711481,119322849,57514995,7.120410
cholesky,24576,2048,12,641111030,582290014,116630798,66122928,7.252500
cholesky,24576,2048,13,488925079,554317062,52816808,88630008,5.170720
cholesky,24576,2048,14,553166247,506352891,93038167,51882759,5.252220
cholesky,24576,2048,15,640265268,594414371,125258147,71168745,8.207160
cholesky,24576,2048,16,677930027,626309981,130593854,65781003,8.345150
