algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,
cholesky,gemm,16384,2048,23068672,2801000,56,361344138,108212500975,5770442323,33186930925,
cholesky,potrf,20480,512,23068672,1200000,40,2343019,668215535,61624416,241430553,
cholesky,trsm,20480,512,23068672,1200000,780,47561292,31369268581,4518566804,13108537003,
cholesky,syrk,20480,512,23068672,1200000,780,87876140,13791592171,1171005956,4765938620,
cholesky,gemm,20480,512,23068672,1200000,9880,1101985719,309434722668,20008321501,99443473104,
cholesky,potrf,20480,512,23068672,2801000,40,2321510,668215008,71878395,251320004,
cholesky,trsm,20480,512,23068672,2801000,780,46676975,31369273583,4691479708,13227123532,
cholesky,syrk,20480,512,23068672,2801000,780,86268806,13791588745,1470432062,5064049546,
cholesky,gemm,20480,512,23068672,2801000,9880,1102179859,309434675775,22656904020,102086893643,
cholesky,potrf,20480,1024,23068672,1200000,20,5336153,1840481698,191347451,683256352,
cholesky,trsm,20480,1024,23068672,1200000,190,64468472,42432929549,5258672886,16661709494,
cholesky,syrk,20480,1024,23068672,1200000,190,99060986,24773791995,1550995091,7909969071,
cholesky,gemm,20480,1024,23068672,1200000,1140,798826217,278598369045,14427495463,85389602638,
cholesky,potrf,20480,1024,23068672,2801000,20,5112571,1840476430,210952344,702217695,
cholesky,trsm,20480,1024,23068672,2801000,190,64555744,42432923102,5506944964,16891246271,
cholesky,syrk,20480,1024,23068672,2801000,190,97160007,24773789196,1877001493,8234013902,
cholesky,gemm,20480,1024,23068672,2801000,1140,785187664,278598354351,16284143029,87227678410,
cholesky,potrf,20480,2048,23068672,1200000,10,12090867,5482756254,607887910,2061149795,
cholesky,trsm,20480,2048,23068672,1200000,45,140267487,61902800889,6127944050,22394164860,
cholesky,syrk,20480,2048,23068672,1200000,45,153884822,44982520486,2445619989,13878039373,
cholesky,gemm,20480,2048,23068672,1200000,120,765562587,231883941362,11055327853,69743691428,
cholesky,potrf,20480,2048,23068672,2801000,10,11766728,5482753894,662807456,2120488168,
cholesky,trsm,20480,2048,23068672,2801000,45,139018919,61902800578,6462457558,22743735714,
cholesky,syrk,20480,2048,23068672,2801000,45,149948737,44982518506,2909830882,14349817178,
cholesky,gemm,20480,2048,23068672,2801000,120,761182675,231883931851,12381199744,71123238289,
cholesky,potrf,24576,512,23068672,1200000,48,2742119,801854473,74097765,289869429,
cholesky,trsm,24576,512,23068672,1200000,1128,67045927,45364828377,6494884694,18895099203,
cholesky,syrk,24576,512,23068672,1200000,1128,126887744,19944763465,1692080748,6890564829,
cholesky,gemm,24576,512,23068672,1200000,17296,1934609606,541698676548,35028172984,174108515997,
cholesky,potrf,24576,512,23068672,2801000,48,2822470,801854590,89356879,306424115,
cholesky,trsm,24576,512,23068672,2801000,1128,67929035,45364771797,6792739425,19223235799,
cholesky,syrk,24576,512,23068672,2801000,1128,126653616,19944761871,2131177191,7329560418,
cholesky,gemm,24576,512,23068672,2801000,17296,1943214579,541698654761,39718829509,178770455479,
cholesky,potrf,24576,1024,23068672,1200000,24,6079292,2208568675,230178122,819547991,
cholesky,trsm,24576,1024,23068672,1200000,276,100327254,61639410949,7752611529,24315687177,
cholesky,syrk,24576,1024,23068672,1200000,276,141364523,35987192466,2250139614,11486467087,
cholesky,gemm,24576,1024,23068672,1200000,2024,1498360574,494634302606,25612492995,151584939613,
cholesky,potrf,24576,1024,23068672,2801000,24,6210662,2208573685,252683320,842336299,
cholesky,trsm,24576,1024,23068672,2801000,276,93687882,61639412243,7942397847,24483408919,
cholesky,syrk,24576,1024,23068672,2801000,276,145067133,35987190724,2736338337,11972075772,
cholesky,gemm,24576,1024,23068672,2801000,2024,1420278834,494634263622,28915167130,154883647530,
cholesky,potrf,24576,2048,23068672,1200000,12,14796239,6579304044,729804764,2475649334,
cholesky,trsm,24576,2048,23068672,1200000,66,206246409,90790778712,8929564754,32787289254,
cholesky,syrk,24576,2048,23068672,1200000,66,224188734,65974360304,3585942015,20357676894,
cholesky,gemm,24576,2048,23068672,1200000,220,1395920546,425120553795,20270099307,127878214600,
cholesky,potrf,24576,2048,23068672,2801000,12,14642508,6579303319,793958216,2538531179,
cholesky,trsm,24576,2048,23068672,2801000,66,206838794,90790771035,9518446482,33391784050,
cholesky,syrk,24576,2048,23068672,2801000,66,223150717,65974360283,4274109745,21052925523,
cholesky,gemm,24576,2048,23068672,2801000,220,1403386156,425120540088,22696463042,130392236255,
cholesky,potrf,28672,512,23068672,1200000,56,3355587,935494109,86105600,336980261,
cholesky,trsm,28672,512,23068672,1200000,1540,90984215,61934237899,8849578314,25717441356,
cholesky,syrk,28672,512,23068672,1200000,1540,172867945,27229549465,2314080217,9411609854,
cholesky,gemm,28672,512,23068672,1200000,27720,3102556940,868170946862,56240288574,279106852556,
cholesky,potrf,28672,512,23068672,2801000,56,3312540,935493717,101341033,354215900,
cholesky,trsm,28672,512,23068672,2801000,1540,90721261,61934243578,9295939784,26187525935,
cholesky,syrk,28672,512,23068672,2801000,1540,173395493,27229546750,2914349063,10010254155,
cholesky,gemm,28672,512,23068672,2801000,27720,3088178576,868171040200,63468088203,286330468832,
cholesky,potrf,28672,1024,23068672,1200000,28,6980225,2576666600,267219269,956801935,
cholesky,trsm,28672,1024,23068672,1200000,378,134689211,84419194542,10442731411,33083638463,
cholesky,syrk,28672,1024,23068672,1200000,378,192880903,49286806421,3070190502,15720922697,
cholesky,gemm,28672,1024,23068672,1200000,3276,2422636100,800603713233,41353743575,245277847314,
cholesky,potrf,28672,1024,23068672,2801000,28,6858345,2576665474,293562602,985352090,
cholesky,trsm,28672,1024,23068672,2801000,378,130826360,84419191213,10911085308,33705284533,
cholesky,syrk,28672,1024,23068672,2801000,378,189866257,49286803061,3723240060,16370174478,
cholesky,gemm,28672,1024,23068672,2801000,3276,2308631043,800603708926,46712739885,250572051848,
cholesky,potrf,28672,2048,23068672,1200000,14,17008262,7675847361,852117890,2889085620,
cholesky,trsm,28672,2048,23068672,1200000,91,282838393,125181223176,12322442286,45214617626,
cholesky,syrk,28672,2048,23068672,1200000,91,307376699,90964652530,4950335682,28071146518,
cholesky,gemm,28672,2048,23068672,1200000,364,2321596239,703381287518,33555426057,211593539007,
cholesky,potrf,28672,2048,23068672,2801000,14,16576336,7675850354,924539665,2960066478,
cholesky,trsm,28672,2048,23068672,2801000,91,279855529,125181213045,13045184384,45941112256,
cholesky,syrk,28672,2048,23068672,2801000,91,302755668,90964648532,5875919015,29011235880,
cholesky,gemm,28672,2048,23068672,2801000,364,2300958096,703381257639,37560230039,215754585274,
