algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L2_TCR,PAPI_L2_TCW,
cholesky,syrk,20480,2048,23068672,1200000,45,150825467,44982519828,
cholesky,gemm,20480,2048,23068672,1200000,120,764649084,231883939964,
cholesky,potrf,20480,2048,23068672,2801000,10,12437308,5482753171,
cholesky,trsm,20480,2048,23068672,2801000,45,139574388,61902797522,
cholesky,syrk,20480,2048,23068672,2801000,45,152464099,44982517996,
cholesky,gemm,20480,2048,23068672,2801000,120,765318450,231883930299,
cholesky,potrf,24576,512,23068672,1200000,48,2789823,801854065,
cholesky,trsm,24576,512,23068672,1200000,1128,67505787,45364780908,
cholesky,syrk,24576,512,23068672,1200000,1128,127509348,19944751333,
cholesky,gemm,24576,512,23068672,1200000,17296,1940642106,541698512539,
cholesky,potrf,24576,512,23068672,2801000,48,2785325,801854316,
cholesky,trsm,24576,512,23068672,2801000,1128,66166937,45364784005,
cholesky,syrk,24576,512,23068672,2801000,1128,125268804,19944748273,
cholesky,gemm,24576,512,23068672,2801000,17296,1943012834,541698409478,
cholesky,potrf,24576,1024,23068672,1200000,24,5908974,2208568911,
cholesky,trsm,24576,1024,23068672,1200000,276,103474713,61639404886,
cholesky,syrk,24576,1024,23068672,1200000,276,146718673,35987189248,
cholesky,gemm,24576,1024,23068672,1200000,2024,1540392528,494634280212,
cholesky,potrf,24576,1024,23068672,2801000,24,5820222,2208572983,
cholesky,trsm,24576,1024,23068672,2801000,276,95955703,61639411650,
cholesky,syrk,24576,1024,23068672,2801000,276,139280014,35987186722,
cholesky,gemm,24576,1024,23068672,2801000,2024,1435761392,494634255267,
cholesky,potrf,24576,2048,23068672,1200000,12,14479042,6579303172,
cholesky,trsm,24576,2048,23068672,1200000,66,204863676,90790775130,
cholesky,syrk,24576,2048,23068672,1200000,66,224053212,65974359565,
cholesky,gemm,24576,2048,23068672,1200000,220,1389504259,425120553850,
cholesky,potrf,24576,2048,23068672,2801000,12,14378940,6579302689,
cholesky,trsm,24576,2048,23068672,2801000,66,202647415,90790770545,
cholesky,syrk,24576,2048,23068672,2801000,66,219621723,65974359516,
cholesky,gemm,24576,2048,23068672,2801000,220,1397151664,425120538093,
cholesky,potrf,28672,512,23068672,1200000,56,3357513,935493264,
cholesky,trsm,28672,512,23068672,1200000,1540,91278915,61934162221,
cholesky,syrk,28672,512,23068672,1200000,1540,174558208,27229536404,
cholesky,gemm,28672,512,23068672,1200000,27720,3113778300,868170818786,
cholesky,potrf,28672,512,23068672,2801000,56,3229323,935492665,
cholesky,trsm,28672,512,23068672,2801000,1540,91688543,61934166700,
cholesky,syrk,28672,512,23068672,2801000,1540,171438488,27229533403,
cholesky,gemm,28672,512,23068672,2801000,27720,3122805917,868170685627,
cholesky,potrf,28672,1024,23068672,1200000,28,7294685,2576665541,
cholesky,trsm,28672,1024,23068672,1200000,378,126294167,84419183125,
cholesky,syrk,28672,1024,23068672,1200000,378,195626988,49286798785,
cholesky,gemm,28672,1024,23068672,1200000,3276,2290747558,800603701347,
cholesky,potrf,28672,1024,23068672,2801000,28,6949527,2576665681,
cholesky,trsm,28672,1024,23068672,2801000,378,132402755,84419178152,
cholesky,syrk,28672,1024,23068672,2801000,378,190962961,49286800618,
cholesky,gemm,28672,1024,23068672,2801000,3276,2334709951,800603666736,
cholesky,potrf,28672,2048,23068672,1200000,14,17313391,7675846083,
cholesky,trsm,28672,2048,23068672,1200000,91,287211679,125181223446,
cholesky,syrk,28672,2048,23068672,1200000,91,309857587,90964650279,
cholesky,gemm,28672,2048,23068672,1200000,364,2330088785,703381273874,
cholesky,potrf,28672,2048,23068672,2801000,14,16984646,7675846160,
cholesky,trsm,28672,2048,23068672,2801000,91,284115072,125181214812,
cholesky,syrk,28672,2048,23068672,2801000,91,303837088,90964646879,
cholesky,gemm,28672,2048,23068672,2801000,364,2309849311,703381253238,
