algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,
cholesky,trsm,12288,1024,23068672,1200000,66,23291857,14739858845,1825124665,5783765956,
cholesky,syrk,12288,1024,23068672,1200000,66,33278220,8605632435,536723622,2745579017,
cholesky,gemm,12288,1024,23068672,1200000,220,160715572,53764597794,2786050418,16481967480,
cholesky,potrf,12288,1024,23068672,2801000,12,2889382,1104296764,125713344,420189198,
cholesky,trsm,12288,1024,23068672,2801000,66,21899526,14739860663,1899339901,5849997382,
cholesky,syrk,12288,1024,23068672,2801000,66,33104591,8605631943,650802977,2859363291,
cholesky,gemm,12288,1024,23068672,2801000,220,150676532,53764596583,3154006120,16846934459,
cholesky,potrf,12288,2048,23068672,1200000,6,6890196,3289662743,366210438,1238378357,
cholesky,trsm,12288,2048,23068672,1200000,15,45798825,20634267606,2033990737,7454202207,
cholesky,syrk,12288,2048,23068672,1200000,15,50635767,14994172343,816764104,4627589687,
cholesky,gemm,12288,2048,23068672,1200000,20,127402622,38647324224,1850128064,11631826754,
cholesky,potrf,12288,2048,23068672,2801000,6,6907386,3289662234,395276316,1269366181,
cholesky,trsm,12288,2048,23068672,2801000,15,45716777,20634266047,2150718391,7573086019,
cholesky,syrk,12288,2048,23068672,2801000,15,50401126,14994172617,973257241,4786721205,
cholesky,gemm,12288,2048,23068672,2801000,20,126835709,38647322490,2073512416,11864380020,
cholesky,potrf,16384,512,23068672,1200000,32,1801154,534576455,49050004,192398782,
cholesky,trsm,16384,512,23068672,1200000,496,30553208,19947634441,2851769547,8288997016,
cholesky,syrk,16384,512,23068672,1200000,496,55788293,8770029835,746177288,3032476444,
cholesky,gemm,16384,512,23068672,1200000,4960,545451319,155343756418,10049644131,49933341869,
cholesky,potrf,16384,512,23068672,2801000,32,1844807,534576277,57094581,201124700,
cholesky,trsm,16384,512,23068672,2801000,496,30021185,19947641447,2990664355,8419803890,
cholesky,syrk,16384,512,23068672,2801000,496,55495933,8770034490,935276157,3220201802,
cholesky,gemm,16384,512,23068672,2801000,4960,544423896,155343709708,11324561465,51198255185,
cholesky,potrf,16384,1024,23068672,1200000,16,3899396,1472389793,153487184,546568280,
cholesky,trsm,16384,1024,23068672,1200000,120,42780167,26799741258,3373923191,10563982147,
cholesky,syrk,16384,1024,23068672,1200000,120,62121992,15646600811,975069288,4991089412,
cholesky,gemm,16384,1024,23068672,1200000,560,410632152,136855329735,7079992874,41938460964,
cholesky,potrf,16384,1024,23068672,2801000,16,4019809,1472385488,170829865,564265646,
cholesky,trsm,16384,1024,23068672,2801000,120,39898861,26799745624,3452328189,10636801226,
cholesky,syrk,16384,1024,23068672,2801000,120,61092753,15646604393,1185051162,5199836983,
cholesky,gemm,16384,1024,23068672,2801000,560,384493633,136855324812,8015050957,42863919283,
cholesky,potrf,16384,2048,23068672,1200000,8,9742005,4386209664,493068086,1657787635,
cholesky,trsm,16384,2048,23068672,1200000,28,89637989,38517297978,3797789607,13921881774,
cholesky,syrk,16384,2048,23068672,1200000,28,97155887,27989122151,1525132775,8639566717,
cholesky,gemm,16384,2048,23068672,1200000,56,369067642,108212503777,5181611510,32574329341,
cholesky,potrf,16384,2048,23068672,2801000,8,9390976,4386209638,525200981,1692978187,
cholesky,trsm,16384,2048,23068672,2801000,28,86591812,38517297041,4012730473,14135557622,
cholesky,syrk,16384,2048,23068672,2801000,28,93419021,27989122566,1814066050,8934132698,
cholesky,gemm,16384,2048,23068672,2801000,56,357728264,108212500555,5799300090,33212560206,
cholesky,potrf,20480,512,23068672,1200000,40,2258988,668215281,61740788,243090672,
cholesky,trsm,20480,512,23068672,1200000,780,47673279,31369299307,4493211412,13089909469,
cholesky,syrk,20480,512,23068672,1200000,780,88314573,13791593077,1172811340,4767767414,
cholesky,gemm,20480,512,23068672,1200000,9880,1104305213,309434727280,20007891919,99453009698,
cholesky,potrf,20480,512,23068672,2801000,40,2276183,668214577,71723880,251119032,
cholesky,trsm,20480,512,23068672,2801000,780,47427890,31369267240,4724097417,13261498758,
cholesky,syrk,20480,512,23068672,2801000,780,87633456,13791590552,1474731996,5069142758,
cholesky,gemm,20480,512,23068672,2801000,9880,1103708394,309434702651,22646405520,102080273923,
cholesky,potrf,20480,1024,23068672,1200000,20,5139180,1840481768,194126354,686265773,
cholesky,trsm,20480,1024,23068672,1200000,190,64589269,42432934181,5252762260,16655616282,
cholesky,syrk,20480,1024,23068672,1200000,190,98820737,24773787377,1552953288,7912073870,
cholesky,gemm,20480,1024,23068672,1200000,1140,798713909,278598338175,14455109784,85414445883,
cholesky,potrf,20480,1024,23068672,2801000,20,5004493,1840481066,210855553,702708180,
cholesky,trsm,20480,1024,23068672,2801000,190,64264026,42432925895,5479110199,16876308054,
cholesky,syrk,20480,1024,23068672,2801000,190,97116472,24773789123,1874164949,8230585413,
cholesky,gemm,20480,1024,23068672,2801000,1140,783444340,278598358764,16299695091,87241626722,
cholesky,potrf,20480,2048,23068672,1200000,10,12359584,5482753900,606701565,2060996084,
cholesky,trsm,20480,2048,23068672,1200000,45,140841327,61902803082,6103829182,22368589748,
cholesky,syrk,20480,2048,23068672,1200000,45,154416748,44982520358,2443810668,13876389511,
cholesky,gemm,20480,2048,23068672,1200000,120,767302382,231883939631,11066501920,69755879081,
cholesky,potrf,20480,2048,23068672,2801000,10,11830654,5482753160,666713293,2120957212,
cholesky,trsm,20480,2048,23068672,2801000,45,140352723,61902797955,6452369962,22721092811,
cholesky,syrk,20480,2048,23068672,2801000,45,150207403,44982517957,2910517146,14350833497,
cholesky,gemm,20480,2048,23068672,2801000,120,760216691,231883931031,12391246634,71132980801,
cholesky,potrf,24576,512,23068672,1200000,48,2814062,801854992,73939778,290260106,
cholesky,trsm,24576,512,23068672,1200000,1128,66671932,45364788574,6492319908,18876885244,
cholesky,syrk,24576,512,23068672,1200000,1128,126482432,19944764140,1696167848,6896017651,
cholesky,gemm,24576,512,23068672,1200000,17296,1941424711,541698591048,35112262564,174196858248,
cholesky,potrf,24576,512,23068672,2801000,48,2770033,801854562,86034442,301380245,
cholesky,trsm,24576,512,23068672,2801000,1128,68129537,45364785465,6801851239,19160193154,
cholesky,syrk,24576,512,23068672,2801000,1128,126185560,19944761033,2127325431,7326310386,
cholesky,gemm,24576,512,23068672,2801000,17296,1939414930,541698607747,39644873197,178704344348,
cholesky,potrf,24576,1024,23068672,1200000,24,6044584,2208574624,232792680,822653650,
cholesky,trsm,24576,1024,23068672,1200000,276,94489514,61639413745,7628857501,24174779351,
cholesky,syrk,24576,1024,23068672,1200000,276,142456046,35987191962,2249933936,11486778033,
cholesky,gemm,24576,1024,23068672,1200000,2024,1392296658,494634297747,25627382679,151599889899,
cholesky,potrf,24576,1024,23068672,2801000,24,6087221,2208568954,256478004,846599161,
cholesky,trsm,24576,1024,23068672,2801000,276,96706883,61639409550,7959995589,24488768223,
cholesky,syrk,24576,1024,23068672,2801000,276,141686911,35987191086,2728446859,11964324390,
cholesky,gemm,24576,1024,23068672,2801000,2024,1452967104,494634283847,28951261250,154912232474,
cholesky,potrf,24576,2048,23068672,1200000,12,14345144,6579304089,728191494,2476573020,
cholesky,trsm,24576,2048,23068672,1200000,66,205496221,90790776313,8938021747,32811315556,
cholesky,syrk,24576,2048,23068672,1200000,66,222809016,65974362985,3584261993,20354779322,
cholesky,gemm,24576,2048,23068672,1200000,220,1403884577,425120558341,20271923749,127886463692,
cholesky,potrf,24576,2048,23068672,2801000,12,14688939,6579303118,794001503,2538452893,
cholesky,trsm,24576,2048,23068672,2801000,66,204430235,90790773244,9459987367,33320375263,
cholesky,syrk,24576,2048,23068672,2801000,66,221969324,65974355829,4262527230,21040109707,
cholesky,gemm,24576,2048,23068672,2801000,220,1385696525,425120537592,22707215886,130396805249,
cholesky,potrf,28672,512,23068672,1200000,56,3281788,935493923,85818896,337341187,
cholesky,trsm,28672,512,23068672,1200000,1540,89649386,61934205518,8842052095,25722660492,
cholesky,syrk,28672,512,23068672,1200000,1540,173486091,27229546930,2315104166,9413042744,
cholesky,gemm,28672,512,23068672,1200000,27720,3095926142,868171068331,56163693758,279063953560,
cholesky,potrf,28672,512,23068672,2801000,56,3212280,935493999,100800034,352405681,
cholesky,trsm,28672,512,23068672,2801000,1540,89314887,61934212221,9323972533,26225257648,
cholesky,syrk,28672,512,23068672,2801000,1540,169635551,27229544298,2898918955,9996263735,
cholesky,gemm,28672,512,23068672,2801000,27720,3106272937,868170931872,63576692219,286433101170,
cholesky,potrf,28672,1024,23068672,1200000,28,7218624,2576665881,266926375,956188172,
cholesky,trsm,28672,1024,23068672,1200000,378,139159613,84419184711,10455145445,33129421688,
cholesky,syrk,28672,1024,23068672,1200000,378,198613686,49286806945,3082447366,15733324060,
cholesky,gemm,28672,1024,23068672,1200000,3276,2482512076,800603743212,41428518247,245355352937,
cholesky,potrf,28672,1024,23068672,2801000,28,7307487,2576666126,295124800,986049781,
cholesky,trsm,28672,1024,23068672,2801000,378,125973136,84419202554,10867087724,33548554127,
cholesky,syrk,28672,1024,23068672,2801000,378,196118278,49286803067,3740141983,16387726337,
cholesky,gemm,28672,1024,23068672,2801000,3276,2284674414,800603705979,46742830275,250622048633,
cholesky,potrf,28672,2048,23068672,1200000,14,17200795,7675850528,851380360,2890857467,
cholesky,trsm,28672,2048,23068672,1200000,91,289466492,125181224965,12322422850,45245100635,
cholesky,syrk,28672,2048,23068672,1200000,91,308811128,90964651377,4944376656,28067776507,
cholesky,gemm,28672,2048,23068672,1200000,364,2350645294,703381284363,33495754451,211535599244,
cholesky,potrf,28672,2048,23068672,2801000,14,17103625,7675850062,930780573,2966238211,
cholesky,trsm,28672,2048,23068672,2801000,91,285178563,125181218641,13101224915,45997856844,
cholesky,syrk,28672,2048,23068672,2801000,91,304633408,90964644421,5880835453,29020347968,
cholesky,gemm,28672,2048,23068672,2801000,364,2300298469,703381247149,37446904388,215643374539,
