algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCR,PAPI_L3_TCW,
cholesky,trsm,16384,512,23068672,1200000,496,30915238,19947643906,
cholesky,syrk,16384,512,23068672,1200000,496,56362185,8770033441,
cholesky,gemm,16384,512,23068672,1200000,4960,548677404,155343695109,
cholesky,potrf,16384,512,23068672,2801000,32,1765177,534575788,
cholesky,trsm,16384,512,23068672,2801000,496,29834938,19947629302,
cholesky,syrk,16384,512,23068672,2801000,496,56111077,8770030590,
cholesky,gemm,16384,512,23068672,2801000,4960,548230442,155343676952,
cholesky,potrf,16384,1024,23068672,1200000,16,4020533,1472389492,
cholesky,trsm,16384,1024,23068672,1200000,120,40604731,26799739653,
cholesky,syrk,16384,1024,23068672,1200000,120,61801762,15646604209,
cholesky,gemm,16384,1024,23068672,1200000,560,395480958,136855334584,
cholesky,potrf,16384,1024,23068672,2801000,16,4048878,1472385347,
cholesky,trsm,16384,1024,23068672,2801000,120,40042574,26799741794,
cholesky,syrk,16384,1024,23068672,2801000,120,60930822,15646602903,
cholesky,gemm,16384,1024,23068672,2801000,560,384705164,136855327208,
cholesky,potrf,16384,2048,23068672,1200000,8,9764568,4386209616,
cholesky,trsm,16384,2048,23068672,1200000,28,90514458,38517298847,
cholesky,syrk,16384,2048,23068672,1200000,28,96810474,27989122853,
cholesky,gemm,16384,2048,23068672,1200000,56,361062937,108212503106,
cholesky,potrf,16384,2048,23068672,2801000,8,9355812,4386209140,
cholesky,trsm,16384,2048,23068672,2801000,28,87329231,38517296488,
cholesky,syrk,16384,2048,23068672,2801000,28,94462374,27989122235,
cholesky,gemm,16384,2048,23068672,2801000,56,353994641,108212501310,
cholesky,potrf,20480,512,23068672,1200000,40,2334006,668215065,
cholesky,trsm,20480,512,23068672,1200000,780,47552128,31369241500,
cholesky,syrk,20480,512,23068672,1200000,780,88994638,13791585143,
cholesky,gemm,20480,512,23068672,1200000,9880,1099154814,309434580070,
cholesky,potrf,20480,512,23068672,2801000,40,2300744,668215181,
cholesky,trsm,20480,512,23068672,2801000,780,46355035,31369282191,
cholesky,syrk,20480,512,23068672,2801000,780,87369648,13791580675,
cholesky,gemm,20480,512,23068672,2801000,9880,1106747833,309434581934,
cholesky,potrf,20480,1024,23068672,1200000,20,5203677,1840481590,
cholesky,trsm,20480,1024,23068672,1200000,190,64091110,42432924896,
cholesky,syrk,20480,1024,23068672,1200000,190,98510041,24773787835,
cholesky,gemm,20480,1024,23068672,1200000,1140,803312841,278598358074,
cholesky,potrf,20480,1024,23068672,2801000,20,5060676,1840480497,
cholesky,trsm,20480,1024,23068672,2801000,190,62718354,42432917503,
cholesky,syrk,20480,1024,23068672,2801000,190,96738820,24773788569,
cholesky,gemm,20480,1024,23068672,2801000,1140,782220331,278598347125,
cholesky,potrf,20480,2048,23068672,1200000,10,12131586,5482756725,
cholesky,trsm,20480,2048,23068672,1200000,45,141969252,61902800825,
cholesky,syrk,20480,2048,23068672,1200000,45,153601673,44982519785,
cholesky,gemm,20480,2048,23068672,1200000,120,761322678,231883939644,
cholesky,potrf,20480,2048,23068672,2801000,10,12338633,5482756273,
cholesky,trsm,20480,2048,23068672,2801000,45,140657469,61902797633,
cholesky,syrk,20480,2048,23068672,2801000,45,152022420,44982517643,
cholesky,gemm,20480,2048,23068672,2801000,120,761088368,231883929173,
cholesky,potrf,24576,512,23068672,1200000,48,2653101,801853992,
cholesky,trsm,24576,512,23068672,1200000,1128,66151958,45364801468,
cholesky,syrk,24576,512,23068672,1200000,1128,127917108,19944744320,
cholesky,gemm,24576,512,23068672,1200000,17296,1920520919,541698481418,
cholesky,potrf,24576,512,23068672,2801000,48,2767205,801853915,
cholesky,trsm,24576,512,23068672,2801000,1128,68084674,45364768879,
cholesky,syrk,24576,512,23068672,2801000,1128,128608409,19944741079,
cholesky,gemm,24576,512,23068672,2801000,17296,1940703996,541698429341,
cholesky,potrf,24576,1024,23068672,1200000,24,6229704,2208573904,
cholesky,trsm,24576,1024,23068672,1200000,276,102929598,61639410416,
cholesky,syrk,24576,1024,23068672,1200000,276,147118869,35987189027,
cholesky,gemm,24576,1024,23068672,1200000,2024,1528461548,494634280959,
cholesky,potrf,24576,1024,23068672,2801000,24,5842956,2208568796,
cholesky,trsm,24576,1024,23068672,2801000,276,95484842,61639404918,
cholesky,syrk,24576,1024,23068672,2801000,276,138507342,35987188081,
cholesky,gemm,24576,1024,23068672,2801000,2024,1426899318,494634257387,
cholesky,potrf,24576,2048,23068672,1200000,12,14655076,6579302968,
cholesky,trsm,24576,2048,23068672,1200000,66,208524721,90790776452,
cholesky,syrk,24576,2048,23068672,1200000,66,222623995,65974362580,
cholesky,gemm,24576,2048,23068672,1200000,220,1406771884,425120555861,
cholesky,potrf,24576,2048,23068672,2801000,12,14995097,6579303133,
cholesky,trsm,24576,2048,23068672,2801000,66,213755721,90790769543,
cholesky,syrk,24576,2048,23068672,2801000,66,225340888,65974359459,
cholesky,gemm,24576,2048,23068672,2801000,220,1427853385,425120535202,
cholesky,potrf,28672,512,23068672,1200000,56,3373922,935492786,
cholesky,trsm,28672,512,23068672,1200000,1540,91405189,61934213289,
cholesky,syrk,28672,512,23068672,1200000,1540,172692477,27229540085,
cholesky,gemm,28672,512,23068672,1200000,27720,3091218790,868170831587,
cholesky,potrf,28672,512,23068672,2801000,56,3298893,935492687,
cholesky,trsm,28672,512,23068672,2801000,1540,90835911,61934234418,
cholesky,syrk,28672,512,23068672,2801000,1540,172274927,27229531542,
cholesky,gemm,28672,512,23068672,2801000,27720,3118974391,868170741879,
cholesky,potrf,28672,1024,23068672,1200000,28,6894882,2576659490,
cholesky,trsm,28672,1024,23068672,1200000,378,135164191,84419182236,
cholesky,syrk,28672,1024,23068672,1200000,378,192764758,49286800826,
cholesky,gemm,28672,1024,23068672,1200000,3276,2410431323,800603704475,
cholesky,potrf,28672,1024,23068672,2801000,28,6878291,2576665348,
cholesky,trsm,28672,1024,23068672,2801000,378,132218014,84419181541,
cholesky,syrk,28672,1024,23068672,2801000,378,189259728,49286797654,
cholesky,gemm,28672,1024,23068672,2801000,3276,2325030998,800603655944,
cholesky,potrf,28672,2048,23068672,1200000,14,17031934,7675850662,
cholesky,trsm,28672,2048,23068672,1200000,91,285117649,125181221690,
cholesky,syrk,28672,2048,23068672,1200000,91,302265154,90964647144,
cholesky,gemm,28672,2048,23068672,1200000,364,2310664912,703381270438,
cholesky,potrf,28672,2048,23068672,2801000,14,16823504,7675849177,
cholesky,trsm,28672,2048,23068672,2801000,91,285142986,125181217070,
cholesky,syrk,28672,2048,23068672,2801000,91,301969632,90964647476,
cholesky,gemm,28672,2048,23068672,2801000,364,2310585910,703381245397,
