algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
cholesky,8192,512,32,1,potrf,2743584,2399103,412901,262212,0.026300
cholesky,8192,512,32,1,gemm,2743584,2399103,412901,262212,0.026300
cholesky,8192,512,32,1,trsm,2743584,2399103,412901,262212,0.026300
cholesky,8192,512,32,1,syrk,2743584,2399103,412901,262212,0.026300
cholesky,8192,512,32,2,potrf,2909905,2603143,449851,277833,0.027400
cholesky,8192,512,32,2,gemm,2909905,2603143,449851,277833,0.027400
cholesky,8192,512,32,2,trsm,2909905,2603143,449851,277833,0.027400
cholesky,8192,512,32,2,syrk,2909905,2603143,449851,277833,0.027400
cholesky,8192,512,32,3,potrf,2325861,2583185,391726,273640,0.025900
cholesky,8192,512,32,3,gemm,2325861,2583185,391726,273640,0.025900
cholesky,8192,512,32,3,trsm,2325861,2583185,391726,273640,0.025900
cholesky,8192,512,32,3,syrk,2325861,2583185,391726,273640,0.025900
cholesky,8192,512,32,4,potrf,1297360,1331051,188756,141341,0.024500
cholesky,8192,512,32,4,gemm,1297360,1331051,188756,141341,0.024500
cholesky,8192,512,32,4,trsm,1297360,1331051,188756,141341,0.024500
cholesky,8192,512,32,4,syrk,1297360,1331051,188756,141341,0.024500
cholesky,8192,512,32,5,potrf,2931999,2491021,451824,334290,0.032000
cholesky,8192,512,32,5,gemm,2931999,2491021,451824,334290,0.032000
cholesky,8192,512,32,5,trsm,2931999,2491021,451824,334290,0.032000
cholesky,8192,512,32,5,syrk,2931999,2491021,451824,334290,0.032000
cholesky,8192,512,32,6,potrf,2318293,1914973,331444,271881,0.026300
cholesky,8192,512,32,6,gemm,2318293,1914973,331444,271881,0.026300
cholesky,8192,512,32,6,trsm,2318293,1914973,331444,271881,0.026300
cholesky,8192,512,32,6,syrk,2318293,1914973,331444,271881,0.026300
cholesky,8192,512,32,7,potrf,2585686,2271600,420398,296530,0.029900
cholesky,8192,512,32,7,gemm,2585686,2271600,420398,296530,0.029900
cholesky,8192,512,32,7,trsm,2585686,2271600,420398,296530,0.029900
cholesky,8192,512,32,7,syrk,2585686,2271600,420398,296530,0.029900
cholesky,8192,512,32,8,potrf,2241999,2033747,314155,289659,0.029400
cholesky,8192,512,32,8,gemm,2241999,2033747,314155,289659,0.029400
cholesky,8192,512,32,8,trsm,2241999,2033747,314155,289659,0.029400
cholesky,8192,512,32,8,syrk,2241999,2033747,314155,289659,0.029400
cholesky,8192,512,32,9,potrf,2224177,1989986,343133,229469,0.022800
cholesky,8192,512,32,9,gemm,2224177,1989986,343133,229469,0.022800
cholesky,8192,512,32,9,trsm,2224177,1989986,343133,229469,0.022800
cholesky,8192,512,32,9,syrk,2224177,1989986,343133,229469,0.022800
cholesky,8192,512,32,10,potrf,1701534,1831661,255204,204316,0.020000
cholesky,8192,512,32,10,gemm,1701534,1831661,255204,204316,0.020000
cholesky,8192,512,32,10,trsm,1701534,1831661,255204,204316,0.020000
cholesky,8192,512,32,10,syrk,1701534,1831661,255204,204316,0.020000
cholesky,8192,512,32,11,potrf,2437005,2431695,363283,276426,0.027300
cholesky,8192,512,32,11,gemm,2437005,2431695,363283,276426,0.027300
cholesky,8192,512,32,11,trsm,2437005,2431695,363283,276426,0.027300
cholesky,8192,512,32,11,syrk,2437005,2431695,363283,276426,0.027300
cholesky,8192,512,32,12,potrf,3220146,3015801,482179,331398,0.019400
cholesky,8192,512,32,12,gemm,3220146,3015801,482179,331398,0.019400
cholesky,8192,512,32,12,trsm,3220146,3015801,482179,331398,0.019400
cholesky,8192,512,32,12,syrk,3220146,3015801,482179,331398,0.019400
cholesky,8192,512,32,13,potrf,1316709,1399105,215776,174252,0.017800
cholesky,8192,512,32,13,gemm,1316709,1399105,215776,174252,0.017800
cholesky,8192,512,32,13,trsm,1316709,1399105,215776,174252,0.017800
cholesky,8192,512,32,13,syrk,1316709,1399105,215776,174252,0.017800
cholesky,8192,512,32,14,potrf,3209648,2677972,524821,471761,0.026900
cholesky,8192,512,32,14,gemm,3209648,2677972,524821,471761,0.026900
cholesky,8192,512,32,14,trsm,3209648,2677972,524821,471761,0.026900
cholesky,8192,512,32,14,syrk,3209648,2677972,524821,471761,0.026900
cholesky,8192,512,32,15,potrf,2182367,1794307,331796,236706,0.025800
cholesky,8192,512,32,15,gemm,2182367,1794307,331796,236706,0.025800
cholesky,8192,512,32,15,trsm,2182367,1794307,331796,236706,0.025800
cholesky,8192,512,32,15,syrk,2182367,1794307,331796,236706,0.025800
cholesky,8192,512,32,16,potrf,2209589,1819392,332454,238466,0.026700
cholesky,8192,512,32,16,gemm,2209589,1819392,332454,238466,0.026700
cholesky,8192,512,32,16,trsm,2209589,1819392,332454,238466,0.026700
cholesky,8192,512,32,16,syrk,2209589,1819392,332454,238466,0.026700
cholesky,8192,1024,32,1,potrf,7554485,8249186,1155487,931633,0.074800
cholesky,8192,1024,32,1,gemm,7554485,8249186,1155487,931633,0.074800
cholesky,8192,1024,32,1,trsm,7554485,8249186,1155487,931633,0.074800
cholesky,8192,1024,32,1,syrk,7554485,8249186,1155487,931633,0.074800
cholesky,8192,1024,32,2,potrf,13179227,12916715,1865789,1448833,0.123600
cholesky,8192,1024,32,2,gemm,13179227,12916715,1865789,1448833,0.123600
cholesky,8192,1024,32,2,trsm,13179227,12916715,1865789,1448833,0.123600
cholesky,8192,1024,32,2,syrk,13179227,12916715,1865789,1448833,0.123600
cholesky,8192,1024,32,3,potrf,7863323,9901403,1243049,1018796,0.076500
cholesky,8192,1024,32,3,gemm,7863323,9901403,1243049,1018796,0.076500
cholesky,8192,1024,32,3,trsm,7863323,9901403,1243049,1018796,0.076500
cholesky,8192,1024,32,3,syrk,7863323,9901403,1243049,1018796,0.076500
cholesky,8192,1024,32,4,potrf,8407266,9021523,1135459,1003573,0.082800
cholesky,8192,1024,32,4,gemm,8407266,9021523,1135459,1003573,0.082800
cholesky,8192,1024,32,4,trsm,8407266,9021523,1135459,1003573,0.082800
cholesky,8192,1024,32,4,syrk,8407266,9021523,1135459,1003573,0.082800
cholesky,8192,1024,32,5,potrf,11281893,10096531,1708965,1271216,0.108000
cholesky,8192,1024,32,5,gemm,11281893,10096531,1708965,1271216,0.108000
cholesky,8192,1024,32,5,trsm,11281893,10096531,1708965,1271216,0.108000
cholesky,8192,1024,32,5,syrk,11281893,10096531,1708965,1271216,0.108000
cholesky,8192,1024,32,6,potrf,10285557,8634500,1475073,1245940,0.112100
cholesky,8192,1024,32,6,gemm,10285557,8634500,1475073,1245940,0.112100
cholesky,8192,1024,32,6,trsm,10285557,8634500,1475073,1245940,0.112100
cholesky,8192,1024,32,6,syrk,10285557,8634500,1475073,1245940,0.112100
cholesky,8192,1024,32,7,potrf,10532566,8276407,1541123,1104384,0.103700
cholesky,8192,1024,32,7,gemm,10532566,8276407,1541123,1104384,0.103700
cholesky,8192,1024,32,7,trsm,10532566,8276407,1541123,1104384,0.103700
cholesky,8192,1024,32,7,syrk,10532566,8276407,1541123,1104384,0.103700
cholesky,8192,1024,32,8,potrf,9709509,8802529,1535921,1197853,0.113600
cholesky,8192,1024,32,8,gemm,9709509,8802529,1535921,1197853,0.113600
cholesky,8192,1024,32,8,trsm,9709509,8802529,1535921,1197853,0.113600
cholesky,8192,1024,32,8,syrk,9709509,8802529,1535921,1197853,0.113600
cholesky,8192,1024,32,9,potrf,6136275,7129254,877439,799180,0.069700
cholesky,8192,1024,32,9,gemm,6136275,7129254,877439,799180,0.069700
cholesky,8192,1024,32,9,trsm,6136275,7129254,877439,799180,0.069700
cholesky,8192,1024,32,9,syrk,6136275,7129254,877439,799180,0.069700
cholesky,8192,1024,32,10,potrf,9053444,9664953,1224872,1113258,0.096600
cholesky,8192,1024,32,10,gemm,9053444,9664953,1224872,1113258,0.096600
