algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,
cholesky,gemm,16384,1024,23068672,1200000,560,392327848,136855339829,7087252436,41943492459,
cholesky,potrf,16384,1024,23068672,2801000,16,4039747,1472385644,167662571,562340382,
cholesky,trsm,16384,1024,23068672,2801000,120,40024521,26799741175,3451812403,10673158966,
cholesky,syrk,16384,1024,23068672,2801000,120,61985221,15646604325,1185279717,5200964771,
cholesky,gemm,16384,1024,23068672,2801000,560,386729561,136855334036,8001050451,42858367461,
cholesky,potrf,16384,2048,23068672,1200000,8,9408944,4386207147,484818303,1650853981,
cholesky,trsm,16384,2048,23068672,1200000,28,87786461,38517298432,3797422464,13923557634,
cholesky,syrk,16384,2048,23068672,1200000,28,94636939,27989123673,1520435086,8635271910,
cholesky,gemm,16384,2048,23068672,1200000,56,358910313,108212506377,5161852874,32552733548,
cholesky,potrf,16384,2048,23068672,2801000,8,9442469,4386209266,527725134,1691267327,
cholesky,trsm,16384,2048,23068672,2801000,28,87455348,38517296513,4062578815,14197797165,
cholesky,syrk,16384,2048,23068672,2801000,28,92824913,27989122270,1806579313,8924358243,
cholesky,gemm,16384,2048,23068672,2801000,56,356076249,108212501533,5768661249,33179557567,
cholesky,potrf,20480,512,23068672,1200000,40,2295248,668215540,63862110,243543244,
cholesky,trsm,20480,512,23068672,1200000,780,46438621,31369258521,4484196236,13048145473,
cholesky,syrk,20480,512,23068672,1200000,780,89122636,13791592109,1176873454,4771891656,
cholesky,gemm,20480,512,23068672,1200000,9880,1097832929,309434640684,20025682896,99458912823,
cholesky,potrf,20480,512,23068672,2801000,40,2290672,668215523,71908711,251427975,
cholesky,trsm,20480,512,23068672,2801000,780,46705867,31369276426,4712931664,13261351319,
cholesky,syrk,20480,512,23068672,2801000,780,86977963,13791584693,1483446057,5076851910,
cholesky,gemm,20480,512,23068672,2801000,9880,1097822219,309434627611,22586212027,102016626939,
cholesky,potrf,20480,1024,23068672,1200000,20,5054222,1840481302,194264732,685755283,
cholesky,trsm,20480,1024,23068672,1200000,190,68488652,42432929124,5254764623,16641533287,
cholesky,syrk,20480,1024,23068672,1200000,190,98679786,24773792111,1551444980,7910530868,
cholesky,gemm,20480,1024,23068672,1200000,1140,837736501,278598372218,14418319289,85375332058,
cholesky,potrf,20480,1024,23068672,2801000,20,4996298,1840481083,209512441,702992546,
cholesky,trsm,20480,1024,23068672,2801000,190,62775574,42432933484,5465036295,16868790935,
cholesky,syrk,20480,1024,23068672,2801000,190,98133101,24773790061,1872174564,8230300747,
cholesky,gemm,20480,1024,23068672,2801000,1140,788395564,278598355585,16273575727,87229704488,
cholesky,potrf,20480,2048,23068672,1200000,10,11818653,5482756358,615894720,2071386751,
cholesky,trsm,20480,2048,23068672,1200000,45,140755815,61902800555,6091639191,22354755927,
cholesky,syrk,20480,2048,23068672,1200000,45,151456640,44982516807,2443007741,13875691480,
cholesky,gemm,20480,2048,23068672,1200000,120,769762919,231883934465,11057826806,69748806575,
cholesky,potrf,20480,2048,23068672,2801000,10,11917059,5482756421,659430650,2113561571,
cholesky,trsm,20480,2048,23068672,2801000,45,140494553,61902799463,6448699871,22715899368,
cholesky,syrk,20480,2048,23068672,2801000,45,150726170,44982518421,2907989173,14347102517,
cholesky,gemm,20480,2048,23068672,2801000,120,763500507,231883931655,12383445131,71125215086,
cholesky,potrf,24576,512,23068672,1200000,48,2806421,801854593,73842428,288930651,
cholesky,trsm,24576,512,23068672,1200000,1128,67274810,45364797584,6489174273,18843216648,
cholesky,syrk,24576,512,23068672,1200000,1128,127984660,19944760594,1698030230,6896249865,
cholesky,gemm,24576,512,23068672,1200000,17296,1932019726,541698705082,35056758870,174115585014,
cholesky,potrf,24576,512,23068672,2801000,48,2771394,801854339,88559197,304479061,
cholesky,trsm,24576,512,23068672,2801000,1128,66217800,45364795879,6786332724,19153965295,
cholesky,syrk,24576,512,23068672,2801000,1128,125560330,19944762850,2127624046,7325158761,
cholesky,gemm,24576,512,23068672,2801000,17296,1933873320,541698572223,39749477114,178791993789,
cholesky,potrf,24576,1024,23068672,1200000,24,6105810,2208574349,229127650,818889150,
cholesky,trsm,24576,1024,23068672,1200000,276,92167428,61639411620,7629667316,24164762702,
cholesky,syrk,24576,1024,23068672,1200000,276,143032343,35987186014,2249265334,11485877424,
cholesky,gemm,24576,1024,23068672,1200000,2024,1401289047,494634139644,25623248967,151607265057,
cholesky,potrf,24576,1024,23068672,2801000,24,6173746,2208573715,252416308,841676183,
cholesky,trsm,24576,1024,23068672,2801000,276,93626265,61639414114,7938803247,24453962153,
cholesky,syrk,24576,1024,23068672,2801000,276,143605197,35987187636,2728667380,11965639340,
cholesky,gemm,24576,1024,23068672,2801000,2024,1417909183,494634261853,28918570693,154902173281,
cholesky,potrf,24576,2048,23068672,1200000,12,14579769,6579303082,728368520,2472068904,
cholesky,trsm,24576,2048,23068672,1200000,66,206696418,90790778276,8967811019,32820268039,
cholesky,syrk,24576,2048,23068672,1200000,66,223419687,65974363191,3580142476,20349545643,
cholesky,gemm,24576,2048,23068672,1200000,220,1396776580,425120557392,20234077199,127836122512,
cholesky,potrf,24576,2048,23068672,2801000,12,14292629,6579303126,792312806,2537275957,
cholesky,trsm,24576,2048,23068672,2801000,66,204587891,90790772716,9450274607,33305877994,
cholesky,syrk,24576,2048,23068672,2801000,66,219427202,65974360580,4266566859,21046762582,
cholesky,gemm,24576,2048,23068672,2801000,220,1395751276,425120536556,22673835211,130368061469,
cholesky,potrf,28672,512,23068672,1200000,56,3352396,935491957,86554416,337921244,
cholesky,trsm,28672,512,23068672,1200000,1540,92524772,61934222429,8863404121,25774123204,
cholesky,syrk,28672,512,23068672,1200000,1540,174230701,27229555475,2313489607,9411047904,
cholesky,gemm,28672,512,23068672,1200000,27720,3103686559,868171092873,56174196962,279019825569,
cholesky,potrf,28672,512,23068672,2801000,56,3252609,935493303,100968674,352456857,
cholesky,trsm,28672,512,23068672,2801000,1540,91075572,61934204193,9347176936,26230742443,
cholesky,syrk,28672,512,23068672,2801000,1540,172598101,27229552532,2913822211,10010162248,
cholesky,gemm,28672,512,23068672,2801000,27720,3101865157,868171058579,63541069330,286404319745,
cholesky,potrf,28672,1024,23068672,1200000,28,6974905,2576659518,266793136,954991177,
cholesky,trsm,28672,1024,23068672,1200000,378,135211641,84419194908,10450551594,33145365809,
cholesky,syrk,28672,1024,23068672,1200000,378,192776626,49286804522,3080461095,15729753203,
cholesky,gemm,28672,1024,23068672,1200000,3276,2411771075,800603736400,41407221044,245300511917,
cholesky,potrf,28672,1024,23068672,2801000,28,7137406,2576665734,299519014,990904026,
cholesky,trsm,28672,1024,23068672,2801000,378,126510945,84419194064,10874184922,33587491488,
cholesky,syrk,28672,1024,23068672,2801000,378,196409824,49286803976,3727231301,16375173453,
cholesky,gemm,28672,1024,23068672,2801000,3276,2277767840,800603683477,46763502140,250662884217,
cholesky,potrf,28672,2048,23068672,1200000,14,17009644,7675850664,850822103,2888124313,
cholesky,trsm,28672,2048,23068672,1200000,91,285301940,125181223716,12417438106,45341003478,
cholesky,syrk,28672,2048,23068672,1200000,91,310249368,90964652178,4936500291,28055473760,
cholesky,gemm,28672,2048,23068672,1200000,364,2299968047,703381285847,33514867441,211536308948,
cholesky,potrf,28672,2048,23068672,2801000,14,16758403,7675850455,926843707,2969421391,
cholesky,trsm,28672,2048,23068672,2801000,91,283244587,125181214939,13056005536,46017663732,
cholesky,syrk,28672,2048,23068672,2801000,91,299127258,90964648205,5880218642,29014025635,
cholesky,gemm,28672,2048,23068672,2801000,364,2296757588,703381257162,37484029616,215654857612,
