algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
cholesky,28672,512,32,1,potrf,901163464,757117995,127210763,65073256,6.420500
cholesky,28672,512,32,1,gemm,901163464,757117995,127210763,65073256,6.420500
cholesky,28672,512,32,1,trsm,901163464,757117995,127210763,65073256,6.420500
cholesky,28672,512,32,1,syrk,901163464,757117995,127210763,65073256,6.420500
cholesky,28672,512,32,2,potrf,918117889,761045293,127643294,65346835,6.466100
cholesky,28672,512,32,2,gemm,918117889,761045293,127643294,65346835,6.466100
cholesky,28672,512,32,2,trsm,918117889,761045293,127643294,65346835,6.466100
cholesky,28672,512,32,2,syrk,918117889,761045293,127643294,65346835,6.466100
cholesky,28672,512,32,3,potrf,790483816,632516569,147619296,69728556,7.454200
cholesky,28672,512,32,3,gemm,790483816,632516569,147619296,69728556,7.454200
cholesky,28672,512,32,3,trsm,790483816,632516569,147619296,69728556,7.454200
cholesky,28672,512,32,3,syrk,790483816,632516569,147619296,69728556,7.454200
cholesky,28672,512,32,4,potrf,783637948,631064669,146871662,69621517,7.415000
cholesky,28672,512,32,4,gemm,783637948,631064669,146871662,69621517,7.415000
cholesky,28672,512,32,4,trsm,783637948,631064669,146871662,69621517,7.415000
cholesky,28672,512,32,4,syrk,783637948,631064669,146871662,69621517,7.415000
cholesky,28672,512,32,5,potrf,950272592,790917165,137915408,68823301,6.952500
cholesky,28672,512,32,5,gemm,950272592,790917165,137915408,68823301,6.952500
cholesky,28672,512,32,5,trsm,950272592,790917165,137915408,68823301,6.952500
cholesky,28672,512,32,5,syrk,950272592,790917165,137915408,68823301,6.952500
cholesky,28672,512,32,6,potrf,918595731,769042404,133536228,66700243,6.744400
cholesky,28672,512,32,6,gemm,918595731,769042404,133536228,66700243,6.744400
cholesky,28672,512,32,6,trsm,918595731,769042404,133536228,66700243,6.744400
cholesky,28672,512,32,6,syrk,918595731,769042404,133536228,66700243,6.744400
cholesky,28672,512,32,7,potrf,766799245,609286221,142816091,70344336,7.313100
cholesky,28672,512,32,7,gemm,766799245,609286221,142816091,70344336,7.313100
cholesky,28672,512,32,7,trsm,766799245,609286221,142816091,70344336,7.313100
cholesky,28672,512,32,7,syrk,766799245,609286221,142816091,70344336,7.313100
cholesky,28672,512,32,8,potrf,1184308370,928187627,233839417,112667089,11.771200
cholesky,28672,512,32,8,gemm,1184308370,928187627,233839417,112667089,11.771200
cholesky,28672,512,32,8,trsm,1184308370,928187627,233839417,112667089,11.771200
cholesky,28672,512,32,8,syrk,1184308370,928187627,233839417,112667089,11.771200
cholesky,28672,512,32,9,potrf,961961404,795387429,136900116,69456354,6.907800
cholesky,28672,512,32,9,gemm,961961404,795387429,136900116,69456354,6.907800
cholesky,28672,512,32,9,trsm,961961404,795387429,136900116,69456354,6.907800
cholesky,28672,512,32,9,syrk,961961404,795387429,136900116,69456354,6.907800
cholesky,28672,512,32,10,potrf,935247667,784566229,133710051,67821748,6.738000
