algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCR,PAPI_L3_TCW,
cholesky,trsm,20480,512,23068672,2801000,780,47866259,31369263063,
cholesky,syrk,20480,512,23068672,2801000,780,88136969,13791580073,
cholesky,gemm,20480,512,23068672,2801000,9880,1111576321,309434579298,
cholesky,potrf,20480,1024,23068672,1200000,20,4958069,1840476818,
cholesky,trsm,20480,1024,23068672,1200000,190,69272020,42432926277,
cholesky,syrk,20480,1024,23068672,1200000,190,98043640,24773788439,
cholesky,gemm,20480,1024,23068672,1200000,1140,852732645,278598359670,
cholesky,potrf,20480,1024,23068672,2801000,20,4856473,1840482195,
cholesky,trsm,20480,1024,23068672,2801000,190,66460586,42432922359,
cholesky,syrk,20480,1024,23068672,2801000,190,97567764,24773782800,
cholesky,gemm,20480,1024,23068672,2801000,1140,818530609,278598290581,
cholesky,potrf,20480,2048,23068672,1200000,10,12159628,5482753499,
cholesky,trsm,20480,2048,23068672,1200000,45,139191130,61902800185,
cholesky,syrk,20480,2048,23068672,1200000,45,152317149,44982516136,
cholesky,gemm,20480,2048,23068672,1200000,120,767966857,231883937010,
cholesky,potrf,20480,2048,23068672,2801000,10,11850843,5482755984,
cholesky,trsm,20480,2048,23068672,2801000,45,137611017,61902797782,
cholesky,syrk,20480,2048,23068672,2801000,45,149472154,44982517980,
cholesky,gemm,20480,2048,23068672,2801000,120,752968185,231883930448,
cholesky,potrf,24576,512,23068672,1200000,48,2819102,801853784,
cholesky,trsm,24576,512,23068672,1200000,1128,67406761,45364816251,
cholesky,syrk,24576,512,23068672,1200000,1128,126543188,19944750464,
cholesky,gemm,24576,512,23068672,1200000,17296,1934377488,541698484143,
cholesky,potrf,24576,512,23068672,2801000,48,2777580,801853154,
cholesky,trsm,24576,512,23068672,2801000,1128,65551724,45364805272,
cholesky,syrk,24576,512,23068672,2801000,1128,127171765,19944746838,
cholesky,gemm,24576,512,23068672,2801000,17296,1924435479,541698423846,
cholesky,potrf,24576,1024,23068672,1200000,24,5953368,2208574118,
cholesky,trsm,24576,1024,23068672,1200000,276,98974212,61639408486,
cholesky,syrk,24576,1024,23068672,1200000,276,141604649,35987189124,
cholesky,gemm,24576,1024,23068672,1200000,2024,1491242733,494634274717,
cholesky,potrf,24576,1024,23068672,2801000,24,5855127,2208567292,
cholesky,trsm,24576,1024,23068672,2801000,276,98309071,61639398759,
cholesky,syrk,24576,1024,23068672,2801000,276,141851651,35987186998,
cholesky,gemm,24576,1024,23068672,2801000,2024,1466604496,494634254897,
cholesky,potrf,24576,2048,23068672,1200000,12,14535179,6579303241,
cholesky,trsm,24576,2048,23068672,1200000,66,206272928,90790776139,
cholesky,syrk,24576,2048,23068672,1200000,66,222988500,65974362221,
cholesky,gemm,24576,2048,23068672,1200000,220,1402288506,425120554269,
cholesky,potrf,24576,2048,23068672,2801000,12,14702545,6579302911,
cholesky,trsm,24576,2048,23068672,2801000,66,203312249,90790769652,
cholesky,syrk,24576,2048,23068672,2801000,66,221392591,65974359410,
cholesky,gemm,24576,2048,23068672,2801000,220,1395732530,425120537064,
cholesky,potrf,28672,512,23068672,1200000,56,3312683,935493255,
cholesky,trsm,28672,512,23068672,1200000,1540,91966507,61934163300,
cholesky,syrk,28672,512,23068672,1200000,1540,173647737,27229538905,
cholesky,gemm,28672,512,23068672,1200000,27720,3106787554,868170710960,
cholesky,potrf,28672,512,23068672,2801000,56,3262723,935493197,
cholesky,trsm,28672,512,23068672,2801000,1540,90788782,61934228769,
cholesky,syrk,28672,512,23068672,2801000,1540,171611049,27229536112,
cholesky,gemm,28672,512,23068672,2801000,27720,3103468976,868170728379,
cholesky,potrf,28672,1024,23068672,1200000,28,7079834,2576665553,
cholesky,trsm,28672,1024,23068672,1200000,378,136348102,84419183063,
cholesky,syrk,28672,1024,23068672,1200000,378,193859587,49286799381,
cholesky,gemm,28672,1024,23068672,1200000,3276,2408850283,800603703207,
cholesky,potrf,28672,1024,23068672,2801000,28,6788290,2576659835,
cholesky,trsm,28672,1024,23068672,2801000,378,130738717,84419182680,
cholesky,syrk,28672,1024,23068672,2801000,378,190720031,49286799564,
cholesky,gemm,28672,1024,23068672,2801000,3276,2310323016,800603668053,
cholesky,potrf,28672,2048,23068672,1200000,14,17116283,7675850511,
cholesky,trsm,28672,2048,23068672,1200000,91,284855089,125181221245,
cholesky,syrk,28672,2048,23068672,1200000,91,304856656,90964650051,
cholesky,gemm,28672,2048,23068672,1200000,364,2326327060,703381280528,
cholesky,potrf,28672,2048,23068672,2801000,14,16908084,7675849975,
cholesky,trsm,28672,2048,23068672,2801000,91,281765790,125181212924,
cholesky,syrk,28672,2048,23068672,2801000,91,303751310,90964647049,
cholesky,gemm,28672,2048,23068672,2801000,364,2304651619,703381248663,
