algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
cholesky,8192,1024,48,1,potrf,4412587,5660386,407760,610225,0.074400
cholesky,8192,1024,48,1,gemm,4412587,5660386,407760,610225,0.074400
cholesky,8192,1024,48,1,trsm,4412587,5660386,407760,610225,0.074400
cholesky,8192,1024,48,1,syrk,4412587,5660386,407760,610225,0.074400
cholesky,8192,1024,48,2,potrf,4899402,9202125,768014,747175,0.092100
cholesky,8192,1024,48,2,gemm,4899402,9202125,768014,747175,0.092100
cholesky,8192,1024,48,2,trsm,4899402,9202125,768014,747175,0.092100
cholesky,8192,1024,48,2,syrk,4899402,9202125,768014,747175,0.092100
cholesky,8192,1024,48,3,potrf,6405623,8269937,694926,564126,0.067100
cholesky,8192,1024,48,3,gemm,6405623,8269937,694926,564126,0.067100
cholesky,8192,1024,48,3,trsm,6405623,8269937,694926,564126,0.067100
cholesky,8192,1024,48,3,syrk,6405623,8269937,694926,564126,0.067100
cholesky,8192,1024,48,4,potrf,15849020,17052202,1840912,1446661,0.155300
cholesky,8192,1024,48,4,gemm,15849020,17052202,1840912,1446661,0.155300
cholesky,8192,1024,48,4,trsm,15849020,17052202,1840912,1446661,0.155300
cholesky,8192,1024,48,4,syrk,15849020,17052202,1840912,1446661,0.155300
cholesky,8192,1024,48,5,potrf,9677832,9160010,1191747,1031251,0.118600
cholesky,8192,1024,48,5,gemm,9677832,9160010,1191747,1031251,0.118600
cholesky,8192,1024,48,5,trsm,9677832,9160010,1191747,1031251,0.118600
cholesky,8192,1024,48,5,syrk,9677832,9160010,1191747,1031251,0.118600
cholesky,8192,1024,48,6,potrf,5808518,6813764,644253,876491,0.089700
cholesky,8192,1024,48,6,gemm,5808518,6813764,644253,876491,0.089700
cholesky,8192,1024,48,6,trsm,5808518,6813764,644253,876491,0.089700
cholesky,8192,1024,48,6,syrk,5808518,6813764,644253,876491,0.089700
cholesky,8192,1024,48,7,potrf,4348134,5236559,591222,580344,0.066800
cholesky,8192,1024,48,7,gemm,4348134,5236559,591222,580344,0.066800
cholesky,8192,1024,48,7,trsm,4348134,5236559,591222,580344,0.066800
cholesky,8192,1024,48,7,syrk,4348134,5236559,591222,580344,0.066800
cholesky,8192,1024,48,8,potrf,9442297,8957985,1271889,1085490,0.140700
cholesky,8192,1024,48,8,gemm,9442297,8957985,1271889,1085490,0.140700
cholesky,8192,1024,48,8,trsm,9442297,8957985,1271889,1085490,0.140700
cholesky,8192,1024,48,8,syrk,9442297,8957985,1271889,1085490,0.140700
cholesky,8192,1024,48,9,potrf,1591000,3098137,266924,241143,0.034300
cholesky,8192,1024,48,9,gemm,1591000,3098137,266924,241143,0.034300
cholesky,8192,1024,48,9,trsm,1591000,3098137,266924,241143,0.034300
cholesky,8192,1024,48,9,syrk,1591000,3098137,266924,241143,0.034300
cholesky,8192,1024,48,10,potrf,6182052,10316136,882795,877210,0.099300
cholesky,8192,1024,48,10,gemm,6182052,10316136,882795,877210,0.099300
cholesky,8192,1024,48,10,trsm,6182052,10316136,882795,877210,0.099300
cholesky,8192,1024,48,10,syrk,6182052,10316136,882795,877210,0.099300
cholesky,8192,1024,48,11,potrf,3363760,4254384,381215,292857,0.052200
cholesky,8192,1024,48,11,gemm,3363760,4254384,381215,292857,0.052200
cholesky,8192,1024,48,11,trsm,3363760,4254384,381215,292857,0.052200
cholesky,8192,1024,48,11,syrk,3363760,4254384,381215,292857,0.052200
cholesky,8192,1024,48,12,potrf,16139424,16426410,2229730,1537742,0.159300
cholesky,8192,1024,48,12,gemm,16139424,16426410,2229730,1537742,0.159300
cholesky,8192,1024,48,12,trsm,16139424,16426410,2229730,1537742,0.159300
cholesky,8192,1024,48,12,syrk,16139424,16426410,2229730,1537742,0.159300
cholesky,8192,1024,48,13,potrf,10123387,9965734,1334818,1151907,0.130300
cholesky,8192,1024,48,13,gemm,10123387,9965734,1334818,1151907,0.130300
cholesky,8192,1024,48,13,trsm,10123387,9965734,1334818,1151907,0.130300
cholesky,8192,1024,48,13,syrk,10123387,9965734,1334818,1151907,0.130300
cholesky,8192,1024,48,14,potrf,10034703,11192842,1231497,1228361,0.146700
cholesky,8192,1024,48,14,gemm,10034703,11192842,1231497,1228361,0.146700
cholesky,8192,1024,48,14,trsm,10034703,11192842,1231497,1228361,0.146700
cholesky,8192,1024,48,14,syrk,10034703,11192842,1231497,1228361,0.146700
cholesky,8192,1024,48,15,potrf,9005592,9256812,1174275,995953,0.115200
