algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L2_TCR,PAPI_L2_TCW,
qr,geqrt,22528,256,37486592,1000000,88,132896369,11056594,
qr,ormqr,22528,256,37486592,1000000,3828,848018506,957198245,
qr,tsmqr,22528,256,37486592,1000000,223300,24136366839,20000500080,
qr,tsqrt,22528,256,37486592,1000000,3828,9735611772,355073306,
qr,geqrt,22528,256,37486592,4000000,88,132981456,10320684,
qr,ormqr,22528,256,37486592,4000000,3828,819454431,907010929,
qr,tsmqr,22528,256,37486592,4000000,223300,23485643296,19454172932,
qr,tsqrt,22528,256,37486592,4000000,3828,9840503032,352812012,
qr,geqrt,22528,512,37486592,1000000,44,506429028,22396896,
qr,ormqr,22528,512,37486592,1000000,946,887922462,1021278660,
qr,tsmqr,22528,512,37486592,1000000,27434,21753117118,17513055371,
qr,tsqrt,22528,512,37486592,1000000,946,22950816292,335670484,
qr,geqrt,22528,512,37486592,4000000,44,518341545,26984778,
qr,ormqr,22528,512,37486592,4000000,946,863829290,1015137696,
qr,tsmqr,22528,512,37486592,4000000,27434,19692599492,15059750086,
qr,tsqrt,22528,512,37486592,4000000,946,23655584660,330247914,
qr,geqrt,22528,1024,37486592,1000000,22,2085271938,38067358,
qr,ormqr,22528,1024,37486592,1000000,231,1029311747,1051743570,
qr,tsmqr,22528,1024,37486592,1000000,3311,10596592730,8149979713,
qr,tsqrt,22528,1024,37486592,1000000,231,44048239080,242357524,
qr,geqrt,22528,1024,37486592,4000000,22,2182058752,38968472,
qr,ormqr,22528,1024,37486592,4000000,231,1010264233,1042505886,
qr,tsmqr,22528,1024,37486592,4000000,3311,11441793855,8923976889,
qr,tsqrt,22528,1024,37486592,4000000,231,47280198162,234024194,
qr,geqrt,22528,2048,37486592,1000000,11,9006507733,389115308,
qr,ormqr,22528,2048,37486592,1000000,55,1431400117,1098022036,
qr,tsmqr,22528,2048,37486592,1000000,385,7656260888,4887808780,
qr,tsqrt,22528,2048,37486592,1000000,55,88450388853,1236907588,
qr,geqrt,22528,2048,37486592,4000000,11,8897359648,347908706,
qr,ormqr,22528,2048,37486592,4000000,55,1441977943,991159988,
qr,tsmqr,22528,2048,37486592,4000000,385,8656240595,5676029338,
qr,tsqrt,22528,2048,37486592,4000000,55,83254725033,934312967,
qr,geqrt,24576,256,37486592,1000000,96,144068306,13133200,
qr,ormqr,24576,256,37486592,1000000,4560,1012091073,1141669615,
qr,tsmqr,24576,256,37486592,1000000,290320,31555484333,26361304015,
qr,tsqrt,24576,256,37486592,1000000,4560,11729496846,417553984,
qr,geqrt,24576,256,37486592,4000000,96,145026836,11522490,
qr,ormqr,24576,256,37486592,4000000,4560,975725801,1082920384,
qr,tsmqr,24576,256,37486592,4000000,290320,29978478435,25165797248,
qr,tsqrt,24576,256,37486592,4000000,4560,11642418640,419851268,
qr,geqrt,24576,512,37486592,1000000,48,553334613,24556604,
qr,ormqr,24576,512,37486592,1000000,1128,995559686,1099268916,
qr,tsmqr,24576,512,37486592,1000000,35720,28397732239,22879601920,
qr,tsqrt,24576,512,37486592,1000000,1128,27294681593,407388320,
qr,geqrt,24576,512,37486592,4000000,48,566798228,22972744,
qr,ormqr,24576,512,37486592,4000000,1128,972607678,1079235962,
qr,tsmqr,24576,512,37486592,4000000,35720,27441088362,22245001572,
qr,tsqrt,24576,512,37486592,4000000,1128,28205683543,395618175,
qr,geqrt,24576,1024,37486592,1000000,24,2269147728,47778766,
qr,ormqr,24576,1024,37486592,1000000,276,1228677089,1251444320,
qr,tsmqr,24576,1024,37486592,1000000,4324,15306690457,12197881608,
qr,tsqrt,24576,1024,37486592,1000000,276,52662504577,296181782,
qr,geqrt,24576,1024,37486592,4000000,24,2374860912,37912376,
qr,ormqr,24576,1024,37486592,4000000,276,1205380976,1247458830,
qr,tsmqr,24576,1024,37486592,4000000,4324,13525493282,10152574476,
qr,tsqrt,24576,1024,37486592,4000000,276,56503235894,289377506,
qr,geqrt,24576,2048,37486592,1000000,12,9808997199,443658726,
qr,ormqr,24576,2048,37486592,1000000,66,1716211399,1325922594,
qr,tsmqr,24576,2048,37486592,1000000,506,10092750823,6426174494,
qr,tsqrt,24576,2048,37486592,1000000,66,106364975990,1474094747,
qr,geqrt,24576,2048,37486592,4000000,12,9711473055,379858152,
qr,ormqr,24576,2048,37486592,4000000,66,1729689533,1168788650,
qr,tsmqr,24576,2048,37486592,4000000,506,11309370166,7445568509,
qr,tsqrt,24576,2048,37486592,4000000,66,100199280264,1137910576,
