algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCR,PAPI_L3_TCW,
qr,geqrt,22528,256,37486592,1000000,88,1454705,22408,
qr,ormqr,22528,256,37486592,1000000,3828,506213963,26633508,
qr,tsmqr,22528,256,37486592,1000000,223300,36665805353,2309304451,
qr,tsqrt,22528,256,37486592,1000000,3828,136747764,1756462,
qr,geqrt,22528,256,37486592,4000000,88,1464575,21708,
qr,ormqr,22528,256,37486592,4000000,3828,510972327,26801687,
qr,tsmqr,22528,256,37486592,4000000,223300,36391843007,2404052667,
qr,tsqrt,22528,256,37486592,4000000,3828,144833233,2200972,
qr,geqrt,22528,512,37486592,1000000,44,588182454,4833068,
qr,ormqr,22528,512,37486592,1000000,946,1200858268,55922325,
qr,tsmqr,22528,512,37486592,1000000,27434,28795808031,1069666392,
qr,tsqrt,22528,512,37486592,1000000,946,25370236515,30029443,
qr,geqrt,22528,512,37486592,4000000,44,564096860,8713712,
qr,ormqr,22528,512,37486592,4000000,946,1198738398,60958722,
qr,tsmqr,22528,512,37486592,4000000,27434,28778702445,1216379746,
qr,tsqrt,22528,512,37486592,4000000,946,25221047767,29303826,
qr,geqrt,22528,1024,37486592,1000000,22,3108380126,34404763,
qr,ormqr,22528,1024,37486592,1000000,231,1493295727,48370973,
qr,tsmqr,22528,1024,37486592,1000000,3311,19923444867,510250679,
qr,tsqrt,22528,1024,37486592,1000000,231,52822189547,62103907,
qr,geqrt,22528,1024,37486592,4000000,22,3021263364,77665432,
qr,ormqr,22528,1024,37486592,4000000,231,1479138072,52263832,
qr,tsmqr,22528,1024,37486592,4000000,3311,19758915408,590171378,
qr,tsqrt,22528,1024,37486592,4000000,231,52588221683,45528313,
qr,geqrt,22528,2048,37486592,1000000,11,12239830399,182892071,
qr,ormqr,22528,2048,37486592,1000000,55,2013814798,42634027,
qr,tsmqr,22528,2048,37486592,1000000,385,16283505887,228580855,
qr,tsqrt,22528,2048,37486592,1000000,55,100546050175,152288376,
qr,geqrt,22528,2048,37486592,4000000,11,12115568087,253842978,
qr,ormqr,22528,2048,37486592,4000000,55,2023400101,128754726,
qr,tsmqr,22528,2048,37486592,4000000,385,16096599470,253180338,
qr,tsqrt,22528,2048,37486592,4000000,55,100365502000,103047025,
qr,geqrt,24576,256,37486592,1000000,96,1580671,26811,
qr,ormqr,24576,256,37486592,1000000,4560,611724611,29129975,
qr,tsmqr,24576,256,37486592,1000000,290320,47708757408,3001465624,
qr,tsqrt,24576,256,37486592,1000000,4560,168969533,2645255,
qr,geqrt,24576,256,37486592,4000000,96,1578832,24288,
qr,ormqr,24576,256,37486592,4000000,4560,596847972,33627045,
qr,tsmqr,24576,256,37486592,4000000,290320,47521666957,3116846831,
qr,tsqrt,24576,256,37486592,4000000,4560,166313776,2318340,
qr,geqrt,24576,512,37486592,1000000,48,637935595,7459658,
qr,ormqr,24576,512,37486592,1000000,1128,1455048693,67491898,
qr,tsmqr,24576,512,37486592,1000000,35720,37834154948,1399751702,
qr,tsqrt,24576,512,37486592,1000000,1128,30266162456,35686278,
qr,geqrt,24576,512,37486592,4000000,48,614685020,8955765,
qr,ormqr,24576,512,37486592,4000000,1128,1418807961,72954738,
qr,tsmqr,24576,512,37486592,4000000,35720,37576395247,1569071658,
qr,tsqrt,24576,512,37486592,4000000,1128,30100678223,34969214,
qr,geqrt,24576,1024,37486592,1000000,24,3395789053,34311032,
qr,ormqr,24576,1024,37486592,1000000,276,1792027556,58938123,
qr,tsmqr,24576,1024,37486592,1000000,4324,25768730347,672565134,
qr,tsqrt,24576,1024,37486592,1000000,276,63099930144,70686567,
qr,geqrt,24576,1024,37486592,4000000,24,3328789985,52411617,
qr,ormqr,24576,1024,37486592,4000000,276,1780873643,62181969,
qr,tsmqr,24576,1024,37486592,4000000,4324,25886435873,789331132,
qr,tsqrt,24576,1024,37486592,4000000,276,62831835848,58998725,
qr,geqrt,24576,2048,37486592,1000000,12,13326850145,226567591,
qr,ormqr,24576,2048,37486592,1000000,66,2450245452,50756478,
qr,tsmqr,24576,2048,37486592,1000000,506,21135565420,299450637,
qr,tsqrt,24576,2048,37486592,1000000,66,120636250868,180054498,
qr,geqrt,24576,2048,37486592,4000000,12,13192752652,299177757,
qr,ormqr,24576,2048,37486592,4000000,66,2410018075,157002132,
qr,tsmqr,24576,2048,37486592,4000000,506,21026964274,332472378,
qr,tsqrt,24576,2048,37486592,4000000,66,120418545999,127102287,
