algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCR,PAPI_L3_TCW,
qr,geqrt,22528,256,37486592,1000000,88,1442418,21784,
qr,ormqr,22528,256,37486592,1000000,3828,514714152,24355251,
qr,tsmqr,22528,256,37486592,1000000,223300,36913743121,2310409904,
qr,tsqrt,22528,256,37486592,1000000,3828,147353004,2132560,
qr,geqrt,22528,256,37486592,4000000,88,1441982,24304,
qr,ormqr,22528,256,37486592,4000000,3828,502544386,28325131,
qr,tsmqr,22528,256,37486592,4000000,223300,36422846422,2395986564,
qr,tsqrt,22528,256,37486592,4000000,3828,135930059,2084578,
qr,geqrt,22528,512,37486592,1000000,44,586428408,4968714,
qr,ormqr,22528,512,37486592,1000000,946,1221372913,56748073,
qr,tsmqr,22528,512,37486592,1000000,27434,28898762014,1071569606,
qr,tsqrt,22528,512,37486592,1000000,946,25380961767,29967112,
qr,geqrt,22528,512,37486592,4000000,44,562830830,9884609,
qr,ormqr,22528,512,37486592,4000000,946,1193847323,62590956,
qr,tsmqr,22528,512,37486592,4000000,27434,28794755773,1247313188,
qr,tsqrt,22528,512,37486592,4000000,946,25226853635,30680654,
qr,geqrt,22528,1024,37486592,1000000,22,3104087384,36398425,
qr,ormqr,22528,1024,37486592,1000000,231,1495844392,49421167,
qr,tsmqr,22528,1024,37486592,1000000,3311,19879601471,512731818,
qr,tsqrt,22528,1024,37486592,1000000,231,52801968293,66506790,
qr,geqrt,22528,1024,37486592,4000000,22,3053024595,49711961,
qr,ormqr,22528,1024,37486592,4000000,231,1470350490,53547044,
qr,tsmqr,22528,1024,37486592,4000000,3311,19649612340,589961063,
qr,tsqrt,22528,1024,37486592,4000000,231,52592379473,49408395,
qr,geqrt,22528,2048,37486592,1000000,11,12209149629,214434942,
qr,ormqr,22528,2048,37486592,1000000,55,2010177536,42370934,
qr,tsmqr,22528,2048,37486592,1000000,385,16131230305,228993257,
qr,tsqrt,22528,2048,37486592,1000000,55,100576536628,131644699,
qr,geqrt,22528,2048,37486592,4000000,11,12094362000,274489114,
qr,ormqr,22528,2048,37486592,4000000,55,2017223259,128987026,
qr,tsmqr,22528,2048,37486592,4000000,385,16028940225,253942430,
qr,tsqrt,22528,2048,37486592,4000000,55,100364789625,110188490,
qr,geqrt,24576,256,37486592,1000000,96,1591349,24603,
qr,ormqr,24576,256,37486592,1000000,4560,605905487,32798949,
qr,tsmqr,24576,256,37486592,1000000,290320,48006953327,3017570470,
qr,tsqrt,24576,256,37486592,1000000,4560,162556207,2484271,
qr,geqrt,24576,256,37486592,4000000,96,1582140,25827,
qr,ormqr,24576,256,37486592,4000000,4560,591596796,31618889,
qr,tsmqr,24576,256,37486592,4000000,290320,46474353223,3102291239,
qr,tsqrt,24576,256,37486592,4000000,4560,158348761,2473455,
qr,geqrt,24576,512,37486592,1000000,48,640026244,6953359,
qr,ormqr,24576,512,37486592,1000000,1128,1417197852,63903912,
qr,tsmqr,24576,512,37486592,1000000,35720,36774657620,1404141478,
qr,tsqrt,24576,512,37486592,1000000,1128,30246789150,34628517,
qr,geqrt,24576,512,37486592,4000000,48,617920104,7566051,
qr,ormqr,24576,512,37486592,4000000,1128,1407057764,73073499,
qr,tsmqr,24576,512,37486592,4000000,35720,37189159500,1566161157,
qr,tsqrt,24576,512,37486592,4000000,1128,30083454698,36473376,
qr,geqrt,24576,1024,37486592,1000000,24,3393795304,34712315,
qr,ormqr,24576,1024,37486592,1000000,276,1803946486,59165896,
qr,tsmqr,24576,1024,37486592,1000000,4324,26212787910,671589134,
qr,tsqrt,24576,1024,37486592,1000000,276,63086471933,72766189,
qr,geqrt,24576,1024,37486592,4000000,24,3328659497,52764693,
qr,ormqr,24576,1024,37486592,4000000,276,1743368797,60920146,
qr,tsmqr,24576,1024,37486592,4000000,4324,25992110466,768747048,
qr,tsqrt,24576,1024,37486592,4000000,276,62837382387,60268282,
qr,geqrt,24576,2048,37486592,1000000,12,13336612707,218143917,
qr,ormqr,24576,2048,37486592,1000000,66,2426083174,50981253,
qr,tsmqr,24576,2048,37486592,1000000,506,21084999516,299968254,
qr,tsqrt,24576,2048,37486592,1000000,66,120678400578,176703681,
qr,geqrt,24576,2048,37486592,4000000,12,13189523014,303282903,
qr,ormqr,24576,2048,37486592,4000000,66,2416952592,152524674,
qr,tsmqr,24576,2048,37486592,4000000,506,21108062146,332202007,
qr,tsqrt,24576,2048,37486592,4000000,66,120426873494,139383996,
