algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCR,PAPI_L3_TCW,
qr,geqrt,22528,256,37486592,1000000,88,1443104,21025,
qr,ormqr,22528,256,37486592,1000000,3828,518242622,25706218,
qr,tsmqr,22528,256,37486592,1000000,223300,36694010087,2322401006,
qr,tsqrt,22528,256,37486592,1000000,3828,139997504,1875381,
qr,geqrt,22528,256,37486592,4000000,88,1441040,23636,
qr,ormqr,22528,256,37486592,4000000,3828,502543140,29203304,
qr,tsmqr,22528,256,37486592,4000000,223300,36608003047,2360200093,
qr,tsqrt,22528,256,37486592,4000000,3828,135184358,1983919,
qr,geqrt,22528,512,37486592,1000000,44,583891272,7474190,
qr,ormqr,22528,512,37486592,1000000,946,1225647909,56297488,
qr,tsmqr,22528,512,37486592,1000000,27434,29029989013,1075380650,
qr,tsqrt,22528,512,37486592,1000000,946,25383691687,29412151,
qr,geqrt,22528,512,37486592,4000000,44,562307267,10873360,
qr,ormqr,22528,512,37486592,4000000,946,1208811139,61675183,
qr,tsmqr,22528,512,37486592,4000000,27434,28877719787,1232874736,
qr,tsqrt,22528,512,37486592,4000000,946,25234749704,29360571,
qr,geqrt,22528,1024,37486592,1000000,22,3108858470,32099509,
qr,ormqr,22528,1024,37486592,1000000,231,1506124026,48938888,
qr,tsmqr,22528,1024,37486592,1000000,3311,19924437370,513242050,
qr,tsqrt,22528,1024,37486592,1000000,231,52825498868,57934906,
qr,geqrt,22528,1024,37486592,4000000,22,3042915268,56610842,
qr,ormqr,22528,1024,37486592,4000000,231,1481492321,52656674,
qr,tsmqr,22528,1024,37486592,4000000,3311,19635349183,603012067,
qr,tsqrt,22528,1024,37486592,4000000,231,52573352715,68393730,
qr,geqrt,22528,2048,37486592,1000000,11,12223646601,188107239,
qr,ormqr,22528,2048,37486592,1000000,55,2010443884,43026223,
qr,tsmqr,22528,2048,37486592,1000000,385,15955146435,228492876,
qr,tsqrt,22528,2048,37486592,1000000,55,100515439143,163559365,
qr,geqrt,22528,2048,37486592,4000000,11,12090321851,280631488,
qr,ormqr,22528,2048,37486592,4000000,55,2025633969,131935928,
qr,tsmqr,22528,2048,37486592,4000000,385,16124512387,253239995,
qr,tsqrt,22528,2048,37486592,4000000,55,100375560859,110527212,
qr,geqrt,24576,256,37486592,1000000,96,1585488,23555,
qr,ormqr,24576,256,37486592,1000000,4560,602676141,29049325,
qr,tsmqr,24576,256,37486592,1000000,290320,47051307717,2994342494,
qr,tsqrt,24576,256,37486592,1000000,4560,167781532,2462324,
qr,geqrt,24576,256,37486592,4000000,96,1580636,23555,
qr,ormqr,24576,256,37486592,4000000,4560,606578033,31551891,
qr,tsmqr,24576,256,37486592,4000000,290320,47899698460,3102676953,
qr,tsqrt,24576,256,37486592,4000000,4560,164860199,2540924,
qr,geqrt,24576,512,37486592,1000000,48,636913745,8620348,
qr,ormqr,24576,512,37486592,1000000,1128,1445039773,63695008,
qr,tsmqr,24576,512,37486592,1000000,35720,37723651307,1357631722,
qr,tsqrt,24576,512,37486592,1000000,1128,30282390278,34241518,
qr,geqrt,24576,512,37486592,4000000,48,613664003,10168732,
qr,ormqr,24576,512,37486592,4000000,1128,1441244814,73612904,
qr,tsmqr,24576,512,37486592,4000000,35720,37499582623,1615426810,
qr,tsqrt,24576,512,37486592,4000000,1128,30074591291,35140050,
qr,geqrt,24576,1024,37486592,1000000,24,3389615394,36668084,
qr,ormqr,24576,1024,37486592,1000000,276,1783356934,59054683,
qr,tsmqr,24576,1024,37486592,1000000,4324,26084683845,671477533,
qr,tsqrt,24576,1024,37486592,1000000,276,63069976433,74638082,
qr,geqrt,24576,1024,37486592,4000000,24,3331734982,50778720,
qr,ormqr,24576,1024,37486592,4000000,276,1756597152,62479754,
qr,tsmqr,24576,1024,37486592,4000000,4324,25815659433,779558744,
qr,tsqrt,24576,1024,37486592,4000000,276,62834271829,60837379,
qr,geqrt,24576,2048,37486592,1000000,12,13341817563,205995210,
qr,ormqr,24576,2048,37486592,1000000,66,2437333432,51317267,
qr,tsmqr,24576,2048,37486592,1000000,506,21154471034,301609595,
qr,tsqrt,24576,2048,37486592,1000000,66,120636818300,162268521,
qr,geqrt,24576,2048,37486592,4000000,12,13203411889,294639375,
qr,ormqr,24576,2048,37486592,4000000,66,2401539440,162541670,
qr,tsmqr,24576,2048,37486592,4000000,506,21038851752,331898297,
qr,tsqrt,24576,2048,37486592,4000000,66,120422824889,150269452,
