algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L2_TCR,PAPI_L2_TCW,
lu,getrfpiv,20480,256,37486592,1000000,80,331317089,225072306,
lu,gemm,20480,256,37486592,1000000,167480,5332991978,5430782854,
lu,trsmswp,20480,256,37486592,1000000,3160,1664415505,900443163,
lu,geswp,20480,256,37486592,1000000,79,427045209,822193284,
lu,getrfpiv,20480,256,37486592,4000000,80,325904602,223882799,
lu,gemm,20480,256,37486592,4000000,167480,4916952571,5387506925,
lu,trsmswp,20480,256,37486592,4000000,3160,1655631939,853852338,
lu,geswp,20480,256,37486592,4000000,79,425348072,810518804,
lu,getrfpiv,20480,512,37486592,1000000,40,399165824,267737858,
lu,gemm,20480,512,37486592,1000000,20540,4974389332,4045420233,
lu,trsmswp,20480,512,37486592,1000000,780,2045647176,936601734,
lu,geswp,20480,512,37486592,1000000,39,526566703,811711584,
lu,getrfpiv,20480,512,37486592,4000000,40,394934426,264298808,
lu,gemm,20480,512,37486592,4000000,20540,4916191618,4038332117,
lu,trsmswp,20480,512,37486592,4000000,780,1998436501,894200674,
lu,geswp,20480,512,37486592,4000000,39,457553362,806647868,
lu,getrfpiv,20480,1024,37486592,1000000,20,482708762,326073636,
lu,gemm,20480,1024,37486592,1000000,2470,2683125410,2259601940,
lu,trsmswp,20480,1024,37486592,1000000,190,2185231995,557163736,
lu,geswp,20480,1024,37486592,1000000,19,469924932,344300016,
lu,getrfpiv,20480,1024,37486592,4000000,20,477957130,320357892,
lu,gemm,20480,1024,37486592,4000000,2470,2680305142,2249868332,
lu,trsmswp,20480,1024,37486592,4000000,190,2186286265,857456312,
lu,geswp,20480,1024,37486592,4000000,19,469324163,601528262,
lu,getrfpiv,20480,2048,37486592,1000000,10,675307921,349929844,
lu,gemm,20480,2048,37486592,1000000,285,2384519082,1586344546,
lu,trsmswp,20480,2048,37486592,1000000,45,2328553477,463200384,
lu,geswp,20480,2048,37486592,1000000,9,560782903,303356110,
lu,getrfpiv,20480,2048,37486592,4000000,10,675235088,347296770,
lu,gemm,20480,2048,37486592,4000000,285,2396612161,1585944594,
lu,trsmswp,20480,2048,37486592,4000000,45,2338861985,794231232,
lu,geswp,20480,2048,37486592,4000000,9,564949865,613452080,
lu,getrfpiv,22528,256,37486592,1000000,88,396056543,272417076,
