algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L2_TCR,PAPI_L2_TCW,
lu,getrfpiv,20480,256,37486592,1000000,80,331247758,225309874,
lu,gemm,20480,256,37486592,1000000,167480,5125821161,5431536482,
lu,trsmswp,20480,256,37486592,1000000,3160,1657909184,895136488,
lu,geswp,20480,256,37486592,1000000,79,426900337,822161376,
lu,getrfpiv,20480,256,37486592,4000000,80,325734922,223817254,
lu,gemm,20480,256,37486592,4000000,167480,4893629248,5388870566,
lu,trsmswp,20480,256,37486592,4000000,3160,1651469114,851026710,
lu,geswp,20480,256,37486592,4000000,79,425330754,810505780,
lu,getrfpiv,20480,512,37486592,1000000,40,400831077,275946716,
lu,gemm,20480,512,37486592,1000000,20540,4977088529,4044386517,
lu,trsmswp,20480,512,37486592,1000000,780,2045350366,933503902,
lu,geswp,20480,512,37486592,1000000,39,526874845,811737928,
lu,getrfpiv,20480,512,37486592,4000000,40,395249397,264223996,
lu,gemm,20480,512,37486592,4000000,20540,4901061086,4039771861,
lu,trsmswp,20480,512,37486592,4000000,780,2002577138,893750420,
lu,geswp,20480,512,37486592,4000000,39,457626198,806490304,
lu,getrfpiv,20480,1024,37486592,1000000,20,482360381,326365084,
lu,gemm,20480,1024,37486592,1000000,2470,2693275779,2264014862,
lu,trsmswp,20480,1024,37486592,1000000,190,2183759227,550190604,
lu,geswp,20480,1024,37486592,1000000,19,470713034,342867408,
lu,getrfpiv,20480,1024,37486592,4000000,20,477662558,320492274,
lu,gemm,20480,1024,37486592,4000000,2470,2683847299,2248598890,
lu,trsmswp,20480,1024,37486592,4000000,190,2190189849,851413632,
lu,geswp,20480,1024,37486592,4000000,19,469979031,595284102,
lu,getrfpiv,20480,2048,37486592,1000000,10,675494108,349966238,
lu,gemm,20480,2048,37486592,1000000,285,2382018880,1589257808,
lu,trsmswp,20480,2048,37486592,1000000,45,2326685390,463965664,
lu,geswp,20480,2048,37486592,1000000,9,561244307,304633774,
lu,getrfpiv,20480,2048,37486592,4000000,10,674710681,346958040,
lu,gemm,20480,2048,37486592,4000000,285,2387624882,1586634878,
lu,trsmswp,20480,2048,37486592,4000000,45,2339260069,799269464,
lu,geswp,20480,2048,37486592,4000000,9,564757639,612607602,
lu,getrfpiv,22528,256,37486592,1000000,88,396373275,272177716,
lu,gemm,22528,256,37486592,1000000,223300,6849882652,7242168435,
lu,trsmswp,22528,256,37486592,1000000,3828,2011724897,1078195208,
lu,geswp,22528,256,37486592,1000000,87,518014854,995524645,
lu,getrfpiv,22528,256,37486592,4000000,88,390051391,271058562,
lu,gemm,22528,256,37486592,4000000,223300,6552690129,7183470430,
lu,trsmswp,22528,256,37486592,4000000,3828,2001385467,1027979866,
lu,geswp,22528,256,37486592,4000000,87,516012522,980924476,
lu,getrfpiv,22528,512,37486592,1000000,44,475785738,321377721,
lu,gemm,22528,512,37486592,1000000,27434,6641494175,5402621760,
lu,trsmswp,22528,512,37486592,1000000,946,2471790116,1132474922,
lu,geswp,22528,512,37486592,1000000,43,638057822,984335408,
lu,getrfpiv,22528,512,37486592,4000000,44,470905690,316248835,
lu,gemm,22528,512,37486592,4000000,27434,6616883248,5377265472,
lu,trsmswp,22528,512,37486592,4000000,946,2426103129,1079941782,
lu,geswp,22528,512,37486592,4000000,43,555347373,977595516,
lu,getrfpiv,22528,1024,37486592,1000000,22,571844142,390745054,
lu,gemm,22528,1024,37486592,1000000,3311,3609215820,3027463886,
lu,trsmswp,22528,1024,37486592,1000000,231,2657408899,667375864,
lu,geswp,22528,1024,37486592,1000000,21,572405957,419633784,
lu,getrfpiv,22528,1024,37486592,4000000,22,566257484,383051976,
lu,gemm,22528,1024,37486592,4000000,3311,3593320532,3012712484,
lu,trsmswp,22528,1024,37486592,4000000,231,2662030702,1032486890,
lu,geswp,22528,1024,37486592,4000000,21,572088170,733689992,
lu,getrfpiv,22528,2048,37486592,1000000,11,794320027,416172766,
lu,gemm,22528,2048,37486592,1000000,385,3244269874,2144889604,
lu,trsmswp,22528,2048,37486592,1000000,55,2852807106,564736452,
lu,geswp,22528,2048,37486592,1000000,10,687073973,367961314,
lu,getrfpiv,22528,2048,37486592,4000000,11,791163070,412194200,
lu,gemm,22528,2048,37486592,4000000,385,3211202395,2147643274,
lu,trsmswp,22528,2048,37486592,4000000,55,2854009118,969204600,
lu,geswp,22528,2048,37486592,4000000,10,692520120,749564137,
lu,getrfpiv,24576,256,37486592,1000000,96,481780567,314383227,
lu,gemm,24576,256,37486592,1000000,290320,9206427190,9397730710,
lu,trsmswp,24576,256,37486592,1000000,4560,2402242176,1291505148,
lu,geswp,24576,256,37486592,1000000,95,617837723,1184431194,
lu,getrfpiv,24576,256,37486592,4000000,96,472367343,312060908,
lu,gemm,24576,256,37486592,4000000,290320,8516805880,9334150351,
lu,trsmswp,24576,256,37486592,4000000,4560,2382256143,1220138928,
lu,geswp,24576,256,37486592,4000000,95,615193620,1166128562,
lu,getrfpiv,24576,512,37486592,1000000,48,577844604,373469496,
lu,gemm,24576,512,37486592,1000000,35720,8715059114,7008052207,
