algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L2_TCR,PAPI_L2_TCW,
lu,getrfpiv,20480,256,37486592,1000000,80,330929750,225838559,
lu,gemm,20480,256,37486592,1000000,167480,5158087886,5421002593,
lu,trsmswp,20480,256,37486592,1000000,3160,1663847894,894009486,
lu,geswp,20480,256,37486592,1000000,79,428876744,818707646,
lu,getrfpiv,20480,256,37486592,4000000,80,326125698,223079910,
lu,gemm,20480,256,37486592,4000000,167480,5055896883,5395906513,
lu,trsmswp,20480,256,37486592,4000000,3160,1642397446,852582446,
lu,geswp,20480,256,37486592,4000000,79,425261965,810429198,
lu,getrfpiv,20480,512,37486592,1000000,40,399017806,268797994,
lu,gemm,20480,512,37486592,1000000,20540,5005734791,4027036869,
lu,trsmswp,20480,512,37486592,1000000,780,2047254971,934585011,
lu,geswp,20480,512,37486592,1000000,39,526821614,811781962,
lu,getrfpiv,20480,512,37486592,4000000,40,394940755,264976704,
lu,gemm,20480,512,37486592,4000000,20540,4916032564,4045087725,
lu,trsmswp,20480,512,37486592,4000000,780,1998206460,889907024,
lu,geswp,20480,512,37486592,4000000,39,457547662,806501842,
lu,getrfpiv,20480,1024,37486592,1000000,20,482467280,326097628,
lu,gemm,20480,1024,37486592,1000000,2470,2686028884,2264383092,
lu,trsmswp,20480,1024,37486592,1000000,190,2184084976,549570930,
lu,geswp,20480,1024,37486592,1000000,19,469863196,341332376,
lu,getrfpiv,20480,1024,37486592,4000000,20,477950671,320217040,
lu,gemm,20480,1024,37486592,4000000,2470,2680357620,2245863718,
lu,trsmswp,20480,1024,37486592,4000000,190,2187628686,851071328,
lu,geswp,20480,1024,37486592,4000000,19,469253881,598413502,
lu,getrfpiv,20480,2048,37486592,1000000,10,675797738,349710640,
lu,gemm,20480,2048,37486592,1000000,285,2382330667,1588440124,
lu,trsmswp,20480,2048,37486592,1000000,45,2329417128,463436236,
lu,geswp,20480,2048,37486592,1000000,9,560724319,304553576,
lu,getrfpiv,20480,2048,37486592,4000000,10,675219537,346985822,
lu,gemm,20480,2048,37486592,4000000,285,2408742247,1586291618,
lu,trsmswp,20480,2048,37486592,4000000,45,2338067486,799044151,
lu,geswp,20480,2048,37486592,4000000,9,564806519,610465180,
lu,getrfpiv,22528,256,37486592,1000000,88,395972095,272854364,
lu,gemm,22528,256,37486592,1000000,223300,6930841236,7229618849,
lu,trsmswp,22528,256,37486592,1000000,3828,2018985337,1084062983,
lu,geswp,22528,256,37486592,1000000,87,518215500,995330288,
lu,getrfpiv,22528,256,37486592,4000000,88,390520137,270244030,
lu,gemm,22528,256,37486592,4000000,223300,6495037386,7189431003,
lu,trsmswp,22528,256,37486592,4000000,3828,1993358124,1031180589,
lu,geswp,22528,256,37486592,4000000,87,516031346,980909853,
lu,getrfpiv,22528,512,37486592,1000000,44,475323342,321909798,
lu,gemm,22528,512,37486592,1000000,27434,6617027788,5397628848,
lu,trsmswp,22528,512,37486592,1000000,946,2482010174,1136315490,
lu,geswp,22528,512,37486592,1000000,43,638210137,984328126,
lu,getrfpiv,22528,512,37486592,4000000,44,471974270,316828084,
lu,gemm,22528,512,37486592,4000000,27434,6728784899,5391434908,
lu,trsmswp,22528,512,37486592,4000000,946,2423651655,1080352942,
lu,geswp,22528,512,37486592,4000000,43,555391239,977481066,
lu,getrfpiv,22528,1024,37486592,1000000,22,572543679,389954608,
lu,gemm,22528,1024,37486592,1000000,3311,3603399681,3028155854,
lu,trsmswp,22528,1024,37486592,1000000,231,2656151378,672970854,
lu,geswp,22528,1024,37486592,1000000,21,571799171,415802688,
lu,getrfpiv,22528,1024,37486592,4000000,22,566116108,383414182,
lu,gemm,22528,1024,37486592,4000000,3311,3628878554,3005015248,
lu,trsmswp,22528,1024,37486592,4000000,231,2662646075,1033336182,
lu,geswp,22528,1024,37486592,4000000,21,573351412,737170656,
lu,getrfpiv,22528,2048,37486592,1000000,11,794957055,415979306,
lu,gemm,22528,2048,37486592,1000000,385,3217618346,2147224222,
lu,trsmswp,22528,2048,37486592,1000000,55,2847166773,564467079,
lu,geswp,22528,2048,37486592,1000000,10,686760334,365722286,
lu,getrfpiv,22528,2048,37486592,4000000,11,791268721,411434680,
lu,gemm,22528,2048,37486592,4000000,385,3228188516,2142485250,
lu,trsmswp,22528,2048,37486592,4000000,55,2856675215,967464098,
lu,geswp,22528,2048,37486592,4000000,10,692623399,749513554,
lu,getrfpiv,24576,256,37486592,1000000,96,482181361,314391426,
lu,gemm,24576,256,37486592,1000000,290320,8899451618,9396150813,
lu,trsmswp,24576,256,37486592,1000000,4560,2398279964,1292288468,
lu,geswp,24576,256,37486592,1000000,95,617812644,1184364496,
lu,getrfpiv,24576,256,37486592,4000000,96,473290008,311779902,
lu,gemm,24576,256,37486592,4000000,290320,8766610008,9345202723,
lu,trsmswp,24576,256,37486592,4000000,4560,2388043333,1222315658,
lu,geswp,24576,256,37486592,4000000,95,615052649,1166144854,
lu,getrfpiv,24576,512,37486592,1000000,48,576806695,373815360,
lu,gemm,24576,512,37486592,1000000,35720,8646031339,7033211216,
lu,trsmswp,24576,512,37486592,1000000,1128,2950884695,1349595824,
lu,geswp,24576,512,37486592,1000000,47,760129526,1172884412,
lu,getrfpiv,24576,512,37486592,4000000,48,570095141,367803606,
lu,gemm,24576,512,37486592,4000000,35720,8514432510,7020112996,
lu,trsmswp,24576,512,37486592,4000000,1128,2881492245,1286910158,
lu,geswp,24576,512,37486592,4000000,47,662175284,1164201128,
lu,getrfpiv,24576,1024,37486592,1000000,24,686310643,450651744,
lu,gemm,24576,1024,37486592,1000000,4324,4714854082,3957589561,
lu,trsmswp,24576,1024,37486592,1000000,276,3165881762,790360618,
lu,geswp,24576,1024,37486592,1000000,23,684196692,496512320,
lu,getrfpiv,24576,1024,37486592,4000000,24,683264733,444169783,
lu,gemm,24576,1024,37486592,4000000,4324,4741291115,3924761146,
lu,trsmswp,24576,1024,37486592,4000000,276,3183984564,1230744280,
lu,geswp,24576,1024,37486592,4000000,23,687602121,892631158,
lu,getrfpiv,24576,2048,37486592,1000000,12,944444196,473051042,
lu,gemm,24576,2048,37486592,1000000,506,4263290976,2817191458,
lu,trsmswp,24576,2048,37486592,1000000,66,3426499755,672682740,
lu,geswp,24576,2048,37486592,1000000,11,826108205,433927002,
lu,getrfpiv,24576,2048,37486592,4000000,12,957395143,469554292,
lu,gemm,24576,2048,37486592,4000000,506,4317312476,2820381094,
lu,trsmswp,24576,2048,37486592,4000000,66,3433543577,1165205766,
lu,geswp,24576,2048,37486592,4000000,11,833134260,899560998,
