algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
dpoinv,14000,500,32,1,potrf,425793282,432545768,52560243,54669440,2.786000
dpoinv,14000,500,32,1,trsm,425793282,432545768,52560243,54669440,2.786000
dpoinv,14000,500,32,1,syrk,425793282,432545768,52560243,54669440,2.786000
dpoinv,14000,500,32,1,gemm,425793282,432545768,52560243,54669440,2.786000
dpoinv,14000,500,32,1,trtri,425793282,432545768,52560243,54669440,2.786000
dpoinv,14000,500,32,1,lauum,425793282,432545768,52560243,54669440,2.786000
dpoinv,14000,500,32,1,trmm,425793282,432545768,52560243,54669440,2.786000
dpoinv,14000,500,32,2,potrf,428482789,433351185,51828811,56424151,2.847600
dpoinv,14000,500,32,2,trsm,428482789,433351185,51828811,56424151,2.847600
dpoinv,14000,500,32,2,syrk,428482789,433351185,51828811,56424151,2.847600
dpoinv,14000,500,32,2,gemm,428482789,433351185,51828811,56424151,2.847600
dpoinv,14000,500,32,2,trtri,428482789,433351185,51828811,56424151,2.847600
dpoinv,14000,500,32,2,lauum,428482789,433351185,51828811,56424151,2.847600
dpoinv,14000,500,32,2,trmm,428482789,433351185,51828811,56424151,2.847600
dpoinv,14000,500,32,3,potrf,419976037,434241747,52804660,57604408,2.973100
dpoinv,14000,500,32,3,trsm,419976037,434241747,52804660,57604408,2.973100
dpoinv,14000,500,32,3,syrk,419976037,434241747,52804660,57604408,2.973100
dpoinv,14000,500,32,3,gemm,419976037,434241747,52804660,57604408,2.973100
dpoinv,14000,500,32,3,trtri,419976037,434241747,52804660,57604408,2.973100
dpoinv,14000,500,32,3,lauum,419976037,434241747,52804660,57604408,2.973100
dpoinv,14000,500,32,3,trmm,419976037,434241747,52804660,57604408,2.973100
dpoinv,14000,500,32,4,potrf,419795434,434518663,53111043,57392457,2.969800
dpoinv,14000,500,32,4,trsm,419795434,434518663,53111043,57392457,2.969800
dpoinv,14000,500,32,4,syrk,419795434,434518663,53111043,57392457,2.969800
dpoinv,14000,500,32,4,gemm,419795434,434518663,53111043,57392457,2.969800
dpoinv,14000,500,32,4,trtri,419795434,434518663,53111043,57392457,2.969800
dpoinv,14000,500,32,4,lauum,419795434,434518663,53111043,57392457,2.969800
dpoinv,14000,500,32,4,trmm,419795434,434518663,53111043,57392457,2.969800
dpoinv,14000,500,32,5,potrf,420610374,425040599,52079762,55369093,2.801700
dpoinv,14000,500,32,5,trsm,420610374,425040599,52079762,55369093,2.801700
dpoinv,14000,500,32,5,syrk,420610374,425040599,52079762,55369093,2.801700
dpoinv,14000,500,32,5,gemm,420610374,425040599,52079762,55369093,2.801700
dpoinv,14000,500,32,5,trtri,420610374,425040599,52079762,55369093,2.801700
dpoinv,14000,500,32,5,lauum,420610374,425040599,52079762,55369093,2.801700
dpoinv,14000,500,32,5,trmm,420610374,425040599,52079762,55369093,2.801700
dpoinv,14000,500,32,6,potrf,419822595,426782050,52836301,55120300,2.804800
dpoinv,14000,500,32,6,trsm,419822595,426782050,52836301,55120300,2.804800
dpoinv,14000,500,32,6,syrk,419822595,426782050,52836301,55120300,2.804800
dpoinv,14000,500,32,6,gemm,419822595,426782050,52836301,55120300,2.804800
dpoinv,14000,500,32,6,trtri,419822595,426782050,52836301,55120300,2.804800
dpoinv,14000,500,32,6,lauum,419822595,426782050,52836301,55120300,2.804800
dpoinv,14000,500,32,6,trmm,419822595,426782050,52836301,55120300,2.804800
dpoinv,14000,500,32,7,potrf,419128138,426837714,55078440,56226598,3.000700
dpoinv,14000,500,32,7,trsm,419128138,426837714,55078440,56226598,3.000700
dpoinv,14000,500,32,7,syrk,419128138,426837714,55078440,56226598,3.000700
dpoinv,14000,500,32,7,gemm,419128138,426837714,55078440,56226598,3.000700
