algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_BR_MSP,
dpoinv,syrk,12000,1100,23068672,2801000,110,42077978,17176415421,1450087334,5805842315,752052,
dpoinv,gemm,12000,1100,23068672,2801000,495,374117133,145830705939,8923902192,45706398480,2575161,
dpoinv,trtri,12000,1100,23068672,2801000,11,2279436,1111145659,225841093,561529199,359951,
dpoinv,lauum,12000,1100,23068672,2801000,11,991844,617450205,70387250,231069441,135101,
dpoinv,trmm,12000,1100,23068672,2801000,55,18582096,8138292578,653185865,2709588673,354866,
dpoinv,potrf,14000,500,23068672,1200000,28,966465,437291115,28847121,186405760,215321,
dpoinv,trsm,14000,500,23068672,1200000,1134,74169270,39862833172,6101279498,19440290807,12073917,
dpoinv,syrk,14000,500,23068672,1200000,756,34676076,12415093110,947409407,4145307129,1727266,
dpoinv,gemm,14000,500,23068672,1200000,9828,1022319437,286189945594,16422580187,89051962538,6632806,
dpoinv,trtri,14000,500,23068672,1200000,28,1024042,515858048,83063530,251719109,298774,
dpoinv,lauum,14000,500,23068672,1200000,28,500412,184692493,18098168,68843148,110760,
dpoinv,trmm,14000,500,23068672,1200000,378,21486176,5700169237,408889404,1857138885,611509,
dpoinv,potrf,14000,500,23068672,2801000,28,916345,437291125,38491094,196696098,213891,
dpoinv,trsm,14000,500,23068672,2801000,1134,73591015,39862829011,7074965234,20393227443,10284872,
dpoinv,syrk,14000,500,23068672,2801000,756,33746038,12415088435,1368609317,4570341165,1730695,
dpoinv,gemm,14000,500,23068672,2801000,9828,965854077,286189928950,24125818014,96765343072,6509146,
dpoinv,trtri,14000,500,23068672,2801000,28,979216,515858755,95427184,263681250,245733,
dpoinv,lauum,14000,500,23068672,2801000,28,484611,184692562,31829990,83122526,109009,
dpoinv,trmm,14000,500,23068672,2801000,378,21227369,5700168274,669780670,2122310545,608086,
dpoinv,potrf,14000,600,23068672,1200000,24,1120033,567772514,38748051,238840936,194431,
dpoinv,trsm,14000,600,23068672,1200000,828,72548122,42450154253,6109460000,20026739756,10233150,
dpoinv,syrk,14000,600,23068672,1200000,552,33715388,14229568051,880442280,4526370696,1832023,
dpoinv,gemm,14000,600,23068672,1200000,6072,896895981,277002745665,14889087776,85174812051,24707678,
dpoinv,trtri,14000,600,23068672,1200000,24,1300413,606279997,100811673,295339964,371465,
dpoinv,lauum,14000,600,23068672,1200000,24,566629,246084558,27539255,93625913,115070,
dpoinv,trmm,14000,600,23068672,1200000,276,20923453,6531418976,438775622,2091938486,504621,
dpoinv,potrf,14000,600,23068672,2801000,24,1064417,567772417,49808400,250282075,194471,
dpoinv,trsm,14000,600,23068672,2801000,828,72579251,42450151958,7128053157,21052750700,10337003,
dpoinv,syrk,14000,600,23068672,2801000,552,34211824,14229569034,1250844894,4901151850,1857455,
dpoinv,gemm,14000,600,23068672,2801000,6072,864928842,277002736001,21338151752,91744401912,24763649,
dpoinv,trtri,14000,600,23068672,2801000,24,1287494,606280131,117167894,310413240,279902,
dpoinv,lauum,14000,600,23068672,2801000,24,547585,246083902,49721713,116427221,113724,
dpoinv,trmm,14000,600,23068672,2801000,276,21549245,6531418976,676815519,2334979782,501306,
dpoinv,potrf,14000,700,23068672,1200000,20,1292741,723959528,57593267,305465825,248290,
dpoinv,trsm,14000,700,23068672,1200000,570,79747330,46399448623,6683591103,21795197989,14004448,
dpoinv,syrk,14000,700,23068672,1200000,380,35156695,16333059745,1090762306,5251370622,957256,
dpoinv,gemm,14000,700,23068672,1200000,3420,780224988,269641508572,13824154568,81990107867,6145952,
dpoinv,trtri,14000,700,23068672,1200000,20,1572779,757055221,134919891,377951303,430881,
dpoinv,lauum,14000,700,23068672,1200000,20,566979,326941099,30395965,117326416,131012,
dpoinv,trmm,14000,700,23068672,1200000,190,22707929,7640277543,484428202,2419939408,795107,
dpoinv,potrf,14000,700,23068672,2801000,20,1246806,723961070,69815708,318297674,239582,
dpoinv,trsm,14000,700,23068672,2801000,570,78337096,46399444244,7737642724,22701998216,10545595,
dpoinv,syrk,14000,700,23068672,2801000,380,34600270,16333056900,1542957977,5708405138,974285,
dpoinv,gemm,14000,700,23068672,2801000,3420,750908914,269641491840,18986011109,87184308820,5842634,
dpoinv,trtri,14000,700,23068672,2801000,20,1542917,757054343,156896505,398819642,427403,
dpoinv,lauum,14000,700,23068672,2801000,20,565345,326941022,49022475,136547727,128982,
dpoinv,trmm,14000,700,23068672,2801000,190,22404532,7640276795,720256215,2659443257,797342,
dpoinv,potrf,14000,800,23068672,1200000,18,1531329,826562994,60923524,345148962,223298,
dpoinv,trsm,14000,800,23068672,1200000,459,78647516,49016555629,7031220729,22812725797,13732634,
dpoinv,syrk,14000,800,23068672,1200000,306,41558719,18094959533,1088734380,5695290150,1098192,
dpoinv,gemm,14000,800,23068672,1200000,2448,746047873,262748509351,13173692583,79570353397,4610878,
dpoinv,trtri,14000,800,23068672,1200000,18,1884635,888985009,166932750,450418730,444143,
dpoinv,lauum,14000,800,23068672,1200000,18,550228,402443259,28562811,134073831,104912,
dpoinv,trmm,14000,800,23068672,1200000,153,23866604,8385591941,535851251,2659620604,508586,
dpoinv,potrf,14000,800,23068672,2801000,18,1471231,826559166,74808169,359158060,218834,
dpoinv,trsm,14000,800,23068672,2801000,459,79085415,49016552260,8189670581,23789089203,10039257,
dpoinv,syrk,14000,800,23068672,2801000,306,41625773,18094957073,1609348844,6224426792,1145974,
dpoinv,gemm,14000,800,23068672,2801000,2448,732945191,262748497677,18695823188,85165267973,4576460,
dpoinv,trtri,14000,800,23068672,2801000,18,1872956,888984806,199359968,478442479,340271,
dpoinv,lauum,14000,800,23068672,2801000,18,521059,402443057,41104684,147169620,104540,
dpoinv,trmm,14000,800,23068672,2801000,153,24479983,8385591858,831308130,2960900755,510470,
dpoinv,potrf,14000,900,23068672,1200000,16,1730842,994160221,83413241,423360770,297927,
dpoinv,trsm,14000,900,23068672,1200000,360,86550149,51190511131,6752896046,22869334080,10254295,
dpoinv,syrk,14000,900,23068672,1200000,240,47899832,19930199748,1226224937,6303512132,1780072,
dpoinv,gemm,14000,900,23068672,1200000,1680,708105530,255999721415,12291254358,76897719651,3773365,
dpoinv,trtri,14000,900,23068672,1200000,16,2095672,970693856,168979841,468808269,401656,
dpoinv,lauum,14000,900,23068672,1200000,16,726641,498042218,38758461,169611431,159340,
dpoinv,trmm,14000,900,23068672,1200000,120,24495281,9271028811,550247126,2892878017,484850,
dpoinv,potrf,14000,900,23068672,2801000,16,1651809,994159987,97678642,437590760,283416,
dpoinv,trsm,14000,900,23068672,2801000,360,85327836,51190507247,7678129373,23788040195,10117047,
dpoinv,syrk,14000,900,23068672,2801000,240,47291811,19930200246,1789983511,6875248457,1803404,
dpoinv,gemm,14000,900,23068672,2801000,1680,685913770,255999710748,16957325350,81615692007,3572633,
dpoinv,trtri,14000,900,23068672,2801000,16,2101248,970693193,197508639,498577359,440867,
dpoinv,lauum,14000,900,23068672,2801000,16,679316,498042572,57873126,189410332,156977,
dpoinv,trmm,14000,900,23068672,2801000,120,24362371,9271028196,829617501,3177470123,481869,
dpoinv,potrf,14000,1000,23068672,1200000,14,1922386,1206436944,105043987,511069330,388550,
dpoinv,trsm,14000,1000,23068672,1200000,273,95918179,54086980260,6876852217,23706493099,10718178,
dpoinv,syrk,14000,1000,23068672,1200000,182,55384446,22063980571,1273633413,6883156707,1883575,
dpoinv,gemm,14000,1000,23068672,1200000,1092,676995130,248173653903,11790040477,74563277597,14251302,
dpoinv,trtri,14000,1000,23068672,1200000,14,2446670,1128861022,193293029,535804866,393583,
dpoinv,lauum,14000,1000,23068672,1200000,14,961781,616516577,47516036,208851160,201754,
dpoinv,trmm,14000,1000,23068672,1200000,91,25489608,10473400141,600586279,3245691221,467025,
dpoinv,potrf,14000,1000,23068672,2801000,14,1839417,1206436060,121089931,526036049,336834,
dpoinv,trsm,14000,1000,23068672,2801000,273,90970696,54086976776,8092884115,24913045285,10006340,
dpoinv,syrk,14000,1000,23068672,2801000,182,53613853,22063982725,2012035290,7643617895,1895150,
dpoinv,gemm,14000,1000,23068672,2801000,1092,638605507,248173642283,17304827760,80276863765,14265065,
dpoinv,trtri,14000,1000,23068672,2801000,14,2351722,1128860561,228081511,571510149,411757,
dpoinv,lauum,14000,1000,23068672,2801000,14,958397,616516537,73552028,235558144,201148,
dpoinv,trmm,14000,1000,23068672,2801000,91,25239333,10473399788,935327517,3591837401,478807,
dpoinv,potrf,14000,1100,23068672,1200000,13,2027202,1373396307,127293003,590199858,350509,
dpoinv,trsm,14000,1100,23068672,1200000,234,99246808,57059711015,7244293530,24867336325,11641391,
dpoinv,syrk,14000,1100,23068672,1200000,156,60348811,23547687076,1354744980,7319242502,961088,
dpoinv,gemm,14000,1100,23068672,1200000,858,639098443,242937092271,11149234915,72375645024,3275934,
dpoinv,trtri,14000,1100,23068672,1200000,13,2790273,1288086103,225834084,617953657,507615,
dpoinv,lauum,14000,1100,23068672,1200000,13,1142822,711553519,52487357,236768954,151588,
dpoinv,trmm,14000,1100,23068672,1200000,78,26518301,11060832271,621199161,3412898022,486223,
dpoinv,potrf,14000,1100,23068672,2801000,13,2047180,1373395965,145064051,608188953,370329,
dpoinv,trsm,14000,1100,23068672,2801000,234,98002468,57059707414,8285930566,25854035760,10158499,
dpoinv,syrk,14000,1100,23068672,2801000,156,59809371,23547684911,2060604703,8038993019,973559,
dpoinv,gemm,14000,1100,23068672,2801000,858,631247281,242937091872,15304525235,76621559265,3392317,
dpoinv,trtri,14000,1100,23068672,2801000,13,2740679,1288085490,265183420,654692904,435448,
dpoinv,lauum,14000,1100,23068672,2801000,13,1171870,711554143,80739966,265849042,151757,
dpoinv,trmm,14000,1100,23068672,2801000,78,26970570,11060831577,920473191,3718935145,491250,
dpoinv,potrf,16000,500,23068672,1200000,32,1108713,499759702,33035855,213117957,248140,
dpoinv,trsm,16000,500,23068672,1200000,1488,99779671,52306783928,7991432223,25454603119,13628466,
dpoinv,syrk,16000,500,23068672,1200000,992,45076987,16290701146,1243998943,5439018217,2263076,
dpoinv,gemm,16000,500,23068672,1200000,14880,1559096160,433303461392,24887270912,134842440218,9967815,
dpoinv,trtri,16000,500,23068672,1200000,32,1137233,589552254,94621561,288710467,408580,
dpoinv,lauum,16000,500,23068672,1200000,32,591072,211077013,21273569,79225948,127054,
dpoinv,trmm,16000,500,23068672,1200000,496,29156780,7479586754,537850672,2437864502,796532,
dpoinv,potrf,16000,500,23068672,2801000,32,1065296,499759462,44632017,224919209,236576,
dpoinv,trsm,16000,500,23068672,2801000,1488,99018158,52306779365,9318246470,26817313650,14383630,
dpoinv,syrk,16000,500,23068672,2801000,992,44926769,16290702017,1790209261,5992532130,2250594,
dpoinv,gemm,16000,500,23068672,2801000,14880,1485585397,433303440181,36629636937,146610089013,9759325,
dpoinv,trtri,16000,500,23068672,2801000,32,1119135,589551513,108545790,302190189,333167,
dpoinv,lauum,16000,500,23068672,2801000,32,568543,211076746,37265192,95954080,124970,
dpoinv,trmm,16000,500,23068672,2801000,496,28500679,7479586435,876674738,2782091238,793489,
dpoinv,potrf,16000,600,23068672,1200000,27,1324354,648675158,44078079,273034499,233370,
dpoinv,trsm,16000,600,23068672,1200000,1053,100941062,55831116429,8011938210,26401411581,15877776,
dpoinv,syrk,16000,600,23068672,1200000,702,45787792,18713448598,1155877267,5949599176,2400146,
dpoinv,gemm,16000,600,23068672,1200000,8775,1365615409,420439792623,22446074258,129226344395,37155818,
dpoinv,trtri,16000,600,23068672,1200000,27,1507159,696043714,115628638,338184223,345218,
dpoinv,lauum,16000,600,23068672,1200000,27,686368,281022136,32099764,107643570,130818,
dpoinv,trmm,16000,600,23068672,1200000,351,29739148,8606010623,581372319,2761222391,670891,
dpoinv,potrf,16000,600,23068672,2801000,27,1302513,648674882,57531426,286760248,225313,
dpoinv,trsm,16000,600,23068672,2801000,1053,98299054,55831111409,9463289147,27762077379,13328058,
dpoinv,syrk,16000,600,23068672,2801000,702,44839905,18713442493,1650184906,6452374936,2460178,
dpoinv,gemm,16000,600,23068672,2801000,8775,1298530160,420439776682,32269298899,139127125100,38050315,
dpoinv,trtri,16000,600,23068672,2801000,27,1493971,696043757,135523831,357335980,301496,
dpoinv,lauum,16000,600,23068672,2801000,27,683503,281022026,58071350,134153707,128964,
dpoinv,trmm,16000,600,23068672,2801000,351,29108108,8606011337,904836164,3090094579,658797,
dpoinv,potrf,16000,700,23068672,1200000,23,1504416,820953547,64053767,346741915,315215,
dpoinv,trsm,16000,700,23068672,1200000,759,105808214,60883507628,8964156432,28582149471,14085598,
dpoinv,syrk,16000,700,23068672,1200000,506,45789597,21374738492,1415482104,6861070611,1306761,
dpoinv,gemm,16000,700,23068672,1200000,5313,1193073616,411093947726,21069429639,124988673744,9205277,
dpoinv,trtri,16000,700,23068672,1200000,23,1862059,858992385,156413899,427269293,338599,
dpoinv,lauum,16000,700,23068672,1200000,23,671468,370302887,34911382,133426543,149510,
dpoinv,trmm,16000,700,23068672,1200000,253,29874143,9942653456,632397334,3151188187,999679,
dpoinv,potrf,16000,700,23068672,2801000,23,1452919,820954826,79207839,361123773,273918,
dpoinv,trsm,16000,700,23068672,2801000,759,102829111,60883502931,10169111103,29804552980,13812337,
dpoinv,syrk,16000,700,23068672,2801000,506,44901086,21374733939,1998625419,7450011360,1307210,
dpoinv,gemm,16000,700,23068672,2801000,5313,1148328942,411093925314,28969000122,132955478697,10503187,
dpoinv,trtri,16000,700,23068672,2801000,23,1764676,858992590,179305060,450513457,335640,
dpoinv,lauum,16000,700,23068672,2801000,23,647447,370302454,56402763,155504052,146995,
dpoinv,trmm,16000,700,23068672,2801000,253,29760506,9942653109,943741152,3467065310,1013997,
dpoinv,potrf,16000,800,23068672,1200000,20,1829934,961733623,71545354,401535288,249515,
dpoinv,trsm,16000,800,23068672,1200000,570,111154999,64762638293,9278056224,30022782673,15851346,
dpoinv,syrk,16000,800,23068672,1200000,380,57479374,24109590974,1441618507,7577879922,1470813,
dpoinv,gemm,16000,800,23068672,1200000,3420,1174919445,400154778238,19799029151,120863680202,6893612,
dpoinv,trtri,16000,800,23068672,1200000,20,2250505,1029423882,194989804,521187130,484771,
dpoinv,lauum,16000,800,23068672,1200000,20,656061,469159688,33316595,156220818,121913,
dpoinv,trmm,16000,800,23068672,1200000,190,34188805,11350687283,713925889,3586488068,671948,
dpoinv,potrf,16000,800,23068672,2801000,20,1767548,961737955,88205354,418683295,251729,
dpoinv,trsm,16000,800,23068672,2801000,570,107088638,64762633962,10645966482,31303136896,13512588,
dpoinv,syrk,16000,800,23068672,2801000,380,56150455,24109587324,2148495061,8293798327,1470483,
dpoinv,gemm,16000,800,23068672,2801000,3420,1111730572,400154762067,28280153423,129455497467,6971778,
dpoinv,trtri,16000,800,23068672,2801000,20,2170878,1029424115,228664401,552696729,390354,
dpoinv,lauum,16000,800,23068672,2801000,20,626143,469159845,48164309,171734241,119224,
dpoinv,trmm,16000,800,23068672,2801000,190,33724877,11350686877,1117458841,3998668564,677710,
dpoinv,potrf,16000,900,23068672,1200000,18,2025693,1145210779,95981204,487367102,338645,
dpoinv,trsm,16000,900,23068672,1200000,459,117904812,67583480131,8915788575,30187832973,13508333,
dpoinv,syrk,16000,900,23068672,1200000,306,63900262,26395040794,1623357758,8345416953,2270655,
dpoinv,gemm,16000,900,23068672,1200000,2448,1096115810,391733809934,18753709906,117605241457,5694255,
dpoinv,trtri,16000,900,23068672,1200000,18,2557772,1117091201,195953129,540095704,402035,
dpoinv,lauum,16000,900,23068672,1200000,18,837861,573319218,44524581,195080631,181692,
dpoinv,trmm,16000,900,23068672,1200000,153,33364835,12363422463,732143931,3856402153,669408,
dpoinv,potrf,16000,900,23068672,2801000,18,1994107,1145210422,113505235,505317589,343025,
dpoinv,trsm,16000,900,23068672,2801000,459,113950493,67583475089,10153836779,31406353789,13398313,
dpoinv,syrk,16000,900,23068672,2801000,306,62182177,26395045693,2370724488,9100974027,2260880,
dpoinv,gemm,16000,900,23068672,2801000,2448,1047891982,391733792808,25796065588,124702451558,5457212,
dpoinv,trtri,16000,900,23068672,2801000,18,2433129,1117090845,228158537,572875476,405896,
dpoinv,lauum,16000,900,23068672,2801000,18,799668,573318697,67213519,218616948,180357,
dpoinv,trmm,16000,900,23068672,2801000,153,32275473,12363421914,1098122451,4228263423,670820,
dpoinv,potrf,16000,1000,23068672,1200000,16,2269141,1378781667,119862356,582646386,398242,
dpoinv,trsm,16000,1000,23068672,1200000,360,128739802,71323489652,9057852069,31231289464,13223560,
dpoinv,syrk,16000,1000,23068672,1200000,240,73279555,29095359771,1667519829,9064177177,2479681,
dpoinv,gemm,16000,1000,23068672,1200000,1680,1061456178,381805620065,18068037511,114645583462,22122928,
dpoinv,trtri,16000,1000,23068672,1200000,16,2906814,1290125675,221014186,612160396,429545,
dpoinv,lauum,16000,1000,23068672,1200000,16,1178462,704589955,54392662,238807691,233989,
dpoinv,trmm,16000,1000,23068672,1200000,120,34408940,13811076780,790857266,4278830604,629532,
dpoinv,potrf,16000,1000,23068672,2801000,16,2192836,1378782746,138905949,601536180,387481,
dpoinv,trsm,16000,1000,23068672,2801000,360,122167630,71323485107,10354848449,32530256933,13270044,
dpoinv,syrk,16000,1000,23068672,2801000,240,70733468,29095358611,2461921463,9866314938,2494096,
dpoinv,gemm,16000,1000,23068672,2801000,1680,1004217287,381805604694,24635696691,121265872488,21958035,
dpoinv,trtri,16000,1000,23068672,2801000,16,2726089,1290125957,256936797,651450355,562789,
dpoinv,lauum,16000,1000,23068672,2801000,16,1079221,704589836,83022748,268169133,230890,
dpoinv,trmm,16000,1000,23068672,2801000,120,33895281,13811076824,1162336996,4655612947,617067,
dpoinv,potrf,16000,1100,23068672,1200000,15,2373952,1570791733,145819564,675529734,411602,
dpoinv,trsm,16000,1100,23068672,1200000,315,132115553,75226990940,9550278350,32732700911,13269803,
dpoinv,syrk,16000,1100,23068672,1200000,210,79431978,31026821896,1771158027,9629582255,1317716,
dpoinv,gemm,16000,1100,23068672,1200000,1365,1013425817,374912753103,17168062310,111682052623,6161857,
dpoinv,trtri,16000,1100,23068672,1200000,15,3055499,1468949811,257751684,701954704,492965,
dpoinv,lauum,16000,1100,23068672,1200000,15,1422306,813445886,60704833,271377358,173112,
dpoinv,trmm,16000,1100,23068672,1200000,105,34762735,14542297721,814484157,4484576149,623386,
dpoinv,potrf,16000,1100,23068672,2801000,15,2316733,1570791711,166567748,695801649,395818,
dpoinv,trsm,16000,1100,23068672,2801000,315,132027897,75226986808,10820474666,33993021680,13228242,
dpoinv,syrk,16000,1100,23068672,2801000,210,78938187,31026819130,2633078651,10500805382,1339660,
dpoinv,gemm,16000,1100,23068672,2801000,1365,990064662,374912737790,23057991629,117605212508,6202068,
dpoinv,trtri,16000,1100,23068672,2801000,15,3144290,1468949612,298638422,745615120,612398,
dpoinv,lauum,16000,1100,23068672,2801000,15,1364789,813445403,93939844,305693722,174006,
dpoinv,trmm,16000,1100,23068672,2801000,105,35477861,14542296993,1188087758,4864123513,635129,
