algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
cholesky,14336,256,48,1,potrf,201423435,201285068,15154803,8855074,1.097700
cholesky,14336,256,48,1,gemm,201423435,201285068,15154803,8855074,1.097700
cholesky,14336,256,48,1,trsm,201423435,201285068,15154803,8855074,1.097700
cholesky,14336,256,48,1,syrk,201423435,201285068,15154803,8855074,1.097700
cholesky,14336,256,48,2,potrf,201116550,199376992,15560927,8645938,1.092800
cholesky,14336,256,48,2,gemm,201116550,199376992,15560927,8645938,1.092800
cholesky,14336,256,48,2,trsm,201116550,199376992,15560927,8645938,1.092800
cholesky,14336,256,48,2,syrk,201116550,199376992,15560927,8645938,1.092800
cholesky,14336,256,48,3,potrf,236234075,198311565,28535540,20719474,2.842500
cholesky,14336,256,48,3,gemm,236234075,198311565,28535540,20719474,2.842500
cholesky,14336,256,48,3,trsm,236234075,198311565,28535540,20719474,2.842500
cholesky,14336,256,48,3,syrk,236234075,198311565,28535540,20719474,2.842500
cholesky,14336,256,48,4,potrf,237587465,199447671,29034612,20821372,2.860100
cholesky,14336,256,48,4,gemm,237587465,199447671,29034612,20821372,2.860100
cholesky,14336,256,48,4,trsm,237587465,199447671,29034612,20821372,2.860100
cholesky,14336,256,48,4,syrk,237587465,199447671,29034612,20821372,2.860100
cholesky,14336,256,48,5,potrf,212345526,198862467,15882134,9399952,1.173700
cholesky,14336,256,48,5,gemm,212345526,198862467,15882134,9399952,1.173700
cholesky,14336,256,48,5,trsm,212345526,198862467,15882134,9399952,1.173700
cholesky,14336,256,48,5,syrk,212345526,198862467,15882134,9399952,1.173700
cholesky,14336,256,48,6,potrf,213382328,198769327,16032733,9398852,1.179400
cholesky,14336,256,48,6,gemm,213382328,198769327,16032733,9398852,1.179400
cholesky,14336,256,48,6,trsm,213382328,198769327,16032733,9398852,1.179400
cholesky,14336,256,48,6,syrk,213382328,198769327,16032733,9398852,1.179400
cholesky,14336,256,48,7,potrf,234999337,196689315,29147984,21086445,2.911500
cholesky,14336,256,48,7,gemm,234999337,196689315,29147984,21086445,2.911500
cholesky,14336,256,48,7,trsm,234999337,196689315,29147984,21086445,2.911500
cholesky,14336,256,48,7,syrk,234999337,196689315,29147984,21086445,2.911500
cholesky,14336,256,48,8,potrf,237880372,199061625,29257578,21016432,2.922300
cholesky,14336,256,48,8,gemm,237880372,199061625,29257578,21016432,2.922300
cholesky,14336,256,48,8,trsm,237880372,199061625,29257578,21016432,2.922300
cholesky,14336,256,48,8,syrk,237880372,199061625,29257578,21016432,2.922300
cholesky,14336,256,48,9,potrf,211847053,200801243,16025311,9206484,1.161700
cholesky,14336,256,48,9,gemm,211847053,200801243,16025311,9206484,1.161700
cholesky,14336,256,48,9,trsm,211847053,200801243,16025311,9206484,1.161700
cholesky,14336,256,48,9,syrk,211847053,200801243,16025311,9206484,1.161700
cholesky,14336,256,48,10,potrf,212193305,199758705,15854687,9134329,1.166100
cholesky,14336,256,48,10,gemm,212193305,199758705,15854687,9134329,1.166100
cholesky,14336,256,48,10,trsm,212193305,199758705,15854687,9134329,1.166100
cholesky,14336,256,48,10,syrk,212193305,199758705,15854687,9134329,1.166100
cholesky,14336,256,48,11,potrf,236561345,198182232,28961584,20771999,2.891400
cholesky,14336,256,48,11,gemm,236561345,198182232,28961584,20771999,2.891400
cholesky,14336,256,48,11,trsm,236561345,198182232,28961584,20771999,2.891400
cholesky,14336,256,48,11,syrk,236561345,198182232,28961584,20771999,2.891400
cholesky,14336,256,48,12,potrf,236263128,197769391,29051472,20793083,2.905900
cholesky,14336,256,48,12,gemm,236263128,197769391,29051472,20793083,2.905900
cholesky,14336,256,48,12,trsm,236263128,197769391,29051472,20793083,2.905900
cholesky,14336,256,48,12,syrk,236263128,197769391,29051472,20793083,2.905900
cholesky,14336,256,48,13,potrf,219104236,197189864,16879189,9594462,1.215300
cholesky,14336,256,48,13,gemm,219104236,197189864,16879189,9594462,1.215300
cholesky,14336,256,48,13,trsm,219104236,197189864,16879189,9594462,1.215300
cholesky,14336,256,48,13,syrk,219104236,197189864,16879189,9594462,1.215300
cholesky,14336,256,48,14,potrf,218824757,197922101,16758442,9705341,1.238700
cholesky,14336,256,48,14,gemm,218824757,197922101,16758442,9705341,1.238700
cholesky,14336,256,48,14,trsm,218824757,197922101,16758442,9705341,1.238700
cholesky,14336,256,48,14,syrk,218824757,197922101,16758442,9705341,1.238700
cholesky,14336,256,48,15,potrf,234833566,197428999,29525619,21524178,2.948900
cholesky,14336,256,48,15,gemm,234833566,197428999,29525619,21524178,2.948900
cholesky,14336,256,48,15,trsm,234833566,197428999,29525619,21524178,2.948900
cholesky,14336,256,48,15,syrk,234833566,197428999,29525619,21524178,2.948900
cholesky,14336,256,48,16,potrf,236988101,199720253,29315947,21369449,2.956600
cholesky,14336,256,48,16,gemm,236988101,199720253,29315947,21369449,2.956600
cholesky,14336,256,48,16,trsm,236988101,199720253,29315947,21369449,2.956600
cholesky,14336,256,48,16,syrk,236988101,199720253,29315947,21369449,2.956600
cholesky,14336,512,48,1,potrf,210519847,211178964,16611012,8327484,1.142600
cholesky,14336,512,48,1,gemm,210519847,211178964,16611012,8327484,1.142600
cholesky,14336,512,48,1,trsm,210519847,211178964,16611012,8327484,1.142600
cholesky,14336,512,48,1,syrk,210519847,211178964,16611012,8327484,1.142600
cholesky,14336,512,48,2,potrf,209758496,209580946,16802108,8351382,1.139300
cholesky,14336,512,48,2,gemm,209758496,209580946,16802108,8351382,1.139300
cholesky,14336,512,48,2,trsm,209758496,209580946,16802108,8351382,1.139300
cholesky,14336,512,48,2,syrk,209758496,209580946,16802108,8351382,1.139300
cholesky,14336,512,48,3,potrf,261159000,220383897,28387850,19467766,2.605800
cholesky,14336,512,48,3,gemm,261159000,220383897,28387850,19467766,2.605800
cholesky,14336,512,48,3,trsm,261159000,220383897,28387850,19467766,2.605800
cholesky,14336,512,48,3,syrk,261159000,220383897,28387850,19467766,2.605800
cholesky,14336,512,48,4,potrf,262395141,222529216,28871957,19800510,2.613300
cholesky,14336,512,48,4,gemm,262395141,222529216,28871957,19800510,2.613300
cholesky,14336,512,48,4,trsm,262395141,222529216,28871957,19800510,2.613300
cholesky,14336,512,48,4,syrk,262395141,222529216,28871957,19800510,2.613300
cholesky,14336,512,48,5,potrf,220089281,217697746,17467980,9025547,1.210500
cholesky,14336,512,48,5,gemm,220089281,217697746,17467980,9025547,1.210500
cholesky,14336,512,48,5,trsm,220089281,217697746,17467980,9025547,1.210500
cholesky,14336,512,48,5,syrk,220089281,217697746,17467980,9025547,1.210500
cholesky,14336,512,48,6,potrf,217907767,216564570,17338511,8986745,1.203100
cholesky,14336,512,48,6,gemm,217907767,216564570,17338511,8986745,1.203100
cholesky,14336,512,48,6,trsm,217907767,216564570,17338511,8986745,1.203100
cholesky,14336,512,48,6,syrk,217907767,216564570,17338511,8986745,1.203100
cholesky,14336,512,48,7,potrf,260730229,220324509,29536390,20642102,2.711400
cholesky,14336,512,48,7,gemm,260730229,220324509,29536390,20642102,2.711400
cholesky,14336,512,48,7,trsm,260730229,220324509,29536390,20642102,2.711400
cholesky,14336,512,48,7,syrk,260730229,220324509,29536390,20642102,2.711400
cholesky,14336,512,48,8,potrf,260757877,222155864,29452898,20088165,2.729400
cholesky,14336,512,48,8,gemm,260757877,222155864,29452898,20088165,2.729400
cholesky,14336,512,48,8,trsm,260757877,222155864,29452898,20088165,2.729400
cholesky,14336,512,48,8,syrk,260757877,222155864,29452898,20088165,2.729400
cholesky,14336,512,48,9,potrf,218814137,218437856,17435360,8891978,1.207000
cholesky,14336,512,48,9,gemm,218814137,218437856,17435360,8891978,1.207000
cholesky,14336,512,48,9,trsm,218814137,218437856,17435360,8891978,1.207000
