algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
sylsvd,40960,2048,1,12132745246,10923230826,1362536864,1250308549,129.835000
sylsvd,40960,2048,2,15678118555,14997997249,2300997202,2036186561,237.954000
sylsvd,40960,2048,3,13861104225,12066264398,1654249602,1463641315,158.346000
sylsvd,40960,2048,4,15650289037,16440755946,2508626817,2190957950,266.181000
sylsvd,40960,2048,5,14106421529,12191391336,1578550679,1320689696,147.312000
sylsvd,40960,2048,6,15726924277,14999726188,2363280717,2042358796,239.946000
sylsvd,40960,2048,7,13391331929,12126674095,1700438466,1399904788,157.926000
sylsvd,40960,2048,8,15687434633,16344930630,2535918084,2211090792,267.244000
sylsvd,40960,2048,9,12382568703,11111547177,1415690457,1223364881,132.092000
sylsvd,40960,2048,10,14715847948,15284352901,2252744720,1995395737,238.296000
sylsvd,40960,2048,11,13090765194,11811400000,1651381235,1481651908,160.054000
sylsvd,40960,2048,12,15632195211,16139515324,2577457140,2209666117,271.418000
sylsvd,40960,2048,13,11855453171,11235796309,1401948975,1252344122,131.694000
sylsvd,40960,2048,14,16718570482,15009963222,2455971912,2164450501,256.304000
sylsvd,40960,2048,15,13005542451,11672191249,1660454976,1437702995,160.543000
sylsvd,40960,2048,16,16254798659,15323419634,2628259842,2255480253,270.833000
