algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
sylsvd,20480,1024,1,2145684021,1960076831,233236169,193036780,21.806600
sylsvd,20480,1024,2,2250219582,2162374103,294754699,261293461,30.477800
sylsvd,20480,1024,3,2756191919,2559260416,351562742,271262207,33.689100
sylsvd,20480,1024,4,3137512170,2773674479,439252075,368168995,45.425000
sylsvd,20480,1024,5,2162493610,2199044358,267221048,249265779,27.337600
sylsvd,20480,1024,6,2594385204,2327860435,368660079,310646518,37.931800
sylsvd,20480,1024,7,2326724390,2013658297,310224712,280458471,32.095900
sylsvd,20480,1024,8,2886494198,2536147804,436376839,371640978,45.431500
sylsvd,20480,1024,9,2079337328,1900706437,226203324,202100683,21.892200
sylsvd,20480,1024,10,2446946617,2322317419,334878016,272136158,33.843800
sylsvd,20480,1024,11,2691073861,2374904625,343717116,284826483,34.099800
sylsvd,20480,1024,12,2910898554,2699135607,434181962,374764641,45.698700
sylsvd,20480,1024,13,2234902786,1907009583,274066742,225660832,26.729300
sylsvd,20480,1024,14,2518788108,2343387800,362010867,324486394,38.420200
sylsvd,20480,1024,15,2387400077,2057954082,342308935,270894058,33.911800
sylsvd,20480,1024,16,2591749530,2364743519,406750698,355082109,43.370200
sylsvd,20480,1024,1,2136233850,1958011406,232768676,189319568,21.720200
sylsvd,20480,1024,2,2420323272,2423025962,328354784,272291897,33.407200
sylsvd,20480,1024,3,2605407393,2450644850,335097724,266257042,32.219200
sylsvd,20480,1024,4,2980138855,2893910865,444152834,356458161,45.290400
sylsvd,20480,1024,5,2364023245,2012239844,281149403,239004666,27.568500
sylsvd,20480,1024,6,2549655948,2383961487,364120462,308872881,37.736500
sylsvd,20480,1024,7,2340573537,2077133537,313369322,278714469,32.287700
sylsvd,20480,1024,8,2681446261,2402337478,404196165,360907737,43.350700
sylsvd,20480,1024,9,2090917255,1927673166,230207563,198700932,21.972600
sylsvd,20480,1024,10,2617856762,2113586142,325011183,286673667,33.769400
sylsvd,20480,1024,11,2625962638,2464597633,349832128,283749746,34.086600
sylsvd,20480,1024,12,2634861785,2639918046,414749814,348002738,43.233100
sylsvd,20480,1024,13,2255224024,1884315183,278157932,224931466,26.732700
sylsvd,20480,1024,14,2658073029,2288359375,384414688,320540997,39.390700
sylsvd,20480,1024,15,2345998938,2116593886,325411798,295447314,34.078100
sylsvd,20480,1024,16,2726641152,2452340585,438581890,361620947,45.589700
sylsvd,20480,1024,1,2148694206,1962019331,232335962,191452786,21.796700
sylsvd,20480,1024,2,2428205515,2412970385,324727675,270587721,33.304100
sylsvd,20480,1024,3,2868389446,2450491102,345725134,283178520,33.867800
sylsvd,20480,1024,4,2850207974,2959465873,425673586,342374465,43.434100
sylsvd,20480,1024,5,2359158450,2028471064,282169209,233964157,27.563600
sylsvd,20480,1024,6,2429271980,2049736758,325149664,287520492,34.128300
sylsvd,20480,1024,7,2421177701,2150553577,336692106,277509580,33.791600
sylsvd,20480,1024,8,2659397611,2413620652,422265848,345872304,43.354000
sylsvd,20480,1024,9,2145362855,1934768485,248296953,186953056,22.262800
sylsvd,20480,1024,10,2536003823,2162440509,322757631,283883146,33.569800
sylsvd,20480,1024,11,2636048306,2289783384,323780299,285810028,32.522100
sylsvd,20480,1024,12,2861264586,2827794946,449621513,355398116,45.376600
sylsvd,20480,1024,13,2198972581,1955811522,272646168,232963399,26.700600
sylsvd,20480,1024,14,2475536509,2154607948,342023605,304008262,36.241000
sylsvd,20480,1024,15,2379763317,2073812867,346419938,275955819,34.110100
sylsvd,20480,1024,16,2657900361,2521428054,432346788,363597799,45.678600
