algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
dcesca,20000,500,24,1,laset,21488592,19988352,3360599,3456086,0.264300
dcesca,20000,500,24,1,gesum,21488592,19988352,3360599,3456086,0.264300
dcesca,20000,500,24,1,gessq,21488592,19988352,3360599,3456086,0.264300
dcesca,20000,500,24,1,geadd,21488592,19988352,3360599,3456086,0.264300
dcesca,20000,500,24,1,cesca,21488592,19988352,3360599,3456086,0.264300
dcesca,20000,500,24,1,plssq,21488592,19988352,3360599,3456086,0.264300
dcesca,20000,500,24,1,plssq2,21488592,19988352,3360599,3456086,0.264300
dcesca,20000,500,24,2,laset,22479313,20926155,3788877,3490512,0.298700
dcesca,20000,500,24,2,gesum,22479313,20926155,3788877,3490512,0.298700
dcesca,20000,500,24,2,gessq,22479313,20926155,3788877,3490512,0.298700
dcesca,20000,500,24,2,geadd,22479313,20926155,3788877,3490512,0.298700
dcesca,20000,500,24,2,cesca,22479313,20926155,3788877,3490512,0.298700
dcesca,20000,500,24,2,plssq,22479313,20926155,3788877,3490512,0.298700
dcesca,20000,500,24,2,plssq2,22479313,20926155,3788877,3490512,0.298700
dcesca,20000,500,24,3,laset,22817751,20796028,3662070,3523896,0.288500
dcesca,20000,500,24,3,gesum,22817751,20796028,3662070,3523896,0.288500
dcesca,20000,500,24,3,gessq,22817751,20796028,3662070,3523896,0.288500
dcesca,20000,500,24,3,geadd,22817751,20796028,3662070,3523896,0.288500
dcesca,20000,500,24,3,cesca,22817751,20796028,3662070,3523896,0.288500
dcesca,20000,500,24,3,plssq,22817751,20796028,3662070,3523896,0.288500
dcesca,20000,500,24,3,plssq2,22817751,20796028,3662070,3523896,0.288500
dcesca,20000,500,24,4,laset,23276429,21838994,3922890,3752539,0.317500
dcesca,20000,500,24,4,gesum,23276429,21838994,3922890,3752539,0.317500
dcesca,20000,500,24,4,gessq,23276429,21838994,3922890,3752539,0.317500
dcesca,20000,500,24,4,geadd,23276429,21838994,3922890,3752539,0.317500
dcesca,20000,500,24,4,cesca,23276429,21838994,3922890,3752539,0.317500
dcesca,20000,500,24,4,plssq,23276429,21838994,3922890,3752539,0.317500
dcesca,20000,500,24,4,plssq2,23276429,21838994,3922890,3752539,0.317500
dcesca,20000,500,24,5,laset,23569215,21807927,4101945,4002862,0.342000
dcesca,20000,500,24,5,gesum,23569215,21807927,4101945,4002862,0.342000
dcesca,20000,500,24,5,gessq,23569215,21807927,4101945,4002862,0.342000
dcesca,20000,500,24,5,geadd,23569215,21807927,4101945,4002862,0.342000
dcesca,20000,500,24,5,cesca,23569215,21807927,4101945,4002862,0.342000
dcesca,20000,500,24,5,plssq,23569215,21807927,4101945,4002862,0.342000
dcesca,20000,500,24,5,plssq2,23569215,21807927,4101945,4002862,0.342000
