algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_BR_MSP,
dcesca,gessq,12000,1000,31457280,1200000,144,255990,2450651458,654497230,1305107154,144860,
dcesca,geadd,12000,1000,31457280,1200000,132,2339,2567796,102059,724909,144,
dcesca,cesca,12000,1000,31457280,1200000,144,695336,3315822331,1379500657,2030787214,144408,
dcesca,plssq,12000,1000,31457280,1200000,132,2868,4276272,396267,1626670,287,
dcesca,plssq2,12000,1000,31457280,1200000,12,19,136572,135924,176437,14,
dcesca,laset,12000,1000,31457280,2301000,588,1075,7812871,184299,3494363,1044,
dcesca,gesum,12000,1000,31457280,2301000,144,1746254,722073935,391499423,538228719,144995,
dcesca,gessq,12000,1000,31457280,2301000,144,279376,2450651290,687858042,1338425346,144712,
dcesca,geadd,12000,1000,31457280,2301000,132,3083,2567796,328229,957913,148,
dcesca,cesca,12000,1000,31457280,2301000,144,724898,3315822072,1428717959,2080048667,144367,
dcesca,plssq,12000,1000,31457280,2301000,132,2847,4276272,584343,1821999,286,
dcesca,plssq2,12000,1000,31457280,2301000,12,12,136572,136044,176824,15,
dcesca,laset,12000,1100,31457280,1200000,495,989,7138109,163677,3176446,776,
dcesca,gesum,12000,1100,31457280,1200000,121,1018664,721896740,312087053,458516320,132729,
dcesca,gessq,12000,1100,31457280,1200000,121,293703,2450426002,657446115,1307837736,132543,
dcesca,geadd,12000,1100,31457280,1200000,110,2131,2329830,96558,657565,124,
dcesca,cesca,12000,1100,31457280,1200000,121,685241,3315497883,1379230027,2030241185,132311,
dcesca,plssq,12000,1100,31457280,1200000,110,2827,3883561,376404,1474428,248,
dcesca,plssq2,12000,1100,31457280,1200000,11,8,136192,136119,176603,15,
dcesca,laset,12000,1100,31457280,2301000,495,1123,7138110,169492,3241763,873,
dcesca,gesum,12000,1100,31457280,2301000,121,1721108,721896684,390948594,537440949,132691,
dcesca,gessq,12000,1100,31457280,2301000,121,318559,2450425841,696418061,1345970980,132633,
dcesca,geadd,12000,1100,31457280,2301000,110,3195,2329831,360653,925550,121,
dcesca,cesca,12000,1100,31457280,2301000,121,715049,3315497628,1427951724,2079031774,132458,
dcesca,plssq,12000,1100,31457280,2301000,110,2208,3883560,528703,1629794,239,
dcesca,plssq2,12000,1100,31457280,2301000,11,16,136191,135976,177893,14,
dcesca,laset,14000,500,31457280,1200000,3164,1784,22113844,540050,10624161,4211,
dcesca,gesum,14000,500,31457280,1200000,784,1738712,985803300,422716818,626110296,397569,
dcesca,gessq,14000,500,31457280,1200000,784,94054,3339378590,869497711,1754532325,396298,
dcesca,geadd,14000,500,31457280,1200000,756,8280,7524469,366963,2418176,776,
dcesca,cesca,14000,500,31457280,1200000,784,1161382,4518616721,1880628077,2771514608,394488,
dcesca,plssq,14000,500,31457280,1200000,756,10734,12395376,1200185,4986390,1533,
dcesca,plssq2,14000,500,31457280,1200000,28,14,164668,157297,213171,32,
dcesca,laset,14000,500,31457280,2301000,3164,2209,22113845,562253,11197287,4145,
dcesca,gesum,14000,500,31457280,2301000,784,2803563,985803225,547793028,751343051,396065,
dcesca,gessq,14000,500,31457280,2301000,784,108800,3339378366,880580950,1768415008,397181,
dcesca,geadd,14000,500,31457280,2301000,756,9438,7524468,1017091,3080920,777,
dcesca,cesca,14000,500,31457280,2301000,784,1232642,4518616374,1964843290,2855901624,394938,
dcesca,plssq,14000,500,31457280,2301000,756,14182,12395378,2175677,5932159,1533,
dcesca,plssq2,14000,500,31457280,2301000,28,23,164668,157333,216016,34,
dcesca,laset,14000,600,31457280,1200000,2328,1630,18746174,428181,8773400,3611,
dcesca,gesum,14000,600,31457280,1200000,576,1631361,984935687,421980970,624011140,340199,
dcesca,gessq,14000,600,31457280,1200000,576,119485,3338285108,870134964,1757956158,338714,
dcesca,geadd,14000,600,31457280,1200000,552,5264,6368057,236667,1919301,576,
dcesca,cesca,14000,600,31457280,1200000,576,1080793,4517048198,1879603943,2769097643,337775,
dcesca,plssq,14000,600,31457280,1200000,552,8457,10522594,1016947,4073732,1131,
dcesca,plssq2,14000,600,31457280,1200000,24,20,163144,157679,210920,29,
dcesca,laset,14000,600,31457280,2301000,2328,1956,18746176,478238,8948326,3620,
dcesca,gesum,14000,600,31457280,2301000,576,2663056,984935620,542276086,744601118,338977,
dcesca,gessq,14000,600,31457280,2301000,576,134428,3338284870,886464026,1774393937,339789,
dcesca,geadd,14000,600,31457280,2301000,552,6213,6368056,704140,2390897,573,
dcesca,cesca,14000,600,31457280,2301000,576,1148524,4517047850,1958317322,2847924622,337621,
dcesca,plssq,14000,600,31457280,2301000,552,11549,10522592,1838499,4957895,1124,
dcesca,plssq2,14000,600,31457280,2301000,24,16,163144,157637,213247,27,
dcesca,laset,14000,700,31457280,1200000,1620,1509,15448169,344528,7121967,2188,
dcesca,gesum,14000,700,31457280,1200000,400,1526877,984080925,423019023,624247757,282063,
dcesca,gessq,14000,700,31457280,1200000,400,151199,3337204774,875049693,1762085772,281864,
dcesca,geadd,14000,700,31457280,1200000,380,4436,5226140,205146,1535075,400,
dcesca,cesca,14000,700,31457280,1200000,400,1018234,4515496980,1879026895,2767318616,281043,
dcesca,plssq,14000,700,31457280,1200000,380,6331,8662480,805945,3366783,786,
dcesca,plssq2,14000,700,31457280,1200000,20,39,161620,157779,209584,28,
dcesca,laset,14000,700,31457280,2301000,1620,1764,15448170,376429,7263359,2249,
dcesca,gesum,14000,700,31457280,2301000,400,2526429,984080859,537970941,739295824,282417,
dcesca,gessq,14000,700,31457280,2301000,400,172321,3337204546,898140536,1782916367,282085,
dcesca,geadd,14000,700,31457280,2301000,380,4829,5226141,553474,1888491,411,
dcesca,cesca,14000,700,31457280,2301000,400,1070310,4515496629,1951921452,2840428066,281273,
dcesca,plssq,14000,700,31457280,2301000,380,8361,8662480,1376917,3944221,791,
dcesca,plssq2,14000,700,31457280,2301000,20,24,161620,157837,212202,23,
dcesca,laset,14000,800,31457280,1200000,1314,1419,13825293,294882,6306992,2105,
dcesca,gesum,14000,800,31457280,1200000,324,1484856,983658380,422968502,623530870,254226,
dcesca,gessq,14000,800,31457280,1200000,324,183835,3336669535,878706446,1765211133,253611,
dcesca,geadd,14000,800,31457280,1200000,306,3711,4660619,174617,1338578,334,
dcesca,cesca,14000,800,31457280,1200000,324,986131,4514727865,1878310820,2766068059,252710,
dcesca,plssq,14000,800,31457280,1200000,306,5460,7737177,716356,2981900,691,
dcesca,plssq2,14000,800,31457280,1200000,18,28,160858,158065,208914,23,
dcesca,laset,14000,800,31457280,2301000,1314,1651,13825290,337002,6303837,2132,
dcesca,gesum,14000,800,31457280,2301000,324,2481469,983658315,535807435,736704634,254031,
dcesca,gessq,14000,800,31457280,2301000,324,211519,3336669303,904256624,1790762994,253754,
dcesca,geadd,14000,800,31457280,2301000,306,4931,4660618,561271,1734231,321,
dcesca,cesca,14000,800,31457280,2301000,324,1034877,4514727513,1948523462,2836632175,252960,
dcesca,plssq,14000,800,31457280,2301000,306,7791,7737176,1293582,3476109,632,
dcesca,plssq2,14000,800,31457280,2301000,18,26,160858,158141,208682,23,
dcesca,laset,14000,900,31457280,1200000,1040,1365,12219829,278045,5507757,1448,
dcesca,gesum,14000,900,31457280,1200000,256,1440133,983239038,424097762,624223815,225271,
dcesca,gessq,14000,900,31457280,1200000,256,229386,3336137592,882392176,1768375990,225197,
dcesca,geadd,14000,900,31457280,1200000,240,3443,4098720,159354,1168783,260,
dcesca,cesca,14000,900,31457280,1200000,256,973225,4513963075,1878194096,2765243248,224800,
dcesca,plssq,14000,900,31457280,1200000,240,5474,6815040,662623,2625288,498,
dcesca,plssq2,14000,900,31457280,1200000,16,51,160096,158147,207600,33,
dcesca,laset,14000,900,31457280,2301000,1040,1721,12219830,304282,5557203,1513,
dcesca,gesum,14000,900,31457280,2301000,256,2422948,983238973,534388364,734669886,226006,
dcesca,gessq,14000,900,31457280,2301000,256,260300,3336137363,916154323,1799246339,225384,
dcesca,geadd,14000,900,31457280,2301000,240,3925,4098720,457168,1470385,263,
dcesca,cesca,14000,900,31457280,2301000,256,1010921,4513962729,1946900600,2834243732,224988,
dcesca,plssq,14000,900,31457280,2301000,240,6671,6815041,1114200,3071935,512,
dcesca,plssq2,14000,900,31457280,2301000,16,23,160096,158302,209543,24,
dcesca,laset,14000,1000,31457280,1200000,798,1169,10631780,224330,4747549,1313,
dcesca,gesum,14000,1000,31457280,1200000,196,1403558,982822920,424239456,623743413,197099,
dcesca,gessq,14000,1000,31457280,1200000,196,279868,3335608926,886775043,1772257998,196893,
dcesca,geadd,14000,1000,31457280,1200000,182,3332,3540447,146757,1008770,198,
dcesca,cesca,14000,1000,31457280,1200000,196,949347,4513202614,1877718037,2764201947,196489,
dcesca,plssq,14000,1000,31457280,1200000,182,3650,5896074,577645,2134498,383,
dcesca,plssq2,14000,1000,31457280,1200000,14,21,159334,158441,206211,16,
dcesca,laset,14000,1000,31457280,2301000,798,1468,10631782,284967,4858815,1351,
dcesca,gesum,14000,1000,31457280,2301000,196,2382798,982822857,532977010,732671667,197018,
dcesca,gessq,14000,1000,31457280,2301000,196,315105,3335608697,923897617,1809510175,197005,
dcesca,geadd,14000,1000,31457280,2301000,182,4044,3540446,449268,1310067,201,
dcesca,cesca,14000,1000,31457280,2301000,196,988552,4513202266,1944827202,2831388907,196585,
dcesca,plssq,14000,1000,31457280,2301000,182,5131,5896072,914985,2595715,387,
dcesca,plssq2,14000,1000,31457280,2301000,14,14,159334,158530,206237,17,
dcesca,laset,14000,1100,31457280,1200000,689,1230,9844289,206234,4316924,1033,
dcesca,gesum,14000,1100,31457280,1200000,169,1387436,982616058,424863697,624257405,182961,
dcesca,gessq,14000,1100,31457280,1200000,169,324206,3335345843,889968800,1775262740,182758,
dcesca,geadd,14000,1100,31457280,1200000,156,3526,3262668,157014,941236,171,
dcesca,cesca,14000,1100,31457280,1200000,169,936359,4512824009,1877367009,2763529764,182392,
dcesca,plssq,14000,1100,31457280,1200000,156,3105,5437776,487630,2044102,343,
dcesca,plssq2,14000,1100,31457280,1200000,13,9,158953,158698,204194,17,
dcesca,laset,14000,1100,31457280,2301000,689,1494,9844291,244998,4388773,989,
dcesca,gesum,14000,1100,31457280,2301000,169,2352288,982615997,532179700,731668653,182937,
dcesca,gessq,14000,1100,31457280,2301000,169,356513,3335345608,935478819,1817116304,182951,
dcesca,geadd,14000,1100,31457280,2301000,156,3690,3262668,402720,1188222,178,
dcesca,cesca,14000,1100,31457280,2301000,169,974359,4512823659,1943610333,2829838274,182598,
dcesca,plssq,14000,1100,31457280,2301000,156,3360,5437776,746015,2303182,342,
dcesca,plssq2,14000,1100,31457280,2301000,13,12,158953,158552,207223,17,
dcesca,laset,16000,500,31457280,1200000,4128,2518,28879933,739703,13703848,5345,
dcesca,gesum,16000,500,31457280,1200000,1024,2273326,1287579824,552288614,817936377,517215,
dcesca,gessq,16000,500,31457280,1200000,1024,100155,4361637338,1130727463,2290363733,517536,
dcesca,geadd,16000,500,31457280,1200000,992,10027,9873377,435619,3136021,1022,
dcesca,cesca,16000,500,31457280,1200000,1024,1518328,5901866741,2456475463,3620152021,516179,
dcesca,plssq,16000,500,31457280,1200000,992,13277,16264835,1550833,6466869,2035,
dcesca,plssq2,16000,500,31457280,1200000,32,18,188192,179997,243240,34,
dcesca,laset,16000,500,31457280,2301000,4128,2809,28879926,813454,13950295,5460,
dcesca,gesum,16000,500,31457280,2301000,1024,3658255,1287579730,715437377,981282909,518957,
dcesca,gessq,16000,500,31457280,2301000,1024,114453,4361637048,1150914346,2304839614,518576,
dcesca,geadd,16000,500,31457280,2301000,992,11098,9873377,1226769,3951776,1027,
dcesca,cesca,16000,500,31457280,2301000,1024,1620814,5901866287,2567579309,3731428990,516808,
dcesca,plssq,16000,500,31457280,2301000,992,17290,16264833,2737041,7730514,2019,
dcesca,plssq2,16000,500,31457280,2301000,32,33,188192,179849,248814,34,
dcesca,laset,16000,600,31457280,1200000,2943,1976,24074030,545697,11263919,4619,
dcesca,gesum,16000,600,31457280,1200000,729,2115801,1286341232,551260494,815076440,435642,
dcesca,gessq,16000,600,31457280,1200000,729,134146,4360076088,1135465718,2295053690,435621,
dcesca,geadd,16000,600,31457280,1200000,702,7434,8222006,341452,2499650,719,
dcesca,cesca,16000,600,31457280,1200000,729,1398594,5899627148,2454866738,3616593503,433771,
dcesca,plssq,16000,600,31457280,1200000,702,9767,13589992,1263038,5362468,1416,
dcesca,plssq2,16000,600,31457280,1200000,27,32,186287,180134,242645,30,
dcesca,laset,16000,600,31457280,2301000,2943,2156,24074026,709984,11433278,4561,
dcesca,gesum,16000,600,31457280,2301000,729,3453339,1286341131,707443166,971577684,435661,
dcesca,gessq,16000,600,31457280,2301000,729,156160,4360075818,1154638261,2314318978,436163,
dcesca,geadd,16000,600,31457280,2301000,702,8454,8222006,962379,3125970,721,
dcesca,cesca,16000,600,31457280,2301000,729,1474139,5899626684,2556348414,3718224682,434698,
dcesca,plssq,16000,600,31457280,2301000,702,12652,13589992,2170051,6270557,1427,
dcesca,plssq2,16000,600,31457280,2301000,27,30,186287,180208,244335,33,
dcesca,laset,16000,700,31457280,1200000,2139,1725,20307679,452557,9355786,2859,
