algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_BR_MSP,
dcesca,gessq,12000,900,31457280,1200000,196,206122,2451104840,650305518,1301310251,168977,
dcesca,geadd,12000,900,31457280,1200000,182,3054,3046446,136423,904776,202,
dcesca,cesca,12000,900,31457280,1200000,196,712845,3316474463,1379921138,2031719066,168538,
dcesca,plssq,12000,900,31457280,1200000,182,3697,5064072,476088,1947238,378,
dcesca,plssq2,12000,900,31457280,1200000,14,30,137334,135473,177895,21,
dcesca,laset,12000,900,31457280,2301000,798,1226,9175456,230037,4190535,1160,
dcesca,gesum,12000,900,31457280,2301000,196,1778725,722430830,392581487,539762134,169431,
dcesca,gessq,12000,900,31457280,2301000,196,231589,2451104669,682100096,1329185521,168996,
dcesca,geadd,12000,900,31457280,2301000,182,3497,3046446,387956,1145962,197,
dcesca,cesca,12000,900,31457280,2301000,196,741659,3316474203,1430283218,2082183513,168414,
dcesca,plssq,12000,900,31457280,2301000,182,4093,5064072,750891,2221389,385,
dcesca,plssq2,12000,900,31457280,2301000,14,90,137334,135387,179723,19,
dcesca,laset,12000,1000,31457280,1200000,588,1164,7812872,175886,3453093,1070,
dcesca,gesum,12000,1000,31457280,1200000,144,1031643,722073984,311563153,458145987,145221,
dcesca,gessq,12000,1000,31457280,1200000,144,257435,2450651459,654603398,1305184776,144743,
dcesca,geadd,12000,1000,31457280,1200000,132,2321,2567796,100371,724844,159,
dcesca,cesca,12000,1000,31457280,1200000,144,695110,3315822329,1379479579,2030787190,144379,
dcesca,plssq,12000,1000,31457280,1200000,132,2717,4276272,388674,1619794,278,
dcesca,plssq2,12000,1000,31457280,1200000,12,34,136572,135855,176684,15,
dcesca,laset,12000,1000,31457280,2301000,588,1160,7812873,180722,3535757,1009,
dcesca,gesum,12000,1000,31457280,2301000,144,1742698,722073929,391314043,538041522,145253,
dcesca,gessq,12000,1000,31457280,2301000,144,280252,2450651297,687931532,1338526966,144704,
dcesca,geadd,12000,1000,31457280,2301000,132,2979,2567796,323233,949906,147,
dcesca,cesca,12000,1000,31457280,2301000,144,724438,3315822071,1428744984,2080023235,144452,
dcesca,plssq,12000,1000,31457280,2301000,132,3221,4276272,621169,1848594,288,
dcesca,plssq2,12000,1000,31457280,2301000,12,19,136572,135898,178756,14,
dcesca,laset,12000,1100,31457280,1200000,495,1005,7138108,169537,3150697,809,
dcesca,gesum,12000,1100,31457280,1200000,121,1017061,721896739,312058004,458513253,133196,
dcesca,gessq,12000,1100,31457280,1200000,121,297451,2450426004,657608378,1308023522,132625,
dcesca,geadd,12000,1100,31457280,1200000,110,2714,2329830,121161,683662,120,
dcesca,cesca,12000,1100,31457280,1200000,121,689314,3315497886,1379257782,2030277304,132321,
dcesca,plssq,12000,1100,31457280,1200000,110,2796,3883560,387239,1437709,238,
dcesca,plssq2,12000,1100,31457280,1200000,11,19,136191,136327,175543,25,
dcesca,laset,12000,1100,31457280,2301000,495,1034,7138110,177034,3196533,765,
dcesca,gesum,12000,1100,31457280,2301000,121,1720148,721896688,390551228,537077458,132917,
dcesca,gessq,12000,1100,31457280,2301000,121,318833,2450425838,695645104,1346029625,132510,
dcesca,geadd,12000,1100,31457280,2301000,110,2937,2329830,319741,897477,121,
dcesca,cesca,12000,1100,31457280,2301000,121,714200,3315497628,1427650761,2078700456,132421,
dcesca,plssq,12000,1100,31457280,2301000,110,2252,3883560,537406,1573842,254,
dcesca,plssq2,12000,1100,31457280,2301000,11,6,136191,136330,175776,14,
dcesca,laset,14000,500,31457280,1200000,3164,2034,22113845,552281,10630632,4153,
dcesca,gesum,14000,500,31457280,1200000,784,1739211,985803295,422744396,626155552,396683,
dcesca,gessq,14000,500,31457280,1200000,784,95087,3339378596,865695534,1754668174,396630,
dcesca,geadd,14000,500,31457280,1200000,756,8098,7524468,363343,2404582,787,
dcesca,cesca,14000,500,31457280,1200000,784,1157829,4518616725,1880720853,2771643869,394541,
dcesca,plssq,14000,500,31457280,1200000,756,11004,12395378,1206199,4983384,1534,
dcesca,plssq2,14000,500,31457280,1200000,28,37,164668,156849,215051,35,
dcesca,laset,14000,500,31457280,2301000,3164,2202,22113840,605049,10728822,4165,
dcesca,gesum,14000,500,31457280,2301000,784,2804028,985803228,547870801,751451177,396240,
dcesca,gessq,14000,500,31457280,2301000,784,107999,3339378370,884108432,1768226918,397177,
dcesca,geadd,14000,500,31457280,2301000,756,9945,7524468,1062582,3110715,779,
dcesca,cesca,14000,500,31457280,2301000,784,1234321,4518616376,1964843430,2855965297,394923,
dcesca,plssq,14000,500,31457280,2301000,756,13913,12395377,2161546,5910737,1536,
dcesca,plssq2,14000,500,31457280,2301000,28,33,164668,157107,219113,33,
dcesca,laset,14000,600,31457280,1200000,2328,1744,18746174,430106,8791908,3647,
dcesca,gesum,14000,600,31457280,1200000,576,1631939,984935688,422001552,624079180,339122,
dcesca,gessq,14000,600,31457280,1200000,576,119108,3338285102,870131652,1758055547,339572,
dcesca,geadd,14000,600,31457280,1200000,552,5514,6368058,253146,1965371,580,
dcesca,cesca,14000,600,31457280,1200000,576,1084459,4517048200,1879691307,2769325012,337825,
dcesca,plssq,14000,600,31457280,1200000,552,8291,10522592,990982,4189977,1121,
dcesca,plssq2,14000,600,31457280,1200000,24,54,163144,155520,212015,30,
dcesca,laset,14000,600,31457280,2301000,2328,1947,18746174,545430,9027160,3697,
dcesca,gesum,14000,600,31457280,2301000,576,2651467,984935610,541739122,744044175,340083,
dcesca,gessq,14000,600,31457280,2301000,576,135533,3338284880,886745046,1774612194,339169,
dcesca,geadd,14000,600,31457280,2301000,552,6215,6368056,704946,2385446,574,
dcesca,cesca,14000,600,31457280,2301000,576,1144091,4517047850,1958012704,2847802537,337702,
dcesca,plssq,14000,600,31457280,2301000,552,10763,10522592,1743740,4918701,1136,
dcesca,plssq2,14000,600,31457280,2301000,24,33,163144,157452,216472,34,
dcesca,laset,14000,700,31457280,1200000,1620,1536,15448170,348977,7124960,2633,
dcesca,gesum,14000,700,31457280,1200000,400,1526770,984080929,422994431,624223625,282290,
dcesca,gessq,14000,700,31457280,1200000,400,150702,3337204771,877130475,1762026290,281954,
dcesca,geadd,14000,700,31457280,1200000,380,3999,5226141,186024,1515267,406,
dcesca,cesca,14000,700,31457280,1200000,400,1018965,4515496980,1879003797,2767343038,281328,
dcesca,plssq,14000,700,31457280,1200000,380,6727,8662480,819818,3367385,786,
dcesca,plssq2,14000,700,31457280,1200000,20,9,161620,158084,207927,22,
dcesca,laset,14000,700,31457280,2301000,1620,1765,15448166,409410,7152852,2264,
dcesca,gesum,14000,700,31457280,2301000,400,2522469,984080854,537770193,739194723,283504,
dcesca,gessq,14000,700,31457280,2301000,400,170830,3337204552,897877966,1782899106,282161,
dcesca,geadd,14000,700,31457280,2301000,380,4754,5226140,561965,1894569,418,
dcesca,cesca,14000,700,31457280,2301000,400,1068676,4515496628,1952320158,2840777875,281250,
dcesca,plssq,14000,700,31457280,2301000,380,9078,8662481,1447960,3997862,797,
dcesca,plssq2,14000,700,31457280,2301000,20,27,161620,157860,213357,32,
dcesca,laset,14000,800,31457280,1200000,1314,1581,13825294,307116,6324085,2090,
dcesca,gesum,14000,800,31457280,1200000,324,1486203,983658383,422973097,623560798,253688,
dcesca,gessq,14000,800,31457280,1200000,324,184268,3336669536,880837575,1765180340,253566,
dcesca,geadd,14000,800,31457280,1200000,306,3561,4660618,168975,1341181,342,
dcesca,cesca,14000,800,31457280,1200000,324,983398,4514727860,1878410949,2766117022,252756,
dcesca,plssq,14000,800,31457280,1200000,306,5353,7737176,714965,2961179,646,
dcesca,plssq2,14000,800,31457280,1200000,18,30,160858,158094,208638,25,
dcesca,laset,14000,800,31457280,2301000,1314,1558,13825293,343232,6427157,2098,
dcesca,gesum,14000,800,31457280,2301000,324,2477041,983658306,535610316,736456554,253758,
dcesca,gessq,14000,800,31457280,2301000,324,212969,3336669310,906006267,1790937714,253432,
dcesca,geadd,14000,800,31457280,2301000,306,4524,4660618,522598,1695267,337,
dcesca,cesca,14000,800,31457280,2301000,324,1037184,4514727512,1949029279,2836871724,252939,
dcesca,plssq,14000,800,31457280,2301000,306,7488,7737176,1243611,3513796,666,
dcesca,plssq2,14000,800,31457280,2301000,18,25,160858,157461,211964,33,
dcesca,laset,14000,900,31457280,1200000,1040,1417,12219829,272708,5486939,1501,
dcesca,gesum,14000,900,31457280,1200000,256,1441561,983239036,424066104,624241300,226164,
dcesca,gessq,14000,900,31457280,1200000,256,228543,3336137592,882816852,1768414264,225368,
dcesca,geadd,14000,900,31457280,1200000,240,3607,4098720,165130,1172640,263,
dcesca,cesca,14000,900,31457280,1200000,256,969848,4513963078,1878148440,2765224125,224689,
dcesca,plssq,14000,900,31457280,1200000,240,4813,6815040,632897,2597189,504,
dcesca,plssq2,14000,900,31457280,1200000,16,34,160096,158104,207363,20,
dcesca,laset,14000,900,31457280,2301000,1040,1551,12219829,311173,5599121,1458,
dcesca,gesum,14000,900,31457280,2301000,256,2418006,983238973,534156724,734510557,225507,
dcesca,gessq,14000,900,31457280,2301000,256,259324,3336137362,915084757,1799256675,225259,
dcesca,geadd,14000,900,31457280,2301000,240,3978,4098721,453813,1475650,268,
dcesca,cesca,14000,900,31457280,2301000,256,1011444,4513962726,1947023892,2834225226,224848,
dcesca,plssq,14000,900,31457280,2301000,240,5940,6815040,1046789,3023328,507,
dcesca,plssq2,14000,900,31457280,2301000,16,18,160096,158343,208255,19,
dcesca,laset,14000,1000,31457280,1200000,798,1442,10631781,237486,4676936,1335,
dcesca,gesum,14000,1000,31457280,1200000,196,1406759,982822921,424214298,623733457,197124,
dcesca,gessq,14000,1000,31457280,1200000,196,280976,3335608930,886838531,1772358590,197105,
dcesca,geadd,14000,1000,31457280,1200000,182,3114,3540446,141251,998838,192,
dcesca,cesca,14000,1000,31457280,1200000,196,946618,4513202616,1877656279,2764127698,196630,
dcesca,plssq,14000,1000,31457280,1200000,182,3786,5896072,538029,2231423,386,
dcesca,plssq2,14000,1000,31457280,1200000,14,14,159334,158667,204877,19,
dcesca,laset,14000,1000,31457280,2301000,798,1517,10631783,254964,4759212,1348,
dcesca,gesum,14000,1000,31457280,2301000,196,2380898,982822860,532814122,732590868,197625,
dcesca,gessq,14000,1000,31457280,2301000,196,314480,3335608694,923911299,1809430369,197160,
dcesca,geadd,14000,1000,31457280,2301000,182,3917,3540446,427663,1290573,197,
dcesca,cesca,14000,1000,31457280,2301000,196,985461,4513202264,1944713102,2831262527,196815,
dcesca,plssq,14000,1000,31457280,2301000,182,4891,5896072,882856,2581835,378,
dcesca,plssq2,14000,1000,31457280,2301000,14,8,159334,158680,204900,21,
dcesca,laset,14000,1100,31457280,1200000,689,1140,9844290,215294,4335652,1034,
dcesca,gesum,14000,1100,31457280,1200000,169,1384537,982616056,424776082,624207844,183373,
dcesca,gessq,14000,1100,31457280,1200000,169,324182,3335345844,891563928,1775268622,182747,
dcesca,geadd,14000,1100,31457280,1200000,156,3228,3262668,146441,930315,171,
dcesca,cesca,14000,1100,31457280,1200000,169,938685,4512824009,1877403615,2763567770,182528,
dcesca,plssq,14000,1100,31457280,1200000,156,2791,5437776,479008,2039880,344,
dcesca,plssq2,14000,1100,31457280,1200000,13,19,158953,158463,205062,17,
dcesca,laset,14000,1100,31457280,2301000,689,1414,9844289,229146,4424558,1046,
dcesca,gesum,14000,1100,31457280,2301000,169,2351842,982615996,532090395,731595068,183360,
dcesca,gessq,14000,1100,31457280,2301000,169,357679,3335345608,932535552,1817300262,182833,
dcesca,geadd,14000,1100,31457280,2301000,156,3749,3262668,428149,1211520,169,
dcesca,cesca,14000,1100,31457280,2301000,169,974802,4512823658,1943681254,2829875265,182595,
dcesca,plssq,14000,1100,31457280,2301000,156,3691,5437776,773127,2332155,357,
dcesca,plssq2,14000,1100,31457280,2301000,13,17,158953,158673,206328,18,
dcesca,laset,16000,500,31457280,1200000,4128,2267,28879928,707488,14111823,5479,
dcesca,gesum,16000,500,31457280,1200000,1024,2274749,1287579830,552320826,817840544,519073,
dcesca,gessq,16000,500,31457280,1200000,1024,99806,4361637437,1131881383,2290431742,517328,
dcesca,geadd,16000,500,31457280,1200000,992,9400,9873377,418432,3124047,1024,
dcesca,cesca,16000,500,31457280,1200000,1024,1514492,5901866740,2456281425,3619939425,515995,
dcesca,plssq,16000,500,31457280,1200000,992,13392,16264833,1549117,6537765,2021,
dcesca,plssq2,16000,500,31457280,1200000,32,47,188192,179077,245737,42,
dcesca,laset,16000,500,31457280,2301000,4128,2629,28879926,757135,14033494,5455,
dcesca,gesum,16000,500,31457280,2301000,1024,3657032,1287579724,715475055,981521848,518375,
dcesca,gessq,16000,500,31457280,2301000,1024,118581,4361637053,1156182365,2305353694,518376,
dcesca,geadd,16000,500,31457280,2301000,992,11485,9873376,1266672,3996588,1008,
dcesca,cesca,16000,500,31457280,2301000,1024,1612043,5901866290,2566850929,3730849182,516343,
dcesca,plssq,16000,500,31457280,2301000,992,15930,16264832,2663342,7530874,2030,
dcesca,plssq2,16000,500,31457280,2301000,32,45,188192,179692,248119,39,
dcesca,laset,16000,600,31457280,1200000,2943,2097,24074028,553799,11180988,4628,
dcesca,gesum,16000,600,31457280,1200000,729,2116061,1286341228,551287745,815166615,436118,
dcesca,gessq,16000,600,31457280,1200000,729,133171,4360076097,1135419923,2295001734,436192,
dcesca,geadd,16000,600,31457280,1200000,702,6606,8222006,310231,2468308,740,
dcesca,cesca,16000,600,31457280,1200000,729,1393298,5899627147,2454730949,3616516380,434475,
dcesca,plssq,16000,600,31457280,1200000,702,9805,13589993,1262612,5354199,1418,
dcesca,plssq2,16000,600,31457280,1200000,27,35,186287,180159,242411,30,
dcesca,laset,16000,600,31457280,2301000,2943,2493,24074025,619173,11526187,4674,
dcesca,gesum,16000,600,31457280,2301000,729,3453984,1286341137,707277621,971477484,437144,
dcesca,gessq,16000,600,31457280,2301000,729,157262,4360075818,1154782478,2314386367,436189,
dcesca,geadd,16000,600,31457280,2301000,702,8474,8222006,960317,3120131,736,
dcesca,cesca,16000,600,31457280,2301000,729,1470696,5899626684,2556028554,3717940452,434112,
dcesca,plssq,16000,600,31457280,2301000,702,12710,13589992,2162163,6274247,1418,
dcesca,plssq2,16000,600,31457280,2301000,27,6,186287,180237,240706,33,
dcesca,laset,16000,700,31457280,1200000,2139,1691,20307685,467214,9327818,3040,
