algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_BR_MSP,
dcesca,gesum,16000,600,31457280,2301000,729,3449065,1286341128,707122011,971279778,437552,
dcesca,gessq,16000,600,31457280,2301000,729,154453,4360075821,1154895556,2314048270,436105,
dcesca,geadd,16000,600,31457280,2301000,702,7978,8222006,919837,3095612,1387,
dcesca,cesca,16000,600,31457280,2301000,729,1480214,5899626690,2556744442,3718566673,434786,
dcesca,plssq,16000,600,31457280,2301000,702,12337,13589992,2140402,6250804,1433,
dcesca,plssq2,16000,600,31457280,2301000,27,8,186287,180458,240244,31,
dcesca,laset,16000,700,31457280,1200000,2139,1812,20307681,452158,9289818,2891,
dcesca,gesum,16000,700,31457280,1200000,529,2001506,1285364838,552704190,815572740,371812,
dcesca,gessq,16000,700,31457280,1200000,529,163194,4358841893,1144509501,2299268395,370903,
dcesca,geadd,16000,700,31457280,1200000,506,5366,6917220,251108,2016546,535,
dcesca,cesca,16000,700,31457280,1200000,529,1323067,5897854947,2454016775,3614411811,369921,
dcesca,plssq,16000,700,31457280,1200000,506,7823,11464376,1064885,4444742,1117,
dcesca,plssq2,16000,700,31457280,1200000,23,22,184763,180400,239708,35,
dcesca,laset,16000,700,31457280,2301000,2139,1886,20307680,515832,9513631,3009,
dcesca,gesum,16000,700,31457280,2301000,529,3309950,1285364744,703081108,966125403,371618,
dcesca,gessq,16000,700,31457280,2301000,529,190703,4358841601,1170871475,2322463504,371165,
dcesca,geadd,16000,700,31457280,2301000,506,6303,6917218,738131,2503094,527,
dcesca,cesca,16000,700,31457280,2301000,529,1396915,5897854487,2549977175,3710477526,370218,
dcesca,plssq,16000,700,31457280,2301000,506,10009,11464376,1842714,5067266,1302,
dcesca,plssq2,16000,700,31457280,2301000,23,5,184763,180680,237785,35,
dcesca,laset,16000,800,31457280,1200000,1620,1786,17528640,394143,7847344,2549,
dcesca,gesum,16000,800,31457280,1200000,400,1927459,1284640977,552779527,814588416,322587,
dcesca,gessq,16000,800,31457280,1200000,400,204926,4357924879,1147268536,2303992583,322331,
dcesca,geadd,16000,800,31457280,1200000,380,4859,5948140,224108,1708581,411,
dcesca,cesca,16000,800,31457280,1200000,400,1284284,5896537156,2453210307,3612454848,321131,
dcesca,plssq,16000,800,31457280,1200000,380,7149,9878481,917041,3798843,787,
dcesca,plssq2,16000,800,31457280,1200000,20,30,183620,180539,238003,25,
dcesca,laset,16000,800,31457280,2301000,1620,2085,17528640,427051,7950567,2616,
dcesca,gesum,16000,800,31457280,2301000,400,3225580,1284640877,699347920,961406980,322473,
dcesca,gessq,16000,800,31457280,2301000,400,237600,4357924593,1175341291,2332182308,322293,
dcesca,geadd,16000,800,31457280,2301000,380,5514,5948140,636789,2124344,407,
dcesca,cesca,16000,800,31457280,2301000,400,1345649,5896536701,2545022932,3704373248,321435,
dcesca,plssq,16000,800,31457280,2301000,380,8797,9878480,1544062,4414473,810,
dcesca,plssq2,16000,800,31457280,2301000,20,15,183620,180960,237518,22,
dcesca,laset,16000,900,31457280,1200000,1314,1511,15697716,319458,7134100,1794,
dcesca,gesum,16000,900,31457280,1200000,324,1879317,1284162413,554190102,815551276,290157,
dcesca,gessq,16000,900,31457280,1200000,324,249102,4357317653,1152026485,2307088423,289488,
dcesca,geadd,16000,900,31457280,1200000,306,4045,5306618,192393,1504044,326,
dcesca,cesca,16000,900,31457280,1200000,324,1267751,5895664041,2453050399,3611544707,288882,
dcesca,plssq,16000,900,31457280,1200000,306,6212,8825176,820235,3383428,635,
dcesca,plssq2,16000,900,31457280,1200000,18,23,182858,180773,236766,21,
dcesca,laset,16000,900,31457280,2301000,1314,1817,15697716,386287,7046126,1796,
dcesca,gesum,16000,900,31457280,2301000,324,3156266,1284162325,697708317,959230350,289652,
dcesca,gessq,16000,900,31457280,2301000,324,280414,4357317355,1183039012,2339509633,289523,
dcesca,geadd,16000,900,31457280,2301000,306,5329,5306618,620432,1932490,334,
dcesca,cesca,16000,900,31457280,2301000,324,1317921,5895663584,2542937597,3701557035,289451,
dcesca,plssq,16000,900,31457280,2301000,306,8077,8825177,1388152,3942878,632,
dcesca,plssq2,16000,900,31457280,2301000,18,25,182858,180943,240498,23,
dcesca,laset,16000,1000,31457280,1200000,1040,1342,13884209,305623,6081780,1756,
dcesca,gesum,16000,1000,31457280,1200000,256,1838577,1283687079,554274899,814759787,258258,
dcesca,gessq,16000,1000,31457280,1200000,256,263309,4356713706,1153093153,2309621941,257297,
dcesca,geadd,16000,1000,31457280,1200000,240,3291,4668720,152661,1286540,255,
dcesca,cesca,16000,1000,31457280,1200000,256,1238873,5894795250,2452460536,3610236443,256729,
dcesca,plssq,16000,1000,31457280,1200000,240,5417,7775041,726264,2957375,500,
dcesca,plssq2,16000,1000,31457280,1200000,16,8,182096,181441,234398,18,
dcesca,laset,16000,1000,31457280,2301000,1040,1436,13884206,335966,6147284,1668,
dcesca,gesum,16000,1000,31457280,2301000,256,3109680,1283686991,695873986,956612219,257991,
dcesca,gessq,16000,1000,31457280,2301000,256,325548,4356713406,1189717704,2346193624,257295,
dcesca,geadd,16000,1000,31457280,2301000,240,4376,4668720,523995,1658095,257,
dcesca,cesca,16000,1000,31457280,2301000,256,1287588,5894794793,2540240506,3698067135,256953,
dcesca,plssq,16000,1000,31457280,2301000,240,6627,7775040,1195172,3434488,494,
dcesca,plssq2,16000,1000,31457280,2301000,16,8,182097,181270,235448,18,
dcesca,laset,16000,1100,31457280,1200000,915,1353,12983980,278899,5663841,1338,
dcesca,gesum,16000,1100,31457280,1200000,225,1822193,1283450620,555097599,815512916,242022,
dcesca,gessq,16000,1100,31457280,1200000,225,321713,4356412959,1156815153,2313136684,240980,
dcesca,geadd,16000,1100,31457280,1200000,210,4008,4351130,185101,1231402,227,
dcesca,cesca,16000,1100,31457280,1200000,225,1225734,5894362478,2451965724,3609409742,240764,
dcesca,plssq,16000,1100,31457280,1200000,210,4310,7251161,664310,2737573,444,
dcesca,plssq2,16000,1100,31457280,1200000,15,6,181715,181400,233424,19,
dcesca,laset,16000,1100,31457280,2301000,915,1531,12983981,322767,5866722,1285,
dcesca,gesum,16000,1100,31457280,2301000,225,3081066,1283450526,695367545,956034371,241194,
dcesca,gessq,16000,1100,31457280,2301000,225,408277,4356412668,1210123330,2362190509,240980,
dcesca,geadd,16000,1100,31457280,2301000,210,5675,4351130,624287,1674759,227,
dcesca,cesca,16000,1100,31457280,2301000,225,1276260,5894362028,2539119602,3696607072,240796,
dcesca,plssq,16000,1100,31457280,2301000,210,5569,7251160,1084531,3156858,448,
dcesca,plssq2,16000,1100,31457280,2301000,15,25,181715,181042,236770,17,
dcesca,laset,18000,500,31457280,1200000,5220,2676,36547859,820528,17531885,7003,
dcesca,gesum,18000,500,31457280,1200000,1296,2870644,1629593213,698892515,1034982684,655078,
dcesca,gessq,18000,500,31457280,1200000,1296,109542,5520197261,1434282791,2897728716,655189,
dcesca,geadd,18000,500,31457280,1200000,1260,10765,12540782,470557,3892567,1287,
dcesca,cesca,18000,500,31457280,1200000,1296,1915228,7469550095,3108370026,4580978680,652012,
dcesca,plssq,18000,500,31457280,1200000,1260,16064,20658961,1944244,8197044,2576,
dcesca,plssq2,18000,500,31457280,1200000,36,347,211716,206208,280282,58,
dcesca,laset,18000,500,31457280,2301000,5220,2981,36547857,960751,17738427,8791,
dcesca,gesum,18000,500,31457280,2301000,1296,4641669,1629593088,905932403,1242368952,655671,
dcesca,gessq,18000,500,31457280,2301000,1296,128058,5520196895,1457823837,2913869199,655415,
dcesca,geadd,18000,500,31457280,2301000,1260,12628,12540780,1404630,4832261,1289,
dcesca,cesca,18000,500,31457280,2301000,1296,2037639,7469549518,3248778057,4721840150,652981,
dcesca,plssq,18000,500,31457280,2301000,1260,20147,20658962,3331158,9639139,2572,
dcesca,plssq2,18000,500,31457280,2301000,36,420,211716,214025,296768,50,
dcesca,laset,18000,600,31457280,1200000,3630,2340,30065207,708245,13809308,5651,
dcesca,gesum,18000,600,31457280,1200000,900,2667688,1627922022,697922049,1031611836,544465,
dcesca,gessq,18000,600,31457280,1200000,900,134200,5518090507,1435790805,2903209766,545186,
dcesca,geadd,18000,600,31457280,1200000,870,10293,10312110,452484,3169471,886,
dcesca,cesca,18000,600,31457280,1200000,900,1767805,7466527862,3106641916,4576839873,542736,
dcesca,plssq,18000,600,31457280,1200000,870,13163,17048520,1616492,6589852,1773,
dcesca,plssq2,18000,600,31457280,1200000,30,34,209430,202795,270182,38,
dcesca,laset,18000,600,31457280,2301000,3630,2674,30065207,739429,14226067,5664,
dcesca,gesum,18000,600,31457280,2301000,900,4353486,1627921894,894541270,1228624151,546142,
dcesca,gessq,18000,600,31457280,2301000,900,157984,5518090143,1455413689,2922844105,544432,
dcesca,geadd,18000,600,31457280,2301000,870,12000,10312110,1293862,4027357,897,
dcesca,cesca,18000,600,31457280,2301000,900,1878887,7466527282,3236672733,4706828092,542665,
dcesca,plssq,18000,600,31457280,2301000,870,17083,17048520,2811324,7914179,1761,
dcesca,plssq2,18000,600,31457280,2301000,30,33,209430,202456,275796,34,
dcesca,laset,18000,700,31457280,1200000,2730,2159,25830525,591066,11808764,3627,
dcesca,gesum,18000,700,31457280,1200000,676,2535333,1626823971,699473024,1032246155,473114,
dcesca,gessq,18000,700,31457280,1200000,676,168684,5516702437,1446281945,2908002001,472449,
dcesca,geadd,18000,700,31457280,1200000,650,7727,8844450,347972,2617229,676,
dcesca,cesca,18000,700,31457280,1200000,676,1694026,7464534674,3106038990,4574681788,470563,
dcesca,plssq,18000,700,31457280,1200000,650,11160,14657400,1379147,5718923,1322,
dcesca,plssq2,18000,700,31457280,1200000,26,49,207906,202772,270250,31,
dcesca,laset,18000,700,31457280,2301000,2730,2335,25830520,580475,12287016,3884,
dcesca,gesum,18000,700,31457280,2301000,676,4180016,1626823842,889241403,1222279255,471675,
dcesca,gessq,18000,700,31457280,2301000,676,200354,5516702086,1470399297,2932853907,471594,
dcesca,geadd,18000,700,31457280,2301000,650,8814,8844450,958377,3333359,673,
dcesca,cesca,18000,700,31457280,2301000,676,1773967,7464534094,3228112582,4696639854,470723,
dcesca,plssq,18000,700,31457280,2301000,650,14934,14657400,2400916,6821781,1344,
dcesca,plssq2,18000,700,31457280,2301000,26,25,207906,202938,273603,29,
dcesca,laset,18000,800,31457280,1200000,2139,1816,22700221,514769,10173711,3276,
dcesca,gesum,18000,800,31457280,1200000,529,2451296,1626008868,699491109,1031060169,416620,
dcesca,gessq,18000,800,31457280,1200000,529,219948,5515670026,1449016563,2913101559,416806,
dcesca,geadd,18000,800,31457280,1200000,506,5950,7753219,288825,2236136,537,
dcesca,cesca,18000,800,31457280,1200000,529,1630543,7463051153,3104874112,4572239678,415922,
dcesca,plssq,18000,800,31457280,1200000,506,7336,12872377,1140385,4932523,1046,
dcesca,plssq2,18000,800,31457280,1200000,23,7,206763,203695,266059,25,
dcesca,laset,18000,800,31457280,2301000,2139,2133,22700221,554610,10340659,3322,
dcesca,gesum,18000,800,31457280,2301000,529,4100912,1626008758,885560624,1217488312,416851,
dcesca,gessq,18000,800,31457280,2301000,529,261934,5515669659,1482639529,2944432830,417066,
dcesca,geadd,18000,800,31457280,2301000,506,6906,7753219,810807,2754610,531,
dcesca,cesca,18000,800,31457280,2301000,529,1702722,7463050567,3221062456,4688553051,415952,
dcesca,plssq,18000,800,31457280,2301000,506,11244,12872377,1997659,5754724,1049,
dcesca,plssq2,18000,800,31457280,2301000,23,26,206763,203244,271548,29,
dcesca,laset,18000,900,31457280,1200000,1620,1777,19609113,415112,8784161,2185,
dcesca,gesum,18000,900,31457280,1200000,400,2376876,1625201020,701604417,1032297467,361968,
dcesca,gessq,18000,900,31457280,1200000,400,276037,5514645005,1455950131,2917786349,362055,
dcesca,geadd,18000,900,31457280,1200000,380,4965,6670141,236993,1878702,398,
dcesca,cesca,18000,900,31457280,1200000,400,1603566,7461577357,3104471861,4570583943,361215,
dcesca,plssq,18000,900,31457280,1200000,380,7493,11094480,1055068,4124548,779,
dcesca,plssq2,18000,900,31457280,1200000,20,31,205620,203488,266947,25,
dcesca,laset,18000,900,31457280,2301000,1620,1910,19609109,533773,8964377,2617,
dcesca,gesum,18000,900,31457280,2301000,400,3994745,1625200898,882921208,1213751947,363086,
dcesca,gessq,18000,900,31457280,2301000,400,331430,5514644640,1495338368,2956915668,361992,
dcesca,geadd,18000,900,31457280,2301000,380,5637,6670140,667843,2320416,406,
dcesca,cesca,18000,900,31457280,2301000,400,1663224,7461576781,3218607261,4684643125,360967,
dcesca,plssq,18000,900,31457280,2301000,380,10047,11094480,1751167,4958480,795,
dcesca,plssq2,18000,900,31457280,2301000,20,22,205620,203303,268347,23,
dcesca,laset,18000,1000,31457280,1200000,1314,1761,17570135,370164,7762157,2170,
dcesca,gesum,18000,1000,31457280,1200000,324,2336972,1624666467,701790246,1031555219,326819,
dcesca,gessq,18000,1000,31457280,1200000,324,340797,5513965778,1458680873,2922381973,325794,
dcesca,geadd,18000,1000,31457280,1200000,306,4425,5952619,205903,1651450,318,
dcesca,cesca,18000,1000,31457280,1200000,324,1570168,7460600240,3103875839,4569207869,324654,
dcesca,plssq,18000,1000,31457280,1200000,306,6374,9913176,900677,3751267,631,
dcesca,plssq2,18000,1000,31457280,1200000,18,6,204858,204076,263304,20,
dcesca,laset,18000,1000,31457280,2301000,1314,1866,17570136,411956,7811871,2139,
dcesca,gesum,18000,1000,31457280,2301000,324,3934810,1624666344,880586630,1210808199,326264,
dcesca,gessq,18000,1000,31457280,2301000,324,399457,5513965407,1505320234,2969014482,325709,
dcesca,geadd,18000,1000,31457280,2301000,306,5208,5952618,614186,2062234,316,
dcesca,cesca,18000,1000,31457280,2301000,324,1631611,7460599664,3215387655,4680829875,325152,
dcesca,plssq,18000,1000,31457280,2301000,306,8323,9913177,1507852,4364031,636,
dcesca,plssq2,18000,1000,31457280,2301000,18,12,204858,203907,264515,22,
dcesca,laset,18000,1100,31457280,1200000,1173,1472,16557180,363197,7264174,1601,
dcesca,gesum,18000,1100,31457280,1200000,289,2318746,1624400399,702840047,1032441468,307562,
dcesca,gessq,18000,1100,31457280,1200000,289,327253,5513627388,1459842968,2922877208,307305,
dcesca,geadd,18000,1100,31457280,1200000,272,4149,5595217,198322,1548583,295,
dcesca,cesca,18000,1100,31457280,1200000,289,1548306,7460113309,3103271216,4568235458,306834,
dcesca,plssq,18000,1100,31457280,1200000,272,5686,9323712,856148,3522430,568,
dcesca,plssq2,18000,1100,31457280,1200000,17,47,204477,203748,264521,27,
dcesca,laset,18000,1100,31457280,2301000,1173,1681,16557180,398771,7371751,1635,
dcesca,gesum,18000,1100,31457280,2301000,289,3899195,1624400257,879713463,1209385959,307582,
dcesca,gessq,18000,1100,31457280,2301000,289,428564,5513627041,1510614550,2971596241,307732,
dcesca,geadd,18000,1100,31457280,2301000,272,5380,5595216,634987,1989081,293,
dcesca,cesca,18000,1100,31457280,2301000,289,1608809,7460112725,3213399964,4678360825,307243,
dcesca,plssq,18000,1100,31457280,2301000,272,5996,9323712,1311924,3954808,587,
dcesca,plssq2,18000,1100,31457280,2301000,17,24,204477,203697,267053,23,
dcesca,laset,20000,500,31457280,1200000,6440,3349,45117647,1210256,21987343,8346,
dcesca,gesum,20000,500,31457280,1200000,1600,3561902,2011843472,863091151,1278138478,808987,
dcesca,gessq,20000,500,31457280,1200000,1600,115245,6815058346,1799801341,3575907728,808065,
dcesca,geadd,20000,500,31457280,1200000,1560,12349,15526683,578722,4871006,1606,
dcesca,cesca,20000,500,31457280,1200000,1600,2372332,9221666783,3837532620,5655591407,804748,
dcesca,plssq,20000,500,31457280,1200000,1560,17723,25577764,2351499,10089192,3156,
dcesca,plssq2,20000,500,31457280,1200000,40,807,235240,230153,319256,60,
dcesca,laset,20000,500,31457280,2301000,6440,3811,45117643,1269358,21634812,8279,
dcesca,gesum,20000,500,31457280,2301000,1600,5722450,2011843316,1118211204,1533844867,809689,
dcesca,gessq,20000,500,31457280,2301000,1600,138410,6815057895,1801209566,3594023120,809964,
dcesca,geadd,20000,500,31457280,2301000,1560,12761,15526681,1473067,5742598,1600,
dcesca,cesca,20000,500,31457280,2301000,1600,2518703,9221666075,4011215840,5829726023,807449,
dcesca,plssq,20000,500,31457280,2301000,1560,21568,25577760,3971020,11443370,3166,
dcesca,plssq2,20000,500,31457280,2301000,40,921,235240,256575,348687,71,
dcesca,laset,20000,600,31457280,1200000,4658,2314,37906362,860931,17952584,8370,
dcesca,gesum,20000,600,31457280,1200000,1156,3330027,2009984995,861638430,1273914170,687171,
dcesca,gessq,20000,600,31457280,1200000,1156,142597,6812715853,1770645523,3582504865,685270,
dcesca,geadd,20000,600,31457280,1200000,1122,10411,13048267,480840,3951434,1159,
dcesca,cesca,20000,600,31457280,1200000,1156,2205113,9218306585,3835486410,5650669690,682848,
dcesca,plssq,20000,600,31457280,1200000,1122,15371,21564314,2021703,8371251,2283,
dcesca,plssq2,20000,600,31457280,1200000,34,167,232954,226035,305018,37,
dcesca,laset,20000,600,31457280,2301000,4658,2697,37906356,1106741,18231223,7308,
dcesca,gesum,20000,600,31457280,2301000,1156,5412489,2009984833,1105646058,1518638818,687113,
dcesca,gessq,20000,600,31457280,2301000,1156,167330,6812715413,1791752295,3603884907,686471,
dcesca,geadd,20000,600,31457280,2301000,1122,12207,13048266,1356435,4815081,1163,
dcesca,cesca,20000,600,31457280,2301000,1156,2333076,9218305865,3996543111,5812116142,685268,
dcesca,plssq,20000,600,31457280,2301000,1122,19077,21564313,3371704,9885148,2328,
dcesca,plssq2,20000,600,31457280,2301000,34,225,232954,230633,316240,50,
dcesca,laset,20000,700,31457280,1200000,3393,2384,32016686,740225,14647870,4640,
dcesca,gesum,20000,700,31457280,1200000,841,3135599,2008458345,863588524,1274495816,585654,
dcesca,gessq,20000,700,31457280,1200000,841,189696,6810786405,1782584840,3588779470,584567,
dcesca,geadd,20000,700,31457280,1200000,812,8859,11007837,420918,3244298,846,
dcesca,cesca,20000,700,31457280,1200000,841,2086038,9215536160,3834747080,5648022813,582968,
dcesca,plssq,20000,700,31457280,1200000,812,12764,18241553,1689674,7110837,1656,
dcesca,plssq2,20000,700,31457280,1200000,29,48,231049,225704,301017,31,
dcesca,laset,20000,700,31457280,2301000,3393,2588,32016685,848374,15042265,4556,
dcesca,gesum,20000,700,31457280,2301000,841,5166908,2008458184,1098026940,1509326378,585779,
dcesca,gessq,20000,700,31457280,2301000,841,224345,6810785965,1820680548,3615994131,585323,
dcesca,geadd,20000,700,31457280,2301000,812,9550,11007836,1115014,3948040,850,
dcesca,cesca,20000,700,31457280,2301000,841,2185252,9215535452,3984804683,5798367180,583240,
dcesca,plssq,20000,700,31457280,2301000,812,15906,18241553,2811097,8157494,1749,
dcesca,plssq2,20000,700,31457280,2301000,29,35,231049,225513,303764,35,
dcesca,laset,20000,800,31457280,1200000,2525,1972,27383318,593745,12313707,3938,
dcesca,gesum,20000,800,31457280,1200000,625,3016060,2007251516,864037682,1273184742,503567,
dcesca,gessq,20000,800,31457280,1200000,625,242835,6809257630,1789800171,3595330729,502851,
dcesca,geadd,20000,800,31457280,1200000,600,6942,9391801,332380,2684241,619,
dcesca,cesca,20000,800,31457280,1200000,625,2008158,9213339313,3833036488,5644306301,501403,
dcesca,plssq,20000,800,31457280,1200000,600,8953,15597600,1405213,5886414,1223,
dcesca,plssq2,20000,800,31457280,1200000,25,28,229526,225861,298040,29,
dcesca,laset,20000,800,31457280,2301000,2525,2124,27383319,653377,12666712,3912,
dcesca,gesum,20000,800,31457280,2301000,625,5054517,2007251379,1092922592,1502504990,503840,
dcesca,gessq,20000,800,31457280,2301000,625,288785,6809257164,1836265072,3629653699,503134,
dcesca,geadd,20000,800,31457280,2301000,600,8524,9391800,1000549,3361239,620,
dcesca,cesca,20000,800,31457280,2301000,625,2098496,9213338598,3976772588,5788197507,502256,
dcesca,plssq,20000,800,31457280,2301000,600,13139,15597602,2440627,6847643,1233,
dcesca,plssq2,20000,800,31457280,2301000,25,9,229525,226422,295483,29,
dcesca,laset,20000,900,31457280,1200000,2139,1768,25092759,550514,11207289,2980,
dcesca,gesum,20000,900,31457280,1200000,529,2960322,2006652933,865895967,1274486434,464574,
dcesca,gessq,20000,900,31457280,1200000,529,303021,6808498163,1793234286,3599189746,462555,
dcesca,geadd,20000,900,31457280,1200000,506,6999,8589218,326029,2439696,525,
dcesca,cesca,20000,900,31457280,1200000,529,1974814,9212247373,3832913294,5643188777,461406,
dcesca,plssq,20000,900,31457280,1200000,506,9230,14280378,1304247,5448548,1048,
dcesca,plssq2,20000,900,31457280,1200000,23,133,228763,226020,296308,27,
dcesca,laset,20000,900,31457280,2301000,2139,2156,25092759,620227,11327866,2905,
dcesca,gesum,20000,900,31457280,2301000,529,4960654,2006652780,1090800664,1499548529,462779,
dcesca,gessq,20000,900,31457280,2301000,529,362736,6808497713,1847997979,3641249782,462641,
dcesca,geadd,20000,900,31457280,2301000,506,7708,8589218,901475,3021199,530,
dcesca,cesca,20000,900,31457280,2301000,529,2054015,9212246658,3973480534,5783850713,461405,
dcesca,plssq,20000,900,31457280,2301000,506,11763,14280378,2186258,6306851,1030,
dcesca,plssq2,20000,900,31457280,2301000,23,9,228763,226442,295422,26,
dcesca,laset,20000,1000,31457280,1200000,1620,1846,21689575,466215,9409028,2609,
dcesca,gesum,20000,1000,31457280,1200000,400,2883946,2005761066,866470093,1273617912,403064,
dcesca,gessq,20000,1000,31457280,1200000,400,350067,6807365159,1797137610,3604189077,402006,
dcesca,geadd,20000,1000,31457280,1200000,380,4620,7392140,225864,2019418,392,
dcesca,cesca,20000,1000,31457280,1200000,400,1941277,9210617581,3831885422,5640945124,401253,
dcesca,plssq,20000,1000,31457280,1200000,380,8605,12310481,1186462,4556689,812,
dcesca,plssq2,20000,1000,31457280,1200000,20,12,227620,226653,292546,25,
dcesca,laset,20000,1000,31457280,2301000,1620,1920,21689577,453664,9915899,2576,
dcesca,gesum,20000,1000,31457280,2301000,400,4853848,2005760909,1086992112,1494476901,402177,
dcesca,gessq,20000,1000,31457280,2301000,400,406280,6807364708,1841189313,3648288249,401951,
dcesca,geadd,20000,1000,31457280,2301000,380,5809,7392140,703938,2494748,400,
dcesca,cesca,20000,1000,31457280,2301000,400,2014315,9210616871,3969850214,5779004043,401562,
dcesca,plssq,20000,1000,31457280,2301000,380,10333,12310482,1885810,5375306,812,
dcesca,plssq2,20000,1000,31457280,2301000,20,18,227620,226341,294787,23,
dcesca,laset,20000,1100,31457280,1200000,1463,1854,20563889,410873,9099262,3420,
dcesca,gesum,20000,1100,31457280,1200000,361,2861918,2005465385,867803173,1274883806,381846,
dcesca,gessq,20000,1100,31457280,1200000,361,450167,6806989131,1810958313,3609336710,381814,
dcesca,geadd,20000,1100,31457280,1200000,342,5998,6994926,275940,1959877,354,
dcesca,cesca,20000,1100,31457280,1200000,361,1911794,9210076475,3831158185,5639744723,381075,
dcesca,plssq,20000,1100,31457280,1200000,342,6532,11655432,1038410,4382364,724,
dcesca,plssq2,20000,1100,31457280,1200000,19,5,227239,226618,292154,24,
dcesca,laset,20000,1100,31457280,2301000,1463,1956,20563889,480987,9156092,2008,
dcesca,gesum,20000,1100,31457280,2301000,361,4822498,2005465235,1086440801,1493725347,382251,
dcesca,gessq,20000,1100,31457280,2301000,361,531181,6806988677,1866818965,3670593652,381895,
dcesca,geadd,20000,1100,31457280,2301000,342,6827,6994926,784253,2474162,362,
dcesca,cesca,20000,1100,31457280,2301000,361,1988559,9210075771,3967597483,5776394551,381100,
dcesca,plssq,20000,1100,31457280,2301000,342,8437,11655432,1687271,5019717,712,
dcesca,plssq2,20000,1100,31457280,2301000,19,15,227239,226707,294624,25,
