algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
dcesca,18000,500,24,1,laset,17145647,16121175,2704688,2716683,0.209500
dcesca,18000,500,24,1,gesum,17145647,16121175,2704688,2716683,0.209500
dcesca,18000,500,24,1,gessq,17145647,16121175,2704688,2716683,0.209500
dcesca,18000,500,24,1,geadd,17145647,16121175,2704688,2716683,0.209500
dcesca,18000,500,24,1,cesca,17145647,16121175,2704688,2716683,0.209500
dcesca,18000,500,24,1,plssq,17145647,16121175,2704688,2716683,0.209500
dcesca,18000,500,24,1,plssq2,17145647,16121175,2704688,2716683,0.209500
dcesca,18000,500,24,2,laset,18534743,17051714,3062509,2886667,0.247300
dcesca,18000,500,24,2,gesum,18534743,17051714,3062509,2886667,0.247300
dcesca,18000,500,24,2,gessq,18534743,17051714,3062509,2886667,0.247300
dcesca,18000,500,24,2,geadd,18534743,17051714,3062509,2886667,0.247300
dcesca,18000,500,24,2,cesca,18534743,17051714,3062509,2886667,0.247300
dcesca,18000,500,24,2,plssq,18534743,17051714,3062509,2886667,0.247300
dcesca,18000,500,24,2,plssq2,18534743,17051714,3062509,2886667,0.247300
dcesca,18000,500,24,3,laset,18008438,16593402,3045587,2886850,0.240100
dcesca,18000,500,24,3,gesum,18008438,16593402,3045587,2886850,0.240100
dcesca,18000,500,24,3,gessq,18008438,16593402,3045587,2886850,0.240100
dcesca,18000,500,24,3,geadd,18008438,16593402,3045587,2886850,0.240100
dcesca,18000,500,24,3,cesca,18008438,16593402,3045587,2886850,0.240100
dcesca,18000,500,24,3,plssq,18008438,16593402,3045587,2886850,0.240100
dcesca,18000,500,24,3,plssq2,18008438,16593402,3045587,2886850,0.240100
dcesca,18000,500,24,4,laset,19323620,17843094,3272655,3122684,0.273700
dcesca,18000,500,24,4,gesum,19323620,17843094,3272655,3122684,0.273700
dcesca,18000,500,24,4,gessq,19323620,17843094,3272655,3122684,0.273700
dcesca,18000,500,24,4,geadd,19323620,17843094,3272655,3122684,0.273700
dcesca,18000,500,24,4,cesca,19323620,17843094,3272655,3122684,0.273700
dcesca,18000,500,24,4,plssq,19323620,17843094,3272655,3122684,0.273700
dcesca,18000,500,24,4,plssq2,19323620,17843094,3272655,3122684,0.273700
dcesca,18000,500,24,5,laset,18728711,16525470,3517210,2692402,0.256600
dcesca,18000,500,24,5,gesum,18728711,16525470,3517210,2692402,0.256600
dcesca,18000,500,24,5,gessq,18728711,16525470,3517210,2692402,0.256600
dcesca,18000,500,24,5,geadd,18728711,16525470,3517210,2692402,0.256600
dcesca,18000,500,24,5,cesca,18728711,16525470,3517210,2692402,0.256600
dcesca,18000,500,24,5,plssq,18728711,16525470,3517210,2692402,0.256600
dcesca,18000,500,24,5,plssq2,18728711,16525470,3517210,2692402,0.256600
dcesca,18000,500,24,6,laset,18771863,16842852,3331070,3094073,0.267600
dcesca,18000,500,24,6,gesum,18771863,16842852,3331070,3094073,0.267600
dcesca,18000,500,24,6,gessq,18771863,16842852,3331070,3094073,0.267600
dcesca,18000,500,24,6,geadd,18771863,16842852,3331070,3094073,0.267600
dcesca,18000,500,24,6,cesca,18771863,16842852,3331070,3094073,0.267600
dcesca,18000,500,24,6,plssq,18771863,16842852,3331070,3094073,0.267600
dcesca,18000,500,24,6,plssq2,18771863,16842852,3331070,3094073,0.267600
dcesca,18000,500,24,7,laset,18513197,16987322,3247777,3133318,0.264600
dcesca,18000,500,24,7,gesum,18513197,16987322,3247777,3133318,0.264600
dcesca,18000,500,24,7,gessq,18513197,16987322,3247777,3133318,0.264600
dcesca,18000,500,24,7,geadd,18513197,16987322,3247777,3133318,0.264600
dcesca,18000,500,24,7,cesca,18513197,16987322,3247777,3133318,0.264600
dcesca,18000,500,24,7,plssq,18513197,16987322,3247777,3133318,0.264600
dcesca,18000,500,24,7,plssq2,18513197,16987322,3247777,3133318,0.264600
dcesca,18000,500,24,8,laset,20165781,17912247,3512329,3417515,0.302600
dcesca,18000,500,24,8,gesum,20165781,17912247,3512329,3417515,0.302600
dcesca,18000,500,24,8,gessq,20165781,17912247,3512329,3417515,0.302600
dcesca,18000,500,24,8,geadd,20165781,17912247,3512329,3417515,0.302600
dcesca,18000,500,24,8,cesca,20165781,17912247,3512329,3417515,0.302600
dcesca,18000,500,24,8,plssq,20165781,17912247,3512329,3417515,0.302600
dcesca,18000,500,24,8,plssq2,20165781,17912247,3512329,3417515,0.302600
dcesca,18000,500,24,9,laset,17626542,16010152,2833820,2637537,0.215500
dcesca,18000,500,24,9,gesum,17626542,16010152,2833820,2637537,0.215500
dcesca,18000,500,24,9,gessq,17626542,16010152,2833820,2637537,0.215500
dcesca,18000,500,24,9,geadd,17626542,16010152,2833820,2637537,0.215500
dcesca,18000,500,24,9,cesca,17626542,16010152,2833820,2637537,0.215500
dcesca,18000,500,24,9,plssq,17626542,16010152,2833820,2637537,0.215500
dcesca,18000,500,24,9,plssq2,17626542,16010152,2833820,2637537,0.215500
dcesca,18000,500,24,10,laset,20237009,16822711,3855417,2164767,0.254600
dcesca,18000,500,24,10,gesum,20237009,16822711,3855417,2164767,0.254600
dcesca,18000,500,24,10,gessq,20237009,16822711,3855417,2164767,0.254600
dcesca,18000,500,24,10,geadd,20237009,16822711,3855417,2164767,0.254600
dcesca,18000,500,24,10,cesca,20237009,16822711,3855417,2164767,0.254600
dcesca,18000,500,24,10,plssq,20237009,16822711,3855417,2164767,0.254600
dcesca,18000,500,24,10,plssq2,20237009,16822711,3855417,2164767,0.254600
dcesca,18000,500,24,11,laset,20971565,19466686,3263841,3017772,0.264900
dcesca,18000,500,24,11,gesum,20971565,19466686,3263841,3017772,0.264900
dcesca,18000,500,24,11,gessq,20971565,19466686,3263841,3017772,0.264900
dcesca,18000,500,24,11,geadd,20971565,19466686,3263841,3017772,0.264900
dcesca,18000,500,24,11,cesca,20971565,19466686,3263841,3017772,0.264900
dcesca,18000,500,24,11,plssq,20971565,19466686,3263841,3017772,0.264900
dcesca,18000,500,24,11,plssq2,20971565,19466686,3263841,3017772,0.264900
dcesca,18000,500,24,12,laset,18797132,16998370,3210904,2941747,0.252000
dcesca,18000,500,24,12,gesum,18797132,16998370,3210904,2941747,0.252000
dcesca,18000,500,24,12,gessq,18797132,16998370,3210904,2941747,0.252000
dcesca,18000,500,24,12,geadd,18797132,16998370,3210904,2941747,0.252000
dcesca,18000,500,24,12,cesca,18797132,16998370,3210904,2941747,0.252000
dcesca,18000,500,24,12,plssq,18797132,16998370,3210904,2941747,0.252000
dcesca,18000,500,24,12,plssq2,18797132,16998370,3210904,2941747,0.252000
dcesca,18000,500,24,13,laset,18840711,16970416,3199368,3025667,0.259600
dcesca,18000,500,24,13,gesum,18840711,16970416,3199368,3025667,0.259600
dcesca,18000,500,24,13,gessq,18840711,16970416,3199368,3025667,0.259600
dcesca,18000,500,24,13,geadd,18840711,16970416,3199368,3025667,0.259600
dcesca,18000,500,24,13,cesca,18840711,16970416,3199368,3025667,0.259600
dcesca,18000,500,24,13,plssq,18840711,16970416,3199368,3025667,0.259600
dcesca,18000,500,24,13,plssq2,18840711,16970416,3199368,3025667,0.259600
dcesca,18000,500,24,14,laset,19108715,17391191,3488094,3188153,0.282800
dcesca,18000,500,24,14,gesum,19108715,17391191,3488094,3188153,0.282800
dcesca,18000,500,24,14,gessq,19108715,17391191,3488094,3188153,0.282800
dcesca,18000,500,24,14,geadd,19108715,17391191,3488094,3188153,0.282800
dcesca,18000,500,24,14,cesca,19108715,17391191,3488094,3188153,0.282800
dcesca,18000,500,24,14,plssq,19108715,17391191,3488094,3188153,0.282800
dcesca,18000,500,24,14,plssq2,19108715,17391191,3488094,3188153,0.282800
dcesca,18000,500,24,15,laset,19306286,17423051,3449614,3318938,0.283900
dcesca,18000,500,24,15,gesum,19306286,17423051,3449614,3318938,0.283900
dcesca,18000,500,24,15,gessq,19306286,17423051,3449614,3318938,0.283900
dcesca,18000,500,24,15,geadd,19306286,17423051,3449614,3318938,0.283900
dcesca,18000,500,24,15,cesca,19306286,17423051,3449614,3318938,0.283900
dcesca,18000,500,24,15,plssq,19306286,17423051,3449614,3318938,0.283900
dcesca,18000,500,24,15,plssq2,19306286,17423051,3449614,3318938,0.283900
dcesca,18000,500,24,16,laset,20601937,18069107,3860404,3262909,0.312700
dcesca,18000,500,24,16,gesum,20601937,18069107,3860404,3262909,0.312700
dcesca,18000,500,24,16,gessq,20601937,18069107,3860404,3262909,0.312700
dcesca,18000,500,24,16,geadd,20601937,18069107,3860404,3262909,0.312700
