algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,
sylsvd,gemm,22528,2048,37486592,1000000,11,45728751,21168503875,21040458931,1277828322,
sylsvd,trsyl,22528,2048,37486592,4000000,11,18109766654,393381602242,1871981447062,1594975562515,
sylsvd,gesvd,22528,2048,37486592,4000000,11,602417437,175072635701,334439157348,131364099873,
sylsvd,geev,22528,2048,37486592,4000000,11,821993631,215663814607,341581328874,224185994663,
sylsvd,gemm,22528,2048,37486592,4000000,11,44616741,21168499445,21162737375,1404521411,
sylsvd,trsyl,24576,256,37486592,1000000,96,3854409,11342664349,6101698585,1918941994,
sylsvd,gesvd,24576,256,37486592,1000000,96,133335,10642905274,6908227814,3488034988,
sylsvd,geev,24576,256,37486592,1000000,96,110277,22296249937,10144820854,3266250132,
sylsvd,gemm,24576,256,37486592,1000000,96,141180,381200463,149048311,33097183,
sylsvd,trsyl,24576,256,37486592,4000000,96,3883660,11342662341,6119701376,1938389152,
sylsvd,gesvd,24576,256,37486592,4000000,96,118000,10642891009,6869759048,3458737488,
sylsvd,geev,24576,256,37486592,4000000,96,84102,22296237067,10096905633,3224956809,
sylsvd,gemm,24576,256,37486592,4000000,96,139169,381200346,154032289,38137912,
sylsvd,trsyl,24576,512,37486592,1000000,48,13316796,34776563176,46267243836,33351360566,
sylsvd,gesvd,24576,512,37486592,1000000,48,155638,51162808203,43846834782,27473308809,
sylsvd,geev,24576,512,37486592,1000000,48,156358,75218035040,44866140051,20331896572,
sylsvd,gemm,24576,512,37486592,1000000,48,1272417,1479425489,523778511,109623625,
sylsvd,trsyl,24576,512,37486592,4000000,48,12433857,34776552796,56017854855,43002404541,
sylsvd,gesvd,24576,512,37486592,4000000,48,123811,51162789813,45855877677,29494005818,
sylsvd,geev,24576,512,37486592,4000000,48,113966,75218035645,46506250295,21998728348,
sylsvd,gemm,24576,512,37486592,4000000,48,1276061,1479425721,539777084,124878287,
sylsvd,trsyl,24576,1024,37486592,1000000,24,54763144,117896741728,241020354069,196465090637,
sylsvd,gesvd,24576,1024,37486592,1000000,24,15052517,143437367956,174433402751,82667294172,
sylsvd,geev,24576,1024,37486592,1000000,24,12936305,257616735015,188177946496,77606360709,
sylsvd,gemm,24576,1024,37486592,1000000,24,12858937,5817581732,5936718169,378431190,
sylsvd,trsyl,24576,1024,37486592,4000000,24,55886959,117896689881,290112181695,244987415756,
sylsvd,gesvd,24576,1024,37486592,4000000,24,15965760,143437323143,181601097494,89831948615,
sylsvd,geev,24576,1024,37486592,4000000,24,13731664,257616678856,198136352755,87671866974,
sylsvd,gemm,24576,1024,37486592,4000000,24,12486369,5817580589,5984291989,426221088,
sylsvd,trsyl,24576,2048,37486592,1000000,12,19668076112,429143863660,1720301895237,1413322577949,
sylsvd,gesvd,24576,2048,37486592,1000000,12,600063604,184579751155,329767740477,114608489719,
sylsvd,geev,24576,2048,37486592,1000000,12,893396004,244976039618,338704457645,207638879159,
sylsvd,gemm,24576,2048,37486592,1000000,12,50238129,23092913077,22852615723,1391529619,
sylsvd,trsyl,24576,2048,37486592,4000000,12,18966856655,429143482845,2026732183714,1725124935985,
sylsvd,gesvd,24576,2048,37486592,4000000,12,566335365,184579681145,353992638186,138836602652,
sylsvd,geev,24576,2048,37486592,4000000,12,935568964,244975985894,377204237030,246525141588,
sylsvd,gemm,24576,2048,37486592,4000000,12,48627799,23092908104,22991193748,1535018822,
